LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01012352,Darlington 004D,E06000005,Darlington,-1.71,13.28,-11.39,-1.06,-6.91,-4.58,0.13,14.18,-10.89,-3.83,-6.21,12.15,-3.47,12.3,-11.88,1.8,-7.69,-14.69
E01012353,Darlington 008B,E06000005,Darlington,2.07,13.72,-5.24,-6.63,14.15,16.13,4.91,17.93,10.84,-9.7,18.92,29.63,-0.81,9.09,-15.75,-3.14,8.51,5.71
E01012354,Darlington 008C,E06000005,Darlington,-0.5,-0.63,-10.63,-1.34,6.94,10.40,6.43,16.08,-4.42,4.31,10.07,8.96,-8.36,-14.53,-15.6,-9.39,2.83,12.07
E01012355,Darlington 008D,E06000005,Darlington,0.49,7.82,-11.93,0.91,-3.69,6.50,1.35,9.56,-10.98,0.33,-3.70,12.05,-0.45,5.61,-12.77,1.62,-3.67,2.56
E01012356,Darlington 014A,E06000005,Darlington,-0.82,-5.06,-9.77,-3.19,15.12,0.00,0.67,3.48,-7.84,-2.01,4.93,9.20,-2.35,-13.11,-11.5,-4.51,27.59,-7.55
E01012357,Darlington 014B,E06000005,Darlington,2.13,6.85,-12.32,-2.13,6.3,24.29,0.68,7.69,-15.74,-4.98,2.96,37.10,3.71,5.93,-8.42,1.14,10.08,14.10
E01012358,Darlington 014C,E06000005,Darlington,-3.58,-12.88,-20.38,-6.32,9.58,12.11,-4.77,-15.06,-37.5,-3.28,14.01,17.70,-2.39,-10.63,6.02,-9.12,5.13,7.69
E01012359,Darlington 014D,E06000005,Darlington,6.47,7.9,-6.97,14.58,4.95,-0.61,5.47,10.48,-14.86,14.6,-2.61,9.33,7.42,5.56,1.44,14.57,13.08,-8.99
E01012360,Darlington 010C,E06000005,Darlington,-0.75,-15.04,5.33,-3.82,-1.09,8.03,0.12,-9.23,2.53,-2.62,-1.65,10.00,-1.55,-20.59,8.45,-5.09,-0.54,6.71
E01012361,Darlington 011E,E06000005,Darlington,-2.55,-9.69,-9.83,-6.32,-2,8.93,-1.63,-12.74,-12.5,-3.61,0.00,11.85,-3.39,-6.75,-7.06,-8.79,-3.83,6.45
E01012362,Darlington 007A,E06000005,Darlington,-1.6,-1.72,-1.16,-3.56,3.3,-1.47,-2.08,-1.69,7.23,-4.41,-5.31,1.59,-1.09,-1.75,-8.89,-2.62,13.13,-4.11
E01012363,Darlington 007B,E06000005,Darlington,-1.76,-4,-10.24,-5.2,5.96,9.70,-0.63,9.28,-24.05,-5.82,17.59,3.80,-2.85,-16.5,2.3,-4.56,-3.94,15.12
E01012364,Darlington 007C,E06000005,Darlington,0.43,2.78,-7.34,-7.33,5.56,22.49,1.53,-4.85,-3.45,-4.81,6.67,36.67,-0.53,9.73,-11.11,-9.69,4.58,14.68
E01012365,Darlington 007D,E06000005,Darlington,-3.3,0.56,-25.86,-6.75,4.78,5.79,-0.98,10,-24.21,-3.76,2.04,12.26,-5.45,-7,-27.85,-9.55,7.53,0.74
E01012366,Darlington 001D,E06000005,Darlington,4.99,17.2,-17.14,-1.75,0.19,23.71,6.87,21.09,-11.11,0,0.00,23.74,3.12,13.11,-22.52,-3.62,0.36,23.67
E01032545,Darlington 002E,E06000005,Darlington,26.56,55.7,13.84,26.51,16.28,11.11,24.49,64.66,15.56,16.06,14.41,16.00,28.64,47.11,11.59,36.95,18.27,7.29
E01032546,Darlington 002F,E06000005,Darlington,-0.55,0.65,-11.28,-10.78,-2.12,28.67,-2.72,3.16,-20.59,-12.71,-7.11,33.09,1.66,-1.99,-1.08,-8.88,3.5,24.84
E01033481,Darlington 001E,E06000005,Darlington,10.83,4.05,-9.63,4.98,39.16,79.69,7.22,1.79,-10.45,1.37,40.91,62.07,14.33,6.54,-8.82,8.41,37.66,94.29
E01033482,Darlington 001F,E06000005,Darlington,0.3,-8.13,8.82,-11.55,32.46,26.36,0.24,-2.82,3.45,-9.24,19.33,25.42,0.36,-13.99,14.46,-13.72,46.79,27.14
E01033483,Darlington 008E,E06000005,Darlington,3.04,-9.82,-3.59,9.16,7.61,4.20,-1.7,-11.9,-12.96,1.71,2.91,11.86,9.01,-7.59,8.05,20.13,13.58,-3.33
E01033484,Darlington 008F,E06000005,Darlington,6.73,7.63,-12.67,12.62,3.66,11.06,12.32,1.37,1.35,15.29,2.75,40.00,0.75,15.52,-26.32,8.99,4.88,-3.62
