LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01020084,North Devon 012A,E07000043,North Devon,-1.91,-15.41,10.61,-7.92,-4.36,12.20,-0.7,-8.33,7.14,-7.73,-9.79,18.90,-3,-22.39,14.52,-8.09,0.65,7.04
E01020085,North Devon 012B,E07000043,North Devon,1.42,-12.68,10.65,-2.72,11.06,19.70,-0.93,-17.68,1.09,-0.37,6.03,19.78,3.66,-7.47,22.08,-4.75,15.97,19.63
E01020086,North Devon 012C,E07000043,North Devon,-2.06,-4.85,5.71,-8.68,-9.88,10.12,-3.41,-11.86,8.33,-11.47,-8.97,10.55,-0.76,2.75,2.94,-5.91,-10.67,9.72
E01020087,North Devon 014A,E07000043,North Devon,6.66,7.48,2.17,0.21,4.22,15.57,4.22,2.36,-2.13,-7,1.61,20.38,9.09,12.6,6.67,7.96,6.8,11.19
E01020088,North Devon 006A,E07000043,North Devon,-1.53,-16.23,-3.83,-9,0,18.34,-1.26,-20.57,3.6,-10.18,-2.08,24.31,-1.8,-11.76,-12.24,-7.85,1.95,12.92
E01020089,North Devon 005A,E07000043,North Devon,3.02,16.99,-5,-2.4,3.94,4.17,2.28,21.26,-3.42,-5,6.22,-0.93,3.7,12.97,-6.5,0.27,1.8,7.96
E01020090,North Devon 004A,E07000043,North Devon,0.87,4.13,-22.22,-4.72,0,14.07,0.7,-2.92,-12.77,-2.13,-1.68,13.76,1.05,13.33,-33.77,-7.36,1.48,14.34
E01020091,North Devon 005B,E07000043,North Devon,-0.37,11.27,-13.97,-5.51,-15.09,15.92,-4.62,6.86,-21.52,-6.83,-21.88,13.38,3.9,15.69,-3.51,-4.12,-8.76,18.18
E01020092,North Devon 005C,E07000043,North Devon,2.1,14.09,-3.15,-4.66,-1.99,6.85,3.43,26.83,1.52,-7.87,3.38,4.44,0.82,-1.49,-8.2,-1.21,-7.19,8.74
E01020093,North Devon 005D,E07000043,North Devon,2.69,11.01,-6.12,-3.39,15.35,1.66,0.74,19.23,-12.66,-12.55,11.76,9.72,4.48,3.51,1.47,6.67,18.58,-3.69
E01020094,North Devon 008A,E07000043,North Devon,-3.63,0.55,-23.81,-7.5,11.78,1.43,-5.1,-10.31,-1.92,-15.76,7.10,7.32,-2.09,12.94,-39.19,4.9,17.97,-2.33
E01020095,North Devon 008B,E07000043,North Devon,-1.67,-8.05,10.14,-9.66,10.83,3.29,-2.96,-0.68,-0.86,-11.07,7.20,5.00,-0.38,-15.33,22.77,-8.13,14.78,2.26
E01020096,North Devon 009A,E07000043,North Devon,-0.6,-1.79,-4.83,3.49,-11.26,4.66,-1.19,-5.6,-4.55,3.22,-13.38,9.35,0,3.03,-5.15,3.82,-8.82,1.77
E01020097,North Devon 013A,E07000043,North Devon,0.87,-10.3,9.3,-10.11,3.08,15.65,1.49,2.82,5.26,-21.08,6.87,22.39,0.26,-22.4,13.86,1.99,-0.34,9.51
E01020098,North Devon 014B,E07000043,North Devon,0.14,-7.67,-9.09,-2.44,-3.09,14.18,1.48,6.58,-14.93,-2.64,-1.11,13.74,-1.19,-22.3,-1.85,-2.24,-5.02,14.58
E01020099,North Devon 002A,E07000043,North Devon,-0.69,0.53,2.29,-12.5,-3.33,10.38,-0.71,-2.04,1.35,-14.88,2.78,8.51,-0.68,3.26,3.51,-10.12,-8.57,12.08
E01020100,North Devon 002B,E07000043,North Devon,-4.6,-11.03,-24.83,-11.15,-2.35,12.37,-9.14,-26.58,-25.3,-15.82,-9.15,17.86,0.36,7.58,-24.19,-5.43,4.83,7.55
E01020101,North Devon 002C,E07000043,North Devon,-3.37,-4.1,-15.56,-5.79,-10.71,14.08,-4.23,4.48,-24.75,-11.5,-6.75,14.65,-2.52,-12.69,-3.8,0,-14.45,13.59
E01020102,North Devon 010A,E07000043,North Devon,-2.22,-10.26,3.76,-16.4,11.46,33.53,-3.69,-6.17,-7.41,-16.38,8.48,25.58,-0.82,-13.97,15.24,-16.42,14.77,41.67
E01020103,North Devon 010B,E07000043,North Devon,5.36,2.39,4.03,0.94,15.48,13.45,7.05,5.15,6.35,3.25,20.00,5.88,3.74,-0.55,1.64,-1.05,11.29,20.93
E01020104,North Devon 010C,E07000043,North Devon,-9.92,-10.03,-25.57,-11.88,3.61,10.20,-12.7,-15.79,-26.26,-14.44,-2.08,18.60,-7.32,-4.17,-25,-9.43,9.18,3.64
E01020105,North Devon 011A,E07000043,North Devon,6.33,2.18,-0.55,4.39,12.93,10.82,4.66,4.65,-14.89,5.41,7.58,13.16,7.87,0,14.94,3.42,18.32,8.95
E01020106,North Devon 011B,E07000043,North Devon,-0.87,3.74,3.75,-15.66,-11.42,12.82,-4.43,0,-2.27,-24,-17.73,16.15,2.54,8.89,11.11,-7.26,-5.41,10.13
E01020107,North Devon 011C,E07000043,North Devon,-3.37,-11.32,-23.38,-11.29,-6.78,12.35,-4.74,0,-37.5,-7.61,-12.83,13.69,-2.13,-21.62,-4.55,-14.72,-0.55,11.38
E01020108,North Devon 004B,E07000043,North Devon,-3.28,-2.93,-4.98,-4.56,-10.74,6.92,-2.8,-8.99,-2.42,-7.67,-3.97,10.08,-3.77,3.21,-8.25,-1.19,-16.67,3.88
E01020109,North Devon 004C,E07000043,North Devon,-2.83,13.39,1.38,-13.23,-5.28,1.20,-4.48,18.58,-3.95,-17.54,-13.71,9.03,-1.2,8.11,7.25,-9.01,4.76,-4.79
E01020110,North Devon 005E,E07000043,North Devon,-7.43,-10.09,-18.7,-6.19,-10.64,11.61,-10.31,-14.09,-17.07,-9.35,-16.35,13.58,-3.22,-5.92,-23.58,-0.49,-5.29,9.95
E01020111,North Devon 001A,E07000043,North Devon,-7.81,-12.77,-13.84,-9.48,5.76,-9.56,-6.48,-9.7,-10.08,-11.49,7.64,-6.42,-9.05,-15.54,-18.1,-7.42,3.97,-11.66
E01020112,North Devon 001B,E07000043,North Devon,3.13,1.79,-6.28,1.99,9.94,5.88,1.83,4.58,0,-2.61,8.02,2.07,4.52,-0.67,-12.07,7.66,12.41,9.32
E01020113,North Devon 003A,E07000043,North Devon,2.03,13.28,-1.12,1.35,-9.74,7.87,3.16,20.17,-20.88,6.91,-6.51,10.61,0.94,6.56,19.54,-3.98,-13.67,5.78
E01020114,North Devon 001C,E07000043,North Devon,0.31,-12.61,-3.73,-8.37,-2.15,39.41,2.87,-6.84,4.94,-5.75,-4.17,45.16,-2.37,-19.05,-12.5,-11.27,0,34.55
E01020115,North Devon 001D,E07000043,North Devon,-0.39,1.55,7.27,-6.7,-3.68,5.96,-1.7,4.04,-8.06,-5.61,1.54,-0.62,0.97,-1.06,27.08,-7.91,-8.45,12.66
E01020116,North Devon 003B,E07000043,North Devon,-1.22,-6.67,2.26,-9.34,0.52,13.75,-0.78,-12.34,8.4,-9.09,-5.08,27.54,-1.66,-1.24,-4.9,-9.59,6.45,3.30
E01020117,North Devon 003C,E07000043,North Devon,-0.96,-6.36,9.77,-5.76,-15.54,21.20,-3.83,-4.42,1.61,-8.16,-24.42,26.04,1.73,-8.41,16.9,-3.45,-7.05,17.09
E01020118,North Devon 003D,E07000043,North Devon,-0.75,-3.05,-1.59,-1.28,-1.77,6.57,0.28,-6.25,3.37,-3.07,-1.52,22.62,-1.72,0.66,-6,0.41,-2,-5.26
E01020119,North Devon 011D,E07000043,North Devon,-3.16,-5.78,-10.85,-18.84,-0.26,12.12,-3.6,7.29,14.81,-25.77,-6.67,9.95,-2.74,-22.08,-29.33,-12.25,6.22,14.22
E01020120,North Devon 006B,E07000043,North Devon,-1.23,-9.88,7.46,-11.41,1.84,11.93,0.53,-8.67,3.67,-10.45,2.42,20.86,-2.88,-11.18,11.96,-12.29,1.32,4.74
