LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01014737,North Somerset 011A,E06000024,North Somerset,2.02,5.24,-1.14,-2.27,7.79,1.01,0.13,-1.45,-7.62,-0.51,10.32,-2.27,3.92,13.64,8.57,-4.02,5.42,3.62
E01014738,North Somerset 011B,E06000024,North Somerset,0.92,-0.64,2.33,-5.83,10.84,6.32,1.9,3.27,9.2,-3.83,1.63,7.89,0,-4.35,-4.71,-7.75,19.84,5.04
E01014739,North Somerset 011C,E06000024,North Somerset,-0.45,-0.43,-3.7,-5.73,0.54,5.06,-1.83,-8.33,-2.5,-5.7,2.81,2.08,0.89,7.83,-4.88,-5.76,-1.56,7.88
E01014740,North Somerset 011D,E06000024,North Somerset,4.31,9.13,4.51,-6.38,-0.65,23.40,6.92,13.95,-7.89,1.08,0.68,26.55,1.79,4.07,21.05,-13.04,-1.85,20.49
E01014741,North Somerset 024A,E06000024,North Somerset,3.15,2.43,11.68,-5.32,2.29,8.76,4.48,0.93,22.73,-10.17,6.34,12.92,2.03,4.04,1.41,-1.01,-1.22,5.86
E01014742,North Somerset 024B,E06000024,North Somerset,-1.04,-20.87,7.14,-11.25,0,12.87,0.7,-18.58,16.22,-16.37,4.76,17.62,-2.75,-23.66,-5.77,-5.7,-4.42,9.09
E01014744,North Somerset 023A,E06000024,North Somerset,0.22,-13.33,-1.8,-16.52,-3.49,26.90,-0.43,-7.14,-4.84,-21.91,0.00,24.86,0.89,-20.73,2.04,-10.78,-6.63,28.96
E01014745,North Somerset 024C,E06000024,North Somerset,1.93,10.75,-4.17,1.13,-11.35,10.76,2.93,18.63,1.41,-1.64,-13.44,14.42,0.99,1.19,-9.59,4.07,-9.24,8.16
E01014746,North Somerset 023B,E06000024,North Somerset,6.52,9.76,14.67,1.78,4.25,9.15,7.31,9.6,22.08,4.15,4.43,5.41,5.73,9.92,6.85,-0.43,4.05,12.66
E01014747,North Somerset 024D,E06000024,North Somerset,2.83,8.51,-6.54,-3.97,-4.48,19.09,2.71,18.52,-5.26,-4.13,-11.86,22.54,2.95,0,-8,-3.81,3.8,16.17
