LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01029958,Ipswich 007A,E07000202,Ipswich,1.3,-4.53,-8.39,-0.89,6.87,18.47,2.15,-9.29,6.15,0,8.51,17.91,0.44,0.8,-20.51,-1.82,4.96,18.89
E01029960,Ipswich 007C,E07000202,Ipswich,19.32,25.91,11.2,23.21,17.3,4.57,23.49,29.45,0.88,29.51,23.42,12.12,15.33,22.58,20.47,16.22,11.9,0.00
E01029961,Ipswich 007D,E07000202,Ipswich,4.39,1.5,9.47,0.97,9.52,12.50,0.52,4.47,7.06,-7.76,8.20,8.47,8.57,-1.95,11.9,10.47,11.01,15.94
E01029962,Ipswich 007E,E07000202,Ipswich,5.47,11.37,-6.79,4.4,9.48,14.29,4.2,15.48,-20.69,5.01,4.13,21.74,6.92,6.94,8.57,3.68,16.67,8.47
E01029963,Ipswich 009A,E07000202,Ipswich,1.03,1.67,1.4,-8.37,-1.14,12.13,-0.9,-1.64,-12.35,-8.33,2.98,9.42,2.96,5.13,19.35,-8.42,-4.89,14.55
E01029964,Ipswich 009B,E07000202,Ipswich,3.36,-0.37,0,-3.07,17.7,12.64,0.56,-9.09,6.25,-5.99,11.86,20.25,6.55,11.02,-7.35,0.42,24.07,6.32
E01029965,Ipswich 009C,E07000202,Ipswich,-0.41,3.37,-11.18,-11.74,11.54,6.93,-0.97,8.41,-15.05,-12.61,9.46,8.00,0.13,-1.98,-6.49,-10.86,13.77,6.16
E01029966,Ipswich 009D,E07000202,Ipswich,7.61,-1.4,12.8,2.65,11.96,13.99,8.43,-8.04,23.21,3.1,9.03,22.67,6.78,5.88,4.35,2.12,15.15,6.99
E01029967,Ipswich 009E,E07000202,Ipswich,7.53,10.2,3.81,16.33,-0.41,6.10,7.83,-5.8,9.43,21.38,-8.77,11.42,7.26,24.36,-1.92,11.61,7.03,2.08
E01029968,Ipswich 012A,E07000202,Ipswich,10.78,8.2,14.29,8.33,15.32,15.87,13.13,16.22,24.14,9.26,6.50,24.56,8.33,0.64,5.26,7.29,26.26,8.70
E01029969,Ipswich 012B,E07000202,Ipswich,1.55,14.76,0,-5.14,18.72,-10.15,0,13.77,6.82,-11.34,9.80,-1.90,3.04,15.79,-5.56,1.97,27.72,-15.53
E01029970,Ipswich 012C,E07000202,Ipswich,2.08,16.09,-18.06,2.35,-11.02,24.79,2.73,14.08,-14.53,2.88,-12.69,33.04,1.37,18.49,-22.22,1.75,-9.14,17.46
E01029971,Ipswich 012D,E07000202,Ipswich,4.77,13.25,3.26,6.74,-3.9,3.68,6.87,14.75,6.25,6.3,-2.19,11.32,2.81,11.81,0,7.21,-5.52,-1.20
E01029973,Ipswich 002A,E07000202,Ipswich,0.73,-3.85,-16.47,7.94,-4.78,8.48,2.71,-2.73,-17.02,8.99,-2.86,15.98,-1.16,-5.1,-15.79,6.88,-6.63,3.02
E01029974,Ipswich 002B,E07000202,Ipswich,-1.46,-6.69,-2.76,-2.65,4.38,1.20,-2.7,-12.5,-5.26,-1.43,5.44,-1.77,-0.25,-0.71,0,-3.85,3.33,3.68
E01029975,Ipswich 002C,E07000202,Ipswich,0.47,9.35,-23.2,4.64,12.05,-6.16,-0.16,18.52,-33.33,3.65,17.14,-11.02,1.06,0,-10.98,5.61,7.56,-2.53
E01029976,Ipswich 002D,E07000202,Ipswich,1.69,15.42,-12.87,1.45,-2.31,3.99,0.26,12.9,-9.68,-2.39,-2.89,4.29,3.15,18.1,-16.67,5.58,-1.72,3.73
E01029977,Ipswich 002E,E07000202,Ipswich,-0.7,-4.48,-15.43,3.39,-9.7,13.06,2.05,-3.55,-9.88,7.48,-13.58,22.22,-3.4,-5.51,-20.99,-0.81,-5.95,5.29
E01029978,Ipswich 016A,E07000202,Ipswich,0.23,0,-9.62,-0.46,-0.84,9.36,0.94,9.62,-11.49,-3.62,8.62,3.70,-0.46,-8.06,-7.25,2.83,-9.92,14.17
E01029979,Ipswich 016B,E07000202,Ipswich,6.86,7.12,20.49,9.12,4.5,-6.90,9.46,15.98,6.25,10.45,0.00,8.91,4.36,-1.51,37.63,7.81,9.62,-16.88
E01029980,Ipswich 016C,E07000202,Ipswich,6.62,12.03,-20.6,15.33,9.59,-3.05,10.04,16.67,-4.6,14.34,7.34,-1.37,3.77,7.98,-30.14,16.19,11.82,-4.40
E01029981,Ipswich 016D,E07000202,Ipswich,6.83,11.28,-7.75,-0.5,18.72,12.38,4.92,10.42,-15.94,-0.48,13.22,15.63,8.75,12.12,1.67,-0.51,24.56,9.65
E01029982,Ipswich 016E,E07000202,Ipswich,4.2,10.83,-4.81,5.1,-5.65,13.33,3.04,4.62,-4.39,7.39,-11.86,22.73,5.38,18.59,-5.32,3.08,0.89,5.95
E01029983,Ipswich 016F,E07000202,Ipswich,4.5,6.2,-1.81,3.71,7.17,5.81,4.98,1.43,6.9,3.51,7.97,7.96,4.02,11.86,-11.39,3.91,6.38,3.91
E01029984,Ipswich 010A,E07000202,Ipswich,5.42,0.3,-3.59,1.78,5.32,39.64,7.05,9.76,6.48,1.45,2.21,28.92,3.83,-8.82,-13.04,2.1,8.66,50.00
E01029985,Ipswich 010B,E07000202,Ipswich,10.62,9.14,-14.29,18.77,12.32,13.66,11.87,0,-7.24,20.23,15.12,15.89,9.26,19.23,-20.34,16.95,9.6,11.22
E01029986,Ipswich 010C,E07000202,Ipswich,6.22,6.82,-3.02,14.61,7.33,-7.08,7.69,8.67,-3.45,18.99,-0.84,-1.10,4.81,4.86,-2.59,10.51,15.93,-11.57
E01029987,Ipswich 010D,E07000202,Ipswich,4.32,4.4,-3.85,0.97,6.47,15.69,1.38,3.98,2.36,-7.41,9.82,8.93,7.26,4.85,-11.21,10.2,3.33,20.37
E01029988,Ipswich 010E,E07000202,Ipswich,11.43,12.27,-1.62,11.72,14.03,21.93,7.21,9.94,-1.68,3.82,17.68,15.38,16.99,14.84,-1.56,24.63,8.77,28.13
E01029990,Ipswich 011B,E07000202,Ipswich,5.41,-0.66,20.11,-3.1,25.23,12.98,4.81,5.07,19.75,-4.41,14.40,19.05,6.03,-5.52,20.43,-1.73,39.78,7.35
E01029991,Ipswich 011C,E07000202,Ipswich,-0.66,9.39,-33.14,-4.01,-4.79,21.67,-1.42,4.84,-28.43,-2.46,-6.70,21.68,0.12,14.05,-39.73,-5.68,-2.96,21.66
E01029992,Ipswich 011D,E07000202,Ipswich,6.76,9.77,-13.01,6.7,12.73,11.21,6.57,9.71,-17.95,9.17,16.67,5.49,6.93,9.82,-7.35,4.27,8.93,15.45
E01029994,Ipswich 014B,E07000202,Ipswich,6.17,1.79,17.8,6.82,7.44,-1.33,7.67,4.31,9.52,9.09,11.30,4.08,4.65,-1.1,27.27,4.43,3.94,-5.47
E01029995,Ipswich 014C,E07000202,Ipswich,4.57,6.13,0,-1.94,7.1,20.81,3.84,4.17,1.22,-1.53,1.97,25.49,5.32,8.55,-1.18,-2.41,12.03,16.81
E01029996,Ipswich 014D,E07000202,Ipswich,3.5,6.23,-7.17,3.07,-2,17.70,0.23,1.11,-13.74,2.85,-5.41,16.07,6.83,11.56,0.94,3.31,1.32,19.08
E01029997,Ipswich 004A,E07000202,Ipswich,1.15,-7.45,0.62,-0.19,9.51,7.39,2.19,-4.4,-4.6,1.15,8.46,12.82,0.13,-10.78,6.76,-1.44,10.53,2.86
E01029998,Ipswich 004B,E07000202,Ipswich,0.42,-15.37,19.67,-2.16,2.41,11.39,1.52,-15.32,26.83,1.06,0.77,11.03,-0.61,-15.42,12.07,-5,3.75,11.67
E01029999,Ipswich 004C,E07000202,Ipswich,-1.66,-3.89,-4.48,-9.41,11.95,6.72,-2.74,-6.91,0.99,-10.27,9.27,4.67,-0.59,-0.58,-10,-8.58,14.79,8.40
E01030000,Ipswich 004D,E07000202,Ipswich,6.19,5.8,11.05,4.11,1.32,15.47,8.12,3.98,36.59,4.08,3.74,9.78,4.3,7.69,-10.1,4.15,-0.83,21.35
E01030001,Ipswich 004E,E07000202,Ipswich,4.73,10.3,-1.04,14.69,-3.82,0.54,6.33,6.25,-1,22.77,-4.97,1.80,3.22,15.24,-1.09,7.49,-2.79,-0.49
E01030002,Ipswich 008A,E07000202,Ipswich,0.91,-10.87,6.58,-1.54,10.1,6.03,4.42,-12.35,16.44,0.27,14.10,19.40,-2.42,-9.21,-2.53,-3.54,5.96,-1.73
E01030003,Ipswich 008B,E07000202,Ipswich,0.83,5.18,-3.78,-5.55,14.12,1.85,1.87,6.33,-6.17,-5.21,9.77,13.33,-0.11,3.97,-1.92,-5.87,18.6,-5.45
E01030004,Ipswich 008C,E07000202,Ipswich,-2.08,-8.97,0,-6.34,1.09,9.18,1.85,-4.03,11.49,0.96,0.75,4.21,-5.98,-14.55,-12.35,-13.3,1.41,13.86
E01030005,Ipswich 008D,E07000202,Ipswich,7.19,3.95,11.11,4.05,11.29,24.38,8.38,6.2,21.3,1.1,11.48,40.30,6.11,1.77,3.47,6.83,11.11,12.90
E01030006,Ipswich 008E,E07000202,Ipswich,4.57,1.11,12.99,0.93,7.17,9.32,7.19,-2.99,18.75,2.56,6.56,28.45,2.05,6.33,6.17,-0.6,7.83,-2.05
E01030007,Ipswich 005A,E07000202,Ipswich,20.48,18.58,39.87,22.91,9.57,18.23,21.75,26.78,39.71,20.52,3.92,32.58,19.26,10.38,40,25.33,15.33,7.02
E01030008,Ipswich 005B,E07000202,Ipswich,0.16,-5.39,-17.45,-3.85,6.29,11.18,0.16,-7.14,-18.75,-3.51,5.41,16.80,0.15,-3.77,-15.94,-4.19,7.25,7.26
E01030009,Ipswich 005C,E07000202,Ipswich,0.71,4.41,-16.56,4.93,3.19,-0.55,1.97,0,-23.6,6.31,10.49,4.08,-0.57,9.38,-7.35,3.26,-4.32,-3.72
E01030010,Ipswich 005D,E07000202,Ipswich,13.21,18.51,17.21,9.02,13.17,15.61,12.39,19.77,6.14,5.49,16.78,28.70,14.06,17.09,26.92,13.17,9.09,6.83
E01030011,Ipswich 005E,E07000202,Ipswich,3.18,3.45,4.69,-4.31,4.57,8.63,3.57,0.89,-5.56,-1.01,0.50,17.92,2.8,5.83,17.86,-7.65,8.81,1.36
E01030012,Ipswich 013A,E07000202,Ipswich,3.39,5.19,-5.38,11.73,15.85,-9.37,5.75,3.7,8.96,12.5,20.22,-11.11,0.92,7.41,-20.63,10.83,11.7,-7.87
E01030013,Ipswich 013B,E07000202,Ipswich,2.85,26.48,-13.89,10.61,-0.74,-10.09,7.27,40.95,-13.1,12.62,0.75,-6.62,-1.2,13.16,-14.58,8.57,-2.21,-12.76
E01030014,Ipswich 013C,E07000202,Ipswich,-1.21,4.46,-11.39,-2.41,9.4,-5.56,-0.58,15.52,-22.22,-5.07,23.85,-10.83,-1.81,-7.41,2.94,0.51,-3.2,-1.81
E01030015,Ipswich 013D,E07000202,Ipswich,0.68,8.29,-11.41,-8.53,-0.68,17.69,-1.48,5.75,-20.99,-12.56,1.35,20.59,2.93,10.64,0,-4.02,-2.74,14.89
E01030016,Ipswich 013E,E07000202,Ipswich,-2.42,7.45,-26.96,-5.13,-4.68,17.18,-2.47,10.75,-23.58,-6.87,-2.92,14.40,-2.37,4.21,-30.61,-3.26,-6.43,19.71
E01030017,Ipswich 015A,E07000202,Ipswich,3.54,28.57,2.23,-9.67,3.44,7.60,1.03,26.42,6.82,-18.75,6.50,8.33,6.04,30.77,-2.2,0.47,0.72,6.92
E01030018,Ipswich 015B,E07000202,Ipswich,4.98,13.46,-18.22,6.74,2.42,24.68,1.69,6.98,-25.38,2.53,4.00,34.38,8.4,21.43,-10.94,11.28,0.81,17.78
E01030019,Ipswich 015C,E07000202,Ipswich,-1,-4.51,-14.37,0.42,-14.87,23.08,0.95,0.84,-18.75,3.77,-12.26,26.36,-2.89,-9.6,-8.97,-2.92,-17.39,20.38
E01030020,Ipswich 015D,E07000202,Ipswich,-3.7,-8.17,-17.06,-4.65,-20.2,33.09,-3.01,2.88,-30.77,0.45,-23.59,39.34,-4.37,-19.23,-1.27,-10,-16.99,28.21
E01030021,Ipswich 015E,E07000202,Ipswich,5.92,24.24,-8.53,3.36,-6.83,19.35,2.46,29.37,-13.48,-5.62,-8.40,16.44,9.22,19.48,-4.92,13.39,-5.38,21.95
E01030022,Ipswich 006A,E07000202,Ipswich,7.34,2.4,2.17,6.97,19.37,14.93,6.47,2.21,0,7.5,15.57,8.57,8.24,2.59,4.11,6.37,22.9,21.88
E01030023,Ipswich 006B,E07000202,Ipswich,13.27,18.35,7.39,11.16,17.65,15.53,11.56,3.48,12.61,12.08,22.73,11.54,15.24,35.9,2.9,10.02,11.32,19.61
E01030024,Ipswich 006C,E07000202,Ipswich,14.03,23.1,-0.31,15.61,25.28,0.98,12.75,24.36,5.33,11.22,19.88,3.81,15.75,21.77,-5.29,23.19,33.33,-2.00
E01030025,Ipswich 006D,E07000202,Ipswich,10.66,-1.19,-1.85,17.7,10.6,16.99,13.34,-2.52,2.33,22.65,8.90,16.67,7.92,0,-5.63,11.82,12.41,17.24
E01030026,Ipswich 006E,E07000202,Ipswich,17.19,30.43,11.02,11.71,21.46,14.63,19.64,41.24,10.81,11.48,18.97,23.33,14.81,20.42,11.19,11.94,24.27,6.35
E01030027,Ipswich 003A,E07000202,Ipswich,10.14,23.94,-2.61,9.03,-5.02,37.91,11.95,13.71,24.32,9.05,-8.07,45.57,8.36,36.71,-21.66,9.02,-1.9,29.73
E01030028,Ipswich 003B,E07000202,Ipswich,1.28,7.08,-16,-0.51,6.12,8.89,0,3.53,-19.09,0.35,2.21,10.68,2.5,10.97,-13.04,-1.31,9.86,7.38
E01030029,Ipswich 003C,E07000202,Ipswich,1.02,4.86,-6.22,2.93,-8.84,10.48,-2.17,-0.6,-12.5,4.87,-14.48,7.08,4.22,10.56,1.9,1.07,-3.36,13.33
E01030030,Ipswich 003D,E07000202,Ipswich,8.11,19.26,0,1.22,9.51,24.19,8.24,15.42,17.92,-3.78,10.00,40.54,7.98,23.6,-14.07,6.6,9.02,13.39
E01030031,Ipswich 003E,E07000202,Ipswich,7.17,5.34,6.07,12.65,8.09,-1.20,9.51,8.91,25,5.76,14.04,0.00,4.91,0.65,-10.53,19.01,2.48,-2.11
E01030032,Ipswich 001A,E07000202,Ipswich,7.97,7.94,5.69,5.85,20.22,4.38,12.15,16.75,11.38,6.96,25.84,1.30,4.06,-1.66,0,4.95,14.89,7.23
E01030033,Ipswich 001B,E07000202,Ipswich,-1.24,6.74,-17.68,-0.46,1.29,-0.48,-2.47,4.08,-26.73,3.15,-4.58,2.04,0,9.47,-6.25,-4.29,7.05,-2.73
E01030034,Ipswich 001C,E07000202,Ipswich,-1.76,-6.04,-21.09,-9.49,-2.81,15.00,-2.85,-10,-26.03,-7.94,-2.96,14.14,-0.7,-1.45,-16.22,-11.11,-2.67,15.79
E01030035,Ipswich 001D,E07000202,Ipswich,5.29,8.5,8.27,5.96,5.42,-5.26,6.32,7.91,20.42,3.49,7.81,-7.63,4.25,9.14,-4.41,8.5,3.36,-3.10
E01030036,Ipswich 001E,E07000202,Ipswich,8.17,27.99,-2.12,12.14,24.38,-13.33,9.39,29.66,-9.23,7.81,40.37,-10.11,7.05,26.35,6.6,16.8,11.28,-15.56
E01033122,Ipswich 012F,E07000202,Ipswich,44,48.25,45.77,44.19,36.61,26.23,39.78,41.99,39.29,39.86,36.92,33.33,48.33,55.28,50.43,48.72,36.17,19.35
E01033123,Ipswich 011E,E07000202,Ipswich,3.07,0,-9.65,4.35,8.54,17.52,6.29,-3.45,11.93,3.5,26.13,7.25,-0.23,3.7,-25.33,5.37,-5.93,27.94
E01033124,Ipswich 007F,E07000202,Ipswich,19.1,100,-44.53,59.14,60,1.37,31.79,105.88,-34.04,53.06,100.00,-6.25,5.52,92.86,-50.98,70.48,22.58,7.32
E01033125,Ipswich 007G,E07000202,Ipswich,32.57,36.07,27.13,35.54,51.38,0.97,38.36,50,50.91,37.14,42.65,9.30,25.24,24.24,9.46,32.79,65.85,-5.00
E01033126,Ipswich 011F,E07000202,Ipswich,49.07,8.22,240.96,14.25,51.02,89.74,40.68,10.26,310.91,9.51,71.70,65.00,59.28,5.88,206.31,21.58,26.67,115.79
E01033127,Ipswich 014E,E07000202,Ipswich,12.29,-5.49,4.59,8.41,33.74,192.86,12.77,-8.74,5.43,14.29,32.89,154.55,11.84,-2.05,3.85,3.04,34.48,235.00
E01033128,Ipswich 014F,E07000202,Ipswich,-0.35,9.86,-14.52,-13.37,19.38,27.19,3.26,23.4,-3.51,-12.73,17.50,41.30,-3.83,-0.84,-23.88,-14.11,21.25,17.65
E01033129,Ipswich 007H,E07000202,Ipswich,10.79,20.77,-6.27,7.94,34.9,17.95,12.03,22.22,-8.06,6.16,44.19,36.59,9.15,19.19,-4.58,10.84,22.22,-2.70
E01033130,Ipswich 012G,E07000202,Ipswich,13.36,18.62,6.43,12.97,27.14,-0.94,14.29,12,23.08,12.15,21.18,8.16,12.18,25.71,-8,14.22,36.36,-8.77
E01033131,Ipswich 014G,E07000202,Ipswich,2.12,-7.23,9.9,-2.67,18.58,5.11,0,-16.46,5.26,-1.18,7.50,26.32,4.13,1.15,14.43,-4.07,31.13,-10.00
