LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01026729,North Norfolk 008A,E07000147,North Norfolk,0.18,-8.2,-11.45,-6.17,-3.38,25.05,-0.54,-6.95,-15.79,-2.35,-8.99,24.57,0.89,-9.5,-7.08,-9.75,2.11,25.53
E01026730,North Norfolk 008B,E07000147,North Norfolk,5.18,5.11,-4.41,1.76,5.94,13.90,5.13,14.67,-13.01,-0.59,6.78,14.29,5.23,-4.26,4.03,4.05,5.16,13.54
E01026731,North Norfolk 006A,E07000147,North Norfolk,1.8,-11.71,-7.79,4.67,-5.93,10.30,7.34,9.26,-5,10.96,-3.85,14.06,-2.97,-31.58,-10.81,-1.3,-7.58,7.23
E01026732,North Norfolk 006B,E07000147,North Norfolk,-1.26,-2.33,-17.21,-9.29,2.07,10.13,-3.64,-6.38,-23.38,-5.33,1.14,3.66,1.31,2.56,-6.67,-12.72,3.07,17.11
E01026733,North Norfolk 006C,E07000147,North Norfolk,2.51,4.86,-11.26,-7.65,5.04,14.89,1.49,4.79,-14.66,-11.07,4.68,17.41,3.49,4.92,-7.55,-4.23,5.4,12.62
E01026734,North Norfolk 003A,E07000147,North Norfolk,1.55,-2.59,1.63,-5.54,-5.36,26.87,4.55,3.08,11.11,0,-10.13,38.64,-1.7,-9.8,-5.8,-12.14,0.82,17.70
E01026735,North Norfolk 003B,E07000147,North Norfolk,-2.05,-12.5,-22.22,0.68,-2.35,3.91,0,0,-17.07,-4.32,-3.15,11.04,-3.83,-22.58,-25.86,6.77,-1.56,-0.81
E01026736,North Norfolk 003C,E07000147,North Norfolk,0.54,-6.98,-2.75,-2.89,-8.11,13.45,4.18,-4.6,-1.89,-0.66,-4.44,21.64,-2.58,-9.41,-3.57,-5.03,-11.18,7.56
E01026737,North Norfolk 006D,E07000147,North Norfolk,0.85,-0.32,-17.04,-3.45,-8.11,28.23,2.3,1.22,-15.56,2.6,-10.79,28.57,-0.6,-1.97,-18.52,-9.12,-5.41,27.87
E01026738,North Norfolk 007A,E07000147,North Norfolk,-0.29,-11.9,5.58,-11.58,-4.01,15.44,-2.45,-11.11,-0.74,-17.57,0.00,11.30,1.9,-12.66,14.29,-5.5,-7.72,19.60
E01026739,North Norfolk 002A,E07000147,North Norfolk,0.35,4.67,-16.41,3.58,-5.05,6.02,-1.35,-0.88,-20.88,1.88,-8.54,8.08,1.91,10.89,-12.5,5.34,-1.86,4.35
E01026740,North Norfolk 012A,E07000147,North Norfolk,0.46,-10.1,-2.38,-13.69,-2.59,24.41,0.84,-4.96,0.99,-15.56,-4.40,26.00,0.08,-15.07,-5.5,-11.78,-0.85,22.79
E01026741,North Norfolk 004A,E07000147,North Norfolk,-6.08,-31.5,16.81,-21.12,-12.26,9.05,-4.47,-41.03,49.18,-22.95,-5.83,9.76,-7.54,-18.07,-17.24,-19.37,-17.37,8.46
E01026742,North Norfolk 004B,E07000147,North Norfolk,3.15,-5.43,4.72,7.34,-12.99,9.09,4.53,3.51,-6,17.07,-12.12,8.74,2.06,-12.5,14.29,-1.05,-13.64,9.36
E01026743,North Norfolk 004C,E07000147,North Norfolk,4.26,3.38,25.16,2.07,-5.36,7.26,4.36,0,5.62,8.84,-11.06,13.03,4.17,7.14,50,-3.89,0,3.20
E01026744,North Norfolk 014A,E07000147,North Norfolk,11.87,30.23,8,14.62,0.85,12.71,11.45,25,1.23,10.67,2.20,16.22,12.25,35.92,15.94,19.1,-0.41,10.05
E01026745,North Norfolk 011A,E07000147,North Norfolk,6.13,27.64,-0.58,8.75,-4.24,4.64,7.87,29.41,3.66,6.14,-1.84,8.56,4.58,25.77,-4.4,11.35,-6.28,1.64
E01026746,North Norfolk 011B,E07000147,North Norfolk,1.57,7.14,-25.69,0,-2.22,20.00,1.72,21.57,-28.93,-0.4,1.18,15.20,1.42,-6.48,-21.65,0.41,-5.26,24.02
E01026747,North Norfolk 011C,E07000147,North Norfolk,3.42,2.87,-13.64,4.14,17.8,3.60,5.18,-2.22,-14.61,5.56,18.00,12.68,1.7,8.33,-12.64,2.56,17.58,-3.14
E01026748,North Norfolk 011D,E07000147,North Norfolk,1.11,-1.12,-11.2,-5.1,-4.14,13.43,1.56,4.17,0,-11.6,0.00,12.73,0.68,-7.32,-20.59,1.74,-7.88,14.06
E01026749,North Norfolk 011E,E07000147,North Norfolk,-1.76,-11.61,-2.09,-4.63,2.66,7.01,1.08,0,-3.26,-4.11,3.88,10.42,-4.25,-23.68,-1.01,-5.11,1.49,4.85
E01026750,North Norfolk 007B,E07000147,North Norfolk,-0.89,6.21,-13.6,-8.5,0.34,4.21,-0.16,-4.55,-9.38,-8.61,4.35,8.12,-1.54,16.85,-18.03,-8.39,-3.21,1.18
E01026751,North Norfolk 007C,E07000147,North Norfolk,0.94,-7.14,20.95,-2.78,-8.72,7.75,1.86,-1.09,46.94,-5.41,-11.72,5.73,0.13,-12.5,-1.79,0,-6.47,9.42
E01026752,North Norfolk 007D,E07000147,North Norfolk,-3.13,0,-21.19,-13.44,-4.99,14.67,-3.21,3,-15.85,-16.58,-7.98,17.84,-3.05,-3.33,-27.54,-10.06,-2.07,11.58
E01026753,North Norfolk 010A,E07000147,North Norfolk,1.84,1.82,3.61,-3.08,2.17,6.68,3.59,-5.59,28.09,-6.01,11.54,5.73,0.24,9.85,-17.14,0,-6.16,7.37
E01026754,North Norfolk 010B,E07000147,North Norfolk,-1.37,-4.82,0.58,-7.42,-10.53,22.36,-3.68,-7.69,-4.55,-10.62,-10.87,24.32,0.85,-1.8,6.02,-4.31,-10.2,20.74
E01026755,North Norfolk 010C,E07000147,North Norfolk,-1.38,-5.22,-2.15,-9.91,-12.46,9.65,-3.04,-7.69,-3.85,-2.63,-13.60,3.81,0.16,-2,0,-16.95,-11.54,14.71
