LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01023236,Winchester 002A,E07000094,Winchester,1.76,-0.29,-7.79,-5.71,4.63,13.49,0.61,-2.38,-15.12,-5.42,1.27,16.67,2.95,1.74,1.47,-6.02,7.95,10.24
E01023237,Winchester 002B,E07000094,Winchester,12.68,18.41,3.31,13.27,9.32,14.15,13.31,19.35,16.36,10.5,4.10,22.35,12.11,17.39,-7.58,15.77,14.91,8.66
E01023238,Winchester 002C,E07000094,Winchester,5.24,9.2,0.86,-3.85,15.46,16.38,4.18,4.07,14.06,-7.88,9.03,23.53,6.35,14.17,-15.38,0.68,22.15,10.77
E01023239,Winchester 002D,E07000094,Winchester,1.96,0.66,19.08,-1.23,-4.9,10.28,1.99,-4,41.67,-1.81,-12.43,21.55,1.93,6.92,0,-0.69,2.94,2.41
E01023240,Winchester 003A,E07000094,Winchester,-2.2,-1.76,-18.11,-2.37,-0.26,3.98,0.19,-1.54,-4.8,-0.57,0.00,5.73,-4.35,-1.98,-31.01,-4.09,-0.51,2.67
E01023241,Winchester 003B,E07000094,Winchester,-14.04,-4.65,-56.33,-8.24,6.46,2.37,-24.97,-13.19,-63.84,-15.29,4.90,-2.70,0.54,4.94,-32.29,2.35,7.95,6.33
E01023242,Winchester 009B,E07000094,Winchester,-0.74,-2.24,-6.71,-6.9,-5.61,38.64,-2.95,-0.85,-8,-13.76,-5.11,41.94,1.5,-3.81,-5.41,0.5,-6.08,35.71
E01023243,Winchester 009C,E07000094,Winchester,1.21,-2.03,-16.46,0.36,0.45,43.43,0.84,-11.32,-20.55,4.33,7.84,33.33,1.54,8.79,-13.19,-3.56,-5.74,49.21
E01023244,Winchester 009D,E07000094,Winchester,0.56,0,0,-2.67,-2.4,6.11,-0.39,1.79,-8.75,-5.82,0.00,6.34,1.44,-1.83,7.95,0.54,-4.52,5.93
E01023245,Winchester 013A,E07000094,Winchester,1.35,-9.59,16.37,-12.95,2.43,23.64,0.9,-9.42,20.69,-15.5,3.18,22.95,1.8,-9.74,11.82,-10.27,1.7,24.30
E01023246,Winchester 010E,E07000094,Winchester,-0.4,-5.98,-1.96,-10.07,-2.62,27.09,0.27,3.97,-6.33,-9.17,-4.50,23.66,-1.08,-16,2.7,-10.88,-0.55,30.83
E01023247,Winchester 005A,E07000094,Winchester,3.42,13.58,-5.38,5.67,-11.25,9.11,1.88,10.32,0,3.91,-10.20,4.12,4.89,17.09,-11.67,7.58,-12.2,12.89
E01023248,Winchester 003C,E07000094,Winchester,-1.05,4.11,-6.04,-4.08,-8.36,6.76,-1.43,-4.52,5.06,-6.36,-5.98,9.19,-0.69,13.87,-18.57,-1.74,-10.7,4.92
E01023249,Winchester 005B,E07000094,Winchester,6.24,9.28,-10.29,8.6,4.84,10.45,6,11.43,-17.14,6.42,7.09,13.51,6.47,6.74,-3.03,10.81,2.48,8.28
E01023250,Winchester 005C,E07000094,Winchester,1.58,7.19,-2.94,1.56,-1.14,1.40,4.63,9.32,6.96,2.14,-3.76,10.69,-1.05,5.2,-12.2,1.01,1.53,-3.96
E01023251,Winchester 006A,E07000094,Winchester,6.24,14.17,13.64,10.03,8.76,-4.53,1.68,10.29,-11.54,0,3.95,4.17,10.28,18.64,30,22.94,14.75,-9.01
E01023252,Winchester 007A,E07000094,Winchester,2.65,0,-6.6,3.58,8.23,6.88,2.06,13.89,-9.92,1.7,10.85,-2.13,3.22,-10.87,-4.19,5.81,5.26,12.42
E01023253,Winchester 003D,E07000094,Winchester,12.91,38.67,0.7,29.24,-2.09,-4.12,13.31,32.85,20.63,21.9,0.72,-6.15,12.57,45.38,-15.19,36.96,-4.7,-2.94
E01023254,Winchester 007B,E07000094,Winchester,3.12,-3.41,2.92,-2.56,16.9,12.05,1.79,-2.73,7.61,-8.22,20.83,12.96,4.53,-4.29,-2.53,3.55,12.86,11.35
E01023255,Winchester 006B,E07000094,Winchester,1.83,-12.62,5.73,-2.79,19.69,0.46,-3.28,-11.76,-8.03,-7.84,15.56,1.01,5.84,-13.39,11.38,2.15,24.37,0.00
E01023256,Winchester 006C,E07000094,Winchester,10.67,14.06,19.23,3.14,18.66,6.09,8.7,8.4,21.62,-1.52,32.00,-3.53,12.52,20.34,17.45,8.1,6.42,13.39
E01023257,Winchester 006D,E07000094,Winchester,0.39,11.54,-4.53,-5.65,9.52,-0.41,-2.48,10.38,-15.04,-12.21,11.28,8.18,3.24,12.75,4.62,1.9,7.86,-7.35
E01023258,Winchester 006E,E07000094,Winchester,10.1,1.47,21.49,2.65,9.48,27.08,9.23,6.94,24.24,-3.48,8.40,32.50,10.94,-4.69,19.38,9.01,10.62,23.21
E01023259,Winchester 009E,E07000094,Winchester,7.74,-1.82,11.37,-5.39,9.82,33.88,7.43,3.52,10.07,-6.5,15.04,24.78,8.04,-7.58,12.5,-4.33,4.93,41.86
E01023260,Winchester 008A,E07000094,Winchester,5.35,7.59,13.91,-5.71,19.75,-9.60,6.41,11.5,19.75,-13.5,28.05,-1.79,4.4,4.03,9.82,2.7,11.25,-15.94
E01023261,Winchester 008B,E07000094,Winchester,2.14,-3.18,9.77,-5.09,4.88,0.94,-1.63,-16.8,4.43,-10.23,9.52,13.79,5.37,14.74,13.17,0,0,-7.94
E01023262,Winchester 008C,E07000094,Winchester,4.92,-3.93,23.43,-3.53,-18.65,0.65,6.87,-6.4,29.54,-0.99,-18.18,12.50,3.19,-0.96,19.1,-6.19,-19.15,-7.87
E01023263,Winchester 007C,E07000094,Winchester,17.22,4.88,27.98,21.87,1.29,13.96,20.03,-6.47,63.13,12.2,-0.89,19.35,14.78,28.79,9.04,33.53,3.31,10.33
E01023264,Winchester 007D,E07000094,Winchester,6.46,-2.73,69.29,-6.82,5.74,8.01,14.82,2.68,118.67,-4.55,11.02,7.21,-2.45,-14.08,-1.92,-9.25,0.79,8.52
E01023265,Winchester 007E,E07000094,Winchester,-1.35,-1.4,-6.79,-7.04,-0.6,11.21,-3.09,-8.44,-14.71,-6.71,-4.09,18.92,0.33,6.82,0,-7.36,3.13,5.50
E01023266,Winchester 008D,E07000094,Winchester,41.86,-5.8,175.14,7.45,-6,9.78,31.02,-2.21,129.68,12.56,-0.81,1.00,51.7,-9.29,211.28,2.39,-11.11,16.80
E01023267,Winchester 007F,E07000094,Winchester,3.34,11.54,-18.78,1.12,11.8,25.00,3.97,25.69,-30.11,-2.04,24.39,21.15,2.68,-4.04,-8.65,4.96,1.04,28.57
E01023268,Winchester 005D,E07000094,Winchester,-1.54,-6.71,2.72,-9.36,6.25,15.38,0.96,-6.9,15.94,-3.96,1.65,18.75,-3.88,-6.52,-8.97,-14.4,10.92,13.04
E01023269,Winchester 005E,E07000094,Winchester,9.53,5.14,9.92,8.04,5.34,21.40,11.61,-3.47,18.28,6.39,18.11,14.41,7.89,13.51,4.86,9.67,-5.19,28.00
E01023270,Winchester 005F,E07000094,Winchester,0.38,1.5,6.59,-11.43,20.2,6.43,-6.03,0,-19.1,-17.16,21.62,4.76,7.76,2.92,35.9,-3.6,18.48,7.79
E01023271,Winchester 013B,E07000094,Winchester,1.16,-16.26,10.17,-7.52,12.21,11.11,1.21,-21.65,26.79,-10.58,7.81,21.30,1.1,-11.32,-4.84,-4.12,16.42,4.32
E01023272,Winchester 012E,E07000094,Winchester,1.15,-3.48,-1.31,-5.03,1.84,19.27,-1.52,-9.3,1.35,-2.29,-9.35,19.00,3.85,3.96,-3.8,-7.76,13.53,19.49
E01023273,Winchester 012F,E07000094,Winchester,5.94,4.26,11.51,1.28,9.28,8.48,4.19,5.84,2.53,-1.65,7.10,10.37,7.79,2.48,23.33,4.44,11.52,6.76
E01023274,Winchester 003E,E07000094,Winchester,7.42,19.77,-7.38,8.3,8.06,10.00,3.7,22.06,-18.26,5.31,8.44,11.39,11.43,17.32,15.09,11.36,7.69,9.01
E01023275,Winchester 011B,E07000094,Winchester,-0.39,-3.18,-0.59,-6.49,8.55,0.33,1.5,-2.16,-12.79,-2.62,10.23,8.51,-2.15,-4.17,11.9,-9.78,6.86,-6.71
E01023276,Winchester 011C,E07000094,Winchester,0.89,-6.06,-7.25,-4.66,0,24.01,0.25,-5.88,-6.86,-7.73,2.87,21.74,1.52,-6.25,-7.69,-1.73,-2.75,26.24
E01023277,Winchester 011D,E07000094,Winchester,-1.51,-10.87,-16.55,-10.84,3.89,18.70,0.16,-2.13,-14.08,-13.37,1.67,27.05,-3.22,-20,-19.12,-8.13,6.11,10.48
E01023278,Winchester 004B,E07000094,Winchester,-2.4,-8.05,-5.67,-11.75,-8.88,19.25,-0.89,-5,-4.29,-9.09,-4.85,19.19,-3.83,-11.57,-7.04,-14.4,-12.72,19.30
E01023279,Winchester 004C,E07000094,Winchester,0.7,0.91,2.68,-7.9,-2.87,14.84,-2.08,0.88,-8.89,-5.39,-6.67,9.46,3.51,0.93,20.34,-10.45,0.54,19.75
E01023280,Winchester 004D,E07000094,Winchester,-0.96,2.29,-10.06,-5.24,-2.72,9.12,-3.79,-1.41,-11.34,-7.66,-5.92,7.43,1.95,6.67,-8.54,-2.69,0.62,10.50
E01023281,Winchester 004E,E07000094,Winchester,0.12,-7.25,12.41,-9.7,7.14,5.24,-3.97,-18.46,7.14,-14.64,3.65,7.36,3.7,3.79,17.91,-4.68,10.49,3.81
E01023282,Winchester 011E,E07000094,Winchester,6.82,7.62,-5.11,2.26,9.81,13.60,9.21,17.2,-15.79,4.35,7.72,24.04,4.55,-1.17,7.41,0.36,12.11,5.51
E01023284,Winchester 013D,E07000094,Winchester,7.61,7.38,-4.03,6.64,9.11,17.40,7.22,9.29,0,2.95,10.09,19.14,8,5.53,-7.69,10.49,8.1,15.82
E01023285,Winchester 013E,E07000094,Winchester,4.32,-1.52,42.99,0.64,0.64,5.00,4.01,0,49.02,-2.93,1.33,6.06,4.61,-3.33,37.5,4.35,0,4.26
E01023286,Winchester 001A,E07000094,Winchester,1.44,4.58,-10.42,-6.53,4.79,15.33,2.43,5.56,-1.47,-7.11,0.67,22.88,0.52,3.68,-18.42,-5.98,9.09,9.62
E01023287,Winchester 001B,E07000094,Winchester,0.18,-0.72,12.68,-8.12,-4.69,19.28,-3.45,-7.38,11.72,-11.89,-9.29,19.05,3.88,7.06,13.67,-4.43,-0.34,19.51
E01023288,Winchester 001C,E07000094,Winchester,8.12,3.82,26.19,-0.2,8.16,26.42,4.61,4.93,12.77,-9.88,8.50,31.31,11.68,2.74,43.24,9.68,7.8,22.12
E01032859,Winchester 013F,E07000094,Winchester,4.17,-3.13,30.82,-0.78,7.09,21.49,3.22,-4.15,58.33,-4.31,1.48,20.34,5.18,-1.93,8.05,2.93,13.45,22.58
E01032860,Winchester 013G,E07000094,Winchester,9.29,12.01,0.75,0.42,34.72,69.39,6.88,9.09,18.33,-5.09,37.50,58.33,11.78,14.94,-13.7,6.51,31.94,80.00
