LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01031801,Worthing 008D,E07000229,Worthing,4.84,-2.96,-0.49,-1.03,33.48,12.15,4.49,-1.49,-18.87,0.58,26.67,35.53,5.19,-4.71,19.39,-2.66,41.35,-0.72
E01031802,Worthing 013A,E07000229,Worthing,8.1,10.22,27.16,8.45,-4.38,10.96,9.49,12,10.87,4.93,-10.46,21.38,6.93,8.06,48.57,11.97,1.2,3.94
E01031803,Worthing 013B,E07000229,Worthing,-0.44,1,-6.43,-7.71,-5.52,10.94,-0.27,-0.95,-3.49,-6.63,-8.65,15.23,-0.61,3.16,-9.41,-8.72,-2.26,7.81
E01031804,Worthing 013C,E07000229,Worthing,0.58,-2.69,16.67,-11.9,-2.7,10.15,-0.84,2.54,1.27,-14.9,-7.50,15.28,1.91,-8.57,39.62,-8.96,1.93,6.39
E01031805,Worthing 013D,E07000229,Worthing,1.42,-7.88,3.57,-5.22,-1.9,9.16,3.2,-6.06,0,-4.94,4.93,11.45,0,-9.62,6.78,-5.46,-7.51,7.59
E01031806,Worthing 013E,E07000229,Worthing,0.46,-7.98,1.55,0.69,12.86,-1.62,2.67,-2.66,3.16,1.06,9.56,6.50,-1.53,-13.3,0,0.34,15.97,-6.99
E01031807,Worthing 010B,E07000229,Worthing,2.48,14.29,-8.82,-2.09,16.3,-0.81,3.33,12.79,-12.7,-3.17,16.54,2.76,1.8,16.18,-5.48,-0.95,16.06,-2.73
E01031808,Worthing 011D,E07000229,Worthing,10.31,12.73,-17.98,15.56,29.08,4.97,12.16,12.94,-10.84,10.91,34.26,11.11,8.54,12.5,-24.21,21.9,22.73,1.95
E01031809,Worthing 010C,E07000229,Worthing,9.13,4.09,-2.9,7.18,10.98,18.16,10.34,12.36,-13.24,8.36,4.96,32.03,7.94,-4.88,7.14,5.81,18.42,10.05
E01031810,Worthing 010D,E07000229,Worthing,13.5,12.76,-1.14,12.36,19.25,22.69,13.42,9.87,-1.15,12.77,17.83,30.23,13.57,15.94,-1.12,11.94,20.59,17.69
E01031811,Worthing 010E,E07000229,Worthing,6.88,12.3,12.5,3.01,9.21,6.50,8.76,10.29,5.13,4.03,12.60,16.10,5.2,14.81,22.41,1.84,4.95,2.48
E01031812,Worthing 012A,E07000229,Worthing,4.18,0,0,3.8,9.63,3.75,5.22,1.33,6.9,4.29,5.88,6.67,3.28,-1.35,-8,3.24,13.43,2.00
E01031813,Worthing 012B,E07000229,Worthing,0.69,-10.7,5.52,-3.89,8.5,9.32,2.83,-16.07,0,0.37,12.57,23.73,-1.19,-5.03,11.11,-7.74,4.6,0.98
E01031814,Worthing 012C,E07000229,Worthing,11.36,12.77,-10.39,15.22,12.43,14.08,12.17,9.26,-15.66,22.22,8.33,18.68,10.57,17.5,-4.23,8.21,16.29,10.43
E01031815,Worthing 012D,E07000229,Worthing,3.2,-4.05,-14.18,2.7,-2.06,14.23,3.73,-6.41,1.47,-1.6,8.97,9.13,2.75,-1.43,-28.77,7.1,-11.41,17.87
E01031816,Worthing 012E,E07000229,Worthing,2.53,6.45,2.55,-5.84,12,8.08,1.17,3.55,-3.61,-7.22,5.80,22.37,3.78,9.71,9.46,-4.72,18.25,-0.82
E01031817,Worthing 006D,E07000229,Worthing,12.84,10.54,6.33,-0.46,22.91,79.51,11.46,16.07,-7.09,2.61,15.11,81.48,14.18,4.88,21.82,-3.24,30.88,77.94
E01031818,Worthing 003D,E07000229,Worthing,-0.61,-2.21,-10.91,-7.87,-2.05,50.25,-1.42,-3.4,-13.02,-8.87,1.06,52.27,0.18,-0.92,-8.7,-6.92,-4.95,48.67
E01031819,Worthing 006E,E07000229,Worthing,8.86,0,-1.23,9.53,27.94,22.50,6.61,6.71,-16.91,10.91,14.29,47.06,11.15,-7.01,18.52,8.33,44.57,4.35
E01031820,Worthing 001B,E07000229,Worthing,-0.7,-20.11,17.09,-2.72,-3.32,3.69,-1.33,-26.42,15.79,-3.03,-4.79,7.05,-0.11,-10.96,18.33,-2.41,-1.97,1.02
E01031821,Worthing 001C,E07000229,Worthing,0.83,-7.28,25.56,-5.86,-3.17,9.03,1.23,-7.35,27.78,-3.4,-4.86,9.19,0.46,-7.2,22.95,-8.23,-1.55,8.91
E01031822,Worthing 002A,E07000229,Worthing,-1.66,-12.55,-4.83,-3.64,-7.17,13.51,-0.66,-17.05,10,-0.43,-8.86,14.79,-2.61,-7.63,-18.67,-6.9,-5.52,12.50
E01031823,Worthing 004D,E07000229,Worthing,12.11,1.12,27.67,12.65,14.64,10.04,12.6,1.46,8.99,16.1,10.98,23.62,11.62,0.77,51.43,9.35,18.47,-1.32
E01031824,Worthing 004E,E07000229,Worthing,0.95,-6.3,-10.76,-5.24,2.04,27.27,1.94,-3.65,-6.67,-1.47,-0.70,24.55,0,-9.02,-14.46,-8.8,4.64,29.75
E01031825,Worthing 002B,E07000229,Worthing,1.06,-0.65,-19.08,-2.3,-0.8,9.89,3.07,12.35,-14.71,-3.03,-3.59,15.35,-0.85,-15.07,-23.81,-1.55,2.21,5.71
E01031826,Worthing 002C,E07000229,Worthing,3.17,1.65,0.63,2.74,-4.71,16.46,0.99,-5.84,-7.14,2.49,-5.11,20.75,5.41,11.43,9.33,2.99,-4.32,12.98
E01031827,Worthing 002D,E07000229,Worthing,1.18,-4.96,-0.57,-5.79,7.3,13.07,-0.56,-12,-2.04,-9.09,8.27,20.00,2.91,2.56,1.32,-2.23,6.38,7.98
E01031828,Worthing 001D,E07000229,Worthing,-0.15,-25.14,8.82,-5.86,-5.22,18.42,0.31,-26.88,24.49,-6.58,-4.05,18.08,-0.6,-23.26,-5.66,-5.16,-6.4,18.72
E01031829,Worthing 001E,E07000229,Worthing,2.55,1,-1.97,-6.38,-5.37,20.14,3.89,1.96,13.33,-12.12,-1.55,22.17,1.26,0,-16.88,-0.52,-9.14,18.34
E01031830,Worthing 003E,E07000229,Worthing,0.6,3.26,-17,-3.83,11.7,7.12,2.62,-3.85,-7.92,3.27,12.98,7.75,-1.26,11.61,-26.26,-9.54,10.45,6.63
E01031831,Worthing 009B,E07000229,Worthing,4.44,2.52,4.07,-3.88,21.67,7.59,3.54,4.7,9.09,-5.17,14.49,6.30,5.3,0,-1.19,-2.64,29.6,8.47
E01031832,Worthing 009C,E07000229,Worthing,0,3.87,-13.19,-1.3,-0.85,4.67,-1.68,8.54,-32,-4.42,7.88,0.99,1.6,0,7.25,2.37,-8.51,7.69
E01031833,Worthing 009D,E07000229,Worthing,1.41,-6.57,-6.61,0,9.92,19.02,3.39,-9.24,-0.88,6.46,11.94,14.08,-0.48,-3.61,-12.39,-5.99,7.81,22.12
E01031834,Worthing 009E,E07000229,Worthing,1.12,0.31,4.95,-7.67,11.07,11.35,0.87,11.04,-11.32,-11.4,8.87,24.75,1.36,-10.76,27.63,-3.92,13.04,0.78
E01031835,Worthing 011E,E07000229,Worthing,5.96,14.8,-8.82,6.92,5.72,6.62,9.06,20.39,12.86,8.09,1.68,11.21,2.86,8.6,-24,5.57,10.46,3.51
E01031836,Worthing 007C,E07000229,Worthing,2.05,-1.73,6.75,-2.54,7.89,9.39,0.24,-8.56,8.05,-2.86,2.82,15.53,3.86,6.29,5.26,-2.23,13.14,4.93
E01031837,Worthing 008E,E07000229,Worthing,1.05,2.02,-14.03,-1.15,9.52,11.34,-0.74,2.02,-9.35,-6.44,11.18,9.41,2.8,2.02,-18.42,4.45,7.98,12.84
E01031838,Worthing 007D,E07000229,Worthing,0.19,-2.28,-10.98,-2.7,1.23,11.67,0.13,-4.9,6.41,-7.12,-3.61,20.74,0.25,0.83,-26.74,1.99,6.25,4.95
E01031839,Worthing 002E,E07000229,Worthing,0.57,-1.15,-9.9,-2.21,0.61,14.81,-1.15,-2.19,-2.25,-8.45,-0.60,16.42,2.26,0,-16.5,4.1,1.86,13.50
E01031840,Worthing 007E,E07000229,Worthing,5.21,13.57,1.9,-0.18,-0.58,14.73,6.72,9.09,11.11,0.36,3.75,16.56,3.82,18.25,-7.79,-0.71,-4.32,13.27
