LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01004766,Bolton 005A,E08000001,Bolton,1.95,5.62,-2.16,4.16,4.24,-4.07,3.63,4.93,0,6.64,5.63,-3.36,0.25,6.54,-4.35,1.45,2.84,-4.62
E01004767,Bolton 005B,E08000001,Bolton,11.21,22.22,7.11,14.75,3.81,5.61,11.69,20.8,0,20.38,-1.31,6.06,10.71,23.73,14,8.18,9.56,5.29
E01004768,Bolton 001A,E08000001,Bolton,-1.09,-5.4,-6.86,-9.95,8.99,15.06,-2,-4,-11.11,-11.03,9.78,11.11,-0.12,-7.03,-2.08,-8.9,8.14,19.47
E01004769,Bolton 003A,E08000001,Bolton,-3.13,-15.35,-5.06,-9.51,-0.61,19.54,-0.93,-9.84,-3.53,-3.27,-4.38,21.05,-5.26,-21.01,-6.85,-15.81,2.98,18.37
E01004770,Bolton 003B,E08000001,Bolton,0.6,9.8,-15.49,0.89,-4.1,4.11,-0.95,12.5,-21.62,-3.43,-1.39,2.47,2.11,7.2,-8.82,5.58,-6.71,5.42
E01004771,Bolton 003C,E08000001,Bolton,1.38,-6.05,0.63,2.48,-3.83,12.92,0.85,-7.47,-4.49,7.45,-5.84,9.03,1.9,-4.62,7.14,-2.23,-1.89,16.47
E01004772,Bolton 005C,E08000001,Bolton,4.23,-0.72,-1.61,3.33,10.24,18.52,5.05,-3.2,-7.09,7.93,12.24,26.09,3.46,2.04,4.13,-0.59,8.22,12.90
E01004773,Bolton 003D,E08000001,Bolton,18.71,5.06,22.84,15.94,40.59,20.00,17.37,4.55,18.63,12.5,33.87,34.34,20.02,5.62,27.37,19.5,47.83,10.60
E01004774,Bolton 005D,E08000001,Bolton,3.3,7.9,-11.61,-0.31,17.96,6.22,2.81,8.72,-7.35,-4.82,19.72,7.34,3.8,7.01,-16.03,4.33,16.2,5.17
E01004775,Bolton 014A,E08000001,Bolton,18.43,28.44,5.11,25,6.53,19.84,12.69,22.5,-5.63,14.74,3.39,20.12,24.41,35.71,16.67,36.44,10,19.62
E01004776,Bolton 031A,E08000001,Bolton,0.59,-2.01,-13.22,-2.12,11.83,9.62,4.37,6.7,6.93,-6.65,13.07,22.22,-3.07,-11.24,-29.37,2.59,10.49,0.71
