LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01030421,Guildford 014A,E07000209,Guildford,0.6,-10.39,3.47,-5.71,4.14,15.07,2.32,-7.69,8.33,-4.88,8.00,14.63,-1.04,-13.16,-1.39,-6.56,0.53,15.44
E01030422,Guildford 014B,E07000209,Guildford,-0.28,-3.45,-10.98,-5.42,12.5,7.66,-0.69,-5.45,-15.38,-4.83,21.01,0.00,0.14,-1.64,-5.48,-6.06,4.67,13.91
E01030423,Guildford 014C,E07000209,Guildford,-1.21,-16.85,0,-5.15,4.39,14.80,-1.72,-19.7,-1.22,-3.74,0.00,18.32,-0.72,-14.18,1.08,-6.57,9.04,11.64
E01030424,Guildford 010A,E07000209,Guildford,4.64,-1.4,5.73,2.43,8.33,11.58,5.34,2.78,12.33,0.36,5.56,15.93,3.96,-5.67,0,4.62,11.11,8.22
E01030425,Guildford 014D,E07000209,Guildford,1.64,-11.28,21.68,-9.35,-0.81,30.62,-1.14,-21.99,30.67,-11.79,1.71,24.17,4.42,1.72,11.76,-6.88,-3.09,36.23
E01030426,Guildford 004A,E07000209,Guildford,-5,-15.01,-9.27,-11.91,12.98,41.96,-4.23,-4.76,1.45,-15.56,9.35,39.62,-5.76,-24.32,-18.29,-8.01,16.83,44.07
E01030427,Guildford 004B,E07000209,Guildford,0.14,-3.91,-9.63,-7.16,6.84,18.38,1.92,-1.55,5.17,-6.99,10.26,14.16,-1.6,-6.3,-20.78,-7.33,3.31,22.31
E01030428,Guildford 004C,E07000209,Guildford,3.25,-18.18,25.13,0.44,0,11.57,3.94,-17.14,31.76,2.54,-2.54,12.07,2.57,-19.35,20,-1.84,2.59,11.11
E01030429,Guildford 004D,E07000209,Guildford,4.76,4.53,-2.11,-1.58,16.6,19.35,2.75,7.76,1.61,-6.83,7.32,32.84,6.69,1.57,-5,3.86,26.79,9.09
E01030430,Guildford 004E,E07000209,Guildford,1.09,8.94,0,3.23,-12.54,7.78,2.01,4.9,-10.61,4.02,-6.13,10.24,0.14,14.29,11.67,2.31,-18.33,5.67
E01030431,Guildford 010B,E07000209,Guildford,2.57,-12.25,11.76,-0.23,-3.16,19.57,2.66,-20.57,1.25,4.39,-1.23,28.78,2.48,-1.79,26.79,-5.09,-5.23,12.77
E01030432,Guildford 010C,E07000209,Guildford,3.51,12.5,0,0.61,2.39,3.11,2.11,4.12,13.33,-0.6,6.06,-5.31,4.98,22.54,-15,1.88,-0.91,11.61
E01030433,Guildford 010D,E07000209,Guildford,4.71,7.38,-4.23,0.47,10.18,15.00,4.53,17.01,-4.3,0.31,2.72,11.49,4.88,-1.99,-4.17,0.62,18.12,17.70
E01030434,Guildford 008A,E07000209,Guildford,1.06,1.85,-5.42,-4.6,12.11,22.40,1.98,6.98,8.57,-5.99,11.67,11.48,0.13,-3.92,-15.63,-3.18,12.62,32.81
E01030435,Guildford 008B,E07000209,Guildford,7.42,7.56,3.6,7.56,10.53,6.29,8.02,12,3.39,6.73,9.04,8.40,6.84,3.3,3.85,8.42,12.12,4.68
E01030436,Guildford 011A,E07000209,Guildford,2.04,7.04,-7.41,-3.84,2.02,17.51,4.48,13.79,-5.04,-5.24,3.41,32.80,-0.26,0,-9.68,-2.42,0.52,8.49
E01030437,Guildford 011B,E07000209,Guildford,25.56,44.18,19.44,30.18,17.65,11.17,24.78,53.75,12.09,29.8,3.76,17.65,26.29,35.43,26.97,30.55,32.75,6.34
E01030438,Guildford 013A,E07000209,Guildford,5.4,10.39,-3.51,5.35,10.73,1.81,10.71,20.72,11.54,3.95,16.67,13.40,0.6,0.83,-16.13,6.86,4.65,-4.47
E01030439,Guildford 011C,E07000209,Guildford,-3.94,-2.42,-13.27,-6.36,-0.9,0.56,-3.75,-1.14,-22.73,-5.41,4.29,-1.79,-4.12,-3.87,-5.56,-7.25,-5.92,2.62
E01030440,Guildford 001A,E07000209,Guildford,-0.12,-4.56,8.57,-9.84,9.36,4.84,-0.73,-1.79,18.46,-15.79,11.83,2.38,0.49,-7.91,0,-3.98,6.94,7.10
E01030441,Guildford 003A,E07000209,Guildford,0.47,4.83,-14.4,-2.81,6.19,1.99,2.29,17,-23.44,-0.57,4.20,5.34,-1.2,-6.54,-4.92,-4.95,8.11,-0.59
E01030442,Guildford 003B,E07000209,Guildford,0.07,-6.91,16.67,-7.69,-3.97,12.82,2.31,0.76,27.03,-3.95,-8.33,13.25,-2.05,-13.89,6.58,-11,0.5,12.42
E01030443,Guildford 003C,E07000209,Guildford,1.41,-2.66,-0.8,-5.85,10.18,6.64,2.49,-2.08,2.94,-0.55,6.04,7.19,0.3,-3.36,-5.26,-10.88,14.71,6.17
E01030444,Guildford 003D,E07000209,Guildford,0.06,-1.45,19.01,-4.99,-10.82,12.83,0.38,-3.59,33.78,-10.71,-5.10,11.81,-0.25,1.33,2.94,0.42,-15.68,13.75
E01030445,Guildford 003E,E07000209,Guildford,2.84,-2.71,-20.53,2.28,1.37,18.29,7.96,7.63,-15.58,3.94,3.60,33.33,-1.75,-14.56,-25.68,0.52,-0.65,9.50
E01030446,Guildford 003F,E07000209,Guildford,2.58,-9.27,4.24,-5.04,9.21,15.61,3.93,-15.71,6.41,4.35,5.10,22.40,1.3,-1.68,2.3,-12.76,13.61,9.72
E01030447,Guildford 003G,E07000209,Guildford,3.06,5.91,-0.61,-0.76,1.66,10.57,3.68,9.01,3.75,-0.52,-2.48,14.68,2.47,3.17,-4.82,-0.99,6.43,7.30
E01030448,Guildford 016A,E07000209,Guildford,1.48,8.7,-13.07,-0.95,-0.64,10.82,0.67,18.26,-21.92,-2.56,-2.55,8.94,2.27,-0.87,-5,0.79,1.29,12.41
E01030449,Guildford 016B,E07000209,Guildford,7.77,27.97,-8.33,8.2,21.08,-1.14,10.76,29.51,-18.6,14.77,22.58,3.00,4.91,26.32,2.44,0.85,19.57,-3.66
E01030450,Guildford 013B,E07000209,Guildford,6.45,5.29,-10.64,7.45,31.84,16.39,8.17,12.36,-8.85,6.68,32.74,33.33,4.55,-1.66,-12.44,8.41,30.91,2.94
E01030451,Guildford 013C,E07000209,Guildford,0.86,16.44,-16.72,1.03,9.43,1.54,-0.1,11.72,-22.36,-0.18,11.76,12.50,2.04,22.68,-10.9,2.67,6.45,-6.76
E01030452,Guildford 015A,E07000209,Guildford,-3.62,6.16,-19.59,-2.13,12,16.06,-2.46,10.2,-16.12,-1.9,7.55,18.87,-4.83,2.65,-22.65,-2.42,17.02,14.29
E01030453,Guildford 013D,E07000209,Guildford,10.83,19.68,10.13,14.44,2.49,-4.05,12.6,12.62,-12.82,22.86,-1.80,4.69,8.96,28.24,32.5,4.86,7.78,-9.17
E01030454,Guildford 016C,E07000209,Guildford,-1.45,-8.08,-7.5,-7.68,25.42,-3.67,-0.46,-11.96,10.59,-6.63,20.78,-0.93,-2.42,-3.33,-20.87,-8.78,30.34,-5.84
E01030455,Guildford 013E,E07000209,Guildford,6.89,26.75,-14,9.31,2.53,11.69,2.03,9.64,-18.6,2.24,0.00,23.53,12.83,45.95,-9.09,20.38,5.5,3.42
E01030456,Guildford 016D,E07000209,Guildford,0.96,-3.1,-8.48,-6.01,2.14,16.95,2.53,-4,-2.5,-9.29,3.26,25.71,-0.54,-2.26,-14.12,-2.73,1.06,9.03
E01030457,Guildford 013F,E07000209,Guildford,10.26,16.84,-1.27,9.27,33.54,-2.86,11.56,23.86,0.88,8.52,30.59,9.52,8.86,10.78,-3.25,10.19,36.99,-11.11
E01030458,Guildford 001B,E07000209,Guildford,-1.15,-5.58,14.14,-14.04,2.08,14.04,-2.43,-4,3.45,-12.5,-3.87,17.31,0.17,-7.22,29.27,-15.58,8.96,11.45
E01030459,Guildford 001C,E07000209,Guildford,7.21,1.91,-6.78,4.08,14.22,19.16,4.35,8.11,-17.24,1.49,0.00,24.21,10.14,-5.1,3.33,6.84,30.53,15.13
E01030460,Guildford 011D,E07000209,Guildford,2.11,2.6,0,-1.29,3.36,6.21,-0.25,-4.19,-6.58,-3.45,4.65,7.14,4.5,10.64,7.35,0.86,1.94,5.49
E01030461,Guildford 011E,E07000209,Guildford,-0.12,-5.74,12.33,-10.08,20.92,-4.31,-0.26,-12.06,11.25,-10.32,25.17,-3.80,0,0,13.64,-9.85,16.77,-4.74
