LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01012446,Warrington 025A,E06000007,Warrington,-3.51,-15,-13.14,-16.31,-2.19,35.34,-1.11,-18.75,-5.49,-10.36,-5.21,42.61,-5.87,-11.11,-21.43,-21.43,1,28.21
E01012447,Warrington 025B,E06000007,Warrington,-4.39,-21.19,-0.49,-24.12,19.33,49.21,-4.13,-22.41,0,-25.11,18.72,44.29,-4.65,-20,-1.06,-23.27,20,55.36
E01012448,Warrington 024A,E06000007,Warrington,-2.21,-9.25,-20.81,-14.11,9.57,31.25,1.07,0.89,-21.21,-9.95,12.50,32.53,-5.49,-19.13,-20.27,-18.1,6.71,30.11
E01012449,Warrington 025C,E06000007,Warrington,-2,-3.53,-10.37,-13.96,-2.08,10.26,0,-8.79,6.06,-12.79,-1.20,13.86,-3.85,2.53,-26.09,-15.08,-2.92,7.42
E01012450,Warrington 023A,E06000007,Warrington,0.07,-2.1,-4.64,-2.46,1.29,5.04,-0.85,4,-2.78,-10.05,-0.64,9.35,0.9,-8.85,-6.33,5.56,3.27,2.52
E01012451,Warrington 023B,E06000007,Warrington,3.27,8.53,-6.31,7.42,14.9,-10.90,3.33,6.58,-5.26,10.22,13.74,-15.50,3.21,10.64,-7.61,5,16.13,-7.81
E01012452,Warrington 025D,E06000007,Warrington,1.43,-8.22,22.15,-9.06,5.97,8.60,-0.88,-10.9,6.38,-11.43,7.69,7.32,3.73,-5.41,45.31,-6.84,4.27,9.78
E01012453,Warrington 013A,E06000007,Warrington,1.91,-1.88,-11.44,8.67,9.69,-2.45,2.1,-6.37,-6.15,8.22,6.38,14.47,1.71,3.79,-16.31,9.09,13.68,-17.24
E01012454,Warrington 013B,E06000007,Warrington,17.73,17.88,13.87,19.32,27.04,2.11,16.5,22.87,5.93,14.53,30.07,3.26,19.06,12.11,21.58,24.54,23.62,1.02
E01012455,Warrington 013C,E06000007,Warrington,12.74,23.57,0.35,14.66,12.31,0.00,12.46,16.67,10.48,10.58,10.34,16.22,13.03,31.53,-7.36,19.23,14.78,-10.26
E01012457,Warrington 013D,E06000007,Warrington,-0.79,-1.73,-12.33,-0.13,11.26,-2.07,-0.11,-5.79,-4.81,0,5.13,11.25,-1.51,3.18,-18.7,-0.28,18.1,-11.50
E01012458,Warrington 018B,E06000007,Warrington,9.92,15.44,0.72,7.89,17.92,8.10,8.57,14.81,10.08,3.04,17.57,7.62,11.31,16.13,-6.37,13.15,18.32,8.57
E01012459,Warrington 005A,E06000007,Warrington,6.2,14.22,-11.22,1.09,6.76,34.93,9.37,25.21,-13.68,4.45,11.19,28.57,2.89,2.65,-8.91,-2.72,2.61,42.03
E01012460,Warrington 004A,E06000007,Warrington,0.14,0,-13.78,7.28,-3.8,1.80,2.96,2.52,-5.43,8.75,-5.13,10.96,-2.71,-3.31,-21.15,5.79,-2.5,-5.32
E01012461,Warrington 005B,E06000007,Warrington,1.11,5.38,-14.97,-12.72,6.78,42.47,-0.15,4.63,-19.77,-10.3,4.57,37.50,2.38,6.09,-9.88,-15.25,8.94,47.30
E01012462,Warrington 004B,E06000007,Warrington,-1.68,-0.54,-13.24,-10.14,13.64,5.29,-1.52,4.21,-25.97,-5.12,5.03,14.86,-1.84,-5.49,3.39,-15.06,24.41,-0.87
E01012463,Warrington 004C,E06000007,Warrington,-2.81,-18.35,-4,-13.6,-13.99,27.67,-5.49,-26.32,1.82,-21.77,-14.21,28.28,0,-9.62,-11.11,-4,-13.78,27.10
E01012464,Warrington 004D,E06000007,Warrington,-1.61,9.79,-21.13,-7.63,0,18.46,-3.27,7.58,-33.06,-3.7,-4.00,24.18,0.14,12.62,-4.49,-11.37,4.05,13.46
E01012465,Warrington 005C,E06000007,Warrington,-4.72,-15.93,-17.86,-12.82,5.1,35.97,-2.51,-3.54,-19.05,-12.36,5.77,34.29,-7.06,-28.32,-16.88,-13.33,4.35,37.68
E01012466,Warrington 005D,E06000007,Warrington,0.72,-0.92,1.79,-7.72,11.67,22.31,0.38,1.79,2.61,-9.63,10.16,27.78,1.07,-3.8,0.92,-5.57,13.18,17.91
