LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01027089,Kettering 004E,E07000153,Kettering,9.75,20.05,19.55,-1.51,7.03,19.22,8.79,28.36,9.8,-5.49,5.08,21.48,10.69,11.62,32.47,2.46,9.09,17.62
E01027090,Kettering 001A,E07000153,Kettering,-1.13,-10.71,-13.7,-13.68,8.51,17.89,1.2,-0.81,-28.92,-12.11,14.69,23.81,-3.46,-22.77,6.35,-15.25,3.02,12.65
E01027091,Kettering 011A,E07000153,Kettering,6.25,6.82,-9.45,6.39,4.9,21.38,7.38,11.83,-14.29,11.03,4.19,19.26,5.2,2.19,-4.13,2.38,5.56,23.40
E01027092,Kettering 011B,E07000153,Kettering,18.24,39.19,12.44,12.81,4.49,27.64,19.57,56.15,10.31,5.76,12.42,27.91,16.94,23.78,14.58,20.55,-3.14,27.40
E01027094,Kettering 002B,E07000153,Kettering,-2.28,-14.1,-12.96,-7.71,-6.43,19.48,-2.02,-20.9,-7.45,-3.81,-6.08,21.97,-2.53,-5,-20.59,-11.47,-6.77,17.45
E01027095,Kettering 002C,E07000153,Kettering,4.84,4.01,3.98,-0.82,0.35,26.87,3.2,-5.84,2.86,1.28,-1.28,29.29,6.64,16.67,5.63,-2.77,2.27,24.51
E01027096,Kettering 008A,E07000153,Kettering,0.57,-5.28,18.58,-4.17,-7.98,16.13,-0.51,-7.5,10.91,-0.5,-7.14,8.57,1.59,-3.17,25.86,-7.77,-8.73,23.21
E01027097,Kettering 008B,E07000153,Kettering,7.39,29.03,-5.81,6.7,-17.92,31.34,7.16,21.05,9.72,5.91,-16.76,27.07,7.62,37.86,-19.28,7.46,-19.08,35.56
E01027098,Kettering 008C,E07000153,Kettering,0.24,2.95,-20.14,-2.06,-7.25,34.44,3.89,4.31,-12.5,7.14,-10.00,33.33,-3.16,1.65,-26.67,-10.62,-4.55,35.44
E01027099,Kettering 008D,E07000153,Kettering,1.36,-7.48,3.2,0.24,-6.56,12.23,1.01,-8.16,3.28,-2.3,-2.13,11.80,1.67,-6.9,3.13,3.08,-10.37,12.55
E01027100,Kettering 009A,E07000153,Kettering,11.7,28.31,2.29,10.49,-1.93,17.77,11.83,40.29,-3.49,3.33,-1.27,25.40,11.58,15.79,7.87,17.8,-2.6,13.11
E01027101,Kettering 011C,E07000153,Kettering,37.65,45.07,35.29,37.45,46.95,18.48,38.57,45.68,24.65,40.61,46.11,24.16,36.78,44.49,45.58,34.49,47.83,13.81
E01027102,Kettering 011D,E07000153,Kettering,3.51,-0.98,-6.28,4.15,-12.57,33.33,1.69,-2.52,-13.68,3.36,-7.79,28.46,5.26,0.68,3.33,4.9,-16.67,37.50
E01027103,Kettering 001B,E07000153,Kettering,-2.37,-5.93,-10.47,-9.07,-4.95,18.38,-3.59,-9.49,-17.71,-5.63,-5.32,15.48,-1.2,-2.26,-1.32,-12.08,-4.59,21.08
E01027104,Kettering 007A,E07000153,Kettering,9.94,16.99,12.21,9.31,4.57,6.34,7.01,13.73,1.45,3.91,14.97,4.48,12.97,20.09,24.19,15.88,-6.21,7.61
E01027105,Kettering 006A,E07000153,Kettering,13.95,21,-6.75,12.32,31.82,18.99,10.68,13.12,-1.31,6.67,32.12,17.81,17.64,30.73,-11.56,19.35,31.5,20.00
E01027106,Kettering 006B,E07000153,Kettering,7.71,10.76,3.79,6.51,11.43,6.94,8.6,6.02,8.8,3.87,32.00,5.80,6.73,16.06,-0.72,9.74,-10,8.00
E01027107,Kettering 002D,E07000153,Kettering,3.26,12.5,2.42,-0.96,-3.42,11.97,-1.26,3.96,1.45,-8.76,-2.88,9.09,7.88,21.98,3.64,7.54,-3.92,14.52
E01027108,Kettering 002E,E07000153,Kettering,-0.07,-3.43,-12.41,-4.29,-12.92,23.58,1.21,19.48,-16.22,-6.47,-16.95,28.05,-1.3,-21.43,-8.45,-1.92,-8.94,19.68
E01027109,Kettering 002F,E07000153,Kettering,-0.62,-7.02,-6.67,-7.8,2.94,24.19,-0.77,-7.44,-3.8,-8.48,2.27,25.56,-0.47,-6.54,-9.86,-7.11,3.57,22.92
E01027110,Kettering 007B,E07000153,Kettering,10.33,34.07,5.21,16.38,2.38,-0.69,14.68,34.12,15.63,14.25,9.62,9.09,6.43,34.02,-3.48,19.03,-5.8,-5.44
E01027111,Kettering 006C,E07000153,Kettering,5.57,11.97,-12.01,7.17,10.65,2.84,5.68,22.78,-3.25,2.46,5.10,2.27,5.46,2.04,-18.75,12.84,18.31,3.25
E01027112,Kettering 006D,E07000153,Kettering,7.55,14.44,-5.69,8.94,8.97,3.37,3.47,10.42,-16.25,5.49,4.29,8.14,11.85,19.05,6.47,12.64,14.09,0.00
E01027113,Kettering 007C,E07000153,Kettering,0.86,4.53,-12.6,2.84,15.86,-7.35,3.36,15.12,-14.88,4.26,7.32,-1.12,-1.47,-5.52,-10.4,1.22,25.52,-10.90
E01027114,Kettering 009B,E07000153,Kettering,1.73,1.03,10.58,-9.43,9.81,12.93,-0.25,2.72,2.94,-12.54,4.76,21.88,3.72,-0.69,19.54,-6.19,15.54,6.62
E01027115,Kettering 007D,E07000153,Kettering,5.94,-1.6,-0.96,-1.53,-6.67,31.82,3.08,0,-10.34,-3.14,-2.21,23.88,8.66,-3.3,10.87,0,-11.19,37.93
E01027116,Kettering 007E,E07000153,Kettering,1.49,0.89,5.81,-7.69,20.48,22.39,-1.24,-3.1,8.4,-12.87,22.88,23.08,4.33,5.15,3.28,-2.28,17.86,21.74
E01027117,Kettering 007F,E07000153,Kettering,8.98,45.14,6.94,-1.03,9.33,4.75,7.34,35.56,19.67,-6.27,1.68,13.95,10.58,55.29,-2.41,4.76,17.92,-2.41
E01027119,Kettering 011F,E07000153,Kettering,1.46,-1.38,-5.08,0.97,-2.89,12.54,1.94,-2.08,-2.2,2.07,-1.04,11.46,1.02,-0.68,-8.14,0,-4.79,13.40
E01027120,Kettering 010D,E07000153,Kettering,-3.11,-7.91,-11.71,-17.29,20.36,42.70,-4.8,-7.8,-7.77,-21.15,13.99,55.81,-1.33,-8.03,-15.69,-13.04,27.01,30.43
E01027121,Kettering 010E,E07000153,Kettering,-0.94,-9.45,-4.35,-1.96,-9.48,27.00,0.39,-16.18,15.63,-5.42,-4.90,24.60,-2.36,-1.69,-26.14,1.46,-14.21,29.73
E01027122,Kettering 008E,E07000153,Kettering,-0.89,-4.02,-3.17,0.54,-22.73,24.62,-1.6,-3.85,-2.9,-3.05,-19.85,24.37,-0.16,-4.21,-3.51,4.68,-25.33,24.82
E01027123,Kettering 003A,E07000153,Kettering,-0.19,-1.75,-1.2,-7.88,-4.58,17.16,1.66,6.67,-3.57,-11.02,-2.35,25.50,-1.91,-9.33,1.22,-4.64,-6.7,10.58
E01027124,Kettering 003B,E07000153,Kettering,6.47,4.94,-10.61,5.33,9.84,23.15,6.7,14.44,-13.94,3.16,11.21,23.49,6.25,-2.67,-6.85,7.69,8.45,22.86
E01027125,Kettering 003C,E07000153,Kettering,3.72,3.25,-8.63,4.96,-8.94,30.69,3.68,4.43,-4.42,1.06,-5.73,29.79,3.75,2,-14.29,8.93,-11.93,31.54
E01027126,Kettering 003D,E07000153,Kettering,8.4,16.53,-4.74,16.91,-11.63,16.39,8.03,10.88,0.89,17.31,-15.64,20.59,8.76,22.94,-10,16.52,-7.76,12.76
E01027127,Kettering 005D,E07000153,Kettering,1.17,3.68,-10.36,1.5,11.98,-2.57,-0.78,-0.43,-18.65,4.52,6.78,2.63,3.15,8.46,0.69,-1.13,17.83,-6.33
E01027128,Kettering 005E,E07000153,Kettering,2.22,4.21,-7.43,3.18,7.58,0.86,1.86,-1.65,-4.2,6.55,5.43,0.90,2.59,11.83,-11.11,0,9.46,0.83
E01027129,Kettering 001C,E07000153,Kettering,1.81,-3.46,-1.03,-6.94,0.48,20.65,1.84,-7.57,0,-4.56,-0.32,22.03,1.78,1.23,-2.41,-9.17,1.28,19.33
E01027130,Kettering 009C,E07000153,Kettering,3.02,9.38,0.48,-2.83,-3.18,15.25,0.96,2.17,0.95,-5,-4.05,17.65,5.05,17.26,0,-0.63,-2.31,13.30
E01027131,Kettering 009D,E07000153,Kettering,9.44,22.61,10.29,2.44,23.08,-1.71,9.08,16.57,17.86,0.69,23.81,0.00,9.8,28.82,3.82,4.44,22.22,-2.91
E01032969,Kettering 002G,E07000153,Kettering,34.01,33.05,66.1,12.17,88.33,118.92,34.55,39.2,69.39,8.78,90.32,121.05,33.49,26.86,63.77,15.46,86.21,116.67
E01032970,Kettering 002H,E07000153,Kettering,9.18,8.67,7.33,2.24,12.38,33.13,6.62,9.3,-4.82,2.18,6.48,26.44,11.68,8.12,22.39,2.29,18.63,41.10
E01032971,Kettering 002I,E07000153,Kettering,1.94,-3.16,16.67,-1.64,12.86,-0.66,-0.56,-10.53,35.42,-11.3,22.73,8.06,4.4,5,3.03,9.69,4.05,-6.67
E01032972,Kettering 011G,E07000153,Kettering,-1.44,8.44,-34.94,-6.61,1.1,17.81,0,11.71,-36.36,-2.33,1.11,21.85,-2.87,5.26,-32.84,-10.46,1.09,14.06
E01032973,Kettering 011H,E07000153,Kettering,3.02,4.16,12.7,-8.92,19.67,85.45,2.12,3.72,1.67,-10.1,24.72,92.31,3.88,4.56,22.73,-7.77,14.89,79.31
E01032974,Kettering 011I,E07000153,Kettering,9.48,13.22,21.3,3.08,4.84,22.02,13.15,19.72,40,0.8,12.50,24.68,6.14,7.19,5.17,5.19,-2.34,19.78
