LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01000260,Flintshire 017B,W06000005,Flintshire,0.39,-7.12,0.53,-6.62,-1.34,22.63,1.79,-11.73,3.06,-1.58,-1.73,27.78,-0.97,-1.5,-2.17,-11.67,-1.01,18.58
W01000261,Flintshire 014C,W06000005,Flintshire,-1.18,1.83,-21.56,-3.23,-13.17,24.33,0,3.6,-21.59,-1.47,-8.22,22.46,-2.32,0,-21.52,-5.12,-17.34,25.93
W01000262,Flintshire 017C,W06000005,Flintshire,2.17,-9.06,5.31,-3.38,29.9,2.96,1.49,-4.03,1.79,-6.71,32.67,1.08,2.85,-14.09,9.47,0,27.18,4.55
W01000263,Flintshire 017D,W06000005,Flintshire,-0.4,4.94,-8.82,-3.23,-0.37,7.62,-1.2,2.22,-10,-3,0.67,6.59,0.41,7.81,-7.45,-3.46,-1.68,8.33
W01000264,Flintshire 012A,W06000005,Flintshire,-0.99,-17.95,3.17,-6.15,15.81,19.37,-1.24,-18.89,6.72,-5.54,10.08,21.59,-0.74,-16.96,-0.98,-6.71,21.77,17.48
W01000265,Flintshire 012B,W06000005,Flintshire,14.6,25.67,7.09,16.88,-8.41,33.58,15.52,22.22,4.69,20.3,-4.32,30.16,13.73,29.55,9.52,13.5,-11.76,36.62
W01000266,Flintshire 017E,W06000005,Flintshire,14.62,30,-17.28,26.8,8.12,7.19,15.07,32.35,-1.37,17.65,7.45,11.54,14.18,27.27,-30.34,36.65,8.74,3.38
W01000267,Flintshire 017F,W06000005,Flintshire,20.32,27.11,26.32,26.51,4.74,14.47,22.97,32.41,30.3,24.23,12.50,16.78,17.71,21.09,22.39,29,-2.05,12.57
W01000268,Flintshire 013B,W06000005,Flintshire,0.06,-11.21,6.47,-13.79,8.39,30.32,-2.55,-12.57,-3.26,-19.61,16.23,30.00,2.71,-9.76,17.95,-7.56,1.19,30.61
W01000269,Flintshire 020A,W06000005,Flintshire,3.27,2.89,-7.43,2.33,3.8,9.31,-0.73,-13.53,-10.2,0.36,5.88,7.19,7.41,22.94,-3.9,4.62,1.84,11.00
W01000270,Flintshire 006B,W06000005,Flintshire,0.58,1.79,-9.92,-7.38,2.11,17.06,2.47,-3.09,-1.47,-4.28,5.92,17.31,-1.36,8.45,-20.75,-10.61,-1.11,16.82
W01000271,Flintshire 006C,W06000005,Flintshire,-2.35,-5.46,-20.16,-10.16,0.34,15.50,-4.08,-17.65,-15.71,-10.56,-1.52,19.38,-0.64,9.88,-25.93,-9.78,1.86,11.97
W01000272,Flintshire 006D,W06000005,Flintshire,-0.87,-10.11,-2.75,-7.17,-9.83,25.89,0.33,-5.34,-2.17,-5.51,-11.28,29.03,-2.01,-14.38,-3.33,-8.82,-8.4,23.08
W01000273,Flintshire 007A,W06000005,Flintshire,-0.89,-4.17,-10.88,-5.69,-5.41,22.70,-2.48,-9.27,-9.09,-7.28,-4.38,21.71,0.62,1.46,-12.38,-4.02,-6.29,23.53
W01000274,Flintshire 007B,W06000005,Flintshire,3.55,3.18,-6.83,-2.06,24.06,7.14,3.07,-2.61,-4.27,-6.42,34.72,8.80,4.05,8.7,-9.09,3.28,11.48,5.92
W01000275,Flintshire 007C,W06000005,Flintshire,0.79,-9.22,-8.09,0.46,-1.52,25.99,1.66,-8.18,-13.04,4.8,-8.39,37.93,-0.16,-10.28,-2.47,-4.31,6.61,14.44
W01000276,Flintshire 008A,W06000005,Flintshire,-2.95,-8.7,-5.11,-7.09,2.63,83.33,-4.5,-8.54,-11.11,-9.46,4.30,78.26,-1.37,-8.86,1.16,-4.73,1.03,89.47
W01000277,Flintshire 008B,W06000005,Flintshire,-2.43,-7.27,-7.6,-6.41,0,35.92,-3.02,-5,-18.89,-7.84,1.72,47.92,-1.87,-9.4,4.94,-5.1,-1.69,25.45
W01000278,Flintshire 007D,W06000005,Flintshire,3.68,-0.8,-0.46,6.49,-4,25.71,5.96,7.94,4.95,9.69,-6.38,13.64,1.58,-9.63,-5.22,3.85,-1.49,36.49
W01000279,Flintshire 008C,W06000005,Flintshire,-7.13,5.59,-27.88,-7.12,-12.7,0.56,-7.45,12.05,-40.7,-9.05,-10.08,4.46,-6.82,-1.28,-13.92,-5,-15.2,-2.53
W01000280,Flintshire 010B,W06000005,Flintshire,6.45,12.07,-14.59,11.7,-10.47,34.82,5.9,7.26,-21.7,16.67,-9.77,35.92,7.01,17.59,-5.06,6.93,-11.11,33.88
W01000281,Flintshire 008D,W06000005,Flintshire,4.17,10.61,-18.49,4.85,-15.48,43.27,3.51,7.34,-6.85,-0.52,-20.00,55.32,4.85,14.61,-30.14,10.56,-11.04,33.33
W01000282,Flintshire 010C,W06000005,Flintshire,-0.23,-15.35,13.33,-13.49,40.79,68.42,-0.34,-18.44,14.18,-12.64,34.43,78.13,-0.12,-11.56,12.28,-14.25,48.11,56.00
W01000283,Flintshire 008E,W06000005,Flintshire,1.65,6.03,3.51,-1.78,4.58,0.25,2.43,16.07,0.7,-0.99,-1.81,3.98,0.89,-3.33,6.34,-2.61,11.86,-2.64
W01000284,Flintshire 013C,W06000005,Flintshire,3.84,0,-1.52,-7.77,19.58,19.17,1.35,-5.19,-5.88,-8.87,21.88,13.04,6.27,5.76,3.13,-6.73,17.44,24.80
W01000285,Flintshire 013D,W06000005,Flintshire,-3.52,-7.73,-4.93,-19.27,-6.33,23.37,-3.18,-5.94,-7.46,-17.29,-10.47,29.80,-3.83,-9.43,-2.67,-21.15,-2.13,18.18
W01000286,Flintshire 013E,W06000005,Flintshire,1.8,-14.18,15.86,-3.14,16.18,22.48,2.04,-11.28,9.52,-0.94,10.80,24.49,1.56,-16.98,23.76,-5.26,21.95,20.83
W01000287,Flintshire 001A,W06000005,Flintshire,-5.24,-18.09,-2.65,-8.77,-4.79,5.35,-4.67,-16.33,-5.26,-9.16,1.42,2.50,-5.78,-19.75,0,-8.42,-10.62,8.13
W01000288,Flintshire 004A,W06000005,Flintshire,-11.82,-17.1,-18.84,-14.13,-1.49,-7.26,-12.99,-20.52,-14.89,-16.98,-1.44,-6.82,-10.7,-13.73,-22.96,-11.2,-1.55,-7.57
W01000289,Flintshire 005A,W06000005,Flintshire,5.1,6.72,-3.92,-0.61,11.4,20.75,2.81,-5.63,-0.89,-6.15,19.26,22.78,7.49,20.63,-7.61,4.88,3.65,18.75
W01000290,Flintshire 004B,W06000005,Flintshire,-5.66,-12.5,-16.67,-5.18,2.18,-4.86,-3.47,-8.08,-28.13,2.04,-0.74,0.72,-7.67,-16.83,-2,-12.63,5.04,-8.53
W01000291,Flintshire 005B,W06000005,Flintshire,-1.73,-0.34,-11.24,-7.47,-8.7,39.61,-2.81,1.59,-13.25,-10.69,-12.32,52.24,-0.78,-1.83,-9.47,-4.53,-5.07,29.89
W01000292,Flintshire 004C,W06000005,Flintshire,0.66,7.17,-9.76,0.57,-0.8,5.81,2.9,12.73,0.86,0,-6.50,11.67,-1.4,1.28,-19.23,1.14,4.76,2.68
W01000293,Flintshire 004D,W06000005,Flintshire,3.84,1.71,16.47,1.77,-3.88,12.66,1.22,-4.73,16.67,-0.34,-10.32,17.39,6.75,10.57,16.25,4.07,2.6,7.89
W01000294,Flintshire 005C,W06000005,Flintshire,-0.16,-1.31,-5.73,-11.03,-5.49,42.64,-1.42,0.65,-7.75,-9.2,-9.54,38.89,1.16,-3.29,-3.06,-12.92,-1.29,46.04
W01000295,Flintshire 005D,W06000005,Flintshire,1.2,-12.2,12.57,-2.05,0.67,11.60,0.25,-14.86,-4.08,-0.76,2.61,16.99,2.1,-9.52,31.76,-3.31,-1.39,7.66
W01000296,Flintshire 003C,W06000005,Flintshire,0,13.15,-19.1,-3.68,2.17,4.86,0.13,20.98,-20.2,-3.97,1.42,0.00,-0.12,5.48,-18,-3.37,2.94,8.59
W01000297,Flintshire 003D,W06000005,Flintshire,2.55,-3.53,1.32,-6.61,19.68,43.82,3.78,-3.7,-4.17,-1.51,11.83,54.55,1.39,-3.38,6.25,-11.43,27.37,33.33
W01000298,Flintshire 001B,W06000005,Flintshire,1.19,-9.47,-4.49,-5.4,0.8,21.27,-0.58,-15.15,-13.73,-9.2,-0.51,31.95,3.06,-3.79,7.89,-1.26,2.25,11.92
W01000299,Flintshire 019A,W06000005,Flintshire,0.67,-4.2,1.69,-10.86,-4.78,20.94,1.23,-0.72,0.99,-11.4,-2.13,21.24,0.1,-8.06,2.63,-10.31,-7.32,20.69
W01000300,Flintshire 019B,W06000005,Flintshire,5.48,10.81,6.21,-3.35,-10.85,34.99,3.81,13.4,-6.17,-10.04,-7.92,40.00,7.13,8.8,21.88,4.2,-13.51,30.34
W01000301,Flintshire 006E,W06000005,Flintshire,-4.01,-3.54,-13.07,-14.76,-3.99,18.69,-3.9,6.52,-15.69,-13.78,-9.13,17.79,-4.13,-15.52,-9.46,-15.63,1.28,19.62
W01000302,Flintshire 013F,W06000005,Flintshire,3.71,3.46,-5.7,7.1,-2.2,8.33,2.41,0.79,-15.38,8.3,-6.90,13.18,4.9,6.02,7.46,5.93,2.43,4.73
W01000303,Flintshire 018A,W06000005,Flintshire,-1.33,-11,-3.61,-12.09,-2.3,32.72,-2.01,-3.57,-10.59,-14.8,-3.21,30.37,-0.7,-17.5,3.7,-9.59,-1.47,35.04
W01000304,Flintshire 003E,W06000005,Flintshire,0.87,-3.7,-2.97,-1.36,11.78,2.31,3.12,-3.38,-3.01,-1.67,13.89,16.33,-1.34,-4.04,-2.94,-1,9.52,-6.20
W01000305,Flintshire 003F,W06000005,Flintshire,3.39,0.64,7.43,-1.6,-5.16,25.09,3.35,-1.85,11.32,-3.35,-4.05,30.95,3.43,3.29,3.13,0.34,-6.15,20.61
W01000306,Flintshire 002A,W06000005,Flintshire,1.86,7.89,-1.61,-4.51,-3.61,18.62,2.22,3.85,-0.65,-4.58,0.82,21.30,1.5,12.69,-2.56,-4.43,-7.91,16.43
W01000307,Flintshire 020B,W06000005,Flintshire,3.46,5.24,-2.99,-0.5,5.82,8.65,6.2,15.09,0,5.32,5.10,4.92,0.76,-4.81,-6.45,-5.66,6.67,11.81
W01000308,Flintshire 020C,W06000005,Flintshire,1.28,3.04,-8.33,0,1.4,8.60,0.48,16.96,-21.28,-2.29,1.98,6.93,2.09,-10.17,11.29,2.4,0.88,10.00
W01000309,Flintshire 019C,W06000005,Flintshire,0.71,0,-0.78,-3.91,-2.8,16.91,2.39,4.79,7.38,-2.79,-9.26,22.98,-0.95,-5.11,-8.21,-5.01,3.76,11.36
W01000310,Flintshire 020D,W06000005,Flintshire,1.26,-5.93,-13.15,-2.14,3.72,16.58,0,-14.38,-6.96,-3.87,4.64,16.67,2.54,4.03,-20.41,-0.36,2.87,16.50
W01000311,Flintshire 011A,W06000005,Flintshire,-1.96,-4.1,-2.42,-6.27,-4.31,10.86,-1.03,2.1,-12.39,-5.05,-2.33,14.48,-2.89,-10,9.57,-7.58,-6.25,7.74
W01000312,Flintshire 011B,W06000005,Flintshire,-0.18,-9,-12.25,0.34,0.97,13.52,-0.7,-5.73,-21.5,3.1,-1.26,12.67,0.35,-12.88,-2.06,-2.31,3.31,14.29
W01000313,Flintshire 016A,W06000005,Flintshire,-2.09,0.36,-8.59,-7.43,1.64,6.37,-3.83,-10.49,-15,-5.71,0.00,16.16,-0.5,11.76,-2.04,-9.09,3.11,0.00
W01000314,Flintshire 016B,W06000005,Flintshire,6.09,-5.92,28.57,0.31,13.74,5.15,5.45,-20.24,33.33,2.29,24.21,0.81,6.72,11.76,23.53,-2.01,5.17,8.38
W01000315,Flintshire 016C,W06000005,Flintshire,-3.13,-7.05,16.13,-11.39,-3.09,1.93,-2.29,-1.28,15.31,-12.75,3.16,-0.41,-3.93,-12.82,17.05,-10,-8.08,3.99
W01000316,Flintshire 016D,W06000005,Flintshire,-4.3,-18.3,-7.64,-10.7,-3.41,16.08,-3.57,-15.74,-15.28,-9.84,-1.63,22.31,-4.97,-20.69,0,-11.58,-4.96,11.52
W01000317,Flintshire 016E,W06000005,Flintshire,4.22,-3.28,-1.95,1.7,0,33.87,4.61,-7.19,3.57,0.97,3.49,33.70,3.82,0.74,-8.57,2.44,-3.39,34.04
W01000318,Flintshire 016F,W06000005,Flintshire,9.06,4.98,-5.38,2.54,13.22,44.87,5.95,4.29,-15.15,4.86,5.38,53.70,12.02,5.79,5.75,0.48,22.22,40.20
W01000319,Flintshire 016G,W06000005,Flintshire,0.41,11.31,-1.45,-5.61,-5.72,10.39,-2.77,4.95,-1.54,-7.89,-9.88,10.24,3.56,16.67,-1.37,-3.19,-0.74,10.53
W01000320,Flintshire 002B,W06000005,Flintshire,5.38,17.82,-8.86,-2.32,16.57,6.70,4.78,18.5,-8.39,-3.57,10.61,11.32,5.99,17.09,-9.38,-1.01,22.81,3.02
W01000321,Flintshire 014D,W06000005,Flintshire,-0.9,-4.91,-8.77,-5.63,-14.72,34.81,-0.24,-5.22,-2.35,-3.38,-13.90,28.97,-1.52,-4.58,-15.12,-7.72,-15.46,40.54
W01000322,Flintshire 014E,W06000005,Flintshire,-0.22,0,-6.62,-6.2,-19.69,30.94,-1.52,2.25,-20.29,-4.43,-24.34,33.57,1,-2.06,7.46,-8,-15.61,28.66
W01000323,Flintshire 012C,W06000005,Flintshire,4.05,4.63,-7.33,-3.15,-4.12,27.33,4.72,4.5,0,-5.73,-0.57,28.39,3.39,4.76,-14.47,-0.46,-7.37,26.40
W01000324,Flintshire 012D,W06000005,Flintshire,2.17,-3.36,-3.59,-10.53,0.56,35.66,3.09,7.89,-7.23,-13.7,3.43,35.25,1.31,-13.71,0,-7.59,-2.21,36.03
W01000325,Flintshire 010D,W06000005,Flintshire,-1.5,-11.84,-4.73,-12.28,-5.28,28.43,-3.3,-10.85,1.45,-19.01,-1.80,24.67,0.26,-12.93,-10.13,-4.95,-8.29,31.90
W01000326,Flintshire 018B,W06000005,Flintshire,16.1,35.11,9.55,26.78,-9.05,18.18,11.86,34.13,-5.62,20.54,-7.85,13.64,20.19,36.03,24.72,32.95,-10.14,22.73
W01000327,Flintshire 018C,W06000005,Flintshire,-1.2,-4.62,-6.08,-4.53,4.44,5.50,-1.82,-6.74,-6,-8.23,12.06,4.86,-0.56,-2.38,-6.19,-0.55,-2.18,6.09
W01000328,Flintshire 011C,W06000005,Flintshire,3.41,11.87,-24.6,9.79,3.4,7.55,2.48,0.54,-20.92,11.17,5.61,2.94,4.38,25.83,-28.21,8.21,1.08,10.99
W01000329,Flintshire 015D,W06000005,Flintshire,2.58,-1.83,-5.29,4.56,13.08,0.00,4.08,4.26,1.28,5.39,4.92,1.25,1.15,-8.33,-9.91,3.73,23.91,-0.83
W01000330,Flintshire 015E,W06000005,Flintshire,-0.25,0.72,-8.45,-1.52,13.88,-4.44,-0.5,0,-10.56,-0.53,12.86,-5.56,0,1.59,-6.34,-2.44,14.89,-3.57
W01000331,Flintshire 015F,W06000005,Flintshire,-2.62,-12.25,-13.45,-8.26,2.03,30.15,-0.25,-0.76,-20.18,-1.77,1.73,25.26,-4.97,-24.59,-6.42,-14.43,2.33,34.62
W01000332,Flintshire 009A,W06000005,Flintshire,0.82,4.84,-3.7,-3.61,3.67,7.32,1.21,4.27,-4.71,-4.39,10.90,3.96,0.39,5.48,-2.6,-2.75,-4.17,10.58
W01000333,Flintshire 009B,W06000005,Flintshire,2.03,12.5,-7.14,4.13,5.79,-15.26,0,11.18,-9.9,3.73,-5.71,-11.11,4.1,14.07,-4.21,4.49,21.57,-18.35
W01000334,Flintshire 009C,W06000005,Flintshire,0.21,-6.06,-7.28,-4.17,8.57,13.89,-1.02,-2.04,-20.29,-4.72,9.50,15.94,1.54,-10,7.32,-3.5,7.6,12.00
W01000335,Flintshire 009D,W06000005,Flintshire,1.6,20,-2.01,0.85,9.89,-13.16,5.86,23.91,2.63,0,12.64,-2.91,-2.41,15.66,-6.85,1.8,7.37,-19.63
W01000336,Flintshire 009E,W06000005,Flintshire,8.52,9.94,-8.7,13.22,29.17,-4.59,9.21,4.66,-6.52,20.72,22.00,-5.13,7.84,15.98,-11.3,6.27,36.96,-4.24
W01000337,Flintshire 009F,W06000005,Flintshire,5.33,-2.06,1.52,5.1,11.86,8.65,5.77,-4.71,0.77,4.6,13.20,15.65,4.87,0.59,2.24,5.72,10.47,3.50
W01000338,Flintshire 001C,W06000005,Flintshire,0.75,-1.42,-13.21,-5.46,5.41,14.09,0.55,0,-13.64,-6.13,0.86,20.12,0.96,-2.94,-12.75,-4.86,10.38,9.00
W01000339,Flintshire 019D,W06000005,Flintshire,0.66,-10.74,6.01,-3.41,7.51,5.28,-2.06,-11.38,-11.11,-3.32,-1.53,12.66,3.34,-10.2,30.67,-3.5,17.51,-1.09
W01000340,Flintshire 002C,W06000005,Flintshire,0.97,-5.53,6.06,-9.76,6.24,15.52,0.17,-9.64,18.69,-15.04,9.29,16.13,1.8,-1.09,-4.84,-3.9,3.02,14.96
