LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01024717,Tonbridge and Malling 005A,E07000115,Tonbridge and Malling,2.29,9.41,6.28,-7.44,8,2.91,6.21,17.21,-7.14,-1.38,21.48,3.98,-1.13,2.26,20.43,-12.92,-5,2.14
E01024718,Tonbridge and Malling 005B,E07000115,Tonbridge and Malling,-0.65,5.03,-2.67,-4.45,-11.4,13.69,0,9.71,15.49,-13.79,-11.24,17.57,-1.32,-1.32,-18.99,6.15,-11.54,10.24
E01024719,Tonbridge and Malling 001A,E07000115,Tonbridge and Malling,-0.81,-11.81,0.42,-7.44,13.37,14.91,-3.23,-11.56,-3.97,-9.54,10.40,10.19,1.79,-12.09,5.41,-5.21,16.86,19.17
E01024720,Tonbridge and Malling 001B,E07000115,Tonbridge and Malling,-3.05,-11.43,-13.77,-10.22,0.33,15.75,-1.06,-9.35,-24.71,-4.21,6.94,16.06,-4.89,-13.59,-2.44,-15.38,-5.81,15.48
E01024721,Tonbridge and Malling 001C,E07000115,Tonbridge and Malling,-1.71,-11.56,-5.88,-14.73,7.57,18.18,-0.77,-2.11,-14.94,-15.03,7.14,23.73,-2.66,-20.19,6.06,-14.43,8,12.90
E01024722,Tonbridge and Malling 001D,E07000115,Tonbridge and Malling,1.38,-1.5,-7.33,2.31,-11.22,32.39,-1.65,-6.84,-18.18,1.73,-13.92,35.37,4.24,2.67,4.11,2.85,-8.28,29.79
E01024723,Tonbridge and Malling 006A,E07000115,Tonbridge and Malling,-3.33,-12.7,-2.74,-8.38,-1.12,12.68,-4.58,-13.75,-7.59,-7.51,-0.56,8.03,-2.04,-11.61,2.99,-9.32,-1.69,17.01
E01024724,Tonbridge and Malling 006B,E07000115,Tonbridge and Malling,2.83,3.49,8.43,-3.74,4.51,7.91,3.36,0,1.96,-4.53,6.83,18.34,2.3,7.43,17.11,-2.94,2.06,0.81
E01024725,Tonbridge and Malling 006C,E07000115,Tonbridge and Malling,5.22,23.6,-4.94,-2.76,2.07,10.66,1.12,13.25,-11.54,-3.75,-2.72,7.59,9.18,37.07,1.19,-1.81,6.99,12.98
E01024726,Tonbridge and Malling 006D,E07000115,Tonbridge and Malling,0.81,-2.03,-1.09,-4.87,6.75,7.46,-1.54,-4.49,-2.11,-1.85,-5.99,7.10,3.07,0.71,0,-7.75,20.13,7.73
E01024727,Tonbridge and Malling 001E,E07000115,Tonbridge and Malling,0.98,2.8,1.39,-8.42,7.79,15.48,-0.38,0.82,-4,-9.84,2.12,26.19,2.3,5.02,7.3,-7.08,13.72,7.52
E01024728,Tonbridge and Malling 001F,E07000115,Tonbridge and Malling,1.69,6.19,-8.12,-4.34,-1.44,20.79,-0.71,0.65,-4.17,-11.22,3.61,17.65,4.04,12.5,-11.88,2.3,-6.08,23.78
E01024729,Tonbridge and Malling 011A,E07000115,Tonbridge and Malling,3.17,3.11,-9.57,0.6,3.04,14.87,3.44,9.26,-13.86,-2.92,3.73,18.54,2.93,-2.08,-5.56,3.85,2.38,11.98
E01024730,Tonbridge and Malling 009A,E07000115,Tonbridge and Malling,2.32,-5.31,1.72,9.32,6.72,-1.71,1.46,-10.48,0,12.74,0.89,-0.53,3.1,0,3.08,6.06,11.9,-2.74
E01024731,Tonbridge and Malling 009B,E07000115,Tonbridge and Malling,-2.81,-12.2,-0.85,-12.13,-4.35,14.92,-2.81,-16.19,0,-5.96,-0.87,7.75,-2.81,-8,-1.61,-17.11,-7.25,21.57
E01024732,Tonbridge and Malling 012A,E07000115,Tonbridge and Malling,13.83,-11.98,82.14,-3.92,23.38,50.72,21.1,-22.33,177.23,-2.62,11.40,65.45,5.47,4.69,-18.95,-5.31,39.08,40.96
E01024733,Tonbridge and Malling 012B,E07000115,Tonbridge and Malling,-2.55,-2.14,-10.05,-5.6,-4.19,9.93,-3.3,-5.26,-9,-4.63,-4.19,7.75,-1.83,1.28,-11.11,-6.55,-4.19,11.66
E01024734,Tonbridge and Malling 010A,E07000115,Tonbridge and Malling,0.98,-1.19,-6.25,-10.04,2.84,17.72,1.44,1.59,-12.09,-9.78,-0.59,28.67,0.58,-3.97,0,-10.29,6.04,10.53
E01024735,Tonbridge and Malling 005C,E07000115,Tonbridge and Malling,0.32,1.98,-7.73,-0.62,-8.98,13.90,-1.02,11.36,-16.48,-4.4,-14.00,14.91,1.65,-8.33,1.11,3.42,-4.62,12.94
E01024736,Tonbridge and Malling 005D,E07000115,Tonbridge and Malling,7.75,15.76,5.78,7.94,-9.89,22.91,6.93,16.47,12.2,0.37,-11.62,38.68,8.55,14.89,0,14.98,-7.83,13.02
E01024737,Tonbridge and Malling 005E,E07000115,Tonbridge and Malling,5.36,2.4,-5.23,9.44,-0.52,18.68,2.8,0.38,-2.16,4.31,-3.17,18.18,7.8,4.7,-7.78,14.22,2.08,19.08
E01024740,Tonbridge and Malling 014A,E07000115,Tonbridge and Malling,4.24,-5.61,-6.86,-5.1,18.75,22.85,3.97,-4.35,-14.14,-7.99,32.00,18.66,4.5,-6.88,2.63,-2.23,6.74,26.19
E01024741,Tonbridge and Malling 003A,E07000115,Tonbridge and Malling,1.99,6.27,-7.48,0,5.05,5.24,1.87,1.44,3.77,-5.18,17.20,4.44,2.09,11.52,-18.52,4.85,-4,5.83
E01024742,Tonbridge and Malling 014B,E07000115,Tonbridge and Malling,0.63,4.34,1.05,-7.72,10.58,2.73,0.36,4.66,12.5,-15.28,19.73,0.82,0.89,3.98,-7.21,-0.32,2.42,4.48
