LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01030170,Suffolk Coastal 014E,E07000205,Suffolk Coastal,0.57,-10.61,-9.01,7.42,13.23,-3.88,0.47,-13.46,-22.22,17.54,9.88,-1.67,0.66,-7.74,8.33,-1.56,16.56,-5.60
E01030171,Suffolk Coastal 012A,E07000205,Suffolk Coastal,-1.4,-4.21,-5.94,-4.75,-6.68,18.15,-2.79,4.73,-19.51,-6.29,-9.36,22.07,0,-12.42,11.46,-3.08,-3.93,15.00
E01030172,Suffolk Coastal 002B,E07000205,Suffolk Coastal,11.24,3.91,17.3,7.63,10.43,19.09,11.28,2.86,9.18,10.76,12.21,19.87,11.2,4.96,26.44,4.82,8.67,18.52
E01030173,Suffolk Coastal 002C,E07000205,Suffolk Coastal,6.56,-4.29,44.23,-6.61,6.23,10.35,6.15,-9.38,69.86,-12.82,2.86,14.44,6.94,1.9,21.69,0,9.77,7.66
E01030174,Suffolk Coastal 002D,E07000205,Suffolk Coastal,0.14,-5.19,-0.6,-13.9,4.67,18.42,2.31,-4.85,3.19,-10.1,5.10,21.28,-1.94,-5.5,-5.48,-17.45,4.27,15.95
E01030175,Suffolk Coastal 006A,E07000205,Suffolk Coastal,1.92,-5.7,10.1,-5.62,0.58,14.34,1.06,-2.54,7.41,-9.15,0.81,13.53,2.76,-8.99,13,-2.16,0.37,15.11
E01030176,Suffolk Coastal 002E,E07000205,Suffolk Coastal,-2,-13.14,1.56,-13.1,0.39,15.67,-2.53,-16.67,22.35,-15.59,-3.85,18.69,-1.47,-8.7,-14.95,-10.53,4.8,12.97
E01030179,Suffolk Coastal 009A,E07000205,Suffolk Coastal,9.44,6.74,20.54,0.75,33.03,11.76,11.66,11.5,20.74,3.76,27.22,13.27,7.35,2.04,20.33,-1.94,39.24,10.56
E01030180,Suffolk Coastal 009B,E07000205,Suffolk Coastal,2.6,-5.65,5.88,-5.25,9.12,18.06,1.91,3.03,-5,-10.92,11.59,21.36,3.3,-15.52,17.81,0.44,6.62,15.04
E01030181,Suffolk Coastal 010A,E07000205,Suffolk Coastal,-0.47,-11.42,12.08,-14.57,33.57,22.22,-0.95,-12.15,13.86,-15.02,27.89,27.71,0,-10.7,10.38,-14.11,40,17.53
E01030183,Suffolk Coastal 009C,E07000205,Suffolk Coastal,0.52,5.21,1.24,-5.54,-9.49,9.45,1.79,3.54,0,-2.64,-2.50,7.55,-0.72,7.14,2.86,-8.48,-15.52,11.17
E01030184,Suffolk Coastal 009D,E07000205,Suffolk Coastal,0.17,7.08,-4.15,4.59,-6.7,0.00,-1.06,2.78,-3.03,-4.91,0.00,0.78,1.3,11.54,-5.32,14.62,-12.31,-0.63
E01030185,Suffolk Coastal 008B,E07000205,Suffolk Coastal,-2.06,-8.31,-14.89,0.34,-0.76,4.88,-1.76,-10.17,-5.88,-1.07,0.00,4.58,-2.34,-6.52,-24.6,1.67,-1.42,5.12
E01030186,Suffolk Coastal 003A,E07000205,Suffolk Coastal,-2.32,-19.55,-4.64,-15.86,-3.56,20.05,-2.49,-25.53,-2.74,-13.83,-1.13,18.85,-2.15,-12.94,-6.41,-17.93,-5.85,21.15
E01030187,Suffolk Coastal 004C,E07000205,Suffolk Coastal,-3.02,-11.68,-3.06,3.48,-16.11,7.73,-1.38,-14.09,1.03,11.93,-23.56,15.19,-4.6,-9.15,-7.07,-5.16,-7.74,2.30
E01030188,Suffolk Coastal 004D,E07000205,Suffolk Coastal,2.46,-6.2,0.46,2.65,0.93,13.68,3.47,5.19,-6.48,-2.95,11.04,16.00,1.45,-17.27,7.41,9.23,-9.32,11.88
E01030189,Suffolk Coastal 004E,E07000205,Suffolk Coastal,-1.11,-11.51,-13.13,-6.51,0.3,24.00,0.63,-0.8,-12,-6.02,0.00,23.91,-2.76,-20.26,-14.29,-6.98,0.62,24.07
E01030190,Suffolk Coastal 010C,E07000205,Suffolk Coastal,4.92,-9.63,16.55,0.8,-2.23,15.38,2.08,-15.38,3.57,-3.06,-0.94,13.82,7.89,-2.97,34.43,4.97,-3.38,17.01
E01030191,Suffolk Coastal 010D,E07000205,Suffolk Coastal,-0.62,-10.29,-2.41,-2.9,-12.69,26.17,0,-8.26,-7.53,-4.26,-8.99,30.82,-1.24,-12.3,4.11,-1.33,-15.96,22.29
E01030192,Suffolk Coastal 010E,E07000205,Suffolk Coastal,-4.4,-10.88,-29.21,-7.51,-8.88,34.41,-4.24,-13.4,-19.44,-6.74,-15.00,43.59,-4.56,-8.33,-40.43,-8.29,-2.58,26.15
E01030193,Suffolk Coastal 005A,E07000205,Suffolk Coastal,-2.1,-18.28,-7.78,-10.36,-0.47,22.22,-2.35,-8.46,-24.78,-4.76,-4.48,22.41,-1.85,-27.54,20.9,-15.38,3.88,22.02
E01030194,Suffolk Coastal 005B,E07000205,Suffolk Coastal,3,3.45,13.16,-6.72,5.16,8.82,7.95,23.85,10.81,-11.38,11.31,22.15,-1.25,-14.63,15.38,-2.04,-0.55,0.40
E01030195,Suffolk Coastal 005C,E07000205,Suffolk Coastal,-1.22,-14.96,1.09,-11.97,-9.43,34.28,-0.98,-8.26,-1.98,-10.05,-9.83,31.37,-1.46,-20.8,4.88,-14.01,-9.05,36.97
E01030196,Suffolk Coastal 011A,E07000205,Suffolk Coastal,-2.5,-12.26,-8.42,-16.96,13.95,34.65,-5.01,-8.39,-7.53,-24.84,9.89,40.43,0,-16.13,-9.17,-8.85,18.52,29.63
E01030197,Suffolk Coastal 011B,E07000205,Suffolk Coastal,8.77,0,3.36,-4.05,14.18,19.88,7.38,13.58,-19.74,-2.54,18.04,13.45,10.07,-9.82,27.4,-5.56,10.45,26.00
E01030198,Suffolk Coastal 010F,E07000205,Suffolk Coastal,0,-16.67,7.02,-6.31,2.23,10.36,-0.45,-22.34,7.35,-3.14,1.12,9.58,0.46,-10.47,6.52,-9.2,3.31,11.11
E01030199,Suffolk Coastal 007C,E07000205,Suffolk Coastal,-3.19,-19.63,0.59,-14.67,0.94,11.52,-4.82,-16.98,0,-16.94,0.00,7.33,-1.5,-22.12,1.16,-12.29,1.98,15.79
E01030200,Suffolk Coastal 006B,E07000205,Suffolk Coastal,-0.26,-11.54,-2.21,-4.58,-0.85,16.70,0.26,-14.65,3.23,-5.02,-3.67,23.40,-0.8,-8.33,-8.82,-4.14,2.08,9.91
E01030201,Suffolk Coastal 001A,E07000205,Suffolk Coastal,-1.19,0.8,-17.12,-15.87,-0.64,20.16,-0.37,1.45,-6.36,-14.94,-3.90,20.31,-2.03,0,-27.68,-16.79,2.52,20.00
E01030203,Suffolk Coastal 008C,E07000205,Suffolk Coastal,2.87,-5.46,5.76,-12.68,4.22,12.31,2.44,3.45,-5.81,-13,-6.97,21.14,3.23,-13.93,24.53,-12.38,16.85,6.94
E01030204,Suffolk Coastal 011C,E07000205,Suffolk Coastal,3.17,-3.85,6.13,-6.67,12.29,12.82,3.91,-4.82,7.02,-7.47,22.41,9.68,2.43,-2.74,5.1,-5.84,2.72,15.69
E01030205,Suffolk Coastal 011D,E07000205,Suffolk Coastal,0.08,-19.27,-1.79,-13.09,26.42,44.74,1.69,-17.86,4.82,-11.84,23.40,45.61,-1.51,-20.74,-8.24,-14.18,29.84,43.86
E01030206,Suffolk Coastal 011E,E07000205,Suffolk Coastal,-6.05,-17.78,-12.58,-13.35,-9.12,10.63,-5.77,-27.27,-10.13,-10.34,-6.70,12.86,-6.34,-6.73,-15.28,-16.06,-11.63,8.62
E01030207,Suffolk Coastal 009E,E07000205,Suffolk Coastal,4,7.98,0,5.66,-12.46,14.73,1.34,6.32,-2.41,-1.49,-10.26,11.68,6.66,9.68,3.45,14.12,-14.29,17.43
E01030208,Suffolk Coastal 003B,E07000205,Suffolk Coastal,2.89,-13.22,4.07,-5.86,3.5,16.01,2.31,-13.83,1.45,-10.07,5.73,18.23,3.48,-12.5,7.41,-1.42,1.27,14.00
E01030209,Suffolk Coastal 003C,E07000205,Suffolk Coastal,17.18,42.64,15.87,14.29,16.56,10.27,15.8,43.88,10.53,8.14,7.64,18.46,18.39,41.41,20.29,20.26,26.21,4.79
E01030210,Suffolk Coastal 003D,E07000205,Suffolk Coastal,7.44,12.07,2,0,12.07,14.78,4.02,11.56,-5.56,-3.37,17.28,2.76,10.61,12.55,9.68,3.03,7.53,26.18
E01030211,Suffolk Coastal 008D,E07000205,Suffolk Coastal,-0.05,-12.15,20.83,-13.58,-5.33,14.18,-0.46,-15.74,20.69,-13.16,4.02,11.03,0.29,-8.49,20.97,-14.02,-12.73,16.28
E01030212,Suffolk Coastal 003E,E07000205,Suffolk Coastal,-1.27,-2.56,-3.23,-10.02,-4.41,11.20,-2.59,5.31,-8.64,-14.11,-4.40,9.09,0,-9.92,2.7,-5.7,-4.43,13.11
E01030214,Suffolk Coastal 012B,E07000205,Suffolk Coastal,-3.48,-6.85,-22.17,-9.83,-4.05,55.73,-4.01,-14.63,-1.02,-13.2,-7.32,56.25,-2.91,3.13,-41.9,-6.14,-0.64,55.22
E01030215,Suffolk Coastal 012C,E07000205,Suffolk Coastal,2.02,-4.43,0.83,-0.44,-2.16,18.57,-0.7,-13.27,-8.45,-2.81,0.61,19.13,5.12,6.67,14,2.46,-5,18.03
E01030216,Suffolk Coastal 012D,E07000205,Suffolk Coastal,1.89,8.47,-12.35,-4.75,-2.83,17.32,1.81,13.4,-22.89,-6.83,0.00,20.75,1.96,3.26,-1.27,-2.78,-5.56,14.57
E01030217,Suffolk Coastal 012E,E07000205,Suffolk Coastal,-0.6,-9.09,-15.97,-7.85,-1.65,23.90,-2.8,-15.53,-18.57,-8.29,0.00,19.40,1.68,-2.11,-12.24,-7.41,-3.24,28.26
E01030218,Suffolk Coastal 012F,E07000205,Suffolk Coastal,-0.13,-13.75,10.37,-5.83,1.61,13.78,-0.93,-16.94,2.2,-7.42,3.33,18.40,0.67,-10.34,20.55,-4.27,0,9.30
E01030219,Suffolk Coastal 001B,E07000205,Suffolk Coastal,-0.68,-0.77,-6.54,-9.09,-1.99,8.74,-0.21,10.45,-4.05,-8.62,-5.91,7.38,-1.14,-12.6,-8.86,-9.57,1.72,9.97
E01030220,Suffolk Coastal 005D,E07000205,Suffolk Coastal,-2.48,-5.78,-13.66,-5.28,-4.26,6.94,-2.73,5.19,-22.22,-5,-14.53,14.76,-2.24,-15.09,-2.97,-5.56,5.96,0.86
E01030221,Suffolk Coastal 006C,E07000205,Suffolk Coastal,0.46,-0.78,4.62,-9.31,1.2,9.78,-0.62,-8,0,-9.81,2.37,10.43,1.5,6.15,10.26,-8.83,0,9.20
E01030222,Suffolk Coastal 001C,E07000205,Suffolk Coastal,2.86,0,4.96,-6.65,-7.24,16.95,2.32,-4.26,3.08,-7.28,-4.26,15.64,3.39,4.82,7.14,-6,-9.92,18.13
E01033442,Suffolk Coastal 010G,E07000205,Suffolk Coastal,4.81,-0.85,23.57,-2.08,25.83,44.74,6.39,-1.79,29.73,0,27.85,38.89,3.37,0,18.07,-3.97,23.61,50.00
E01033443,Suffolk Coastal 007F,E07000205,Suffolk Coastal,-8.86,-1.35,-35.99,-7.67,1.06,26.88,-12.99,-2.47,-39.8,-8.56,8.54,24.10,-2.6,0,-22.35,-6.37,-4.67,29.87
E01033444,Suffolk Coastal 010H,E07000205,Suffolk Coastal,8.01,11.46,8.64,-0.72,31.75,58.06,8.56,16.11,-3.57,-1.79,36.23,78.57,7.48,6.73,21.79,0.28,26.32,41.18
E01033445,Suffolk Coastal 007G,E07000205,Suffolk Coastal,2.9,2.31,-5.26,-3.83,10.34,23.30,2.08,3.28,-2.15,-7.03,17.19,15.91,3.71,1.23,-8.25,-0.62,3.76,28.81
E01033446,Suffolk Coastal 007H,E07000205,Suffolk Coastal,1.76,13.41,-16.94,-8.54,1.48,18.53,-2.07,10.77,-28.39,-10.31,0.36,16.67,6.04,16.03,3.45,-6.5,2.61,20.43
E01033447,Suffolk Coastal 010I,E07000205,Suffolk Coastal,-0.55,-6.19,1.36,-3.78,-5.86,13.85,-2.38,0,-4.23,-11.69,-2.92,12.88,1.21,-12.24,6.58,4.57,-8.82,14.63
E01033448,Suffolk Coastal 007I,E07000205,Suffolk Coastal,9.73,7.58,8.18,4.84,3.29,24.29,5.93,6.59,-13.24,1.94,1.94,23.91,13.61,8.41,42.86,7.74,4.7,24.65
E01033449,Suffolk Coastal 007J,E07000205,Suffolk Coastal,13.2,10.37,10.75,11.73,7.76,31.98,13.9,12.5,14.94,11.97,8.97,28.57,12.51,8.15,7.07,11.48,6.63,35.04
E01033450,Suffolk Coastal 013G,E07000205,Suffolk Coastal,-0.77,2.25,-12.5,-1.93,-10.37,8.27,-1.86,9.52,-25.71,-2.68,-11.55,8.75,0.24,-4.26,2.11,-1.1,-9.25,7.89
