LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01022846,Hart 003A,E07000089,Hart,-3.88,-4.9,-31.52,-1.1,8.46,22.46,-7.6,-10.29,-34.93,-0.27,9.35,27.27,2.81,0,-14.04,-2.94,7.52,18.18
E01022847,Hart 003B,E07000089,Hart,1.93,-4.73,-11.36,-2.79,10.56,18.09,2.76,-0.63,-6.82,-6.14,13.25,25.00,1.07,-9.49,-15.91,0.99,7.89,12.73
E01022848,Hart 003C,E07000089,Hart,6.83,5.75,6.71,4.22,6.88,10.99,7.67,11.4,2.7,7.31,4.23,10.61,5.98,0,10.67,0.84,9.7,11.34
E01022849,Hart 009A,E07000089,Hart,0.29,-1.83,-10.05,-7.08,8.68,13.23,-1.86,-6.36,-7.61,-13.7,11.95,16.08,2.42,3.25,-12.37,0,5.71,10.78
E01022850,Hart 009B,E07000089,Hart,4.74,8.73,7.04,-1.46,-1.76,20.08,1.49,10,-3.9,-3.82,-0.71,12.62,7.89,7.59,20,1.15,-2.78,25.34
E01022851,Hart 009C,E07000089,Hart,1.89,5.67,-0.67,-8.1,3.7,16.04,2.19,12.78,1.47,-11.26,8.45,14.29,1.61,0,-2.47,-4.88,-0.65,17.42
E01022852,Hart 010A,E07000089,Hart,1.99,-2.46,-0.52,-7.21,27.9,18.75,3.45,1.41,-8.18,-7.24,37.86,17.74,0.55,-6.74,9.52,-7.18,17.65,19.51
E01022853,Hart 009D,E07000089,Hart,10.69,14.17,20.63,4.72,5.81,17.72,9.95,17.88,10.98,0.66,7.10,22.22,11.39,10.5,30.77,8.71,4.52,14.29
E01022854,Hart 010B,E07000089,Hart,0.06,-12.11,17.68,-10.2,12.42,20.64,1.27,-9.6,45,-13.48,14.20,12.96,-1.17,-14.74,-8.33,-6.92,10.53,28.18
E01022855,Hart 010C,E07000089,Hart,7.47,12.85,23.66,-0.73,-0.75,18.18,7.61,20,13.46,-1,-4.29,21.19,7.33,6.2,36.59,-0.48,3.15,15.56
E01022856,Hart 010D,E07000089,Hart,3.57,3.16,3.38,-7.16,15.48,5.81,6.29,17.39,-10.71,-0.96,15.85,6.92,1.02,-8.7,21.88,-12.95,15.12,4.86
E01022857,Hart 010E,E07000089,Hart,43.34,44.2,10.61,42.13,41.13,100.88,35.61,45.7,2.13,27.4,38.57,115.38,50.66,42.73,20,56.52,43.66,93.24
E01022858,Hart 004A,E07000089,Hart,5.98,18.47,-12.82,1.92,8.7,9.86,5.38,15.38,-10.61,3.27,8.21,7.41,6.61,21.52,-15.69,0.63,9.24,12.38
E01022859,Hart 002A,E07000089,Hart,2.12,4.82,4.14,-8.22,5.28,18.43,2.57,-1.17,26.39,-11.97,12.02,14.95,1.68,11.18,-12.37,-4.51,-1.69,21.82
E01022860,Hart 005A,E07000089,Hart,2.24,6.15,-3.57,-2.24,1.23,6.77,-0.11,2.4,-8.79,-3.89,1.25,5.53,4.37,10.08,2.6,-0.4,1.21,7.55
E01022861,Hart 007A,E07000089,Hart,-2.95,-10.19,8.05,-10.44,-5.68,14.33,-1.97,-4.42,17.71,-12.93,-5.95,13.84,-4.02,-17.48,-3.85,-7.75,-5.41,14.79
E01022862,Hart 005B,E07000089,Hart,5.51,3.4,-7.3,-0.24,22.09,17.15,7.35,7.38,-10.75,2.61,28.23,17.32,3.59,-0.69,-3.53,-3.67,16,17.03
