LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01022388,Stroud 013D,E07000082,Stroud,2.87,-3.18,-0.49,1.83,-4.01,24.29,2.1,0.52,-6.36,-2.98,-0.59,26.72,3.63,-7.03,6.25,6.67,-7.22,22.15
E01022389,Stroud 004F,E07000082,Stroud,2.89,-5.52,7.65,-3.54,6.86,12.68,3.2,-2.67,7.29,-1.91,4.37,12.96,2.58,-8.57,8.11,-5.09,9.22,12.43
E01022390,Stroud 002B,E07000082,Stroud,3.17,-4.42,5.26,1.69,10.96,2.85,4.2,-2.22,2.5,5.76,6.31,5.39,2.26,-6.59,8.33,-1.92,15.38,0.91
E01022391,Stroud 002C,E07000082,Stroud,2.27,14.2,0.94,0.84,-3.84,4.09,1.79,28.95,7.69,-5.59,-2.09,0.43,2.69,3,-5.56,7.26,-5.5,7.04
E01022392,Stroud 002D,E07000082,Stroud,-2.1,-2.88,-21.33,-5.78,-0.93,8.06,-2.62,-6.4,-22.78,-8.08,3.83,6.77,-1.59,0.85,-19.72,-3.5,-5.38,9.27
E01022393,Stroud 007A,E07000082,Stroud,-0.82,-2.16,10.24,-8.64,3.44,1.04,-0.7,-4.76,4.35,-7.5,3.66,3.33,-0.93,0,17.24,-9.76,3.21,-0.97
E01022394,Stroud 007B,E07000082,Stroud,6,-2.91,13.77,-0.64,17.36,24.20,4.89,-3.77,6.9,0.31,17.24,22.22,7.13,-2,21.25,-1.66,17.46,25.88
E01022395,Stroud 007C,E07000082,Stroud,-1.15,-4.96,-10.84,-8.7,4.44,12.42,-0.39,3.31,-12.5,-5.06,-3.45,14.01,-1.91,-13.22,-8.97,-12.06,12.8,10.91
E01022396,Stroud 003B,E07000082,Stroud,0.12,-6.08,5.26,-10,4.56,14.50,-3.41,-13.58,-4.6,-10.39,3.09,12.03,3.84,2.99,18.46,-9.58,5.97,16.76
E01022397,Stroud 003C,E07000082,Stroud,3.95,-2.2,8.76,-5.63,5.86,22.81,3.35,2.27,6.67,-12.58,5.19,33.33,4.54,-6.42,11.24,1.76,6.52,14.53
E01022398,Stroud 003D,E07000082,Stroud,-1.34,-16.67,-6.78,-6.54,-1.8,18.70,-0.35,-11.76,3.92,-4.55,-2.76,12.88,-2.37,-21.69,-14.93,-8.55,-0.75,25.44
E01022399,Stroud 006B,E07000082,Stroud,-5.53,-19.23,-15.21,-9.61,11.25,14.13,-7.04,-24.45,-10.91,-9.18,5.19,17.95,-3.93,-12.83,-20.14,-10.05,18.09,11.18
E01022400,Stroud 005A,E07000082,Stroud,-0.64,-0.67,-5.91,-4.62,6.35,2.36,-0.96,-11.76,-2.54,-2.83,8.15,3.64,-0.32,11.03,-9.8,-6.45,4.49,1.39
E01022401,Stroud 005B,E07000082,Stroud,-0.97,-14.89,-5.18,-8.57,7.97,24.12,-0.56,-14.08,-9.62,-4.56,4.44,32.98,-1.36,-15.83,0,-12.45,11.35,17.91
E01022402,Stroud 005C,E07000082,Stroud,0.19,-4.11,-15.02,-2.49,10.14,18.52,0.75,-6.9,-16,3.79,5.52,18.48,-0.37,-1.36,-13.89,-8.31,14.57,18.56
E01022403,Stroud 005D,E07000082,Stroud,6.01,18.97,-12.43,3.05,14.64,3.85,7.17,16.3,-11.11,0,22.50,9.02,4.83,22.03,-13.68,6.74,6.72,0.00
E01022404,Stroud 005E,E07000082,Stroud,20.79,31.25,4,27.43,8.41,26.78,19.85,35.24,-7.87,27.27,4.61,34.55,21.75,27.18,21.31,27.59,12.1,20.16
E01022405,Stroud 009C,E07000082,Stroud,1.92,-3.73,-17.61,2.76,-1.96,17.09,2.89,-1.71,-21.33,7.89,-9.03,23.87,1.05,-5.65,-14.29,-1.92,5.3,11.73
E01022406,Stroud 009D,E07000082,Stroud,7.31,6.02,-7.64,8.71,-1.74,27.17,5.63,5.68,-20.73,10.12,-3.03,29.41,9.06,6.41,9.68,7.04,-0.56,25.19
E01022407,Stroud 009E,E07000082,Stroud,-4.8,-13.11,-9.15,-13.23,-5.67,11.85,-6.21,-17.89,-19.28,-12.18,-1.19,9.09,-3.39,-7.95,5.08,-14.29,-9.73,14.36
E01022408,Stroud 007D,E07000082,Stroud,-2.52,-22.7,0,-16.4,4.93,28.96,-3.4,-25.74,-7.94,-5.16,-2.68,26.37,-1.56,-19.05,12.5,-27.16,13.33,31.52
E01022409,Stroud 007E,E07000082,Stroud,-2,-5.47,-9.09,-9.09,5.32,12.76,-3.05,-3.08,-7.5,-13.72,7.05,9.28,-0.91,-7.94,-10.81,-4.21,3.45,16.16
E01022410,Stroud 006C,E07000082,Stroud,2.26,-0.27,-4.14,-5.8,12.61,12.78,5.61,4.74,7.75,-3.99,12.95,17.27,-0.68,-5.49,-15.33,-7.42,12.3,9.95
E01022411,Stroud 006D,E07000082,Stroud,-2.48,-9.9,-5.83,-9.68,10.44,6.89,-2.14,-16.1,4.07,-8.2,2.21,19.48,-2.79,-3.52,-16.24,-11.08,19.51,-1.26
E01022412,Stroud 001D,E07000082,Stroud,16.27,40.88,-0.6,16.7,5.59,15.94,17.74,56.31,-3.37,17.67,-1.45,19.77,14.85,26.18,2.55,15.77,13.03,12.85
E01022413,Stroud 012D,E07000082,Stroud,0,-8.3,-0.46,-2.62,2,7.61,-1.06,-12.5,-5.17,0.39,-2.16,10.93,1.06,-3.1,4.85,-5.38,6.39,4.74
E01022414,Stroud 006E,E07000082,Stroud,2.01,-9.52,-1.54,-6.2,19.88,20.56,1.04,-20.68,0.62,-5.88,19.51,32.28,2.97,3.43,-3.68,-6.51,20.25,11.25
E01022415,Stroud 015B,E07000082,Stroud,-5.45,-18.22,-8.86,-11.79,-11.61,19.14,-8.51,-27.56,-13.92,-10.24,-17.59,19.57,-2.43,-9.16,-3.8,-13.24,-5.34,18.72
E01022416,Stroud 015C,E07000082,Stroud,1.55,1.05,-3.31,-1.84,-1.01,16.59,0.93,-7.05,1.05,-1.19,-2.84,22.86,2.19,10.77,-8.14,-2.55,0.65,11.29
E01022417,Stroud 015D,E07000082,Stroud,3.02,-3.32,-5.26,-4.88,5.87,19.83,4.46,2.31,-2.11,-4.33,4.41,24.49,1.7,-8.51,-9.21,-5.36,7.32,16.42
E01022418,Stroud 015E,E07000082,Stroud,-2.87,-12.28,-7.74,-5.21,1.54,5.06,-2.75,-12.67,-6.82,-5.88,7.14,4.05,-2.98,-11.85,-8.75,-4.47,-3.53,5.79
