LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01025610,Blaby 008A,E07000129,Blaby,-5.49,-11.76,-13.79,-8.07,0.34,4.59,-4.96,-9.93,-10.68,-3.24,0.00,-3.73,-6,-13.77,-17,-12.64,0.68,11.11
E01025611,Blaby 008B,E07000129,Blaby,-2.23,-16.3,-1.76,-1.81,-11.25,18.30,-3.6,-21.83,-2.25,-0.46,-10.90,16.44,-0.9,-10.45,-1.23,-3.11,-11.59,19.88
E01025612,Blaby 008C,E07000129,Blaby,3.92,8.68,1.18,-2.34,0,13.27,-1.45,9.73,-12.12,-6.41,-6.42,8.25,9.43,7.55,20,1.69,6.63,17.84
E01025613,Blaby 010A,E07000129,Blaby,-1.06,-9.18,-1.14,-15.09,19.71,3.33,-3.59,-13.59,-3.53,-23,24.81,4.94,1.38,-4.3,1.11,-6.57,15.07,2.02
E01025614,Blaby 010B,E07000129,Blaby,-5.73,-10.32,-15.87,-12.23,-4.41,22.92,-6.46,-14.56,-8.42,-12.84,-6.18,21.60,-5.03,-6.63,-23.4,-11.62,-2.7,24.22
E01025615,Blaby 009A,E07000129,Blaby,6.07,-5.23,14,-6.11,24.08,41.09,5.45,1.1,4.59,-9.31,20.37,48.44,6.71,-11.6,25.27,-3.16,28.47,33.85
E01025616,Blaby 011A,E07000129,Blaby,10.24,16.3,-4.25,8.82,3.6,26.64,7.52,9.77,-4.13,9.41,-0.47,25.38,13.06,22.63,-4.4,8.24,8.47,27.67
E01025617,Blaby 011B,E07000129,Blaby,13.22,19.06,20.48,7.08,-4.72,36.03,10.56,21.92,10.99,1.07,-3.47,32.75,15.9,15.91,32,13.28,-5.86,39.04
E01025618,Blaby 011C,E07000129,Blaby,-1.28,-6.74,5.52,-8.56,-1.64,12.28,2.29,2.68,14.1,-4.04,-0.57,10.32,-4.64,-17.29,-2.35,-12.8,-2.63,13.90
E01025619,Blaby 011D,E07000129,Blaby,28.32,70.25,25.15,40.58,-6.52,22.32,27.17,65.89,28.24,36.12,-3.66,17.50,29.45,75.22,22.09,45.14,-9.13,26.49
E01025620,Blaby 010C,E07000129,Blaby,-0.27,-1.07,-15,-11.01,14.41,9.13,0,11.9,-28.38,-6.75,11.76,7.77,-0.54,-11.65,6.52,-15.03,17.27,10.24
E01025621,Blaby 010D,E07000129,Blaby,1.12,4.14,-12.38,-5.63,-7.06,22.36,0.56,1.28,14.58,-10.69,-10.14,22.22,1.71,7.46,-35.09,0,-3.82,22.48
E01025622,Blaby 013A,E07000129,Blaby,3.33,7.84,-4.46,-0.78,-2.67,15.08,4.2,5.56,11.76,-0.77,-6.29,19.25,2.46,10.81,-16.85,-0.78,1.23,11.68
E01025623,Blaby 013B,E07000129,Blaby,4.05,0,1.86,-2.17,-1.65,21.51,0.61,-6.4,6.9,-5.15,-4.66,15.56,7.72,7.02,-4.05,0.88,1.76,27.53
E01025624,Blaby 013C,E07000129,Blaby,6.51,-2.76,-6.25,7.15,4.56,38.16,5.77,-4.35,-4.84,9.38,-0.44,41.84,7.27,-0.7,-7.76,5.11,9.81,34.86
E01025625,Blaby 006A,E07000129,Blaby,2.17,-1.92,-10.12,6.12,3.54,6.84,3.17,6.73,-21.88,14.04,-1.03,8.60,1.27,-10.58,5.56,-0.47,7.92,5.67
E01025626,Blaby 006B,E07000129,Blaby,-3.05,0.48,-0.68,-13.87,-5.58,26.59,-0.93,6.67,-2.9,-13.94,-5.63,41.56,-5.11,-5.83,1.27,-13.79,-5.51,14.58
E01025627,Blaby 006C,E07000129,Blaby,11.45,33.15,12.3,5.83,3.29,10.28,11,35.75,12.3,3.93,5.06,7.30,11.88,30.6,12.31,7.67,1.6,12.80
E01025629,Blaby 013D,E07000129,Blaby,0.71,5.91,-2.82,1.1,-12.28,10.77,-1.54,4.55,-12.38,-1.26,-7.98,7.32,2.99,7.27,11.11,3.69,-16.37,13.64
E01025630,Blaby 013E,E07000129,Blaby,4.24,10.38,15.28,2.09,-5.54,8.25,5.7,16.39,19.23,0.72,-10.58,16.75,2.78,5.07,10.61,3.63,-0.53,0.90
E01025631,Blaby 002A,E07000129,Blaby,4.61,12.28,-7.58,-0.68,12.71,8.02,4.13,12.1,4.48,-2.23,6.45,6.19,5.1,12.5,-20,0.93,19.32,9.57
E01025632,Blaby 002B,E07000129,Blaby,-4.07,-19.71,-6.6,-10.58,21.54,24.04,-4.74,-17.14,-13.39,-4.71,7.53,21.57,-3.41,-22.35,2.35,-15.38,39.47,26.42
E01025633,Blaby 002C,E07000129,Blaby,2.19,-4.64,-8.16,3.04,10.14,6.01,1.5,-6.58,-8.16,-0.31,15.89,5.63,2.87,-2.67,-8.16,6.56,4.14,6.32
E01025634,Blaby 003A,E07000129,Blaby,5.22,-6.14,7.93,-6.5,21.95,17.75,3.49,-10.53,18.52,-14.05,22.52,22.69,6.9,-0.8,-2.41,0.8,21.32,14.37
E01025635,Blaby 002D,E07000129,Blaby,0.24,2.2,1.38,-8.86,-4.26,16.48,-0.64,3.96,0,-10.71,-2.17,13.68,1.09,0,2.82,-7.04,-6.25,18.67
E01025636,Blaby 005A,E07000129,Blaby,3.26,3.09,-2.44,1.46,12.88,1.12,0.31,0,-3.57,-5.5,15.70,-1.90,6.13,6.19,-1.49,9.28,9.82,3.52
E01025637,Blaby 005B,E07000129,Blaby,1.51,5.61,0,-1.55,-6.15,12.71,-0.96,-1.02,-12.5,0.91,-7.14,10.00,3.95,12.24,15.25,-3.88,-5.08,15.08
E01025638,Blaby 003B,E07000129,Blaby,-0.48,-11.5,-5.79,-6.45,-4.79,13.09,0.84,-9.38,-6.45,-6.86,0.00,14.16,-1.74,-13.46,-5.08,-6.02,-9.25,12.15
E01025639,Blaby 003C,E07000129,Blaby,-0.48,5.88,-14.75,0,-1.19,1.19,0,11.96,-12.7,-5.08,5.79,-0.71,-0.9,0,-16.95,4.79,-7.63,2.56
E01025640,Blaby 003D,E07000129,Blaby,1.56,6.25,-23.37,4.44,-0.92,10.16,3.81,10.07,-26.67,5.17,3.11,16.15,-0.48,2.16,-20.21,3.8,-4.85,5.71
E01025641,Blaby 007A,E07000129,Blaby,-1.01,-2.8,-14.84,-8.07,-1.66,22.56,0.77,10.56,-25.49,-4.1,-3.83,23.03,-2.84,-15.97,-1.25,-12.06,0.56,22.09
E01025642,Blaby 007B,E07000129,Blaby,-1.6,-10.81,8.5,-6.07,2.38,9.09,-2.99,-15.64,-1.89,-8.43,0.59,25.00,-0.3,-6.28,20.21,-3.79,4.22,-1.63
E01025643,Blaby 007C,E07000129,Blaby,1.75,7.12,-17.87,-1.52,6.87,15.49,-1.09,4.24,-22.43,-3.61,2.74,14.71,4.78,10.77,-13,0.69,11.03,16.22
E01025644,Blaby 010E,E07000129,Blaby,3.1,6,-4.19,4.03,-4.47,13.28,4.34,4.76,7.41,0.45,-0.64,16.82,1.93,7.26,-15.12,7.52,-8.28,10.45
E01025645,Blaby 003E,E07000129,Blaby,8.98,17.61,-0.72,-3.37,10.94,29.94,6.57,27.5,-2.86,-7.51,2.96,27.78,11.35,9.38,1.47,0.55,19.83,32.18
E01025646,Blaby 009B,E07000129,Blaby,0.3,-9.55,12.99,-6.45,8.75,10.13,2.08,-2.58,10.26,-6.06,8.40,16.67,-1.26,-16.35,15.79,-6.82,9.03,5.91
E01025647,Blaby 009C,E07000129,Blaby,-3.11,-5.07,-22.28,-9.85,-4.01,27.24,-4.23,-4.73,-29.41,-5.73,-8.44,28.07,-2.02,-5.47,-14.29,-13.77,0.69,26.62
E01025648,Blaby 009D,E07000129,Blaby,-3.2,-18.89,17.92,-14.74,22.08,19.89,-3.31,-18.22,14.29,-15.82,21.25,19.54,-3.1,-19.47,22.43,-13.74,22.97,20.21
E01025649,Blaby 007D,E07000129,Blaby,12.86,39.38,-11.22,18.05,-2.2,20.66,10.22,47.71,-19.23,11.74,-2.96,18.79,15.51,31.62,-2.17,24.68,-1.46,22.44
E01025650,Blaby 007E,E07000129,Blaby,-4.17,-12.82,-11.57,-16.01,10.43,48.36,-3.52,-7.05,-13.11,-15.27,6.10,46.88,-4.82,-18.59,-9.57,-16.61,14.81,50.00
E01025651,Blaby 006D,E07000129,Blaby,-2.27,-5.65,-8.67,-9.55,-0.58,23.25,-3.08,0,-11.82,-12,-2.81,26.17,-1.4,-11.94,-4.65,-6.88,1.79,20.66
E01025652,Blaby 005C,E07000129,Blaby,0.85,0,-17.71,1.22,4.74,12.27,-2.11,-6.3,-20.62,-0.41,0.72,12.38,3.89,7.92,-14.74,2.83,8.82,12.17
E01025653,Blaby 005D,E07000129,Blaby,2.11,17.96,-16.74,-0.85,8.46,1.72,5.96,28.17,-10.92,2.76,13.57,-7.22,-1.58,7.75,-22.81,-4.32,3.03,8.15
E01025654,Blaby 005E,E07000129,Blaby,0,6.85,-0.67,1.51,1.33,-7.69,-0.94,8.55,1.37,-1.99,0.00,-9.92,0.92,4.9,-2.63,5.08,2.73,-5.95
E01025655,Blaby 005F,E07000129,Blaby,3.62,7.25,1.65,4.49,-1.09,4.20,2.47,0.66,5.49,1.71,5.30,1.39,4.84,15.32,-2.2,7.55,-6.99,7.04
E01025656,Blaby 005G,E07000129,Blaby,1.37,-3.63,0,-2.25,10.94,5.16,1.44,-5.26,7.37,0.39,6.92,-1.00,1.3,-2.24,-8.33,-5.13,15.08,10.62
E01025657,Blaby 006E,E07000129,Blaby,2.29,18.4,-23.31,-4.68,6.33,15.92,1.84,12.84,-32.8,-1.83,5.21,26.32,2.74,24.29,-12.61,-7.64,7.39,8.29
E01025658,Blaby 008D,E07000129,Blaby,1.68,-4.61,-5.24,1.54,0,24.40,1.48,-5.14,-2.08,1.2,-1.52,25.25,1.89,-4.07,-8.94,1.89,1.68,23.64
E01025659,Blaby 008E,E07000129,Blaby,-0.28,-0.41,-11.86,-3.71,5.28,4.11,-2.13,-8.46,-12.94,-6.81,11.11,2.22,1.43,8.85,-10.87,-0.38,0,5.43
E01025660,Blaby 006F,E07000129,Blaby,0,1.91,-6.56,-4.5,-1.06,9.97,-1.92,3.91,-16.67,-3.04,-6.52,10.13,1.91,0,6.17,-6.05,4.17,9.84
E01025661,Blaby 012A,E07000129,Blaby,18.9,16.58,7.29,20.98,18.12,28.80,19.49,26.56,-16.24,20.63,33.81,23.76,18.28,6.38,44,21.33,4.4,34.44
E01025662,Blaby 012B,E07000129,Blaby,1.74,11.67,-12.57,-1.76,-1.66,10.18,1.14,6.56,-7.45,-5.11,2.01,12.58,2.36,16.95,-19.18,2.1,-5.26,8.20
E01025663,Blaby 012C,E07000129,Blaby,-0.61,-11.07,-13.33,-3.39,-10.81,35.74,-2.3,-19.83,-15.38,-3.96,-12.02,38.17,1.08,-3.03,-11.11,-2.79,-9.63,33.33
E01025664,Blaby 012D,E07000129,Blaby,0.56,8.81,-12.61,-5.97,-3.74,11.54,1.27,24,-27.42,-4.35,-9.33,18.35,-0.16,-4.76,6.12,-7.74,2.08,5.56
E01025665,Blaby 012E,E07000129,Blaby,1.85,-2.5,-10.32,0.51,-13.5,24.21,0.56,-7.21,-12.5,2.54,-16.28,24.43,3.11,3.37,-8.06,-1.55,-10.99,24.02
E01025666,Blaby 004A,E07000129,Blaby,0.06,5.34,-21.3,3.16,-1.07,6.83,1.29,5.19,-16.36,3.04,1.55,8.03,-1.15,5.51,-26.42,3.29,-3.29,5.77
E01025667,Blaby 004B,E07000129,Blaby,-4.34,-4.04,-19.35,-9.32,12.93,-3.33,-2.79,7.45,-18.6,-12.44,16.53,-2.80,-5.87,-14.42,-20.29,-6.12,9.01,-3.76
E01025668,Blaby 004C,E07000129,Blaby,3.92,16.34,-18.57,-0.57,6.25,29.73,4.77,16.67,-9.43,-1.66,6.12,30.26,3.03,15.96,-25.95,0.58,6.4,29.17
E01025669,Blaby 004D,E07000129,Blaby,6.6,6.35,4.55,0.58,24.09,58.93,7.74,11.97,18.29,-1.65,14.88,100.00,5.4,0.41,-5.17,3.05,35.35,25.81
E01032603,Blaby 013F,E07000129,Blaby,4.31,7.02,6.15,10.39,-17.58,15.87,4.3,10.11,1.39,11.23,-23.20,21.88,4.32,3.66,12.07,9.47,-12.02,11.24
