LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01001335,Caerphilly 005B,W06000018,Caerphilly,1.24,-5.8,-1.82,-0.93,3.66,13.27,2.91,0,9.09,-6.99,11.28,13.04,-0.47,-11.4,-14.29,5.94,-3.57,13.46
W01001336,Caerphilly 004A,W06000018,Caerphilly,-2.99,-7.43,-16.48,-6.57,0,11.96,-2.68,-7.21,-8.33,-9.56,2.80,11.03,-3.32,-7.69,-25.58,-3.17,-2.45,12.98
W01001337,Caerphilly 004B,W06000018,Caerphilly,-3.87,-11.79,-5.88,-9.03,4.1,8.30,-4.1,-8.03,-3.91,-12.14,0.00,15.18,-3.64,-15.87,-8.18,-5.84,8.22,2.84
W01001338,Caerphilly 004C,W06000018,Caerphilly,-0.4,-1.28,-14.17,-1.32,3.37,10.69,-3.74,-14.79,-20.16,-2.5,3.45,16.24,3.23,14.69,-7.21,0,3.29,6.21
W01001339,Caerphilly 004D,W06000018,Caerphilly,2.86,6.91,-4.98,-2.16,6.27,11.67,1.26,9.22,-9.68,0.44,-0.78,8.33,4.3,4.91,0,-4.6,13.39,13.89
W01001340,Caerphilly 020A,W06000018,Caerphilly,3.18,-12.9,14.95,-5.97,8.29,28.31,2.46,-6.98,-2.48,-1.63,4.88,25.38,3.93,-18.93,43.84,-10.22,11.92,30.99
W01001341,Caerphilly 020B,W06000018,Caerphilly,-2.07,-5.35,-17.19,1.67,-1.35,4.48,-4.17,-18.24,-11.02,0.66,-1.64,3.36,-0.1,9.29,-22.46,2.7,-1.07,5.29
W01001342,Caerphilly 021A,W06000018,Caerphilly,4.77,3.6,-1.67,-6.06,18.81,18.81,2.73,2.59,-10.45,-11.98,29.59,19.10,6.8,4.72,9.43,0,8.65,18.58
W01001343,Caerphilly 021B,W06000018,Caerphilly,-4.6,-5.26,-14.75,-6.96,-10.82,14.49,-1.37,8.42,-12.7,-7.73,-7.75,16.67,-7.77,-18.95,-16.95,-6.19,-13.67,12.38
W01001344,Caerphilly 020C,W06000018,Caerphilly,-1.43,0.4,-7.77,-7.18,-1.47,9.52,-2.15,6.92,-8.49,-10.19,-2.79,8.86,-0.71,-6.56,-7,-4.17,0,10.05
W01001345,Caerphilly 021C,W06000018,Caerphilly,-4.74,-10.51,-17.25,2.33,0,4.58,-4.77,-12.67,-13.04,0,7.14,2.78,-4.7,-8.21,-21.23,4.46,-6.67,6.17
W01001346,Caerphilly 020D,W06000018,Caerphilly,2.51,8.21,7.45,-2.17,-2.29,6.67,4.65,11.28,6.17,0.39,1.63,8.15,0.51,5.19,8.75,-4.82,-5.76,5.56
W01001347,Caerphilly 005C,W06000018,Caerphilly,0.34,-5.26,6.51,-2.66,-1.69,7.10,0.43,-2.59,2.33,0.47,-7.33,9.86,0.26,-8.04,10.84,-5.42,4.14,4.95
W01001348,Caerphilly 009A,W06000018,Caerphilly,-2.36,2.52,-8.93,-7.45,-13.18,21.01,-0.37,7.29,-13.33,-6.76,-9.63,27.88,-4.13,-3.03,-5.04,-8.05,-16.15,16.34
W01001349,Caerphilly 009B,W06000018,Caerphilly,-1.88,-17.98,12.45,-14.52,23.47,30.11,-3.46,-18.78,21.3,-16.2,17.95,28.24,-0.31,-17.06,4.8,-12.85,29.03,31.68
W01001350,Caerphilly 009C,W06000018,Caerphilly,-3.22,-3.08,-12.62,-2.6,-15.3,16.14,-4.57,-9.29,-8.41,-6.67,-15.30,20.69,-1.85,4.17,-17.17,1.81,-15.31,12.28
W01001351,Caerphilly 005D,W06000018,Caerphilly,-3.43,-2.91,-15.08,-13.19,-8.64,24.75,-6.38,-6.67,-27.36,-13.81,-4.81,19.18,-0.4,1.22,2.74,-12.5,-11.93,29.94
W01001352,Caerphilly 007A,W06000018,Caerphilly,3.17,-5.5,8.2,2.78,0.83,12.92,2,1.97,2.21,-3.87,2.22,16.67,4.3,-12,15,9.6,-0.55,9.93
W01001353,Caerphilly 007B,W06000018,Caerphilly,-0.94,-20.81,-12.36,0.72,-7.49,22.97,0.49,-19.83,-13.33,-1.35,1.01,25.30,-2.4,-21.9,-10.96,3.08,-14.91,20.94
W01001354,Caerphilly 014D,W06000018,Caerphilly,-2.85,-4.04,-5.24,-6.21,-3.26,8.71,-3.26,-9.49,10.78,-11.9,-2.94,15.13,-2.44,2.16,-20.37,-0.33,-3.59,3.45
W01001355,Caerphilly 015A,W06000018,Caerphilly,3.6,10.29,-9.25,1.89,7.34,5.05,2.56,0.88,-3.26,-1.61,10.56,5.95,4.66,22.22,-16.05,5.75,4.17,4.33
W01001356,Caerphilly 006A,W06000018,Caerphilly,-2.64,-7.58,-6.29,-9.66,1.9,12.61,-2.43,-4.85,9.3,-17.62,12.24,5.83,-2.85,-10.19,-21.35,-1.47,-7.14,19.49
W01001357,Caerphilly 006B,W06000018,Caerphilly,1.84,5.18,-11.27,-2.6,-2.68,24.80,-1.49,3.65,-23.15,-6.42,-3.51,24.60,5.31,7.02,2.08,1.1,-1.82,25.00
W01001358,Caerphilly 006C,W06000018,Caerphilly,-0.63,10.58,-3.38,-6.55,1.69,-1.34,-0.51,6.71,-6.06,-6.64,2.05,4.29,-0.76,15.2,-0.93,-6.45,1.33,-6.33
W01001359,Caerphilly 006D,W06000018,Caerphilly,-0.39,-4.96,-12.06,-4.9,4.8,16.18,0.52,-10.48,-11,-3.1,-0.54,34.26,-1.33,0.85,-13.13,-6.75,11.49,1.50
W01001360,Caerphilly 002A,W06000018,Caerphilly,-1.37,-12.85,1.29,-5.42,-4.63,21.08,-2.1,-17.16,16.22,-7.21,-5.15,19.61,-0.62,-7.83,-12.35,-3.47,-4.07,22.31
W01001361,Caerphilly 002B,W06000018,Caerphilly,-5.32,-16.12,-13.78,-1.83,-6.17,9.79,-5.57,-15.32,-20.35,-0.87,-9.01,19.77,-5.06,-16.95,-4.82,-2.88,-3.45,1.85
W01001362,Caerphilly 003C,W06000018,Caerphilly,-2.11,7.35,-10.68,-4.97,-9.41,7.73,0.2,3.5,-5.69,0,-10.90,13.85,-4.37,11.63,-16.22,-10.06,-7.94,2.86
W01001363,Caerphilly 012A,W06000018,Caerphilly,9,5.05,-6.79,13.99,11.07,17.26,7.84,-3.73,-0.93,11.36,9.09,31.88,10.16,15.44,-12.28,16.73,13.01,7.07
W01001364,Caerphilly 012B,W06000018,Caerphilly,0.26,-5.92,-2.47,-1.23,4.86,13.16,-1.87,-4.89,-12.34,-0.96,-2.34,18.81,2.38,-7.01,9.3,-1.47,12.66,8.66
W01001365,Caerphilly 012C,W06000018,Caerphilly,-2.74,-9.86,-5.02,-4.3,-0.25,11.07,-2.58,-10.95,-9.56,-2.66,-3.41,21.67,-2.91,-8.74,-0.7,-5.98,3.03,2.65
W01001366,Caerphilly 019A,W06000018,Caerphilly,-1.81,-3.31,0,-13.22,-6.81,32.40,-4.36,-9.55,-7.61,-13.88,-7.07,33.93,0.72,3.45,9.21,-12.59,-6.56,31.16
W01001367,Caerphilly 019B,W06000018,Caerphilly,-2.06,-13.12,2.13,-8.99,5.11,16.07,-2.95,-13.04,2.8,-12.27,11.11,12.15,-1.11,-13.22,1.23,-5.66,-0.72,19.66
W01001368,Caerphilly 019C,W06000018,Caerphilly,-2.47,-19.94,2.38,-9.81,8.62,22.28,-0.64,-21.02,2.75,-8.58,9.88,36.36,-4.28,-18.83,1.98,-11.03,7.36,10.48
W01001369,Caerphilly 012D,W06000018,Caerphilly,-0.31,-3.36,-5.81,-8.61,0.96,17.10,0.45,-6.52,-4,-8.65,7.76,16.18,-1.07,0,-7.76,-8.58,-5.07,17.94
W01001370,Caerphilly 023A,W06000018,Caerphilly,9.09,12.25,-15.54,18.46,0.55,14.61,7.54,9.4,1.1,5.19,9.41,10.99,10.62,16.35,-30.39,32.8,-7.18,17.67
W01001371,Caerphilly 022A,W06000018,Caerphilly,4.96,6.86,-5.1,7.6,-6.15,22.17,2.84,3.65,-7.62,7.12,-8.72,21.95,7,10,-2.2,8.11,-3.75,22.31
W01001372,Caerphilly 022B,W06000018,Caerphilly,-1.52,-13.9,5.91,-7.4,-6.3,32.60,1.82,-2.25,2.17,-4.86,-4.12,36.07,-4.51,-24.49,9.01,-9.84,-8.22,29.80
W01001373,Caerphilly 022C,W06000018,Caerphilly,20.53,52.24,6.35,20.03,8.31,14.12,16.67,50.71,-8,16.72,0.60,19.82,24.57,53.91,22.47,23.71,17.01,9.93
W01001374,Caerphilly 001A,W06000018,Caerphilly,0.27,-0.78,-11.74,-3.05,14.18,2.81,-1.44,-1.59,-8.85,-7.17,11.76,0.83,2.08,0,-15,1.25,17.21,4.65
W01001375,Caerphilly 001B,W06000018,Caerphilly,2.91,-0.92,-6.73,-5.55,10.79,23.39,2.78,-0.93,-4.72,-6.27,12.35,21.82,3.03,-0.9,-8.82,-4.86,9.15,24.64
W01001376,Caerphilly 001C,W06000018,Caerphilly,-1.42,-10.79,0,-3.52,0.38,9.29,-1.77,-16.98,9,-3.31,-6.52,22.92,-1.07,-2.52,-9.89,-3.73,8.06,1.73
W01001377,Caerphilly 013A,W06000018,Caerphilly,2.65,-4.07,18.71,-3.57,-6.36,18.81,3.45,0.93,38.33,-7.5,-5.99,19.21,1.87,-8.77,3.8,0.96,-6.7,18.45
W01001378,Caerphilly 013B,W06000018,Caerphilly,-5.53,-10.08,-10.61,-12.37,-9.69,12.50,-3.11,-11.76,1.06,-14.94,-8.33,27.78,-7.71,-8.04,-21.15,-9.84,-10.98,3.02
W01001379,Caerphilly 013C,W06000018,Caerphilly,-1.79,-13.1,11.35,-9.02,-3.23,22.27,-1.05,-14.44,20.51,-7.91,3.05,14.88,-2.54,-11.28,0,-10.04,-8.78,29.37
W01001380,Caerphilly 010A,W06000018,Caerphilly,2.23,-15.36,3,1.01,8.79,12.99,2.57,-15.34,-1.92,2.69,8.38,17.88,1.88,-15.38,8.33,-0.67,9.19,8.89
W01001381,Caerphilly 010B,W06000018,Caerphilly,-0.13,0.63,-12.56,-2.6,0.97,15.60,0.38,2.81,-4.9,-4.74,1.32,12.50,-0.64,-2.16,-19.01,-0.4,0.63,18.42
W01001382,Caerphilly 010C,W06000018,Caerphilly,-3.92,7.08,-9.47,-6.97,-3.13,-4.96,-3.35,5.3,-15.48,-7.36,-2.48,1.17,-4.47,9.26,-3.53,-6.56,-3.8,-9.48
W01001383,Caerphilly 010D,W06000018,Caerphilly,-0.86,-8.3,8.93,0.63,-3.62,0.31,1.07,-4.41,-1.98,1.65,1.50,7.46,-2.75,-12.4,25.37,-0.42,-8.39,-4.79
W01001384,Caerphilly 002C,W06000018,Caerphilly,-2.8,2.5,-4.72,-7.29,5.39,-6.13,-1.81,7.25,-1.79,-4.9,1.92,-9.24,-3.83,-2.11,-8,-9.86,9.22,-3.52
W01001385,Caerphilly 002D,W06000018,Caerphilly,0.51,2.78,9.94,-7.62,0.74,6.47,-0.26,-3.33,5.32,-12.64,2.24,20.71,1.22,8.33,14.94,-2.3,-0.73,-3.50
W01001386,Caerphilly 002E,W06000018,Caerphilly,-2.72,-7.59,-12.85,-1.42,0.34,7.78,-2.19,-11.06,2.48,-0.34,-6.80,9.09,-3.28,-3.37,-27.34,-2.62,7.69,6.52
W01001387,Caerphilly 007C,W06000018,Caerphilly,0.32,0.83,-18.79,2.68,12.38,-1.78,0.98,6.31,-30.68,4.27,11.93,4.17,-0.31,-3.82,-5.19,1,12.87,-6.20
W01001388,Caerphilly 007D,W06000018,Caerphilly,-3.18,-0.26,-7.6,-8.46,-3.59,12.02,-1.15,4.52,1.94,-8.18,-2.58,8.47,-5.05,-4.37,-14.29,-8.73,-4.64,15.65
W01001389,Caerphilly 007E,W06000018,Caerphilly,-1.16,-9.36,2.73,-7.53,2.36,11.56,-3.35,-13.91,-3.39,-6.52,2.83,7.77,1.08,-3.41,9.8,-8.51,1.89,14.75
W01001390,Caerphilly 006E,W06000018,Caerphilly,7.94,9.3,8.38,6.27,-4.17,30.00,7.75,10.73,-0.95,8.36,-7.07,40.70,8.12,7.77,19.77,4.32,-1.14,23.13
W01001391,Caerphilly 006F,W06000018,Caerphilly,-3.27,-7.44,-17.19,-6.16,2.65,11.79,-4.19,-7.32,-19.09,-8.01,1.32,15.45,-2.37,-7.59,-15.32,-4.27,4,8.92
W01001392,Caerphilly 009D,W06000018,Caerphilly,2.61,3.76,9.68,-4.5,-7.19,22.59,3.66,13.11,2.38,-6.25,-5.88,29.05,1.59,-4.17,18.31,-2.61,-8.45,17.39
W01001393,Caerphilly 019D,W06000018,Caerphilly,1.81,7.42,-10.94,-1.36,7.14,6.35,0.71,-2.27,-10.89,0,2.90,12.71,2.98,20.62,-10.99,-2.7,11.72,0.75
W01001394,Caerphilly 023B,W06000018,Caerphilly,-0.87,-9.89,-2.35,-5.51,-6.15,47.45,-2.27,-4.32,-10.34,-7.47,-9.52,47.83,0.59,-16.13,6.02,-3.61,-2.55,47.06
W01001395,Caerphilly 023C,W06000018,Caerphilly,-1.79,0,1.28,-4.88,-6.31,3.99,-3.84,-3.85,-4.82,-7.55,-8.86,7.48,0.13,3.31,8.22,-2.29,-3.77,1.12
W01001396,Caerphilly 023D,W06000018,Caerphilly,-0.06,-11.05,0.44,1.96,0,12.96,0.72,-7.8,9.17,0.76,-5.04,16.00,-0.84,-15.06,-9.17,3.04,4.83,10.34
W01001397,Caerphilly 019E,W06000018,Caerphilly,-1.52,-3.48,-20.69,-6.81,12.54,17.06,-1.43,-4,-23.14,-4.5,10.49,19.59,-1.61,-3.01,-18.02,-9.06,14.65,14.91
W01001398,Caerphilly 024A,W06000018,Caerphilly,14.04,5.83,10.04,6.78,31.95,70.55,13.04,1.76,29.66,5.47,32.48,56.06,15.07,10.83,-9.09,8.04,31.41,82.50
W01001399,Caerphilly 023E,W06000018,Caerphilly,-5.94,1.42,-15.58,-12.58,-10.06,11.02,-6.26,3.67,-7.04,-15.18,-9.87,6.96,-5.63,-0.97,-22.89,-9.95,-10.26,14.62
W01001400,Caerphilly 019F,W06000018,Caerphilly,-3.67,-13.12,4.55,-5.15,-2.07,8.78,-4.47,-14.2,-3.23,-3.41,-2.52,11.11,-2.9,-12.07,14.58,-6.79,-1.63,7.06
W01001401,Caerphilly 011A,W06000018,Caerphilly,1.92,10.58,-17.19,3.35,-1.2,8.63,3.18,12.26,-18.98,2.61,0.00,17.34,0.7,8.7,-15.13,4.14,-2.34,2.46
W01001402,Caerphilly 011B,W06000018,Caerphilly,1.84,-1.58,-6.82,2.23,13.65,0.85,3.82,2.05,-5.08,2.41,17.83,3.81,-0.12,-5.43,-8.82,2.06,9.86,-1.54
W01001403,Caerphilly 011C,W06000018,Caerphilly,-0.32,1.42,-8.11,-5.15,2.8,11.59,-1.54,4.38,-2.17,-10.37,5.80,6.09,0.91,-1.38,-13.98,0.76,0,16.95
W01001404,Caerphilly 011D,W06000018,Caerphilly,-4.53,-8.9,-12.95,-7.02,-21.51,21.55,-4.9,1.03,-20,-5.69,-20.61,13.81,-4.14,-19.15,-3.39,-8.51,-22.28,29.94
W01001405,Caerphilly 011E,W06000018,Caerphilly,-3.31,-14.29,3.2,-6.22,5.02,2.83,-3.13,-12.44,4.59,-10.03,6.96,7.19,-3.48,-16.23,1.82,-2.61,3.11,-0.56
W01001406,Caerphilly 001D,W06000018,Caerphilly,3.06,2.21,0.84,0.47,3.86,9.28,3.87,-2.19,3.2,2.4,0.45,19.01,2.24,6.72,-1.77,-1.64,7.73,2.08
W01001407,Caerphilly 016A,W06000018,Caerphilly,-4.64,0.85,-28.02,-12.72,-5.87,40.72,-4.32,2.48,-18.82,-15.83,-6.51,40.48,-4.95,-0.87,-36.08,-9.62,-5.23,40.96
W01001408,Caerphilly 016B,W06000018,Caerphilly,-3.94,-15.45,3.86,-8.24,4.18,7.55,-6.54,-22.34,10,-11.6,7.75,1.03,-1.4,-7.1,-1.87,-5.15,0.75,13.04
W01001409,Caerphilly 016C,W06000018,Caerphilly,-0.78,-2.53,-10.43,0.38,-4.39,9.23,-1.84,0,-16.24,-2.24,-1.76,8.90,0.24,-4.96,-4.42,3.09,-6.98,9.50
W01001410,Caerphilly 016D,W06000018,Caerphilly,-0.21,-0.68,5,-5.01,-3.29,9.94,-3.22,-2.14,-3.31,-10.32,-0.59,10.32,2.96,0.66,15.15,1.25,-6.06,9.60
W01001411,Caerphilly 017A,W06000018,Caerphilly,-2.43,1.44,-6.6,-2.06,-2.84,-2.35,-1.71,-1.72,-11.11,1.55,-2.33,0.65,-3.09,5.43,-1.05,-5.42,-3.33,-4.37
W01001412,Caerphilly 017B,W06000018,Caerphilly,1.06,2.04,-16.23,2.08,-3.49,14.29,-1.39,-3.91,-15.56,-3.85,-4.02,20.45,3.57,8.55,-16.83,9.02,-2.89,9.84
W01001413,Caerphilly 017C,W06000018,Caerphilly,1.42,3.82,-11.79,1.98,5.38,4.59,1.12,3.7,-13.48,1.99,9.04,1.42,1.7,3.92,-9.84,1.98,1.7,6.99
W01001414,Caerphilly 008A,W06000018,Caerphilly,-2.8,-10.94,-4.94,-0.35,-9.78,17.02,-5.43,-9.88,-14.17,-2.68,-7.58,8.70,-0.13,-11.98,5.17,2.21,-11.81,25.00
W01001415,Caerphilly 008B,W06000018,Caerphilly,-0.28,-0.88,-8.57,-3.38,7.48,7.00,-2.11,-8.15,-15.11,-0.64,8.07,5.71,1.56,7.69,0,-5.9,6.88,7.97
W01001416,Caerphilly 008C,W06000018,Caerphilly,-0.49,10.11,-21.91,-3.84,0,9.45,-2.4,11.58,-24.44,-4.87,0.72,2.53,1.38,8.43,-19.32,-2.76,-0.6,15.88
W01001417,Caerphilly 008D,W06000018,Caerphilly,-2.6,-16.91,-0.57,-10.17,0.66,37.95,-4.18,-20.98,0,-14.18,1.34,43.21,-0.97,-12.59,-1.35,-6.23,0,32.94
W01001418,Caerphilly 008E,W06000018,Caerphilly,2.87,4.05,-8.42,3.81,-2.62,14.29,3.04,0.81,-13.54,5.6,-4.55,24.07,2.71,7.26,-3.19,2.08,-0.74,6.94
W01001419,Caerphilly 021D,W06000018,Caerphilly,1.37,-12.5,0,1.98,-3.66,26.94,-3.59,-16.13,-15,-2.55,-11.00,37.37,6.85,-7.69,15,7.39,4.37,18.33
W01001420,Caerphilly 022D,W06000018,Caerphilly,-0.61,-6.44,-11.04,-8.45,-5.85,41.94,-1.7,-11.93,18.64,-10.27,-13.02,41.38,0.46,0,-29.47,-6.54,1.92,42.42
W01001421,Caerphilly 022E,W06000018,Caerphilly,-1.03,-7.06,4.02,-6.07,7.12,6.77,1.89,-5.62,19.77,-6.69,12.03,11.84,-3.69,-8.64,-7.96,-5.45,2.7,3.45
W01001422,Caerphilly 022F,W06000018,Caerphilly,-0.61,-2.81,1.52,-3.56,-1.12,4.37,0.25,0.58,-4.95,-7.38,7.14,9.26,-1.46,-6.71,8.33,0.43,-8.51,0.49
W01001423,Caerphilly 024B,W06000018,Caerphilly,1.41,8.24,2.73,-1.63,-7.99,9.87,3.64,21.62,18.87,-1.79,-4.85,6.43,-0.68,-2.08,-12.28,-1.45,-10.98,12.75
W01001424,Caerphilly 024C,W06000018,Caerphilly,-3.02,12.8,-26.18,-5.3,2.25,-1.04,2.23,32.73,-26.04,-2.51,4.69,3.42,-7.7,-8.91,-26.32,-8.15,0,-3.80
W01001425,Caerphilly 024D,W06000018,Caerphilly,6.94,18.22,5.17,0.19,21.53,-1.48,6.7,19.83,8.97,-2.17,22.38,-3.40,7.16,16.79,2.08,2.68,20.61,0.00
W01001426,Caerphilly 024E,W06000018,Caerphilly,-2.82,7.84,-7.2,-12.11,-4.73,8.89,-4.02,1.74,3.33,-15.23,-11.26,17.19,-1.53,15.73,-16.92,-8.53,2.07,1.41
W01001427,Caerphilly 024F,W06000018,Caerphilly,7.37,-4.47,16.38,2.44,19.57,55.81,4.44,-10.13,11.46,-3.19,25.71,67.50,10.27,1.36,22.22,7.69,13.24,45.65
W01001428,Caerphilly 001E,W06000018,Caerphilly,-3.07,0.74,-17.76,-7.5,2.52,12.72,-0.76,2.14,-7.02,-3.43,1.67,6.33,-5.3,-0.76,-30,-11.02,3.39,18.09
W01001429,Caerphilly 001F,W06000018,Caerphilly,0.62,3.01,-6.72,-3.41,0,10.65,-1.25,-1.19,-1.69,-8.11,-4.72,15.24,2.43,7.32,-11.67,1.02,4.72,6.31
W01001430,Caerphilly 015B,W06000018,Caerphilly,2.95,3.2,0.67,-0.49,6.65,8.29,3.53,5.26,-1.9,-5.41,13.20,18.18,2.41,1.39,3.52,4.48,0,0.96
W01001431,Caerphilly 015C,W06000018,Caerphilly,-1.03,-2.03,-6.74,-6.22,2.97,10.23,-4.26,-11.38,-6.32,-9.93,1.30,10.83,2.18,7.32,-7.14,-2.26,4.7,9.72
W01001432,Caerphilly 013D,W06000018,Caerphilly,28.15,45.07,12.99,39.47,4.7,22.62,30.31,48.48,14.05,39.09,10.38,22.46,26.1,41.24,12.03,39.84,-0.5,22.75
W01001433,Caerphilly 013E,W06000018,Caerphilly,-3.6,-6.75,-3.23,-12.23,11.02,-0.64,-5.49,-1.79,-18.07,-15.88,14.50,-2.26,-1.8,-11.2,13.89,-8.44,7.32,0.56
W01001434,Caerphilly 013F,W06000018,Caerphilly,-4.15,-8.89,-6.08,-14.48,8.11,15.31,-5.91,-9.46,-4.88,-19.32,12.70,12.09,-2.33,-8.2,-7.58,-9.58,3.76,18.10
