LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01013453,Derby 013A,E06000015,Derby,4.78,15.35,1.55,-1.3,19.52,16.00,5.4,9.85,8.48,-1.92,13.33,24.32,4.06,22.92,-5.05,-0.5,27.78,9.90
E01013454,Derby 013B,E06000015,Derby,8.97,20,8.93,4.44,3.51,20.75,14.45,31.18,22.88,3.04,2.22,28.26,3.01,9.8,-6.56,6.12,4.94,15.00
E01013455,Derby 017A,E06000015,Derby,5.75,3.16,7.79,3.93,9.97,6.90,9.86,4.79,23.42,9.73,0.00,21.19,1.64,1.25,-6.67,-1.9,22.08,-2.91
E01013456,Derby 013C,E06000015,Derby,2.5,18.38,-13.2,0,26.81,-8.78,0.29,11.68,-18.64,-2.83,26.87,-2.15,5.08,25.19,-7.82,3.91,26.73,-14.29
E01013457,Derby 013D,E06000015,Derby,0.9,-1.01,2.63,-5.21,20.55,5.95,2.24,3.52,0.81,-2.93,33.00,-7.32,-0.45,-5.13,4.23,-7.85,10.08,18.60
E01013458,Derby 017B,E06000015,Derby,2.93,8.2,-4.9,3.15,8.05,0.00,2.49,0,-12.61,4.8,4.58,9.62,3.35,18.18,4.3,1.49,11.54,-6.36
E01013459,Derby 020A,E06000015,Derby,5.92,9.86,12.16,0.96,3.47,8.96,6.6,10.37,13.24,4.08,-0.75,5.83,5.23,9.28,10.92,-1.82,7.94,11.93
E01013460,Derby 013E,E06000015,Derby,-1.82,-4.64,-7.84,0.96,16.15,-2.38,4.47,-4,6.96,2.47,13.70,15.63,-8.74,-5.32,-20.83,-1.14,19.3,-13.46
E01013461,Derby 001A,E06000015,Derby,-0.43,-6.02,-13.58,-7.63,-3.16,19.69,-1.22,-11.63,-9.2,-15.7,-1.55,31.76,0.37,0,-18.67,1.38,-4.81,10.41
E01013462,Derby 001B,E06000015,Derby,0.86,6.01,-2.44,-2.58,2.62,1.99,-0.81,10.07,-10.75,-11.81,3.52,13.51,2.44,2.08,8.45,6.83,1.6,-4.71
E01013463,Derby 001C,E06000015,Derby,0.72,15.42,-21.3,1.05,-10.34,16.18,2.35,21.31,-10.34,0,-12.30,18.75,-0.91,9.32,-32.93,2.15,-8.42,13.89
E01013464,Derby 001D,E06000015,Derby,-0.34,-3.65,3.79,-9.66,4.85,5.63,0.42,6.8,3.17,-12.96,4.58,7.88,-1.05,-12.93,4.35,-6.06,5.11,3.73
E01013465,Derby 002A,E06000015,Derby,1.83,-0.71,-1.33,-4.93,6.29,9.11,1.57,-4.43,10.67,-11.37,14.69,10.05,2.09,4.1,-13.33,2.16,-2.1,8.33
E01013466,Derby 002B,E06000015,Derby,-0.38,-6.91,4.93,-11.74,6.58,9.44,1.21,-9.45,14.49,-14.1,11.84,14.79,-1.84,-4.2,-4.11,-9.44,1.8,5.38
E01013467,Derby 002C,E06000015,Derby,0.93,1.79,10.81,-1.75,2,-0.25,-0.89,-6.31,13.46,-3.05,8.33,-5.24,2.64,9.82,8.47,-0.49,-3.85,4.17
E01013468,Derby 002D,E06000015,Derby,3.39,5.12,-1.79,8.42,5.17,-1.05,3.35,9.91,-13.64,9.43,4.85,-0.50,3.43,0,11.25,7.29,5.49,-1.45
E01013469,Derby 002E,E06000015,Derby,-0.24,13.33,15.79,-8.31,-7.83,3.30,-2.2,-2.38,8.33,-12.43,-5.00,5.99,1.57,33.33,22.5,-2.42,-10.91,1.52
E01013470,Derby 024A,E06000015,Derby,1.43,13.62,-4.76,-6.73,2.26,7.62,-1.89,5.6,-20,-7.75,-5.11,18.46,4.77,22.73,12.82,-5.6,10.16,0.00
