LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01005933,Tameside 006A,E08000008,Tameside,1.27,8.67,-9.82,-0.36,8.04,-2.21,3.79,11.54,-10.64,3.4,8.62,3.28,-1.27,5.43,-8.96,-3.83,7.41,-6.67
E01005934,Tameside 006B,E08000008,Tameside,2.11,7.38,0,-3.12,4.75,5.70,2.45,5.93,1.96,-4.62,7.05,7.77,1.78,8.82,-2.22,-1.82,2.5,4.00
E01005935,Tameside 006C,E08000008,Tameside,0.19,12.74,4.33,-4.06,9.73,-16.55,2.37,12.35,8.7,-7.2,8.13,-1.83,-1.85,13.19,0.86,-1.08,11.65,-26.04
E01005936,Tameside 004A,E08000008,Tameside,1.68,11.27,0.66,-6,-10.39,26.22,-0.66,5.93,6.17,-11.48,-10.87,24.41,4.08,18.6,-5.71,-0.42,-9.95,27.86
E01005937,Tameside 004B,E08000008,Tameside,2.85,0.92,4.23,-0.36,1.16,12.36,2.67,-4.89,28.4,-3.66,5.65,8.00,3.03,8.39,-13.89,2.76,-2.96,16.00
E01005938,Tameside 002A,E08000008,Tameside,2.56,8.08,-9.59,-5.45,5.57,18.66,2.96,-1.81,-5,-6.18,13.92,23.02,2.14,20.61,-15.15,-4.67,-2.42,14.79
E01005939,Tameside 002B,E08000008,Tameside,1.46,10.27,-6.94,-3.36,-18.9,32.38,4.09,16.09,-5.26,2.07,-22.81,39.10,-0.99,5.1,-8.25,-8.76,-15.03,26.35
E01005940,Tameside 002C,E08000008,Tameside,-3.76,-14.17,-7.74,-12.5,-9.8,26.43,-5.07,-17.05,-1.22,-19.18,-8.09,32.14,-2.45,-11.02,-15.07,-5.53,-11.49,21.84
E01005941,Tameside 007A,E08000008,Tameside,10.03,16.39,14.8,6.09,9.16,8.29,7.58,17.37,9.9,1.33,10.12,5.62,12.97,15.29,20,12.12,7.62,10.58
E01005942,Tameside 007B,E08000008,Tameside,1.41,4.68,-7.55,-3.22,6.49,10.04,0.7,-2.34,-7.83,-2.98,3.77,20.00,2.14,14.06,-7.22,-3.44,9.4,2.68
E01005943,Tameside 007C,E08000008,Tameside,-0.4,-0.7,-16.84,-3.65,7.94,10.98,0.35,-1.44,-14.29,-4.76,11.31,14.29,-1.12,0,-19.19,-2.54,4.08,8.39
E01005944,Tameside 007D,E08000008,Tameside,2.32,3.03,1.69,-5.77,8.22,15.23,2.14,4.41,9.3,-6.43,-0.63,24.14,2.5,1.56,-5.49,-5.06,18.66,8.18
E01005945,Tameside 004C,E08000008,Tameside,4.33,6.53,-6.59,2.19,3.42,24.02,1.66,3.79,-6.03,0.28,0.68,14.67,6.89,9.54,-7.04,4.08,6.16,30.77
E01005946,Tameside 004D,E08000008,Tameside,-0.12,-3.82,-8.11,-7.55,6.12,29.38,1.17,-4.89,13.68,-9.12,1.39,45.00,-1.4,-2.56,-24.41,-5.79,11.19,19.85
