LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01023422,Dacorum 004C,E07000096,Dacorum,-0.47,-8.84,-2.99,-5.85,-5.73,20.52,-4.81,-14.53,-15.49,-11.38,-2.56,14.93,3.98,-2.04,11.11,-0.57,-8.86,26.12
E01023423,Dacorum 002A,E07000096,Dacorum,2.54,-4.88,4.96,-7,4.15,24.29,1.04,-4.72,7.89,-10.3,2.84,28.13,3.96,-5.04,1.54,-3.57,5.41,21.85
E01023424,Dacorum 002B,E07000096,Dacorum,4.5,-3.89,1.92,-0.22,7.5,24.50,4.32,-1.38,-1.27,-4.68,11.25,27.55,4.67,-6.52,5.19,4.37,3.75,21.57
E01023425,Dacorum 002C,E07000096,Dacorum,-1.49,2.54,-11.18,-3.51,-3.67,7.33,0.9,7.44,-9.2,-1.87,-7.48,19.80,-3.67,-1.29,-13.25,-5.16,0,-2.29
E01023426,Dacorum 002D,E07000096,Dacorum,3.99,-1.54,-2.79,-3.25,13.17,28.08,9.17,10.81,27.27,-4.52,11.45,43.48,-0.5,-10.81,-19.57,-1.82,15.18,20.15
E01023427,Dacorum 011B,E07000096,Dacorum,2.22,4.16,3.2,-2.64,11.55,-1.33,3.34,7.41,6.14,-4.12,9.80,4.35,1.14,0.58,0,-1.27,13.33,-5.22
E01023428,Dacorum 011C,E07000096,Dacorum,-0.14,-7.11,-9.68,-8.96,19.8,13.10,0.42,-2.48,-3.33,-9.78,20.13,6.25,-0.7,-12.5,-15.63,-8.16,19.46,19.32
E01023429,Dacorum 011D,E07000096,Dacorum,2.59,9.46,-16.74,1.67,8.89,4.38,3.22,12.41,-22.94,3.95,9.55,5.19,2.01,6.62,-10.38,-0.68,8.23,3.85
E01023430,Dacorum 001A,E07000096,Dacorum,0.57,-7.86,-1.83,6.25,-1.42,3.24,1.44,-1.69,-18.46,8.2,6.57,-0.82,-0.33,-14.41,22.73,4.32,-9.03,7.20
E01023431,Dacorum 001B,E07000096,Dacorum,1.33,-2.79,-4.07,-4.24,8.36,9.91,5.12,5.22,-7.46,8.29,3.31,9.35,-2.54,-12,0,-15.91,13.51,10.48
E01023432,Dacorum 001C,E07000096,Dacorum,7.64,9.06,-4.29,-1.15,13.24,28.02,8.55,7.39,-12,7.88,4.64,35.11,6.71,11.48,4.62,-8.96,22.79,22.12
E01023433,Dacorum 001D,E07000096,Dacorum,4.3,4.18,-0.69,0.35,13.25,9.71,5.93,9.35,-5.56,1.79,15.38,10.84,2.7,-1.61,4.11,-1.01,11.11,8.70
E01023434,Dacorum 005A,E07000096,Dacorum,7.74,11.93,-6.06,7.57,0,37.12,7.46,17.86,-10.89,5.9,5.48,25.00,8.02,6.21,-1.03,9.29,-5.59,50.00
E01023435,Dacorum 005B,E07000096,Dacorum,8.97,19.35,4.14,2.8,0.66,92.73,14.59,27.42,10.61,10.3,0.60,107.69,3.08,11.29,-1.27,-5.1,0.74,79.31
E01023436,Dacorum 005C,E07000096,Dacorum,0.74,-4.85,-10.49,-2.3,7.22,16.43,0.48,0,-15.85,-6.99,13.87,18.57,1.01,-9.8,-3.28,2.93,1.3,14.29
E01023437,Dacorum 005D,E07000096,Dacorum,1.91,0.57,-5.58,-1.89,9,43.48,-0.41,5,-11.49,-6.77,7.69,32.43,4.23,-4.05,-0.91,3.22,10.28,56.25
E01033022,Dacorum 018G,E07000096,Dacorum,22.21,50.69,55.17,7.92,24.67,58.70,20.19,44.62,61.11,5.78,36.00,40.00,24.24,55.7,50.98,10.26,13.33,80.95
E01033023,Dacorum 018H,E07000096,Dacorum,18.54,25.62,20,18.27,10.13,21.43,15.19,18.52,20.34,14.01,11.02,18.29,22.36,33.68,19.64,23.53,9.17,24.42
