LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01024320,Maidstone 003A,E07000110,Maidstone,1.26,-20.1,2.36,-6.73,5.1,25.65,3.02,-16.67,-7.04,-3.68,3.45,40.86,-0.32,-23.08,14.29,-9.5,6.71,15.33
E01024321,Maidstone 003B,E07000110,Maidstone,-1.79,-13.71,19.2,-9.26,-9.26,12.32,-3.41,-22,26.15,-11.72,-4.03,10.09,-0.33,-5.37,11.67,-6.88,-13.71,14.08
E01024322,Maidstone 003C,E07000110,Maidstone,-1.98,-3.21,-9.17,-5.37,-13.67,15.95,-3.79,-7.41,-16.42,-6.71,-13.77,20.00,-0.17,2.53,2.38,-4.09,-13.57,12.87
E01024323,Maidstone 003D,E07000110,Maidstone,0.29,7.14,-22.45,-3.79,-5.35,15.08,-0.72,3.67,-14.29,-5.58,-2.82,10.91,1.29,11.49,-33.33,-2.01,-7.64,18.65
E01024324,Maidstone 003E,E07000110,Maidstone,1.96,1.2,6.19,-8.09,4.42,13.12,0.43,10.94,1.64,-14.29,9.65,7.69,3.46,-8.94,11.54,-1.33,0,17.65
E01024325,Maidstone 014A,E07000110,Maidstone,-1.26,1.02,-11.36,-5.44,-4.3,6.40,-3.18,-3.95,-13.33,-7.8,-1.91,3.16,0.58,6.29,-9.57,-3.07,-6.59,9.33
E01024326,Maidstone 007A,E07000110,Maidstone,-1.72,1.34,-1.29,-6.69,-12.41,8.48,-2.2,5.19,-2.47,-8.3,-6.35,2.65,-1.24,-2.76,0,-4.94,-17.96,13.58
E01024327,Maidstone 007B,E07000110,Maidstone,2.48,16.9,-14.11,-4.06,-12.11,29.41,3.67,17.86,-16.22,-1.54,-13.07,36.84,1.41,15.97,-12.36,-6.36,-11.17,24.05
E01024328,Maidstone 007C,E07000110,Maidstone,5.03,9.77,7.63,-4.03,13.51,4.80,8.76,6.98,15,-3.26,14.12,17.32,1.9,12.6,1.41,-4.69,12.88,-3.23
E01024329,Maidstone 007D,E07000110,Maidstone,2.22,-0.72,-10.23,1.99,0.3,13.12,-0.38,-1.43,-22.22,-6.47,7.23,15.79,4.82,0,5.19,10.91,-6.71,10.99
