LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01000956,Neath Port Talbot 004F,W06000012,Neath Port Talbot,1.6,4.49,-14.68,-1,-16.21,28.28,1.55,5,-21.31,-0.68,-17.90,36.64,1.65,3.95,-6.25,-1.32,-14.55,21.69
W01000957,Neath Port Talbot 017D,W06000012,Neath Port Talbot,-3.84,11.06,-21.2,-7.77,7.04,-6.09,-5.3,14.14,-27.08,-15.02,12.20,-6.53,-2.49,8,-16.53,0.45,2.26,-5.75
W01000958,Neath Port Talbot 016B,W06000012,Neath Port Talbot,5.11,2.35,-3.52,9.49,-5.28,25.48,3.15,6.06,-11.11,5.1,-11.45,37.78,6.99,-1.14,4.55,13.94,0.57,16.10
W01000959,Neath Port Talbot 017E,W06000012,Neath Port Talbot,-1.73,-1.74,-13.04,-4.39,0.25,10.36,-0.22,5.04,-17.7,-5.35,1.50,19.23,-3.26,-8.05,-8.55,-3.28,-1,2.67
W01000960,Neath Port Talbot 017F,W06000012,Neath Port Talbot,2.7,11.27,3.61,-1.18,4.17,0.33,1.55,7.95,10.89,-5.39,2.50,1.52,3.83,15.32,-4.3,3.04,5.68,-0.58
W01000961,Neath Port Talbot 016C,W06000012,Neath Port Talbot,-0.49,2.36,-9.84,3.98,7.03,-9.74,-1.1,10.74,-23.01,1.92,4.29,-5.06,0.12,-5.26,8.75,6.2,10,-13.06
W01000962,Neath Port Talbot 016D,W06000012,Neath Port Talbot,-0.68,1.92,-13.92,3.18,-5.02,6.12,-0.64,-3.11,-6.5,5.33,-5.38,3.41,-0.72,7.6,-21.93,1.38,-4.7,8.33
W01000963,Neath Port Talbot 016E,W06000012,Neath Port Talbot,6.4,13.46,14.05,7.26,4.85,-4.49,9.6,21.15,15.04,4.09,4.91,7.52,3.59,6.43,12.84,10.28,4.79,-10.98
W01000964,Neath Port Talbot 016F,W06000012,Neath Port Talbot,-3.56,2.43,-15.45,-6.04,5.64,-4.34,-4.65,8.8,-20,-7.33,6.13,-8.06,-2.51,-4.1,-9.91,-4.67,5.17,-1.59
W01000965,Neath Port Talbot 002C,W06000012,Neath Port Talbot,-0.81,-3.25,-5.46,-2.64,-4.94,11.75,-1.34,-3.14,-2.5,-6.81,-3.11,13.19,-0.28,-3.37,-8.47,1.55,-6.82,10.55
W01000966,Neath Port Talbot 018E,W06000012,Neath Port Talbot,2.13,10.1,0,-3.6,7.34,1.47,2.77,18.45,-12.77,0.46,8.00,0.00,1.5,1.9,14.63,-7.46,6.62,2.75
W01000967,Neath Port Talbot 019C,W06000012,Neath Port Talbot,-3.89,7.41,-7.53,-9.85,-6.8,3.61,-3.43,8.47,-6.32,-10.73,-6.76,8.41,-4.34,6.4,-8.79,-8.95,-6.85,0.00
W01000968,Neath Port Talbot 019D,W06000012,Neath Port Talbot,7.66,18.56,3.96,7.54,-4.17,14.42,9.06,24.55,0.79,10.27,-8.16,18.67,6.27,12.57,8,4.82,-0.47,10.49
W01000969,Neath Port Talbot 009D,W06000012,Neath Port Talbot,-0.86,-25,10.81,-10.97,7.03,19.37,0.48,-29.17,27.4,-5.35,0.62,18.52,-2.15,-20.83,-5.33,-15.89,13.82,20.18
W01000970,Neath Port Talbot 005D,W06000012,Neath Port Talbot,1.46,8.65,-10.74,-5.59,13.71,4.25,3.03,15.91,-13.25,-3.26,13.46,5.88,0,2.06,-7.58,-7.81,13.98,3.18
W01000971,Neath Port Talbot 004G,W06000012,Neath Port Talbot,-1.06,1.31,-1.09,-8.91,2.97,8.30,-0.15,-3.23,-2.17,-6.61,7.94,10.48,-1.92,6.67,0,-11.11,-1.4,6.62
W01000973,Neath Port Talbot 020F,W06000012,Neath Port Talbot,-5.15,-16.31,-9.04,-5.92,9.25,-6.51,-4.21,-19.08,-14.43,1.39,4.76,-0.82,-6.08,-12.75,-2.5,-13,14.18,-10.27
W01001900,Neath Port Talbot 020G,W06000012,Neath Port Talbot,0.13,-14.19,-1.75,-7.74,11.04,21.40,1.06,-14.29,3.57,-11.24,11.11,31.58,-0.79,-14.1,-6.9,-4.07,10.96,12.40
