LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01031146,Rugby 009D,E07000220,Rugby,4.58,9.65,9.41,12.18,-7.64,-0.26,3.71,8.53,-5.88,15.89,-10.87,2.33,5.42,10.77,32.35,8.45,-4.67,-2.34
E01031147,Rugby 012A,E07000220,Rugby,-3.69,-5.41,0,-14.9,-4.26,4.54,-4.99,-13.71,5.88,-13.09,-5.88,3.25,-2.44,5.1,-6.9,-16.59,-2.63,5.57
E01031148,Rugby 012B,E07000220,Rugby,1.1,5.62,-14.45,-1.01,-1.72,8.85,2.93,6.12,-1.25,2,0.59,5.34,-0.68,5,-25.81,-4.12,-3.91,11.79
E01031149,Rugby 012C,E07000220,Rugby,3.11,15.43,-5.19,-7.28,3.06,13.75,0.53,10.78,-12.5,-10.86,-1.48,20.27,5.79,20.93,2.7,-3.41,7.94,8.14
E01031150,Rugby 012D,E07000220,Rugby,0.08,-4,4.2,-12.12,-1.42,17.34,-0.52,-4.6,-16.18,-4.29,-4.41,19.53,0.67,-3.41,31.37,-19.76,1.37,15.38
E01031151,Rugby 004A,E07000220,Rugby,-3.95,-4.8,-17.51,-6.75,-7.83,9.54,-4.58,-17.52,3.26,-6.25,-7.32,5.10,-3.28,10.62,-40,-7.26,-8.33,14.06
E01031152,Rugby 004B,E07000220,Rugby,-0.64,5.43,-11.71,-5.45,-12.82,20.97,-3.42,-4.41,-23.08,-5.71,-7.14,14.88,2.24,16.39,4.35,-5.16,-17.69,26.77
E01031153,Rugby 004C,E07000220,Rugby,-1.8,-6.46,0,-11.59,10.95,7.94,-1.96,-5.56,4.49,-17.36,18.84,9.01,-1.64,-7.58,-5.71,-5.33,3.45,7.09
E01031154,Rugby 004D,E07000220,Rugby,0.06,2.71,-11.38,-9.78,-6.7,30.63,-0.79,-1.39,0,-10.82,-12.50,32.70,0.94,7.89,-22.62,-8.72,-1.02,28.57
E01031155,Rugby 008A,E07000220,Rugby,-4.73,-14.09,-11.73,-6.91,-1.56,11.29,-4.08,-13.48,-5.62,-9.21,1.27,10.74,-5.36,-14.67,-17.78,-4.68,-4.29,11.81
E01031156,Rugby 008B,E07000220,Rugby,5.42,18.58,0,-2.31,9.06,9.84,3.65,12.73,-5.33,-3.11,11.28,9.52,7.2,24.14,8.33,-1.47,6.82,10.07
E01031157,Rugby 008C,E07000220,Rugby,1.06,-7.49,-5.62,-2.44,16.61,13.41,0.91,-14.41,-10.87,0.56,19.87,19.83,1.22,0,0.9,-5.26,13.33,7.86
E01031158,Rugby 008D,E07000220,Rugby,5.26,13.51,1.1,4.73,-6.22,10.59,6.18,4.55,15.22,7.48,-2.91,9.33,4.33,26.67,-13.33,2.01,-9.43,11.70
E01031159,Rugby 001C,E07000220,Rugby,1.33,2.12,3.03,-11.22,7.31,10.90,0.83,4.13,-4.65,-12.36,9.18,11.17,1.85,0,11.39,-10,5.35,10.64
E01031160,Rugby 001D,E07000220,Rugby,1.8,-0.32,-22.54,-1.8,11.8,9.59,-0.09,-2.34,-19.64,-6.82,11.69,9.17,3.85,2.13,-25.74,3.8,11.91,10.00
E01031161,Rugby 010A,E07000220,Rugby,1.95,8.13,-9.44,8.84,-14.12,7.81,0.58,7.38,-8.26,6.31,-12.32,4.10,3.4,8.96,-11.27,11.81,-15.89,11.03
E01031162,Rugby 010B,E07000220,Rugby,5.66,4.83,2.51,3.37,16.72,1.88,5.14,1.3,0,2.5,21.38,1.15,6.19,8.82,5.56,4.24,12.2,2.51
E01031163,Rugby 010C,E07000220,Rugby,7.01,11.07,0,7.8,-0.32,12.21,6.37,15.27,-13.75,6.13,-4.22,18.89,7.64,6.56,14.29,9.38,4.03,6.57
E01031164,Rugby 007D,E07000220,Rugby,49.17,94.48,43.5,54.19,18.62,22.84,45.39,94.9,33.33,41.03,29.89,17.86,53.23,93.98,56.98,69.19,8.91,27.52
E01031165,Rugby 007E,E07000220,Rugby,2.02,3.19,11.18,-7.25,5.19,9.31,0.12,4.71,1.25,-7.06,1.86,4.90,3.98,1.4,22.22,-7.43,8.84,13.61
E01031166,Rugby 012E,E07000220,Rugby,1.39,-11.38,18.18,-10.17,6.2,13.19,-0.31,-17.42,11.34,-5.81,1.98,10.28,3.03,-5.88,26.58,-13.79,10.48,16.26
E01031167,Rugby 006A,E07000220,Rugby,3.81,-9.21,1.85,5.94,4.11,14.15,5.44,-4.27,12.66,2.07,6.62,18.48,2.19,-14.41,-8.43,10,1.42,10.83
E01031168,Rugby 006B,E07000220,Rugby,6.26,5.72,-13.88,14.32,0.3,7.84,7.07,5.45,-10.98,14.31,3.07,8.26,5.47,5.99,-16.4,14.34,-2.41,7.46
E01031169,Rugby 006C,E07000220,Rugby,3.15,3.66,-10.55,0.53,18.18,12.99,3.68,5.05,3.13,-0.76,13.14,14.29,2.59,2.16,-19.86,2.12,24.14,12.00
E01031170,Rugby 006D,E07000220,Rugby,5.62,5.08,-0.47,5.81,21.3,-4.41,7.37,9.93,5.66,4.47,23.89,-3.00,3.8,0,-6.6,7.43,18.8,-5.51
E01031171,Rugby 003A,E07000220,Rugby,4.55,15.04,3.89,-2.35,3.36,12.12,7.03,26.67,7.37,0.36,-5.39,22.68,2.02,5.48,0,-5.02,14.5,1.98
E01031172,Rugby 003B,E07000220,Rugby,1.68,1.17,-9,4.83,3.83,1.83,0.6,-7.26,-7.69,1.44,11.89,3.91,2.74,10.49,-10.28,8.16,-4.17,0.00
E01031173,Rugby 003C,E07000220,Rugby,12.93,21.19,-6.58,20.19,18.21,2.84,12.14,22.4,-14.17,16.8,13.33,12.06,13.81,19.82,1.85,24.81,25.22,-3.32
E01031174,Rugby 003D,E07000220,Rugby,14.35,8.58,-9.27,7.62,52.94,33.82,15.68,11.26,3.64,5.73,56.93,22.68,12.91,5.92,-18.79,9.97,47.52,43.93
E01031175,Rugby 011D,E07000220,Rugby,-1.8,-12.21,-8.94,-9.88,1.1,6.63,-2.24,-16.3,-6.06,-13.71,12.40,4.38,-1.37,-7.5,-12.28,-5.66,-9.09,8.56
E01031176,Rugby 011E,E07000220,Rugby,4.08,2.72,-0.47,-0.68,4.1,29.88,3.87,7.36,-5.13,-2.95,3.39,40.28,4.3,-1.79,5.1,1.76,4.76,21.74
E01031177,Rugby 011F,E07000220,Rugby,5.28,4.65,-13.02,10.53,10.08,4.12,6.03,0.55,-10.1,17.09,7.26,4.05,4.59,9.26,-16.13,5.37,13.16,4.17
E01031178,Rugby 011G,E07000220,Rugby,7.36,24.44,-7.38,14.73,-16.23,17.40,8.85,20.43,-5,13.41,-10.14,21.94,5.93,28.74,-10.14,16.09,-22.08,14.01
E01031179,Rugby 010D,E07000220,Rugby,5.5,3.13,17.24,0.66,15.03,1.33,5.61,-7.91,36.96,0,14.38,4.41,5.4,16.78,-4.88,1.29,15.69,-1.21
E01031180,Rugby 010E,E07000220,Rugby,1.21,2.01,-6.19,-1.03,7.18,2.83,0.3,11.52,-14.53,-5.8,11.05,0.56,2.16,-6.56,4.3,4.42,2.91,4.78
E01031181,Rugby 004E,E07000220,Rugby,3.86,2.38,-0.99,-6.06,18.93,12.94,1.51,-3.41,0,-7.01,11.83,14.84,6.26,8.75,-1.98,-5.06,27.03,11.35
E01031182,Rugby 001E,E07000220,Rugby,3.51,-0.26,-11.54,1.19,7.39,20.98,3.72,2.67,-8.1,1.41,3.62,25.42,3.26,-3.03,-18.63,0.88,11.32,16.84
E01032891,Rugby 001F,E07000220,Rugby,18.93,31.52,1.19,9.76,54.73,46.88,18.08,34.73,6.76,3.77,65.06,56.25,19.84,28.57,-3.19,16.89,41.54,37.50
E01032892,Rugby 001G,E07000220,Rugby,36.41,38.05,38.74,44.69,26.39,27.55,36.11,46.15,35.11,39.28,23.50,33.95,36.7,30.92,42.27,50.14,29.61,22.39
E01032893,Rugby 007F,E07000220,Rugby,0.42,-14.53,38.07,-16.62,46.5,47.37,0.62,-17.61,65.22,-18.06,34.04,69.70,0.22,-10.77,14.29,-15.29,63.73,30.23
E01032894,Rugby 007G,E07000220,Rugby,46.56,41.56,47.01,38.14,76.12,103.85,38.86,37.5,19.12,33.68,75.36,58.06,54.5,46.33,75.76,42.22,76.92,171.43
E01032895,Rugby 007H,E07000220,Rugby,4.41,-1.58,1.89,0.72,-5.1,52.70,6.9,-2.38,10.71,0,2.07,61.11,1.81,-0.68,-8,1.47,-12.08,44.74
