LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01015379,Poole 002A,E06000029,Poole,0.81,1.71,-2.45,0.99,-1.32,4.05,1.26,5.19,-2.86,0.81,-7.63,12.09,0.39,-2.17,-2.02,1.17,5.45,-0.64
E01015380,Poole 007A,E06000029,Poole,0.8,-3.68,2.4,-0.82,-2.76,6.39,1.86,2.11,-3.7,-1.54,2.62,6.84,-0.23,-9.47,8.14,0,-7.69,5.99
E01015381,Poole 007B,E06000029,Poole,0.65,1.62,10.7,0.18,-6.85,0.67,0.94,0,13.39,-2.74,-3.55,4.38,0.36,3.62,7.77,3.3,-9.93,-2.47
E01015382,Poole 007C,E06000029,Poole,8.99,4.74,9.21,9.69,10,16.31,9.68,7.93,12.12,8.6,7.19,24.19,8.33,1.39,6.98,10.76,12.98,10.13
E01015383,Poole 007D,E06000029,Poole,3.1,-1.57,9.38,14.1,-10.88,4.75,3.44,-9.84,11.9,13.86,-10.44,6.06,2.78,6.06,6.58,14.37,-11.28,3.69
E01015384,Poole 007E,E06000029,Poole,3.38,1.07,-10.03,7.43,16.11,4.88,4.51,3.54,-3.23,6.03,14.66,1.75,2.18,-1.89,-16.88,8.75,17.89,7.58
E01015385,Poole 007F,E06000029,Poole,3.83,3.23,1.83,7.65,0.31,3.24,6.5,20.29,-3.57,5.26,5.66,4.84,1.24,-13.48,7.48,10.12,-4.79,1.86
E01015386,Poole 009A,E06000029,Poole,7.72,10.57,-12.56,11.95,16.95,3.27,5.13,11.54,-18.56,4.81,10.57,12.82,10.22,9.48,-6.86,19.86,23.89,-2.65
E01015387,Poole 009B,E06000029,Poole,4.55,14.07,-15.34,13.73,-5.99,5.81,3.03,1.94,-17.86,15.14,-8.75,8.53,6,27.08,-12.66,12.24,-3.45,3.87
E01015388,Poole 009C,E06000029,Poole,-17.27,-8.92,-36.88,-9.34,8.88,12.50,-20.51,-2.88,-40.04,-11.65,-3.03,12.50,-13.83,-14.68,-33.41,-6.76,21.26,12.50
E01015389,Poole 009D,E06000029,Poole,4.47,1.54,-16,3.74,4.98,15.82,7.18,11.9,-24.59,5,6.62,24.81,1.8,-6.31,-7.81,2.13,3.45,8.93
E01015390,Poole 010A,E06000029,Poole,5.02,14.9,-13.3,7.37,1.82,6.28,4.32,8.64,-2.94,3.23,-0.70,18.99,5.73,22.14,-22.41,12.15,4.55,-1.56
E01015391,Poole 010B,E06000029,Poole,1.19,5.02,-9.52,-3.43,-0.92,16.23,-0.13,6.96,-4,-10.53,4.35,15.70,2.59,2.88,-15.28,5.2,-6.1,16.67
E01015392,Poole 010C,E06000029,Poole,4.06,6.58,-6.04,6.2,-4.04,12.20,3.62,13.79,-14.67,5.64,-13.43,23.23,4.48,-0.89,2.7,6.77,5.07,4.76
E01015393,Poole 010D,E06000029,Poole,4.38,6.64,9.42,-2.56,4.93,23.08,1.53,-2.31,3.8,-1.49,-4.24,33.93,7.35,17.12,16.95,-3.61,15.24,14.86
E01015394,Poole 010E,E06000029,Poole,-0.12,-0.66,-7.45,-2.88,4.92,7.08,-1.09,-1.91,1.2,-6.35,4.49,5.41,0.83,0.68,-14.29,0.64,5.37,8.53
E01015395,Poole 003A,E06000029,Poole,2.86,-4.46,10.92,-9.42,4.56,11.39,3.86,17.11,3.33,-13.69,0.00,16.58,1.91,-24.69,18.64,-4.97,9.22,7.08
E01015396,Poole 003B,E06000029,Poole,-0.63,2.13,-6.1,-1.06,-2.2,1.66,0.54,14.81,-8.64,-3.19,-3.95,5.48,-1.69,-7.48,-3.61,1.06,-0.53,-1.52
E01015397,Poole 003C,E06000029,Poole,-1.71,-8.88,-2.01,-20.87,22.6,20.65,-1.23,-8.33,0,-19.49,15.70,26.19,-2.17,-9.38,-3.92,-22.06,30.46,16.00
E01015398,Poole 003D,E06000029,Poole,-3.79,-11.36,-12.35,-12.76,-3.46,25.20,-3.73,-1.56,-21.18,-15.84,-1.81,25.20,-3.85,-20.59,-2.6,-9.52,-4.97,25.20
E01015399,Poole 003E,E06000029,Poole,-5.5,-4.41,-21.71,-7.63,-3.97,0.42,-4.34,-15.38,-15.38,-2.94,-3.41,4.57,-6.55,7,-28.57,-11.96,-4.52,-2.50
E01015400,Poole 003F,E06000029,Poole,-1.4,-3.83,-7.89,-6.13,5.56,1.59,0.26,-1.55,-6.25,-2.99,1.85,6.19,-2.97,-6.6,-9.72,-8.97,9.26,-2.03
E01015401,Poole 003G,E06000029,Poole,0.13,-13.12,9.32,-11.83,3.8,10.04,-0.78,-21.05,8.25,-10.99,4.88,10.48,1,-4.67,10.94,-12.63,2.81,9.69
E01015402,Poole 018A,E06000029,Poole,-2.33,-7.98,8.7,-11.76,-10.97,11.65,-5.26,-24,14.81,-15.44,-8.61,13.16,0.47,10.23,3.28,-7.44,-13.21,10.53
E01015403,Poole 018B,E06000029,Poole,2.38,19.61,20.59,8.83,2.8,-0.98,6.23,28.57,46.67,4.85,2.56,4.79,-0.65,8.7,0,14.41,3.01,-4.63
E01015404,Poole 018C,E06000029,Poole,0.06,-0.7,-21.36,0.35,-9.8,8.28,-1.75,0,-34.48,8.63,-17.05,8.53,1.71,-1.56,-4.44,-7.69,-2.34,8.10
E01015405,Poole 018D,E06000029,Poole,0.88,-4.84,-2.68,-4.31,-6.91,12.39,1.67,4.76,-8.06,-6.73,-8.00,17.23,0.11,-12.75,4,-1.54,-5.85,8.39
E01015406,Poole 018E,E06000029,Poole,0.96,6.21,-5.66,-3.66,3.83,2.57,5.68,10.26,0,-0.48,10.98,7.14,-3.93,1.49,-10.91,-7.47,-4.03,-1.49
E01015407,Poole 005A,E06000029,Poole,-0.87,7.84,-13.14,-7.25,-2.36,10.12,0.14,16.13,-26.14,-2.55,4.26,5.49,-1.82,0.9,0,-11.97,-8.39,14.29
E01015408,Poole 005B,E06000029,Poole,-5.55,-9.7,-17.02,-4.98,3.7,-3.01,-3.51,-7.52,-18.27,-4.82,8.26,3.94,-7.5,-11.85,-15.48,-5.13,-0.82,-8.14
E01015409,Poole 005C,E06000029,Poole,-2.26,-12.71,6.11,-8.32,17.45,8.70,-4.68,-16.93,-5.51,-1.17,8.26,-2.17,0,-8.09,20.59,-13.81,27.18,15.94
E01015410,Poole 005D,E06000029,Poole,2.07,7.27,-17.65,-1.75,5.19,40.95,2.67,6.76,-2.17,-7.43,18.46,21.43,1.47,7.8,-30.36,4.23,-7.14,63.27
E01015411,Poole 005E,E06000029,Poole,-3.04,-4.82,-18.18,-8.2,9.02,12.23,-3.18,-3.94,-12.36,-10.94,8.80,11.70,-2.91,-5.74,-22.94,-5.47,9.22,12.77
E01015412,Poole 004A,E06000029,Poole,-1.69,-2.6,-19.63,-10.95,-5.66,38.39,-1.59,2,-20.22,-6.6,-8.00,28.45,-1.8,-7.61,-18.92,-15.38,-3.57,50.53
E01015413,Poole 004B,E06000029,Poole,-0.97,-2.3,-17.28,-8.94,8.52,22.70,-5.37,-8.2,-26.44,-15.36,4.46,39.19,3.23,2.88,-6.67,-2.59,12.84,11.71
E01015414,Poole 004C,E06000029,Poole,-0.07,-3.56,-20.11,-0.44,-4.35,26.25,-1.39,-7.14,-17.89,-3.67,-5.95,31.48,1.19,0,-22.34,2.59,-2.73,21.97
E01015415,Poole 004D,E06000029,Poole,4.21,11.94,-2.86,-1.05,9.54,8.00,5.26,17.01,-8.51,2.53,5.98,7.84,3.1,5.79,3.7,-4.62,12.9,8.16
E01015416,Poole 004E,E06000029,Poole,0.76,-10.31,16.22,-6.01,8.09,10.38,2.99,-12.59,33.82,-3.95,7.14,15.05,-1.31,-7.87,1.25,-7.98,8.94,6.72
E01015417,Poole 006A,E06000029,Poole,5.26,14.96,-3.49,6.49,-12.5,20.98,5.45,25,-7.61,0,-9.20,26.56,5.08,5.74,1.25,13.45,-15.76,16.46
E01015418,Poole 006B,E06000029,Poole,-2.41,-9.54,-12.03,-4.63,0.68,11.83,0.66,-14.29,3.85,-1.44,4.05,21.15,-5.43,-2.78,-27.5,-7.77,-2.76,5.70
E01015419,Poole 006C,E06000029,Poole,-0.45,-4.81,0,-7.43,-2.02,13.83,1.88,4.2,-11.39,-5.67,4.29,15.63,-2.62,-11.92,12,-9.25,-7.61,12.21
E01015420,Poole 006D,E06000029,Poole,1.43,1.74,0.56,-2.46,15.38,-3.58,1.01,0,-4.81,-6.42,26.56,-2.86,1.85,3.76,8.11,1.52,5.52,-4.10
E01015421,Poole 006E,E06000029,Poole,6.36,10.44,-3.7,2.6,14.52,5.46,6.46,20.48,0,2.44,10.46,3.57,6.27,2.02,-6.67,2.78,18.67,6.87
E01015422,Poole 006F,E06000029,Poole,-2.37,-6.51,-14.29,-10.16,7.36,46.23,-3.79,-9.93,-15.12,-12.3,8.67,55.56,-0.95,-2.5,-13.41,-8.05,6.04,39.34
E01015423,Poole 016A,E06000029,Poole,12.56,28.62,1.36,5.39,16.54,15.58,7.94,18.52,-9.68,-1.08,16.43,21.92,17.35,40.14,15.46,12.5,16.67,11.11
E01015424,Poole 016B,E06000029,Poole,2.47,7.66,-4.4,-6.11,5.88,14.71,0.14,-4.72,-7.79,-9.02,7.01,24.51,4.86,24.21,-1.22,-2.73,4.82,7.35
E01015425,Poole 016C,E06000029,Poole,2.7,2.3,-5.66,3.6,0,9.34,4.12,1.28,-2.33,1.95,5.77,11.45,1.33,3.13,-9.59,5.43,-5.45,7.59
E01015426,Poole 016D,E06000029,Poole,2.77,-4.74,4.91,2.94,-6.88,18.08,2.36,-9.68,24.05,0.9,-4.48,10.92,3.16,0.93,-13.1,4.98,-9.15,24.11
E01015427,Poole 014A,E06000029,Poole,1.03,2.33,-10.29,-1.54,3.72,30.77,-0.63,-3.05,-12.5,-3.35,10.56,29.41,3.27,7.94,-7.48,1.47,-3.94,32.26
E01015428,Poole 014B,E06000029,Poole,3.05,9.3,-3.62,-0.69,-0.49,9.19,-0.35,2.22,-13.33,-3.8,5.32,4.27,6.49,16.57,7.92,2.53,-5.48,14.23
E01015429,Poole 014C,E06000029,Poole,0.11,11.76,-12.25,-4.01,-5.35,11.31,-1.45,15.03,-13.33,-6.51,-5.30,5.43,1.69,8.7,-11.02,-1.37,-5.41,16.55
E01015430,Poole 014D,E06000029,Poole,-1.79,-8.4,0.38,-6.7,8.82,12.12,-1.38,-7.25,2.99,-9.67,12.04,16.46,-2.18,-9.6,-2.36,-3.89,6.15,8.14
E01015431,Poole 001A,E06000029,Poole,7.14,-17.02,84.25,1.27,-22.02,33.18,13.55,2.73,90.36,5.66,-21.71,25.86,0.8,-34.4,76.19,-3.18,-22.29,41.12
