LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01027875,Selby 002A,E07000169,Selby,7.27,3.24,16.95,9.83,-0.68,12.24,6.16,5.52,17.53,5.64,-0.46,9.44,8.45,0.68,16.25,14.07,-0.89,15.34
E01027876,Selby 003A,E07000169,Selby,-1.66,-8.49,-4.4,-6.24,3.68,14.16,1.84,-4.71,2.15,-1.05,1.19,22.68,-5.15,-12.84,-11.24,-11.34,6.33,7.75
E01027877,Selby 003B,E07000169,Selby,1.79,5.13,-14.17,0,-6.62,23.90,1.15,-3.09,-9.68,-3.72,-9.46,44.71,2.41,13.27,-18.46,3.98,-3.6,9.17
E01027878,Selby 005A,E07000169,Selby,-0.08,0.83,-22.47,-3.33,17.41,14.93,-1.4,-8.73,-10.71,-4.46,5.36,31.48,1.23,11.4,-32.98,-2.21,32.58,3.75
E01027879,Selby 007A,E07000169,Selby,-1.71,-9.76,-4.17,-12.5,2.48,23.94,-3.45,-13.27,3.66,-11.17,-6.59,23.23,0,-5.43,-11.63,-13.68,12.26,24.56
E01027880,Selby 007B,E07000169,Selby,-0.9,-4.23,-15.47,-5.95,-5.98,21.62,-1.31,-3.74,-7.06,-6.64,-5.52,15.24,-0.51,-4.72,-22.92,-5.26,-6.42,27.81
E01027881,Selby 006A,E07000169,Selby,2.03,2.97,-14.29,-7.85,-6.69,26.33,3.92,1.85,-10.14,-3.17,-10.00,34.75,0.29,4.26,-18.31,-12.44,-3.6,20.30
E01027882,Selby 007C,E07000169,Selby,0.11,-8.81,-16.27,-8.7,9.91,35.50,-1.56,-8.99,-23.77,-7.95,6.02,40.74,1.87,-8.59,-5.75,-9.45,13.94,30.89
E01027883,Selby 008A,E07000169,Selby,-6.23,-11.3,-25.35,-7.76,-2.9,10.00,-5.41,-5.88,-21.92,-7.07,-5.15,10.53,-7.03,-16.3,-28.99,-8.47,-0.71,9.52
E01027884,Selby 008B,E07000169,Selby,-0.63,-15.41,2.34,-9.09,17.31,18.89,-0.97,-18.33,4.44,-7.84,19.44,16.67,-0.26,-11.59,0,-10.37,15.11,20.87
E01027885,Selby 008C,E07000169,Selby,0.71,-2.85,-7.53,-4.07,-6.78,25.86,0.66,1.63,-15.38,-2.58,-8.89,29.55,0.76,-7.32,0,-5.43,-4.4,22.78
E01027886,Selby 002B,E07000169,Selby,7.35,8.94,17.39,-3.27,10.6,19.56,8.66,14.53,26.32,-5.35,13.79,17.59,6.06,3.39,8.62,-1.22,7.25,21.37
E01027887,Selby 002C,E07000169,Selby,-0.73,-1.21,-6.9,-8.76,-8.11,34.51,-1.07,-4.35,-13.58,-6.61,-12.80,53.13,-0.39,1.52,1.56,-10.84,-3.06,20.77
E01027888,Selby 002D,E07000169,Selby,4.48,2.25,17.76,-6.91,9.17,22.90,4.91,9.7,28.57,-12.54,17.18,14.07,4.05,-4.19,6.67,-1.21,1.22,32.28
E01027889,Selby 010A,E07000169,Selby,-0.29,-3.88,-3.02,-9.78,5.17,16.83,-1.02,-8.19,-2.11,-8.87,5.03,17.02,0.46,1.45,-3.85,-10.69,5.33,16.67
E01027890,Selby 010B,E07000169,Selby,3.63,-3.24,12.29,-6.86,4.96,23.37,5.78,12.84,10,-6.07,5.93,19.51,1.53,-18.01,14.61,-7.62,3.95,27.01
E01027891,Selby 009A,E07000169,Selby,3.18,-6.53,3.01,-9.94,10.8,21.79,2.17,-3.13,-3.37,-15.12,16.93,19.51,4.17,-10.26,10.39,-4.91,5.26,23.98
E01027892,Selby 009B,E07000169,Selby,-1.69,3.31,-22.89,-9.58,8.1,13.25,-0.98,-0.65,-23.85,-7.69,9.71,19.01,-2.41,7.43,-21.74,-11.52,6.56,8.13
E01027893,Selby 009C,E07000169,Selby,8,12.17,-4.88,10.72,-10.28,31.53,9.57,19.73,2.63,13.26,-10.43,26.28,6.53,5.1,-11.36,8.28,-10.13,36.16
E01027894,Selby 007D,E07000169,Selby,4.98,6.78,-4.88,-3.19,6.5,22.94,0.72,4.12,-18.97,-6.07,1.33,24.52,9.38,9.47,13.48,-0.32,12.14,21.51
E01027895,Selby 007E,E07000169,Selby,-2.64,-13.59,-24.85,-2.97,-5.29,15.25,-3.09,-14.78,-32.99,1.9,-7.29,17.44,-2.17,-12.09,-13.89,-7.46,-3.23,13.17
E01027896,Selby 008D,E07000169,Selby,-2.09,-9.42,-10.85,-11.91,4.92,31.73,0,-12.87,-2.48,-8.47,2.64,39.55,-4.21,-5.56,-18.25,-15.22,7.5,24.09
E01027897,Selby 008E,E07000169,Selby,5.55,1.49,0,0.74,4.67,24.40,5.54,-1.73,-4.07,3.05,3.38,29.94,5.56,4.91,4.67,-1.44,6.05,19.55
E01027898,Selby 004A,E07000169,Selby,14.89,25.58,0.81,15.26,8.6,18.96,13.97,26.92,-9.09,16.63,5.65,20.13,15.79,24.32,10.32,13.9,11.98,18.05
E01027899,Selby 009D,E07000169,Selby,1.27,-0.59,-13.66,-6.19,16.71,9.39,0.12,-1.83,-24.24,-4.69,13.59,12.21,2.39,0.57,-1.19,-7.54,20.12,6.85
E01027900,Selby 003C,E07000169,Selby,4.2,0.27,8.09,-3.24,6.98,22.76,2.97,7.26,-3.03,-7.36,2.21,32.46,5.41,-6.49,22.97,0.57,11.93,14.39
E01027901,Selby 003D,E07000169,Selby,7.95,7.95,-6.47,2.47,5.01,29.60,8.14,12.78,-2.82,2.3,3.30,28.35,7.77,3.05,-10.29,2.64,6.6,30.67
E01027902,Selby 003E,E07000169,Selby,-2.67,-17.45,-11.38,-9.15,6.23,16.28,-4.87,-18.18,-21,-10.04,8.93,12.06,-0.51,-16.67,2.99,-8.37,3.55,20.00
E01027903,Selby 003F,E07000169,Selby,12.33,12.68,30.07,-1.52,12.75,19.33,11.87,7.29,19.61,3.16,14.29,21.74,12.71,17.09,35.29,-5.85,11.36,17.07
E01027904,Selby 002E,E07000169,Selby,1.46,-6.29,1.78,-10.45,11.04,28.29,0.35,-9.73,13.56,-10.05,4.18,23.27,2.61,-2.74,-11.21,-10.82,19.03,33.79
E01027905,Selby 005B,E07000169,Selby,16.62,34.32,-7.53,19.07,10.76,21.21,20.58,30.99,0.97,23.88,6.32,38.39,12.62,37.98,-13.97,13.79,16.23,8.55
E01027906,Selby 006B,E07000169,Selby,-1.75,2.81,-16.43,-7.71,10.75,6.82,-2.38,-2.5,-14.14,-5.17,6.29,6.02,-1.14,8.13,-18.42,-10.1,15.44,7.53
E01027907,Selby 005C,E07000169,Selby,5.76,12.96,-0.87,1.34,14.5,4.40,3.73,8.77,-12.14,5.06,6.48,13.51,7.9,17.65,16.67,-2.26,23.91,-1.85
E01027908,Selby 005D,E07000169,Selby,2.56,-2.26,0.51,-2.61,18.58,7.20,3.44,-11.43,-4.76,0.62,27.10,14.56,1.73,7.94,4.5,-6.19,10.92,2.48
E01027909,Selby 005E,E07000169,Selby,2.49,4.32,-19.75,3.87,2.63,24.10,0.75,3.85,-18.24,3.19,-1.63,15.89,4.28,4.85,-21.02,4.64,7.59,30.28
E01027910,Selby 005F,E07000169,Selby,30.07,35.95,8.29,39.31,32.3,11.81,30.14,38.44,7.27,39.05,24.31,21.01,29.99,33.44,9.35,39.53,40.57,4.61
E01027911,Selby 006C,E07000169,Selby,-0.47,14.21,7.97,2.5,-9.87,-4.89,2.43,8.08,15.63,0.5,-7.50,5.65,-2.98,21.43,1.35,4.48,-12.34,-11.26
E01027912,Selby 006D,E07000169,Selby,-3.94,2.27,-15.2,-9.62,-5.47,8.84,-3.31,8.2,-14.06,-9.76,-2.34,6.25,-4.55,-2.82,-16.39,-9.46,-8.59,10.92
E01027913,Selby 006E,E07000169,Selby,0,-7.87,-5.79,-9.81,9.67,10.92,0.5,0,1.72,-14.21,8.03,13.28,-0.48,-15.91,-12.7,-5.43,11.36,8.97
E01027914,Selby 004B,E07000169,Selby,1.2,-7.41,-15.27,-0.75,-13.86,52.55,0,-7.5,-16.67,1.48,-18.78,50.00,2.4,-7.32,-13.68,-3.07,-9.25,55.04
E01027915,Selby 004C,E07000169,Selby,-1.11,3.79,-14.87,-7.76,8.75,4.90,-1.37,11.57,-21.78,-8.9,2.41,13.24,-0.85,-2.8,-7.45,-6.54,15.58,-1.76
E01027916,Selby 004D,E07000169,Selby,2,2.58,-11.45,-0.38,6.99,13.75,2.17,-2.52,-11.4,1.86,2.84,24.73,1.83,7.89,-11.5,-2.7,11.45,6.80
E01027917,Selby 004E,E07000169,Selby,14.57,11.51,-0.75,14.78,23.1,27.65,16.67,13.16,0.7,16.91,29.59,24.71,12.39,9.71,-2.46,12.71,16.25,30.59
E01027918,Selby 001A,E07000169,Selby,-1.92,-3.35,-12.31,-3.56,0.35,9.69,0.65,-4.96,-4.35,-3.96,9.66,12.04,-4.56,-1.56,-19.42,-3.14,-9.22,7.56
E01027919,Selby 001B,E07000169,Selby,5.78,7.47,-1.95,0.27,16.4,7.45,4.06,-6.67,2.35,0,9.85,18.82,7.64,28.99,-7.25,0.52,23.73,-1.94
