LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01030719,Spelthorne 011C,E07000213,Spelthorne,-1.11,-10.87,4.42,-11.88,7.72,11.40,-2.92,-20.69,11.46,-15.83,11.05,11.41,0.74,0,-3.53,-7.72,3.95,11.40
E01030720,Spelthorne 011D,E07000213,Spelthorne,3.13,-2.89,24.48,0.42,-1.45,6.31,4.08,-4.31,23.46,5.86,-8.06,11.73,2.21,-1.59,25.81,-5.13,6.29,2.56
E01030721,Spelthorne 012A,E07000213,Spelthorne,2.56,-1.44,6.37,-4.69,8.06,9.97,5.55,2.86,7.23,-2.35,12.35,14.07,-0.24,-5.8,5.41,-7,4.05,6.99
E01030722,Spelthorne 012B,E07000213,Spelthorne,7.22,10.12,-8.99,10.85,6.99,8.54,8.56,9.29,-10.42,14.02,11.49,7.41,5.85,11.11,-7.32,7.41,3.31,9.59
E01030723,Spelthorne 012C,E07000213,Spelthorne,-0.38,-6.14,-14.22,1.62,-4.05,13.69,-0.87,-10.69,-11.3,1.65,-1.72,13.57,0.13,0,-17.98,1.6,-6.4,13.79
E01030724,Spelthorne 012D,E07000213,Spelthorne,3.94,5.49,-7.53,3.43,16.18,-1.16,3.95,15.83,-20.18,5.98,15.49,-4.42,3.94,-3.7,10.39,1.09,16.92,1.38
E01030725,Spelthorne 006E,E07000213,Spelthorne,5.99,7.65,0,0.37,26.87,13.33,4.38,14.47,-8.6,-4.98,32.73,11.48,7.62,1.66,8,6.09,19.78,14.86
E01030726,Spelthorne 009A,E07000213,Spelthorne,1.61,-0.31,0.56,-1.56,0.9,10.40,1.39,2.55,-6.02,-5.08,13.77,3.13,1.81,-2.96,6.19,2.13,-11.98,17.37
E01030727,Spelthorne 009B,E07000213,Spelthorne,6.04,15.55,-12.58,4.23,8,9.21,6.77,12.12,7.58,3.09,3.91,12.82,5.35,19.81,-26.88,5.4,12.28,6.57
E01030728,Spelthorne 009C,E07000213,Spelthorne,0.67,-1.41,7.43,-12.27,8.58,7.60,-1.18,-2.73,14.86,-19.71,10.81,8.50,2.61,0,0,-2.75,6.38,6.79
E01030729,Spelthorne 007A,E07000213,Spelthorne,2.75,7.35,-12.38,2.18,8.18,4.63,0.79,-0.75,-5.32,-1.19,12.90,-4.13,4.66,17.12,-18.52,5.53,3.68,12.32
E01030730,Spelthorne 013A,E07000213,Spelthorne,2.76,-0.9,-13.13,0.41,4.52,10.00,5.56,21.9,-24.73,0.38,14.44,8.76,-0.11,-21.19,2.99,0.44,-5.29,11.11
E01030731,Spelthorne 013B,E07000213,Spelthorne,1.56,0.93,7.32,-7.34,13.32,2.92,1.74,-0.61,18.27,-10.54,22.51,-4.19,1.37,2.55,-3.96,-3.63,3.39,8.57
E01030732,Spelthorne 013C,E07000213,Spelthorne,3.9,8.02,-5.83,-0.44,5.71,7.88,8.33,7.41,-14.29,7.83,14.37,12.94,-0.12,8.65,6,-8.09,-2.19,4.24
E01030733,Spelthorne 013D,E07000213,Spelthorne,5.8,13.56,-2.11,1.97,7.47,8.49,1.92,16.09,-10.29,-3.42,2.87,6.35,9.63,11.11,5.41,7.79,13.43,10.12
E01030734,Spelthorne 004A,E07000213,Spelthorne,5.03,-5.54,0.52,3.08,7.67,35.71,4.41,-4.65,-4.21,5.59,0.67,37.88,5.62,-6.25,5.21,0.67,15.33,33.78
E01030735,Spelthorne 004B,E07000213,Spelthorne,4.08,15.73,14.53,-3.66,-3.77,14.94,2.58,18.8,16.67,-9.28,-2.05,18.69,5.65,12.69,12.7,2.72,-5.88,11.94
E01030736,Spelthorne 004C,E07000213,Spelthorne,15.75,47.39,2.63,11.46,19.52,1.18,12.17,43.9,11.32,4.38,24.35,1.33,20.24,51.4,-4.92,21.85,13.68,1.06
E01030737,Spelthorne 004D,E07000213,Spelthorne,6.42,18.54,-13.57,4.6,17.84,0.82,7.33,25.22,-10.29,-0.65,15.67,11.82,5.44,10,-16.67,10.47,20.56,-8.21
E01030738,Spelthorne 004E,E07000213,Spelthorne,5.76,3.85,-2.01,-1.72,30.91,10.98,8.43,2.46,9.84,-2.1,32.46,28.57,3.24,5.07,-10.23,-1.31,29.25,-0.97
E01030739,Spelthorne 007B,E07000213,Spelthorne,4.32,10.32,-6.16,3.14,18.88,-5.26,8.36,16.57,-3.64,3.86,20.00,5.71,0.68,3.16,-8.91,2.5,17.83,-11.67
E01030740,Spelthorne 007C,E07000213,Spelthorne,7.25,9.51,6.31,3.29,13.88,6.21,8.01,17.16,-6.61,3.13,17.53,9.15,6.51,1.27,24.71,3.45,10.43,4.08
E01030741,Spelthorne 007D,E07000213,Spelthorne,3.62,2.36,-7.2,0.3,17.06,9.95,4.21,1.88,-9.65,2.97,16.88,8.89,3.05,2.79,-4.92,-2.36,17.24,10.89
E01030742,Spelthorne 009D,E07000213,Spelthorne,5.75,15.41,-16.02,12.28,1.66,1.99,6.05,17.83,-22.02,12.04,4.73,2.14,5.46,13.04,-9.28,12.54,-1.3,1.88
E01030743,Spelthorne 001A,E07000213,Spelthorne,10.21,33.49,-12.04,16.64,0.93,4.91,8.67,40,-32.04,17.33,3.64,0.78,11.87,26.67,11.36,15.85,-1.92,8.82
E01030744,Spelthorne 001B,E07000213,Spelthorne,11.44,21.19,-4.02,3.94,18.04,32.63,7.86,20.63,-4.82,-0.26,19.46,17.20,15.59,21.82,-3.3,9.03,16.04,47.42
E01030745,Spelthorne 001C,E07000213,Spelthorne,7.35,17.4,-6.01,3.89,25.78,-3.61,7.45,19.28,-10.64,2.25,23.74,6.67,7.26,15.61,-1.41,5.44,28.21,-10.08
E01030746,Spelthorne 002D,E07000213,Spelthorne,11.25,6.94,25.65,13.63,11.62,1.74,13.07,3.91,34.04,20.35,8.00,-0.78,9.5,10.18,17.53,7.28,15.52,3.75
E01030747,Spelthorne 001D,E07000213,Spelthorne,3.86,4.4,-9.2,-0.86,3.99,40.00,1.37,3.03,-20.99,-1.34,0.00,39.71,6.6,5.93,2.44,-0.36,8.8,40.32
E01030748,Spelthorne 008A,E07000213,Spelthorne,3.94,0.59,-0.87,4.76,2.84,12.11,4.97,0,-4.48,7.1,4.94,17.21,2.84,1.25,4.17,2.34,0.65,7.46
E01030749,Spelthorne 008B,E07000213,Spelthorne,-0.95,-8.65,9.09,-7.1,7.08,13.40,-0.13,-7.95,13.27,-9.93,7.83,22.99,-1.71,-9.28,3.85,-4.46,6.31,6.56
E01030750,Spelthorne 008C,E07000213,Spelthorne,3.05,6.95,-10.67,-0.17,24.28,-4.62,4.36,15.94,-10.26,-2,25.41,-2.50,1.79,-0.61,-11.11,1.68,23.14,-6.45
E01030751,Spelthorne 008D,E07000213,Spelthorne,1.6,10.92,-19.37,-3.96,14.75,9.78,0,3.94,-2.41,-9.27,13.10,8.54,3.21,18.92,-32.41,1.71,16.54,10.78
E01030752,Spelthorne 008E,E07000213,Spelthorne,7.84,11.5,20.54,5.92,0,6.17,6.76,15.29,1.04,1.75,7.80,12.22,8.89,7.69,41.57,10.03,-9.48,2.19
E01030753,Spelthorne 010A,E07000213,Spelthorne,5.79,12.5,-3.4,-0.91,8.01,12.76,8.49,18.75,-8.86,-0.73,18.75,14.04,3.2,5.36,2.94,-1.09,-1.69,11.74
E01030754,Spelthorne 010B,E07000213,Spelthorne,4.23,-0.44,7.19,-0.68,5.11,10.93,4.37,2.52,3.95,0.87,4.32,10.65,4.08,-3.67,11.11,-2.38,5.85,11.17
E01030755,Spelthorne 010C,E07000213,Spelthorne,10.19,13.09,-12.02,15.01,13.44,7.99,13.66,11.17,-2.13,16.72,13.46,22.03,7.1,14.78,-20.18,13.39,13.42,-1.76
E01030756,Spelthorne 010D,E07000213,Spelthorne,0.3,-0.38,-16.77,-4.74,15.5,1.42,0.12,0.72,-17.58,-4.69,17.86,-1.23,0.48,-1.61,-15.71,-4.8,13.22,3.70
