LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01019269,Copeland 001B,E07000029,Copeland,0.25,8.59,-11.28,-6.72,0.65,12.73,3.14,13.21,-15.24,-1.61,-3.23,22.31,-2.67,3.03,-6.67,-11.36,4.55,3.65
E01019270,Copeland 001C,E07000029,Copeland,-4.27,0,-10.49,-8.4,-7.29,10.71,-3.4,6.9,-13.51,-10.81,-7.86,20.69,-5.11,-6.72,-7.95,-5.81,-6.76,2.75
E01019271,Copeland 006A,E07000029,Copeland,1.18,-2.57,-2.4,0.23,2.53,9.41,2.42,1.45,2.33,-7.55,6.57,21.59,0,-6.72,-7.41,7.36,-1.43,0.00
E01019272,Copeland 006B,E07000029,Copeland,-2.74,1.36,-17.19,-7.28,-0.36,11.76,-3.86,-4.58,-13.48,-8.84,-0.75,13.73,-1.69,7.8,-20.39,-5.79,0,10.08
E01019273,Copeland 006C,E07000029,Copeland,-1.41,-0.85,-13.33,-3.78,-6.93,19.01,-2.49,2.34,-20.69,-4,-8.11,20.80,-0.27,-4.67,-2.53,-3.56,-5.68,17.39
E01019274,Copeland 006D,E07000029,Copeland,0.2,3.02,-7.97,-4.99,1.49,8.41,-1.18,4.95,-2.86,-8.12,-0.59,7.33,1.61,1.02,-13.24,-1.3,3.64,9.29
E01019275,Copeland 006E,E07000029,Copeland,-4.77,-10.46,-7.6,-11.61,-4.5,10.86,-5.22,-7.74,-2.27,-16.62,-4.92,14.66,-4.33,-13.38,-12.98,-6.57,-4,8.08
E01019276,Copeland 004G,E07000029,Copeland,-5.46,-14.39,-9.09,-24.58,7.56,12.50,-7.21,-15.58,-10.34,-24.32,3.21,9.80,-3.43,-12.9,-6.67,-24.83,12.59,15.56
E01019277,Copeland 004H,E07000029,Copeland,1.6,6.19,-5.33,2.42,-5.28,8.86,0.62,4.35,-10.99,5.62,-6.52,6.61,2.62,8.42,1.28,-0.52,-3.94,11.21
E01019278,Copeland 004I,E07000029,Copeland,5,6.37,-5.76,1.35,7.38,14.88,4.77,20.43,-23.61,5.05,1.30,14.16,5.24,-5.41,13.43,-2.22,13.89,15.69
E01019279,Copeland 007C,E07000029,Copeland,-2.64,-11.52,6.58,-17.38,0.28,9.00,-4.29,-8.14,5.13,-23.46,3.91,4.63,-0.9,-15.19,8.11,-11.05,-3.47,13.59
E01019280,Copeland 002B,E07000029,Copeland,-6.96,-30,-9.09,-13.54,2.84,-2.26,-7.14,-43.48,-6.45,-17.17,0.42,12.72,-6.73,-15.91,-11.86,-6.18,6.76,-11.90
E01019281,Copeland 002C,E07000029,Copeland,-1.34,-0.7,-1.47,-8.07,4.44,1.24,-0.51,9.23,-9.46,-7.87,-3.10,11.11,-2.15,-9.09,8.06,-8.28,12.61,-6.70
E01019282,Copeland 002D,E07000029,Copeland,-6.23,-7.55,-17.75,-13.59,4.87,7.49,-6.72,-10.43,-21.88,-17.62,17.69,9.41,-5.7,-4.12,-12.33,-8.78,-7.3,5.88
E01019283,Copeland 008B,E07000029,Copeland,-2.57,-7.39,-8.82,-12.21,-11.97,26.14,-1.29,6.33,-13.51,-9.91,-14.12,27.45,-3.9,-18.56,-3.23,-14.92,-9.77,24.84
E01019284,Copeland 003C,E07000029,Copeland,-2.54,-12.9,-0.62,-2.59,3.31,1.75,-0.98,-13.82,6.17,0.99,3.53,0.81,-3.94,-12,-7.5,-5.83,3.13,2.47
E01019285,Copeland 003D,E07000029,Copeland,-4.04,-4.28,-16.51,-8.69,12.87,1.12,-6.76,-6.96,-18.1,-14.53,13.43,3.45,-1.38,-1.78,-14.71,-3.02,12.32,-1.09
E01019286,Copeland 003E,E07000029,Copeland,-1.67,-13.9,20.93,-13.25,-3.58,13.77,-2.61,-6.06,4.23,-15.09,-5.71,20.16,-0.75,-22.73,41.38,-11.33,-1.44,9.09
E01019287,Copeland 003F,E07000029,Copeland,-2.43,-10.55,9.9,-9.92,-13.5,22.76,-3.51,3.3,-3.57,-17.86,-9.02,20.49,-1.34,-22.22,26.67,-1.13,-17.73,25.00
E01019288,Copeland 003G,E07000029,Copeland,-2.12,-4.1,-12.14,-11.98,11.72,15.84,-1.92,0,-18.63,-8.88,6.29,18.81,-2.33,-8.4,-2.82,-14.98,17.69,12.87
E01019289,Copeland 008C,E07000029,Copeland,7.53,6.09,19.61,4.02,19.05,-2.98,8.28,9.4,24.1,0.48,15.15,2.99,6.81,2.65,14.29,7.51,22.7,-7.74
E01019290,Copeland 008D,E07000029,Copeland,-1.71,10.22,-19.28,-9.19,7.23,5.95,-2.12,9.8,-22.73,-12.78,15.13,3.95,-1.28,10.71,-15.38,-5.59,-0.86,7.61
E01019291,Copeland 005A,E07000029,Copeland,9.27,41.36,-1.24,5.92,11.2,-9.95,8.75,26.98,6.41,-0.41,16.81,0.00,9.8,60.64,-8.43,12.61,5.74,-17.74
E01019292,Copeland 005B,E07000029,Copeland,0.53,-4.51,-8.53,-6.61,-3.59,22.40,1.4,-7.89,-2.94,-7.94,-0.81,28.32,-0.36,0,-14.75,-5.17,-6.3,17.52
E01019293,Copeland 008E,E07000029,Copeland,-4.61,-7.1,-11.36,-13.69,-12.38,19.08,-5.96,-7.23,-8.33,-17.28,-13.40,20.67,-3.22,-6.98,-15,-9.58,-11.28,17.71
E01019294,Copeland 005C,E07000029,Copeland,-2.82,15.95,-28.23,-1.31,-5.05,0.73,-2.49,14.05,-27.45,0.47,-8.09,5.26,-3.13,18.02,-28.97,-2.86,-1.39,-2.50
E01019295,Copeland 005D,E07000029,Copeland,-0.63,2.54,-9.68,-1.09,3.43,1.19,-1.27,10.53,-16,-6.2,3.36,3.80,0,-4.93,-3.25,4.01,3.51,-1.12
E01019296,Copeland 005E,E07000029,Copeland,-0.27,-5.58,-11.98,-7.33,5.88,12.72,-0.68,-20.33,-6.02,-6.97,-0.58,37.39,0.13,14.13,-17.86,-7.73,13.33,0.00
E01019297,Copeland 001D,E07000029,Copeland,-19.07,-16.3,-23.6,-32.52,-15.31,1.63,-18.86,-12.82,-28.09,-29.73,-17.33,2.83,-19.28,-20,-18.06,-35.22,-13.19,0.72
E01019298,Copeland 008F,E07000029,Copeland,-1.03,-8.9,-11.79,-1.18,-0.3,9.24,-2.04,-13.64,-8.49,-0.47,-2.89,10.37,0,-2.88,-15.73,-1.87,2.52,8.33
E01019299,Copeland 008G,E07000029,Copeland,-3.81,-9.94,-19.01,-5.42,5.88,4.80,-3.63,-11.05,-17.29,-5.78,8.82,3.33,-3.98,-8.89,-20.77,-5.05,2.67,6.02
E01019300,Copeland 007D,E07000029,Copeland,-1.09,-4.07,4.55,-15.63,-1.66,27.54,-2.32,-9.93,16.46,-17.16,-0.92,20.69,0.25,3.36,-8,-14.07,-2.45,35.11
E01019301,Copeland 005F,E07000029,Copeland,21.33,28.83,5.98,27.8,12.41,23.84,19.71,24.72,19.23,20.72,6.45,33.82,22.98,33.55,-4.62,34.94,19.69,15.66
E01019302,Copeland 005G,E07000029,Copeland,-2.4,-0.66,-18.52,-9.19,2.44,19.87,-4.07,-4,-18.06,-8.79,-6.90,26.76,-0.62,2.63,-19.05,-9.6,14.61,13.75
E01019303,Copeland 007E,E07000029,Copeland,-2.66,-7.14,-7.59,-7.3,0.6,4.52,-5.2,-6.84,-12.35,-14.35,1.76,4.55,-0.14,-7.48,-1.56,0,-0.62,4.50
E01019304,Copeland 007F,E07000029,Copeland,-1.82,3.31,-6,-13.81,-2.37,9.33,-0.93,1.2,-4,-12.35,-1.73,10.34,-2.73,5.88,-8,-15.2,-3.05,8.28
