LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01031546,Crawley 012A,E07000226,Crawley,5.8,7.31,0,0.97,7.92,56.45,2.52,4.81,3.64,-7.08,6.25,76.67,9.49,10.32,-3.96,10.68,9.49,37.50
E01031547,Crawley 010A,E07000226,Crawley,2.35,1.29,-22.18,1.99,30.1,18.18,4.22,9.03,-15.75,1.9,23.00,16.67,0.56,-6.41,-28.46,2.08,37.5,19.57
E01031548,Crawley 010B,E07000226,Crawley,5.86,14.5,-16.54,1.57,25.88,13.76,5.97,21.82,-29.01,-3.24,34.07,48.65,5.76,7.23,-3.88,6.99,16.67,-4.17
E01031549,Crawley 010C,E07000226,Crawley,13.26,9.62,-11.59,15.76,27.54,48.39,11.31,11.29,-11.02,14.42,19.33,41.38,15.35,7.87,-12.26,17.22,35.9,54.55
E01031550,Crawley 010D,E07000226,Crawley,2.96,-3.74,-6.14,-6.47,43.23,22.81,2.38,-1.79,3.6,-10,37.93,20.00,3.57,-5.88,-15.38,-2.82,48.67,25.93
E01031551,Crawley 012B,E07000226,Crawley,5.19,12.4,-10.65,5.95,4.64,22.39,2.5,11.35,-26.8,8.36,-1.61,43.75,8.1,13.48,11.82,3.51,11.5,2.86
E01031552,Crawley 013A,E07000226,Crawley,7.35,9.9,-14.96,10.61,-4.7,47.59,6.68,18.82,-20.49,6.74,-6.47,50.00,7.99,2.8,-9.85,15,-3.13,45.35
E01031553,Crawley 012C,E07000226,Crawley,1.75,-12.25,-1.25,5.2,11.98,45.10,5.82,-8.16,2.41,13.36,7.34,39.29,-2.21,-16.18,-5.16,-2.17,16.67,52.17
E01031554,Crawley 012D,E07000226,Crawley,6.03,2.88,-5.13,4.05,5.53,61.36,8.28,12.12,0.98,-1.55,22.88,65.79,3.8,-5.49,-11.83,10.14,-9.63,58.00
E01031555,Crawley 012E,E07000226,Crawley,5.45,11.44,5,3.03,-3.06,16.80,5.31,18.78,-0.74,0,1.75,16.95,5.61,4.62,11.2,6.64,-7.83,16.67
E01031556,Crawley 013B,E07000226,Crawley,1.38,-17.31,21.46,-5.36,33.48,14.93,2.75,-21.95,29.25,-1.7,38.18,0.00,0.12,-12.8,14.96,-8.8,28.83,25.00
E01031557,Crawley 013C,E07000226,Crawley,7.21,15.83,-5.1,-1.07,15.81,60.26,5.38,15.38,5.8,-5.8,16.55,57.89,9.16,16.3,-13.64,4.36,15.04,62.50
E01031558,Crawley 013D,E07000226,Crawley,6.35,0.81,3.9,5.19,6.11,24.06,8.86,6.08,11.01,1.08,8.55,44.29,4.07,-4.19,-2.46,9.62,4.14,11.97
E01031559,Crawley 013E,E07000226,Crawley,5.79,8.67,9.13,2.12,-1.15,33.33,3.85,9.85,2.75,-0.57,-0.79,26.67,7.87,7.41,16.16,5.14,-1.49,40.48
E01031560,Crawley 009A,E07000226,Crawley,1.04,7.14,-5.62,-3.97,-2.01,10.45,0.39,3.28,-1.16,-10.92,6.78,9.09,1.71,11.76,-9.78,3.72,-11.05,11.60
E01031561,Crawley 009B,E07000226,Crawley,2.29,8.1,4.03,0.22,0,2.82,0.41,3.39,-3.45,-3.75,2.01,5.52,4.26,14.13,14.52,4.46,-1.96,0.57
E01031562,Crawley 009C,E07000226,Crawley,6.36,7.04,20,3.7,-2.12,11.83,8.8,15.24,23.08,5.7,0.86,10.89,4.12,-0.93,17.46,1.47,-5,12.42
E01031563,Crawley 009D,E07000226,Crawley,14.29,23.12,19.53,24.69,8.81,-2.57,15.96,42.53,18.99,17.04,9.09,0.00,12.72,3.49,20,33.87,8.53,-4.15
E01031564,Crawley 006A,E07000226,Crawley,4.83,5.96,-1.69,4.38,4.71,8.96,2.02,-3.1,5.68,1.54,-2.10,10.66,7.69,16.98,-8.99,7.41,12.03,7.64
E01031565,Crawley 006B,E07000226,Crawley,3.63,6.71,-4.88,4.64,15.31,-5.39,8.2,14.69,1.4,5.65,21.38,-1.99,-0.63,-1.46,-11.11,3.66,9.32,-7.73
E01031566,Crawley 006C,E07000226,Crawley,8.08,18.5,-0.55,4.09,2.58,19.16,7.96,27.97,-8.65,3.45,4.12,16.67,8.19,8.26,10.13,4.74,1.12,21.48
E01031567,Crawley 006D,E07000226,Crawley,-1.33,-17.05,-3.55,-5.32,2.13,14.70,-0.6,-14.63,-5.41,-4.05,1.44,22.73,-2.05,-20.21,-1.49,-6.67,2.8,9.47
E01031568,Crawley 006E,E07000226,Crawley,6.69,7.42,5.47,2.28,13.81,16.96,9.27,12.84,28.3,2.61,7.96,22.92,4.14,1.48,-10.67,1.96,20.62,12.50
E01031569,Crawley 010E,E07000226,Crawley,2.6,6.56,3.21,1,-13.67,24.88,4.03,10.63,7.89,0.66,-13.38,28.74,1.24,2.5,-1.25,1.36,-13.92,21.93
E01031570,Crawley 003A,E07000226,Crawley,0.07,5.24,-0.54,-0.82,9.92,-13.41,0.42,13.01,-7.07,-2.81,8.89,-10.48,-0.28,-2.4,7.06,1.27,11.02,-15.60
E01031571,Crawley 003B,E07000226,Crawley,4.9,9.97,13.9,3.37,8.95,-7.94,3.33,7.78,17.89,-1.56,12.31,-12.17,6.44,12.28,9.78,8.61,5.51,-4.94
E01031572,Crawley 003C,E07000226,Crawley,13.85,28.95,24.52,15.16,2,3.86,12.62,28.24,16.67,17.13,0.00,-2.34,14.97,29.63,33.8,13.23,4.07,7.66
E01031573,Crawley 001A,E07000226,Crawley,7.46,25.42,-15.91,10.45,13.25,-11.25,12.47,36.67,-15.6,11.45,20.18,-4.81,2.57,13.79,-16.22,9.39,7.2,-16.18
E01031574,Crawley 001B,E07000226,Crawley,4.61,7.74,2.19,4.72,4.65,0.45,5.2,18.81,-0.86,2.05,0.74,0.99,4,-3.17,5.36,7.53,9.02,0.00
E01031575,Crawley 001C,E07000226,Crawley,7.07,19.81,-11.06,1.83,18.97,10.90,5.89,-1.64,2.73,2.31,21.09,21.54,8.36,51.2,-24.14,1.29,16.8,3.30
E01031576,Crawley 001D,E07000226,Crawley,9.1,10.97,2.44,14.04,8.3,-0.88,9.82,10.2,-9.26,14.33,12.98,10.10,8.34,11.76,15.46,13.7,3.28,-9.30
E01031577,Crawley 001E,E07000226,Crawley,1.06,1.49,-5.39,-0.35,17.06,-7.25,-0.66,-6.58,-9.47,-0.97,20.35,-6.74,3.07,11.97,0,0.38,13.27,-7.69
E01031578,Crawley 008A,E07000226,Crawley,2.64,0.26,12.41,-5.95,8.33,43.86,1.76,0.96,11.11,-8.29,10.79,45.83,3.52,-0.58,13.7,-3.71,5.84,42.42
E01031579,Crawley 009E,E07000226,Crawley,2.36,3.57,13.48,-9.17,33.33,6.09,-2.43,-3.16,10.99,-15.38,30.39,18.92,7.35,10.92,16.09,-2.22,36.67,0.00
E01031580,Crawley 008B,E07000226,Crawley,6.13,-4.01,14.98,2.97,18.95,34.51,9.01,2.08,34.04,2.25,19.87,34.00,3.41,-9.65,1.5,3.7,18,34.92
E01031581,Crawley 008C,E07000226,Crawley,1.14,-11.75,24.85,-7.51,24.79,33.33,-1.67,-14.52,9.57,-10.49,31.45,28.26,4.05,-8.81,44,-4.56,17.54,37.74
E01031582,Crawley 009F,E07000226,Crawley,1.86,-9.27,16,-6.71,37.89,59.32,2.97,-3.94,41.27,-7.83,35.16,44.00,0.8,-14.49,-2.3,-5.57,40.4,70.59
E01031583,Crawley 004A,E07000226,Crawley,11.8,22.78,-6.38,12.94,16.99,2.47,10.75,20.67,-5.61,8.58,17.97,11.54,12.96,25.55,-7.03,18.11,16.03,-5.95
E01031584,Crawley 004B,E07000226,Crawley,5.41,14.88,-17.24,7.44,12.18,2.85,6.05,11.11,-3.7,1.12,16.54,12.00,4.73,19.69,-29.03,15.22,7.97,-3.42
E01031585,Crawley 004C,E07000226,Crawley,5.34,18.93,-17.54,13.45,-1.99,0.99,3.08,16.42,-21.01,12.57,-14.46,7.20,7.8,22.02,-13.76,14.52,13.33,-3.39
E01031586,Crawley 002A,E07000226,Crawley,3.5,8.33,0,2.16,-2.83,11.63,3.69,10.23,0,-0.29,-4.05,24.29,3.31,6.22,0,4.61,-1.48,2.94
E01031587,Crawley 002B,E07000226,Crawley,2.7,12.6,-9.13,-0.33,-6.95,24.72,1.31,6.87,-9.09,-3.01,-6.45,28.68,4.26,19.13,-9.18,2.96,-7.5,21.01
E01031588,Crawley 002C,E07000226,Crawley,1.2,8.27,-8.82,4.55,-10.81,7.81,-1.06,5.65,-15.22,3.41,-9.21,3.28,3.51,10.77,-1.28,5.81,-12.5,11.56
E01031589,Crawley 005A,E07000226,Crawley,1.52,2.56,2.25,-3.02,9.09,3.23,0,1.14,-5.21,-6.22,7.28,11.28,3.15,4.35,10.98,0.62,11.11,-2.82
E01031590,Crawley 002D,E07000226,Crawley,1.94,-2.26,-8.9,3.66,-7.77,34.24,1.91,0,-10.47,5.63,-7.41,24.44,1.96,-4.62,-7.62,1.73,-8.12,43.62
E01031591,Crawley 005B,E07000226,Crawley,1.62,10.03,-5.66,0.8,8.2,-8.85,6.21,19.13,12.12,2.35,4.69,-7.53,-2.89,0,-21.24,-0.81,12.07,-9.77
E01031592,Crawley 008D,E07000226,Crawley,0.35,-6.09,-4.05,-6.1,-3.67,39.75,1.01,-4.09,-0.9,-4.51,-6.11,39.02,-0.3,-7.89,-7.21,-7.81,-1.28,40.50
E01031593,Crawley 002E,E07000226,Crawley,3.8,8.53,-14.97,-1.9,11.19,17.46,7.31,28,-25.33,-0.37,20.53,12.36,0.29,-9.01,-4.17,-3.52,1.39,22.00
E01031594,Crawley 005C,E07000226,Crawley,5.24,9.54,0.64,6.33,-0.87,6.31,8.53,9.49,-2.35,9.81,5.50,16.33,2.04,9.59,4.23,2.94,-6.61,-1.61
E01031595,Crawley 011A,E07000226,Crawley,1.93,1.46,-15.14,5.45,4.53,7.76,2.85,6.59,-22.5,7.55,7.14,6.12,1.08,-3.43,-8.4,3.33,2.16,8.84
E01031596,Crawley 007A,E07000226,Crawley,7.08,17.27,-3.2,12.21,12.2,-16.67,6.42,21.08,-14.04,9.49,11.36,-14.66,7.75,13.04,8.57,15.06,13.11,-18.07
E01031597,Crawley 007B,E07000226,Crawley,7.4,7.46,5.29,7.37,7.87,8.07,8.07,4.76,15.79,6.64,11.26,6.12,6.74,10.78,-3.19,8.13,4.55,9.71
E01031598,Crawley 007C,E07000226,Crawley,5.69,9.57,1.18,4.16,22.73,-4.65,10.66,27.07,-13.19,7.72,27.27,1.04,1.4,-6.04,17.72,0.64,18.18,-7.32
E01031599,Crawley 007D,E07000226,Crawley,14.91,29.76,8.57,13.73,6.86,14.39,16.39,25.3,18.06,18.38,6.25,8.85,13.41,35.77,1.94,8.82,7.52,18.54
E01031600,Crawley 005D,E07000226,Crawley,4.43,4.11,-1.97,9.21,1.98,1.17,5.72,6.31,2.99,9.63,3.97,-0.93,3.2,1.85,-5.88,8.76,0,2.70
E01031601,Crawley 004D,E07000226,Crawley,8.17,23.81,-19.08,11.33,11.44,3.45,6.94,19.49,-17.86,9.92,11.81,0.00,9.46,28.32,-20.22,12.98,11.01,6.35
E01031603,Crawley 005E,E07000226,Crawley,4.22,-1.56,-8.5,8.66,4.85,11.64,5.18,-4.96,-5.05,5.84,21.37,6.59,3.22,2.59,-11.88,11.79,-10.95,16.33
E01031604,Crawley 011B,E07000226,Crawley,2.13,8.19,7.51,-6.12,12.35,1.71,1.97,12.14,8.89,-11.07,13.91,7.34,2.28,4.26,6.02,-1.01,10.94,-1.64
E01031605,Crawley 011C,E07000226,Crawley,4.52,14.95,-14.15,9.53,11.56,-8.66,0.78,12.26,-20.69,5.3,11.76,-14.66,8.13,17.47,-6.25,13.65,11.32,-4.35
E01031606,Crawley 011D,E07000226,Crawley,4.41,6.63,11.83,1.09,18.11,-7.51,1.6,1.09,13,-2.83,8.87,-4.20,7.35,13.51,10.14,5.26,27.73,-9.77
E01031607,Crawley 011E,E07000226,Crawley,2.91,1.34,6.43,0.58,15.06,-4.31,1.48,-0.65,7.32,-7.5,18.70,3.81,4.34,3.42,5.62,10.17,11.21,-10.00
E01031608,Crawley 007E,E07000226,Crawley,6.52,28.9,-15.12,4.9,15.13,0.00,7.89,27.61,-9.7,6.1,10.48,9.59,5.08,30.23,-20.97,3.56,20.18,-7.37
E01031609,Crawley 003D,E07000226,Crawley,1.31,-7.49,4.06,-1.22,5.35,12.05,1.16,-5.63,5.05,0,1.96,9.09,1.46,-9.09,3.06,-2.43,8.9,14.40
E01031610,Crawley 003E,E07000226,Crawley,4.63,5.95,-12.86,12.44,11.3,-5.94,3.9,4.55,-13.64,8.24,24.35,-11.45,5.37,7.5,-12,17.16,-0.81,-2.12
E01032835,Crawley 004F,E07000226,Crawley,47.19,61.13,-33.51,72.12,60.94,10.84,50.44,39.86,-27.78,76.87,48.72,42.86,44,90.38,-37.07,67.27,80,-5.45
E01032836,Crawley 004G,E07000226,Crawley,7.19,5.17,-1.46,13.57,8,0.71,5.12,7.75,-14.29,9.12,9.16,5.13,9.51,2.33,16.28,19.4,6.72,-2.41
