LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01029681,Stafford 002A,E07000197,Stafford,-2.55,-14.68,-0.78,-6.99,-10,32.76,0.87,-21.55,10.94,-1.07,-9.16,46.25,-5.85,-6.86,-12.5,-12.56,-10.79,21.28
E01029682,Stafford 002B,E07000197,Stafford,-0.13,12.29,-13.71,-1.54,-5.48,3.57,1.83,15.79,2.94,-6.97,-3.35,7.69,-1.94,8.33,-33.93,4.26,-7.53,0.64
E01029683,Stafford 002C,E07000197,Stafford,-0.16,-2.29,-2.5,-8.71,8.17,2.86,-1.37,-6.58,-15.25,-9.62,10.34,4.05,0.9,1.01,9.84,-7.91,6.21,1.80
E01029684,Stafford 014A,E07000197,Stafford,-0.34,8.56,-21.39,-2.95,4.21,4.29,-1.25,11.9,-26.67,-1.72,0.77,2.16,0.53,5.34,-15.66,-4.15,7.63,6.10
E01029685,Stafford 014B,E07000197,Stafford,-0.19,4.55,-5.73,-2.56,-11.86,9.95,1.48,1.69,10.45,-2.38,-12.00,12.56,-1.69,7.26,-17.78,-2.74,-11.73,7.73
E01029686,Stafford 011A,E07000197,Stafford,-4.34,-13.64,8,-13.09,8.33,0.90,-2.37,-6.36,-1.47,-10,12.60,-0.71,-6.15,-19.7,19.3,-16.1,3.54,2.06
E01029687,Stafford 008A,E07000197,Stafford,6.32,9.77,6.54,-3.17,2,20.00,5.84,14.29,8.05,-5.88,2.06,17.98,6.81,4.85,4.55,-0.4,1.95,22.07
E01029688,Stafford 015A,E07000197,Stafford,3.98,-12.5,3,1.04,3.64,20.16,6.62,-7.6,3.54,3.72,4.60,24.69,1.39,-17.13,2.5,-1.86,2.68,16.10
E01029689,Stafford 010A,E07000197,Stafford,2.76,14.42,-9.77,3.31,12.45,-7.98,7.28,12.73,2.92,3.24,15.75,15.87,-2.25,16.33,-23.26,3.41,8.49,-23.00
E01029690,Stafford 006A,E07000197,Stafford,2.22,-4.06,-4.12,2.51,13.77,1.80,1.01,-8.72,3.19,-2.5,16.00,5.56,3.54,1.64,-11,8.3,11.48,-1.75
E01029691,Stafford 010B,E07000197,Stafford,7.69,32.5,-3.35,-1.24,21.64,11.62,10.24,40.35,-1.82,5.04,13.83,17.71,4.81,25.4,-5.8,-9.66,31.17,7.59
E01029692,Stafford 009A,E07000197,Stafford,4.9,13.07,-2.79,3.49,6.4,2.98,5.2,13.55,-3.54,2.9,7.32,5.88,4.6,12.58,-1.96,4.09,5.51,0.75
E01029693,Stafford 009B,E07000197,Stafford,-1.17,25.58,-39.13,4.43,44.19,-1.85,-8.52,43.26,-50,-4.49,60.98,-11.11,9.06,10,-15.91,17.39,28.89,7.41
