LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01022195,Cotswold 007B,E07000079,Cotswold,4.67,-3.11,3.14,6.33,2.78,9.49,7.46,-15.19,1.06,18.96,5.04,16.99,2.09,8.54,5.41,-7,0.75,4.64
E01022196,Cotswold 006D,E07000079,Cotswold,1.76,-6.4,5.49,-2.3,6.16,9.86,1.4,-6.29,-2.11,-0.37,2.37,15.07,2.1,-6.54,13.79,-4.11,9.88,6.03
E01022197,Cotswold 006E,E07000079,Cotswold,0.11,-4.84,-8.81,-2.86,-5.18,19.62,-0.54,-9.52,-4.08,-5.86,-3.35,23.78,0.74,0.7,-13.68,0.37,-6.81,16.35
E01022198,Cotswold 008D,E07000079,Cotswold,2.05,-11.5,2.11,-3.99,17.76,13.68,3.89,-13.27,-3.09,0.4,19.63,21.84,0.16,-9.8,7.53,-8.97,15.89,6.80
E01022199,Cotswold 007C,E07000079,Cotswold,4.53,16.04,8.95,-3.95,3.61,10.60,1.89,16.3,8.42,-8.01,1.32,10.64,7.02,15.79,9.47,0.74,5.88,10.57
E01022200,Cotswold 007D,E07000079,Cotswold,1.15,-4.39,22.14,0.26,-5.53,1.11,-1.18,-14.42,22.22,1.04,-4.27,-4.63,3.34,5.94,22.06,-0.51,-7,4.91
E01022201,Cotswold 004C,E07000079,Cotswold,0.63,-8.21,-9.6,1.87,0,11.58,1.86,-6.52,-14.29,10.71,-2.07,11.38,-0.56,-10,-4.65,-5.84,2.14,11.76
E01022202,Cotswold 009A,E07000079,Cotswold,-6.45,-15.22,-11.5,-15.38,-12.11,26.24,-8,-31,10,-19.87,-10.37,26.26,-4.91,3.57,-35.85,-10.9,-13.64,26.21
E01022203,Cotswold 009B,E07000079,Cotswold,23.1,39.68,38.39,22.91,17.71,16.03,25.3,44,47.37,19.68,15.04,21.51,21.12,34.83,29.09,26.47,20.29,12.41
E01022204,Cotswold 009C,E07000079,Cotswold,-3.84,-15.83,-2.3,-13.77,-1.86,22.78,-1.83,-15.75,3.61,-9.21,-7.27,34.58,-5.67,-15.91,-7.69,-18.03,3.82,14.47
E01022205,Cotswold 002C,E07000079,Cotswold,-3.63,-20,5.3,-15.09,2.58,10.41,-1.76,-12.68,3.33,-15.57,0.97,18.41,-5.39,-28.46,6.94,-14.62,4.09,3.73
E01022206,Cotswold 011B,E07000079,Cotswold,4.9,8.16,-7.73,0.37,4.5,16.30,4.41,7.63,-5.62,2.93,-2.52,18.75,5.37,8.61,-9.52,-2.2,11.79,14.06
E01022207,Cotswold 005B,E07000079,Cotswold,-3.67,-0.7,-21.08,-12.06,-6.07,16.53,-5.46,0,-24.74,-8.98,-12.78,15.34,-1.89,-1.38,-15.94,-15.12,0.43,17.62
E01022208,Cotswold 009D,E07000079,Cotswold,-1.19,-15.09,-5.56,-2.54,2.16,8.87,-3.25,-13.33,-15.05,-0.93,-5.29,8.84,0.87,-16.55,7.25,-4.15,9.94,8.90
E01022209,Cotswold 009E,E07000079,Cotswold,18.14,60.42,3.76,9.24,-2.7,37.42,11.63,45.37,25.42,-12.99,0.70,27.78,24.78,79.76,-13.51,31.11,-5.84,49.32
E01022210,Cotswold 009F,E07000079,Cotswold,2.57,-9.76,3.42,1.14,2.57,8.37,3.72,-10.59,3.17,5.88,-2.86,13.30,1.48,-8.86,3.7,-3.31,8.33,4.35
E01022211,Cotswold 002D,E07000079,Cotswold,2.04,-10.8,3.03,-7.13,0.31,18.30,0.69,-11.29,0,-11.31,-3.23,26.64,3.25,-10.32,6.58,-2.65,3.51,12.66
E01022212,Cotswold 002E,E07000079,Cotswold,40.63,64.63,21.99,56.68,31.4,22.05,38.41,58.06,17.65,49.4,37.34,21.51,42.76,71.31,26.97,64.2,25.88,22.48
E01022213,Cotswold 005C,E07000079,Cotswold,1.96,-1.83,9.68,-7.99,5,12.41,4.26,-5.7,17.95,-3.86,3.13,19.89,-0.1,1.76,1.3,-11.51,7.14,7.09
E01022214,Cotswold 003C,E07000079,Cotswold,16.17,4.63,41.88,8.12,20.76,30.00,15.93,-1.89,55.43,6.55,27.04,24.82,16.4,10.91,29.29,9.57,15.25,34.90
E01022215,Cotswold 005D,E07000079,Cotswold,-0.46,12.26,-20.13,-10.06,4.3,6.51,0,11.54,-21.84,-7.91,5.88,6.35,-0.92,12.98,-18.06,-12.2,2.79,6.67
E01022216,Cotswold 004D,E07000079,Cotswold,5.35,7.09,0,-0.36,-1.08,26.28,5.57,5.92,4.35,-1.45,-0.45,26.42,5.13,8.66,-5.41,0.71,-1.64,26.14
E01022217,Cotswold 011C,E07000079,Cotswold,-1.06,-5.76,-6.47,-5.83,-2.55,17.90,-3.43,-7.38,4.29,-11.98,1.60,7.41,1.19,-4.13,-17.39,0.47,-6,27.27
E01022218,Cotswold 011D,E07000079,Cotswold,-0.55,1.95,-12.74,2.93,-4.74,3.08,-2.22,-7.75,-10.59,3.23,-6.50,6.54,1.07,11.72,-15.28,2.69,-2.75,0.00
E01022219,Cotswold 011E,E07000079,Cotswold,-1.25,-9.45,-5.17,-3.13,-10.41,18.15,-0.48,-3.85,-3.51,-3.41,-15.48,23.91,-2.01,-15.46,-6.78,-2.86,-5.56,12.99
E01022220,Cotswold 011F,E07000079,Cotswold,-3.69,-17.37,-4.55,-14.8,-1.47,10.56,0.84,-8.99,5.71,-13.04,12.08,11.48,-7.55,-24.75,-11.32,-16.67,-12.11,9.85
E01022221,Cotswold 010A,E07000079,Cotswold,-2.23,-14.67,6.83,-12.81,6.16,13.99,-0.1,-13.27,14.68,-8.04,5.02,13.21,-4.3,-16.2,-2.08,-17.03,7.31,14.67
E01022222,Cotswold 003D,E07000079,Cotswold,-1.81,5.33,-3.8,-6.15,-4.14,3.14,-1.98,-4.72,-9.09,-3.65,-3.00,5.75,-1.64,16.24,2.35,-8.6,-5.11,0.45
E01022223,Cotswold 010B,E07000079,Cotswold,8.36,12.72,-6.11,-1.51,14.2,24.42,9.5,17.95,-8.21,-1.27,16.67,24.88,7.27,7.77,-3.91,-1.74,11.83,24.00
E01022224,Cotswold 010C,E07000079,Cotswold,2.31,-7.95,4.17,-3.56,7.89,9.12,2.45,-8.33,1.33,-3.27,10.58,8.52,2.17,-7.56,7.25,-3.86,5.24,9.64
E01022225,Cotswold 008E,E07000079,Cotswold,37.52,43.06,26.8,55.87,1.38,40.78,37.12,41.3,22.54,60.54,-4.23,40.00,37.92,44.76,32.41,50.75,6.8,41.36
