LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01001714,Cardiff 035A,W06000015,Cardiff,3.35,10.31,-4.43,-0.74,-3.24,18.00,6.08,22.38,-6.67,-1.92,3.64,15.93,0.85,-1.35,-2.41,0.35,-9.77,19.71
W01001715,Cardiff 035B,W06000015,Cardiff,1.4,11.06,-15.33,-1.67,7.33,3.52,-2.18,-6.77,-22.22,-1.73,9.15,1.16,5.26,34.31,-7.69,-1.6,5.34,5.31
W01001716,Cardiff 035C,W06000015,Cardiff,1.73,17.32,-23.88,0.21,2.92,3.23,-0.48,10.34,-23.44,-5.18,6.78,6.49,3.86,24.35,-24.29,6.03,-0.82,0.92
W01001717,Cardiff 035D,W06000015,Cardiff,1.32,11.11,-18.63,0.15,7.36,2.39,6.67,13.43,-1.39,12.25,-10.74,7.69,-3.5,8.26,-32.58,-9.63,27.27,-1.69
W01001718,Cardiff 028A,W06000015,Cardiff,-6.58,0,-10.3,-4.7,0,0.00,-12.72,-2.53,-24.44,-5.68,-9.84,17.24,0.47,2.9,1.94,-3.14,17.65,-18.52
W01001719,Cardiff 028B,W06000015,Cardiff,6.56,18.33,8.53,7.47,-5.88,-11.03,-1.45,35.71,-9.52,5.25,4.23,-13.33,14.43,3.13,24.35,10.26,-16.92,-9.21
W01001720,Cardiff 028C,W06000015,Cardiff,1.98,11.11,7.48,-6.97,-15.89,-9.21,-3.27,44.12,2.25,-11.54,-28.36,-5.26,7.19,-12.77,11.48,1.04,5,-13.16
W01001721,Cardiff 032A,W06000015,Cardiff,5.27,17.95,10.82,-7.48,-1.06,-10.47,5.13,37.5,8.49,-4.2,19.15,-7.58,5.39,4.35,12.6,-12.07,-21.28,-12.26
W01001722,Cardiff 028D,W06000015,Cardiff,0.76,40.35,1.6,-3.34,-6.76,-15.25,1.8,20.69,1.59,1.23,-4.88,0.00,-0.25,60.71,1.61,-10.96,-9.09,-25.00
W01001724,Cardiff 032C,W06000015,Cardiff,4.44,-11.36,10.89,-12.54,-18.31,-12.68,1.32,-9.09,12.22,-19.74,-15.79,-14.29,7.1,-13.64,10,2.73,-21.21,-11.11
W01001725,Cardiff 032D,W06000015,Cardiff,-2.18,-33.85,1,-5.87,-7.35,-28.57,-4.15,-26.47,1.59,-11.42,-14.29,-39.29,0,-41.94,0.48,5.84,10.53,-7.14
W01001726,Cardiff 028E,W06000015,Cardiff,-3.55,42.34,-10.55,-0.49,-15.79,3.45,-9.59,29.31,-19.75,-7.67,-13.64,23.81,2.75,56.6,-3.17,11.3,-18.75,-8.11
W01001727,Cardiff 014A,W06000015,Cardiff,1.83,-2.66,0.82,-9.88,0.73,25.68,2.28,5.38,-10.96,-7.65,-0.74,30.30,1.38,-10.53,18.37,-12.07,2.19,21.95
W01001728,Cardiff 014B,W06000015,Cardiff,-3.06,-11.7,-3.9,-10.37,-8.27,28.57,-2.71,-10.74,9.09,-11.44,-10.58,28.23,-3.41,-12.78,-16.88,-9.25,-6.06,28.91
W01001729,Cardiff 014C,W06000015,Cardiff,1.39,-11.54,-3.52,-10.18,15.63,39.92,1.92,-10.19,-0.78,-13.26,13.12,63.37,0.89,-12.83,-6.25,-7.27,18.22,24.34
W01001730,Cardiff 008A,W06000015,Cardiff,1.18,10.23,-18.62,-3.9,-6.88,14.35,0.27,1.79,-19.48,-10.26,-5.36,23.16,2.04,19.42,-17.65,2.63,-8.29,7.44
W01001731,Cardiff 008B,W06000015,Cardiff,-0.75,-2.49,8.11,-8.57,-0.98,9.15,-0.14,3.57,7.89,-10.04,0.00,8.27,-1.35,-8.51,8.33,-7.08,-2,9.93
W01001732,Cardiff 019A,W06000015,Cardiff,5.7,2.03,8.57,3.91,13.64,2.86,7.89,0.68,14.29,11.89,5.81,7.24,3.69,3.4,2.38,-3.09,21.57,-0.51
W01001733,Cardiff 019B,W06000015,Cardiff,-3.94,15.58,-21.27,10.22,-8.7,9.59,0.3,20.79,-8.89,7.37,-10.92,13.33,-8.6,10.2,-35.63,13.59,-6.08,6.37
W01001734,Cardiff 019C,W06000015,Cardiff,3.71,9.06,-8.16,9.4,3.46,-0.89,1.53,10.49,-21.82,7.76,3.23,-0.65,5.9,7.38,9.3,10.96,3.68,-1.10
W01001735,Cardiff 019D,W06000015,Cardiff,3.47,-3.97,-12.89,5.93,-5.35,22.04,4.83,3.76,-20.79,9.55,-5.23,28.26,2.3,-11.11,-4.3,2.55,-5.45,18.38
W01001736,Cardiff 008C,W06000015,Cardiff,3.99,24.26,-3.45,1.26,0,2.22,3.8,13.21,7.04,2.46,-2.58,4.00,4.17,36.46,-13.51,0,2.37,0.95
W01001737,Cardiff 039A,W06000015,Cardiff,3.2,11.08,-12.12,11.01,-11.23,6.12,2.89,17.62,-9.77,3.68,-12.31,7.06,3.5,4.08,-14.5,18.32,-10.27,5.41
W01001738,Cardiff 039B,W06000015,Cardiff,3.47,3.47,-0.87,4.75,18.6,-14.06,2.2,0.44,-6.84,2.46,27.50,-8.93,4.67,6.47,5.26,6.9,10.87,-18.06
W01001739,Cardiff 039C,W06000015,Cardiff,7.85,14.6,-1.95,9.21,5.14,4.13,7.57,11.43,2.33,11.07,0.00,1.61,8.13,18.04,-6.25,7.46,10.11,6.78
W01001740,Cardiff 039D,W06000015,Cardiff,0.31,2.49,-11.69,-0.19,8.05,1.35,2.01,6.49,-0.97,-4.93,12.70,3.09,-1.34,-1.69,-20.31,5.1,3.7,0.00
W01001741,Cardiff 039E,W06000015,Cardiff,6.45,10.55,3.56,8.92,-5.47,3.68,4.27,9.16,8.46,1.15,-3.26,-1.61,8.43,12.02,-0.66,15.48,-7.34,8.11
W01001742,Cardiff 043A,W06000015,Cardiff,2.82,1.98,-0.8,0.7,15.52,4.40,4.75,10.31,-8.77,-1.5,26.83,6.94,1.14,-6.06,5.84,2.63,5.43,2.73
W01001743,Cardiff 043B,W06000015,Cardiff,-4.76,-5.7,-16,-12.42,2.68,7.12,-8.37,-11.32,-21.88,-16.18,5.80,2.94,-1.13,1.15,-8.86,-8.41,0,10.69
W01001744,Cardiff 043C,W06000015,Cardiff,10.3,24.63,-9.5,17.43,10.07,-4.24,9.16,22.73,-12.26,20.17,0.00,-0.77,11.39,26.71,-6.96,15.22,23.28,-7.19
W01001745,Cardiff 043D,W06000015,Cardiff,-3.99,-14.41,-1.86,-9.62,3.64,7.26,-4.9,-25.22,1.16,-7.53,5.56,5.61,-3.09,-3.51,-5.33,-11.79,1.65,8.51
W01001746,Cardiff 041D,W06000015,Cardiff,3.51,5.5,-3.81,1.29,0.75,15.61,6.61,10.14,-4.76,1.07,5.97,32.95,0.62,1.24,-2.86,1.52,-4.55,5.37
W01001747,Cardiff 027A,W06000015,Cardiff,3.45,2.97,3.35,0.32,4.36,10.59,4.74,3.17,-4.04,2.69,10.53,13.33,2.28,2.73,12.5,-1.83,-0.61,8.67
W01001748,Cardiff 027B,W06000015,Cardiff,0.69,2.18,-10.73,0.74,21.48,-12.15,3.75,9.41,-6.72,-1.92,29.75,-9.80,-2.18,-5.96,-14.91,3.2,14.07,-13.79
W01001749,Cardiff 027C,W06000015,Cardiff,1.57,19.92,-12.5,0.19,3.91,-3.65,-0.66,13.6,-18.92,-3.36,5.30,0.00,3.78,26.72,-5.15,3.86,2.31,-6.02
W01001750,Cardiff 031A,W06000015,Cardiff,-1.26,-1.98,-12.81,-4.44,11.39,-0.78,-2.33,-12.03,-17.7,-3.08,14.63,0.68,-0.23,9.24,-6.67,-5.81,7.89,-1.69
W01001751,Cardiff 027D,W06000015,Cardiff,-0.12,11.68,-3.85,-5.85,12.61,-11.95,-2.97,9.52,-16,-11.96,23.28,-12.94,2.63,13.97,7.41,0.65,1.75,-11.35
W01001752,Cardiff 031B,W06000015,Cardiff,1.49,11.4,-22.41,0.76,10.93,3.79,-0.74,9.84,-24.43,-1.53,7.64,4.32,3.74,13.21,-19.8,3.03,14.29,3.37
W01001753,Cardiff 031C,W06000015,Cardiff,1.11,2.22,-9.45,-3.39,20.35,5.65,3.1,4.72,-13.29,4.21,27.88,-5.00,-0.81,-0.52,-4.27,-9.88,14.17,14.43
W01001754,Cardiff 031D,W06000015,Cardiff,2.01,15.42,-12.72,-4.13,12.3,2.14,2.51,-0.85,-16.47,0.69,14.00,7.89,1.57,33.03,-9.09,-8.57,10.69,-1.81
W01001755,Cardiff 025A,W06000015,Cardiff,2.84,0.59,-2.68,5.49,30.56,-17.82,2.51,6.82,-9.3,4.18,39.62,-18.18,3.15,-6.1,2.09,7.07,21.82,-17.54
W01001756,Cardiff 025B,W06000015,Cardiff,17.04,29.54,18.21,13.5,9.76,6.90,13.84,30.14,15.34,7.19,11.72,5.41,19.96,28.89,20.41,22.57,7.63,8.00
W01001757,Cardiff 025C,W06000015,Cardiff,3.95,-4.5,-0.56,6.16,20.14,2.59,7.22,-7.56,10.07,6.21,26.39,14.29,0.69,-0.97,-8.06,6.08,13.89,-4.05
W01001758,Cardiff 025D,W06000015,Cardiff,0.61,14.36,-4.4,4.6,-5.42,-2.11,4.83,17.53,-0.65,10.87,-13.98,0.00,-2.91,10.99,-6.5,-2.44,5.48,-3.61
W01001759,Cardiff 046A,W06000015,Cardiff,-0.98,-7.52,0.53,-7.65,14.08,11.98,-2.42,-18.63,6.59,-7.76,15.07,11.39,0.5,3.8,-5.21,-7.53,12.98,12.50
W01001760,Cardiff 046B,W06000015,Cardiff,-2.3,-14.88,1.72,-1.42,-2.12,11.11,-3.56,-6.88,-9.52,-5.29,-8.97,23.00,-1.04,-21.18,14.95,3.04,5.07,1.60
W01001761,Cardiff 046C,W06000015,Cardiff,4.26,14.49,26.83,-4.92,5.91,-6.32,-0.19,12.61,16.95,-9.76,2.03,-10.16,9.78,16.5,40.23,1.25,12.36,-2.40
W01001762,Cardiff 046D,W06000015,Cardiff,9.41,18.14,-5.67,8.28,16.17,7.04,9.87,24.06,-6.57,4.55,17.56,15.15,8.93,12.66,-4.83,12.46,14.42,0.00
W01001764,Cardiff 044A,W06000015,Cardiff,8.39,14.29,0.39,12.63,5.21,5.52,6.64,6.61,-0.36,11.78,7.76,6.10,10.48,24.02,1.28,13.64,2.11,4.94
W01001765,Cardiff 044B,W06000015,Cardiff,4.57,9.35,-0.47,2.51,11.36,1.89,3.72,9.47,-7.5,0.57,24.73,-2.63,5.6,9.21,8.6,5.2,-3.61,6.02
W01001766,Cardiff 044C,W06000015,Cardiff,11.59,15.4,12.08,10.31,22.16,-4.52,10.58,8.81,20.75,7.49,28.70,-7.23,12.72,23.08,2.97,13.47,13.95,-2.13
W01001767,Cardiff 044D,W06000015,Cardiff,6.82,18.83,-7.26,3.84,13.68,3.01,4.99,27.72,-11.61,-2.97,12.93,4.55,8.83,10.36,-3.28,12.27,14.58,1.49
W01001768,Cardiff 044E,W06000015,Cardiff,7.12,6.61,8.74,5.35,13.87,6.35,8.05,19.58,7.69,2.35,8.41,3.03,6.01,-5.41,9.79,9.54,22.73,10.00
W01001769,Cardiff 018A,W06000015,Cardiff,-0.68,4.29,-16.47,-6.86,-3.97,20.44,-0.62,3.25,-16.48,-7.04,-4.02,26.05,-0.74,5.56,-16.46,-6.69,-3.91,16.13
W01001770,Cardiff 018B,W06000015,Cardiff,-1.36,22.02,-23.97,-6.84,8.81,-1.20,-2.57,29.41,-20.97,-10.8,2.48,4.12,-0.18,15.52,-27.12,-2.2,16.04,-4.55
W01001771,Cardiff 018C,W06000015,Cardiff,1.57,6.43,0.61,-7.11,6.67,10.10,3.15,14.48,0,-4.65,-0.60,15.38,0,-2.22,1.22,-9.54,14.86,5.73
W01001772,Cardiff 021A,W06000015,Cardiff,-0.21,-1.83,-12.75,0.24,4.83,1.36,0.43,-7.48,-6.17,3.79,8.89,-2.40,-0.8,3.6,-20.59,-3.29,1.29,4.48
W01001773,Cardiff 012A,W06000015,Cardiff,-0.4,-1.28,-8.42,-5.45,13.86,8.33,1.23,-0.37,-4.9,-4.67,17.54,11.03,-1.99,-2.17,-12.31,-6.22,9.94,6.28
W01001774,Cardiff 018D,W06000015,Cardiff,2.81,9.27,-3.82,0.42,0,7.03,-0.99,5.69,-6.49,-6.64,-1.45,8.93,6.76,12.5,0,8.8,1.54,5.56
W01001775,Cardiff 021B,W06000015,Cardiff,8.77,24.91,-18.28,14.48,-3.47,14.63,10.8,24.82,-11.24,16.67,-6.88,23.26,6.78,25,-24.74,12.2,0,8.40
W01001776,Cardiff 021C,W06000015,Cardiff,-0.15,0.82,-19.23,-0.84,6.37,6.19,4.34,20,-22.73,1.67,5.22,16.09,-4.53,-17.6,-14.71,-3.4,7.52,-0.81
W01001777,Cardiff 001A,W06000015,Cardiff,-0.59,-5.98,-17.98,4.81,-4.36,8.56,-5.49,-19.69,-16.49,2.11,-11.93,7.77,4.57,10.28,-19.75,7.61,3.57,9.31
W01001778,Cardiff 001B,W06000015,Cardiff,-0.42,-3.87,-16.31,-3.2,-2.33,17.16,-1.04,0,-25,-2.39,-0.87,15.74,0.21,-7.59,-4.95,-4.02,-3.72,18.54
W01001779,Cardiff 026A,W06000015,Cardiff,-0.07,0.54,-15.67,-2.45,5.82,3.99,0.29,-2.91,-16.92,0.88,-1.89,12.78,-0.43,4.88,-14.49,-5.86,15.04,-2.07
W01001780,Cardiff 026B,W06000015,Cardiff,-5.82,-5.05,-21.83,-7.11,-0.8,23.25,-1.54,-5.04,-6.93,-4.22,-7.03,29.13,-9.6,-5.05,-31.79,-9.96,5.24,18.40
W01001781,Cardiff 026C,W06000015,Cardiff,3.27,-1.26,0.61,-3.58,4.35,16.45,5.42,6.19,-5.56,2.46,5.59,17.24,1.26,-7.94,8.22,-9.89,3.01,15.95
W01001782,Cardiff 026D,W06000015,Cardiff,3.08,2.55,-4.55,-5.06,3.41,23.44,2.49,5.88,-13.1,-5.31,-5.00,37.07,3.66,-0.86,5.71,-4.82,11.66,12.14
W01001783,Cardiff 026E,W06000015,Cardiff,3.29,-3.67,4.58,-5.99,1.01,42.68,6,-3.3,3.66,1.37,-3.92,55.56,0.76,-3.94,5.63,-12.93,6.29,31.76
W01001784,Cardiff 026F,W06000015,Cardiff,-2.62,-5.32,-21.88,-0.94,-4.11,12.94,-5.86,-12.26,-26.61,2.86,-10.42,9.65,0.58,3.66,-15.66,-4.67,1.16,15.60
W01001785,Cardiff 023A,W06000015,Cardiff,2.82,-5.52,0.95,-0.46,28.72,-0.53,3.19,-2.48,-1.87,-1.52,28.89,4.17,2.49,-9.3,3.85,0.43,28.57,-3.42
W01001786,Cardiff 023B,W06000015,Cardiff,2.92,-1.97,0,4.55,7.17,2.79,-1.87,-7.83,-8.26,-2.28,7.63,4.44,7.92,5.07,10.47,11.85,6.72,1.60
W01001787,Cardiff 023C,W06000015,Cardiff,-0.52,4.9,-20.16,-6.38,17.77,5.85,-3.03,2.92,-28.28,-4.18,14.01,2.22,2.13,6.71,-8.74,-8.52,22.31,9.18
W01001788,Cardiff 023D,W06000015,Cardiff,6.99,12.77,2.39,5.09,21.77,-8.26,3.08,4.67,0.89,-1.34,16.03,-1.12,11.32,21.97,4.12,13.36,28.21,-13.18
W01001789,Cardiff 023E,W06000015,Cardiff,-0.96,-9.19,-11.32,-3.37,9.45,12.95,1.06,-11.61,0,-2.03,9.86,21.69,-2.85,-6.25,-23.08,-4.47,9.02,6.36
W01001790,Cardiff 023F,W06000015,Cardiff,1.85,4.2,-19.32,9.95,-5.29,9.41,1.4,5.69,-9.46,4.76,-11.43,13.41,2.23,2.61,-26.47,14.55,0,6.67
W01001791,Cardiff 005A,W06000015,Cardiff,-0.3,0.72,-5.88,-9.21,4.9,9.47,-1.64,-6.41,-1.11,-9.27,0.00,15.83,0.93,9.92,-11.25,-9.16,9.68,5.81
W01001792,Cardiff 005B,W06000015,Cardiff,4.32,-1.48,-17.81,15.61,-3.34,19.91,6.98,3.89,-15.13,20.88,-11.80,30.68,1.73,-7.64,-20.31,10.14,4.76,12.50
W01001793,Cardiff 002A,W06000015,Cardiff,0.64,-3.21,-14.74,-9.03,15.47,63.33,-0.29,2.92,-11.96,-12.27,12.41,53.66,1.53,-9.09,-17.35,-6.02,18.75,71.43
W01001794,Cardiff 001C,W06000015,Cardiff,-0.07,-2.8,-10.17,-7.51,13.68,20.45,2.89,5.74,-8.54,-5.2,16.28,21.43,-2.68,-10.94,-11.58,-9.66,11.54,19.74
W01001795,Cardiff 002B,W06000015,Cardiff,0.67,-8.75,3.57,-15.41,28.52,35.16,-0.69,-6.25,6.33,-21.69,26.17,41.38,1.94,-11.11,1.12,-9.76,31.11,30.00
W01001796,Cardiff 002C,W06000015,Cardiff,0.87,-5.63,-12.04,-5.91,6.67,28.92,1.35,0,-18.81,-0.77,1.86,31.11,0.4,-12.62,-4.44,-10.68,11.24,27.19
W01001797,Cardiff 005C,W06000015,Cardiff,-0.54,6.96,-18.89,-0.43,-7.62,12.37,-1.62,6.5,-23.53,0.86,-12.10,16.94,0.54,7.48,-12.82,-1.75,-3.16,8.98
W01001798,Cardiff 002D,W06000015,Cardiff,-1.61,-10.38,1.25,-3.7,5.23,1.57,-0.42,-10.22,15.71,-3.54,4.83,1.75,-2.71,-10.57,-10,-3.86,5.59,1.42
W01001799,Cardiff 001D,W06000015,Cardiff,-5.41,-5.52,3.6,-16.88,1.49,-3.58,-5.7,-5.88,7.02,-16.56,-3.60,-1.82,-5.16,-5.13,0,-17.18,6.98,-4.72
W01001800,Cardiff 005D,W06000015,Cardiff,0.52,-10.07,-4.15,-4.97,16.15,9.86,-3.91,-20.25,-4,-8.55,16.15,6.09,4.59,2.22,-4.3,-1.86,16.15,12.29
W01001802,Cardiff 007A,W06000015,Cardiff,2.86,14.86,-8.89,7.89,4.83,-7.00,2.41,11.81,-12.15,9.77,-1.03,-1.37,3.27,18.03,-5.93,6.22,11.17,-11.17
W01001803,Cardiff 015A,W06000015,Cardiff,1.28,15.22,-13.36,5.41,13.29,-18.52,1.66,22.63,-20.93,7.69,3.03,-11.86,0.93,8.55,-3.88,3.24,24.5,-22.33
W01001804,Cardiff 015B,W06000015,Cardiff,-0.12,4.2,-5.05,-3.41,5.99,-1.28,-1.32,-3.19,-5.88,-1.82,-0.65,8.33,1.13,13.79,-4.04,-4.93,13.95,-7.97
W01001805,Cardiff 015C,W06000015,Cardiff,-5.32,-3.17,-14.35,-7.21,-0.36,-0.53,-5.61,-3.66,-7.55,-5.04,-10.42,0.00,-5.05,-2.65,-20.91,-9.29,10.69,-0.89
W01001806,Cardiff 015D,W06000015,Cardiff,2.03,13.55,-0.54,1.98,1.59,-2.45,3.93,24.24,-4.12,0.78,5.81,0.00,0.24,4.35,3.37,3.23,-2.52,-4.37
W01001807,Cardiff 007B,W06000015,Cardiff,6.61,9.33,6.4,7.59,12.5,-10.98,5.57,4,-6.16,14.29,14.29,-9.59,7.63,15.54,24.04,1.99,10.94,-12.00
W01001808,Cardiff 007C,W06000015,Cardiff,5.6,10.9,-7.29,7.01,11.24,-0.60,6.34,17.15,-2.99,-0.74,9.52,9.23,4.94,4.62,-11.04,13.74,13.01,-6.80
W01001809,Cardiff 017A,W06000015,Cardiff,0,-1.72,-13.98,0,-6.48,26.34,2.88,2.46,-6.59,5.71,-7.64,22.83,-2.79,-6.31,-21.05,-5.19,-5.37,29.79
W01001810,Cardiff 017B,W06000015,Cardiff,2.33,-1.87,6.05,1.84,-7.39,26.22,2.01,-4.74,15.5,-0.31,-5.26,22.37,2.64,1.31,-4.2,3.93,-9.09,29.55
W01001811,Cardiff 009A,W06000015,Cardiff,-1.88,-10.29,7.38,0.74,-13.48,25.20,-0.64,-3.33,8.93,-3.6,-9.90,24.07,-3.02,-17.96,6.06,4.53,-16.28,26.09
W01001812,Cardiff 017C,W06000015,Cardiff,1.13,-1.08,7.04,-0.43,-14.49,20.67,0.15,-8.16,13.4,-0.88,-15.38,18.39,2.05,6.87,0.98,0,-13.82,22.83
W01001813,Cardiff 017D,W06000015,Cardiff,3.23,16.86,-4.58,-1.14,1.45,5.03,4.57,10.8,6.67,-4.06,8.82,15.19,1.9,23.21,-15.83,2.04,-5.71,-1.67
W01001814,Cardiff 017E,W06000015,Cardiff,1.92,3.7,7.05,-5.15,-4.14,20.98,3.22,9.8,7.04,-3.01,-9.49,26.17,0.69,-1.75,7.06,-7.19,1.55,16.24
W01001815,Cardiff 008D,W06000015,Cardiff,-3.01,-8.09,-15.35,-4.41,-17.67,59.33,-4.62,-11.03,-15.38,-8.44,-16.79,61.43,-1.49,-4.72,-15.32,-0.42,-18.33,57.50
W01001816,Cardiff 009B,W06000015,Cardiff,3.77,8.76,-6.87,-0.1,-4.79,41.12,3.91,10.33,0.69,-2.03,-5.10,37.97,3.65,7.02,-12.63,1.61,-4.52,43.22
W01001817,Cardiff 009C,W06000015,Cardiff,-3.54,-2.62,-20.81,-7.16,-7.72,33.33,-1.54,-1.54,-21.1,-5.6,-6.57,42.05,-5.43,-3.65,-20.54,-8.7,-8.7,25.00
W01001818,Cardiff 009D,W06000015,Cardiff,-2.53,-0.86,-26.73,0,-6.51,28.36,-3.23,7.41,-30.63,-1.89,-8.40,19.64,-1.8,-10.56,-22.64,1.97,-4.62,34.62
W01001819,Cardiff 014D,W06000015,Cardiff,-0.85,-4.02,-7.14,-5.94,-12.02,31.41,-1.04,-4.62,-4.1,-6.77,-14.89,35.64,-0.66,-3.5,-10,-5.17,-9.06,27.44
W01001820,Cardiff 006A,W06000015,Cardiff,-1.75,-9.17,-9.6,-7.98,-2.35,30.95,-4.55,-15.15,-5.88,-10.53,-6.25,32.91,1.19,-1.03,-14.04,-5.53,1.57,29.21
W01001821,Cardiff 024A,W06000015,Cardiff,8.7,12.23,8.57,10.38,-1.52,11.15,13.68,14.29,16.77,15.63,-12.26,25.69,4.68,10.31,2.15,5.42,10.87,3.74
W01001822,Cardiff 029A,W06000015,Cardiff,12.87,31.6,-15.49,15.1,12.26,14.78,11.79,27.34,-22.81,15.46,15.11,15.20,13.83,36.07,-8.04,14.77,10.06,14.46
W01001823,Cardiff 029B,W06000015,Cardiff,0.37,4.07,-18.97,-2.66,11.34,8.72,0.74,7.09,-17.89,-6.69,15.00,19.70,0,1.4,-20.25,1.55,7.87,0.00
W01001824,Cardiff 029C,W06000015,Cardiff,6.93,18.1,-17.67,2.79,12.75,53.73,1.73,18.92,-20.3,-4.39,24.75,23.64,12.57,17.27,-15.33,12.42,0.97,74.68
W01001825,Cardiff 029D,W06000015,Cardiff,8.74,30.2,-21.2,13.23,3.47,-4.39,6.76,29.38,-13.1,6.84,-6.54,7.41,10.79,31.16,-28,20.52,14.81,-12.10
W01001826,Cardiff 024B,W06000015,Cardiff,-4.19,2.81,-14.84,2.13,-18.61,3.06,-6.38,9.09,-20,-3.55,-25.32,7.10,-2.11,-3.33,-9.33,8.43,-12.27,0.00
W01001827,Cardiff 024C,W06000015,Cardiff,2.32,-13.54,23.12,-3.62,5.88,8.80,1.02,-7.75,17.44,-8.11,2.59,12.06,3.5,-19.18,28,0.4,9.76,6.50
W01001828,Cardiff 024D,W06000015,Cardiff,-1.35,-4.62,-12.16,-0.23,-10.16,11.70,-1.7,-10.28,-17.65,6.19,-11.17,12.07,-1.01,2.27,-4.76,-6.17,-9.18,11.42
W01001829,Cardiff 033A,W06000015,Cardiff,-3.79,17.14,-17.1,5.01,-5.84,3.33,-8.01,6.12,-24.63,2.5,-6.93,17.95,2.17,31.17,-7.47,9.09,-3.77,-7.84
W01001830,Cardiff 033B,W06000015,Cardiff,-1.81,16.55,-16.55,-2.49,26.03,3.23,-3.49,13.92,-23.77,-2.91,23.40,6.67,0.41,19.7,-8.96,-1.87,30.77,0.00
