LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01030572,Reigate and Banstead 014C,E07000211,Reigate and Banstead,3.01,-0.69,-16.04,3.4,0.55,52.03,4.11,6.22,-3.17,-1.15,3.33,43.24,1.99,-7.05,-27.46,7.55,-2.19,60.81
E01030573,Reigate and Banstead 014D,E07000211,Reigate and Banstead,6.91,13.64,4.91,1.69,6.88,13.00,7.02,6.42,10.99,0.55,14.78,17.86,6.81,21.82,-2.78,2.88,0,9.70
E01030574,Reigate and Banstead 014E,E07000211,Reigate and Banstead,9.4,22.09,-4.9,4.66,20.82,7.95,10.66,25.66,0.98,3.62,20.81,18.18,8.04,18.97,-10.78,5.9,20.83,0.00
E01030575,Reigate and Banstead 018A,E07000211,Reigate and Banstead,9.46,22.38,2.6,2.78,17.74,11.65,8.46,23.6,-2.33,-2.97,20.81,30.23,10.49,21.08,6.6,9.56,13.87,1.84
E01030576,Reigate and Banstead 018B,E07000211,Reigate and Banstead,2.74,8.27,-17.86,2.68,1.24,17.06,4.67,32.52,-20.19,3.03,-9.60,26.73,0.74,-10.97,-15.22,2.3,14.38,8.18
E01030577,Reigate and Banstead 018C,E07000211,Reigate and Banstead,0.5,-12.1,-22.17,1.66,11.97,15.83,3.75,-6.78,-30.28,9.65,11.92,20.54,-2.74,-16.92,-13.59,-6.87,12.03,12.24
E01030578,Reigate and Banstead 018D,E07000211,Reigate and Banstead,0.47,1.3,-3.61,-2.66,4.68,4.43,3.32,-2.34,5.83,0.76,7.09,8.47,-2.41,5.83,-14.29,-6.11,2.19,1.31
E01030579,Reigate and Banstead 018E,E07000211,Reigate and Banstead,4.74,19.05,1.96,2.49,3.92,2.90,2.79,17.89,1.85,-1.88,-1.44,5.49,6.64,20.55,2.08,7.87,10.34,1.40
E01030580,Reigate and Banstead 017A,E07000211,Reigate and Banstead,21.73,25.38,13.85,19.51,24.29,29.20,19.3,24.88,13.48,15.98,18.79,30.30,24.22,25.97,14.15,23.06,30.26,28.17
E01030581,Reigate and Banstead 017B,E07000211,Reigate and Banstead,66.14,128,-4.85,118.99,16.57,65.70,66.93,140.22,-18.29,115.85,18.13,68.75,65.35,114.46,8.43,122.29,15,63.06
E01030582,Reigate and Banstead 017C,E07000211,Reigate and Banstead,5.08,6.46,-9.27,-1.64,15.38,43.37,2.69,-2.58,-1.67,-6.72,18.18,51.28,7.36,16.55,-14.29,3.2,12.61,36.36
E01030583,Reigate and Banstead 017D,E07000211,Reigate and Banstead,2.83,0,3.8,-5.79,1.35,21.80,0.13,-10.08,1.03,-8.8,6.99,17.05,5.79,12.75,6.9,-2.31,-4.35,26.28
E01030584,Reigate and Banstead 016A,E07000211,Reigate and Banstead,-0.48,-4.2,1.59,-7.85,-1.87,18.45,-0.12,-9.87,9.9,-10.55,0.00,24.41,-0.84,2.24,-7.95,-5.38,-3.76,13.19
E01030585,Reigate and Banstead 016B,E07000211,Reigate and Banstead,0.82,1.87,-12.57,0.58,-12.32,35.98,-2.13,-7.58,-22.77,2.64,-17.00,43.43,3.83,11.11,1.35,-1.57,-7.77,29.57
E01030586,Reigate and Banstead 016C,E07000211,Reigate and Banstead,9.51,14.46,7.08,10.12,2.06,12.39,8.58,12.35,8.33,8.7,2.74,10.48,10.45,16.67,5.77,11.56,1.38,14.05
E01030587,Reigate and Banstead 016D,E07000211,Reigate and Banstead,3.28,2.61,-5.26,0.76,1.5,16.60,-0.52,-3.4,-7.37,-4.59,2.31,16.67,7.25,9.92,-2.63,6.91,0.73,16.56
E01030588,Reigate and Banstead 016E,E07000211,Reigate and Banstead,1.02,6.84,-20.56,-1.24,5.83,13.56,-1.92,5.73,-30.43,-8.25,16.10,15.69,3.98,8,-9.09,6.2,-4.1,11.94
E01030589,Reigate and Banstead 007A,E07000211,Reigate and Banstead,4.87,-3.91,6.16,-5.15,11.38,15.83,8.34,-2.34,11.21,1.79,9.91,20.56,1.4,-5.47,0.96,-11.57,12.94,11.11
E01030590,Reigate and Banstead 007B,E07000211,Reigate and Banstead,4.05,-5.54,0,6.67,3.15,13.87,6.31,-0.62,-9.35,12.21,4.04,17.88,1.9,-9.89,10.75,1.71,2.26,10.06
E01030591,Reigate and Banstead 007C,E07000211,Reigate and Banstead,8.33,18.32,2.03,12.97,0.29,8.03,7.48,24.73,-5,8.1,1.16,9.50,9.14,12.84,10.29,18.32,-0.56,6.90
E01030592,Reigate and Banstead 007D,E07000211,Reigate and Banstead,4.66,5.96,-9.88,0.73,2.99,18.36,5.6,9.35,-5.41,-4.41,10.22,21.38,3.73,2.7,-13.64,6.69,-4.4,15.90
E01030593,Reigate and Banstead 012A,E07000211,Reigate and Banstead,5.34,19.53,-17.02,8.23,-6.06,14.58,4.3,16.91,-12.68,6.5,-10.67,21.88,6.4,22.5,-21.43,10,-1.36,8.75
E01030594,Reigate and Banstead 013A,E07000211,Reigate and Banstead,5.68,10.22,25.14,-7.99,11.48,12.50,5.03,5.56,15.46,-8.44,13.07,22.94,6.31,15.38,37.18,-7.55,9.87,5.52
E01030595,Reigate and Banstead 013B,E07000211,Reigate and Banstead,2.83,4.63,-1.2,-1.29,4.64,11.54,1.58,-6.08,3.57,1.17,6.76,7.87,4.06,18.18,-6.02,-3.48,2.27,14.29
E01030596,Reigate and Banstead 012B,E07000211,Reigate and Banstead,0.4,-4.27,13.77,-10.32,8.36,12.11,2.84,3.59,26.15,-8.3,4.19,11.00,-1.93,-11.41,2.74,-12.25,13.19,13.01
E01030597,Reigate and Banstead 012C,E07000211,Reigate and Banstead,7.21,14.32,11.43,4.66,0.42,7.98,8.04,13.27,21.82,6.85,-4.63,6.76,6.42,15.56,0,2.56,4.62,8.77
E01030598,Reigate and Banstead 009A,E07000211,Reigate and Banstead,2.43,-2.15,10.19,-3.54,0.33,16.03,3.88,7.87,8.54,-2.26,-1.89,15.71,1.01,-10.53,12,-4.78,2.74,16.33
E01030599,Reigate and Banstead 008A,E07000211,Reigate and Banstead,0.06,0.28,-11.86,-0.48,21.67,-6.11,1.56,-1.01,-13.19,3.22,16.96,7.25,-1.52,1.83,-10.09,-4.17,27.47,-14.41
E01030600,Reigate and Banstead 008B,E07000211,Reigate and Banstead,4.42,11.46,-7.56,5.2,5.86,0.00,6.66,22.16,-5.06,5.11,-1.44,5.43,2.34,0,-9.68,5.28,13.43,-3.47
E01030601,Reigate and Banstead 008C,E07000211,Reigate and Banstead,5.33,2.01,24.06,5.09,5.45,-5.05,3.91,0.48,27.37,0.63,2.92,0.00,6.78,3.7,20.65,9.65,8.33,-8.77
E01030602,Reigate and Banstead 008D,E07000211,Reigate and Banstead,2.39,9.65,-20.51,0.87,-10.17,27.69,1.44,4.62,-10.29,-0.85,-12.43,32.43,3.34,16.33,-28.41,2.66,-7.91,24.16
E01030603,Reigate and Banstead 001A,E07000211,Reigate and Banstead,0.46,-0.82,-14.29,-3.73,-3.98,23.74,2.83,-4.2,-15.63,0.44,-8.29,46.22,-1.78,2.38,-12.66,-7.89,0,6.92
E01030604,Reigate and Banstead 001B,E07000211,Reigate and Banstead,4.13,12.03,-11.11,-0.41,-0.98,18.36,2.55,14.04,-21.65,-1.67,-1.33,20.55,5.69,10.24,4.62,0.81,-0.64,16.35
E01030605,Reigate and Banstead 001C,E07000211,Reigate and Banstead,7.52,4.66,-0.54,3.45,24.23,9.19,8.96,5.06,-1.03,5.9,20.15,20.78,6.14,4.27,0,1.08,28.57,0.93
E01030606,Reigate and Banstead 003A,E07000211,Reigate and Banstead,10.21,3.07,-3.95,10.33,0.95,34.17,4.79,-4.88,-11.11,12.71,-8.28,28.26,15.93,12.38,6.45,8.02,10.06,40.00
E01030607,Reigate and Banstead 001D,E07000211,Reigate and Banstead,7.2,10.55,-9.76,6.61,5.47,17.82,4.88,9.16,-9.48,3.69,2.05,17.53,9.44,11.81,-10.11,9.26,8.99,18.08
E01030608,Reigate and Banstead 005A,E07000211,Reigate and Banstead,1.07,-1.66,7.56,-4.38,12.96,2.51,2.7,-1.69,6.67,-2.77,17.14,6.41,-0.38,-1.62,8.54,-5.76,9.01,0.00
E01030609,Reigate and Banstead 005B,E07000211,Reigate and Banstead,6.63,7.82,9.71,6.75,16.26,-12.66,6.26,6.45,11.24,6.96,6.54,-4.62,6.99,9.38,8.14,6.56,27.08,-18.28
E01030610,Reigate and Banstead 011A,E07000211,Reigate and Banstead,11.45,14.23,3.52,15.07,7.42,9.41,11,13.08,7.79,12.44,4.55,15.79,11.88,15.33,-1.54,17.6,10.08,4.26
E01030611,Reigate and Banstead 011B,E07000211,Reigate and Banstead,20.42,28.77,4.71,16.72,33.55,22.31,19.23,33.06,2.54,12.8,31.72,26.61,21.59,24.5,6.57,20.87,35.26,18.80
E01030612,Reigate and Banstead 011C,E07000211,Reigate and Banstead,14.11,30.3,11.83,7.28,23.83,12.85,13.67,23.56,17.05,4.98,31.01,28.79,14.56,37.77,7.14,9.89,16.54,3.54
E01030613,Reigate and Banstead 011D,E07000211,Reigate and Banstead,11.27,20.36,-3.98,8.62,24.63,4.95,14.78,34.19,-5.41,10.87,20.72,11.11,7.46,8.38,-2.94,5.84,29.35,-2.13
E01030614,Reigate and Banstead 011E,E07000211,Reigate and Banstead,3.78,7.79,-9.94,6.66,-1.89,10.29,4.05,-0.63,6.06,7.43,-3.03,11.46,3.51,16.67,-29.27,5.9,-0.65,9.26
E01030615,Reigate and Banstead 010A,E07000211,Reigate and Banstead,18.47,27.11,-25.78,27.44,19.62,23.08,18.82,35.16,-31.07,23.58,17.80,27.42,18.07,17.33,-21.31,31.8,21.98,19.12
E01030616,Reigate and Banstead 010B,E07000211,Reigate and Banstead,7.73,5.32,16.08,6.8,3.56,10.84,8.41,3.03,17.11,15.96,-6.96,13.53,7.08,7.63,14.93,-1.23,14.57,8.54
E01030617,Reigate and Banstead 010C,E07000211,Reigate and Banstead,6.3,19.49,-7.43,8.36,-3.34,8.39,9.47,32.04,-1.54,5.42,0.00,16.43,3.43,9.77,-12.05,11.36,-6.9,2.20
E01030618,Reigate and Banstead 010D,E07000211,Reigate and Banstead,7.19,14.55,-14.85,4.18,22.4,10.09,6.76,18.18,-15.57,2.54,16.92,14.63,7.62,10.56,-14.02,5.79,28.33,7.35
E01030619,Reigate and Banstead 010E,E07000211,Reigate and Banstead,2.52,2.84,-5.43,5.44,-0.8,5.36,2.66,3.64,-9.47,9.92,-5.19,4.72,2.38,1.97,-1.12,0.82,4.31,5.81
E01030620,Reigate and Banstead 012D,E07000211,Reigate and Banstead,4.94,9.48,11.67,-2.05,10.04,8.64,8.53,7.98,35,3.67,10.71,7.83,1.5,10.98,-11.67,-8.18,9.3,9.14
E01030621,Reigate and Banstead 012E,E07000211,Reigate and Banstead,5.32,3.11,21.17,2.33,6.35,4.96,7.98,3.93,26.15,6.94,5.43,9.09,2.95,2.27,16.67,-1.85,7.32,2.33
E01030622,Reigate and Banstead 010F,E07000211,Reigate and Banstead,5.98,6.23,2.72,0.84,12.38,20.32,5.86,1.64,18.75,0.94,14.02,13.79,6.1,11.69,-9.64,0.73,10.6,26.00
E01030623,Reigate and Banstead 009B,E07000211,Reigate and Banstead,6.19,9.34,17.24,2.24,7.58,6.12,3.83,-3.51,29.63,2.69,7.32,4.57,8.38,25.7,6.45,1.8,7.82,7.14
E01030624,Reigate and Banstead 009C,E07000211,Reigate and Banstead,12.43,10.64,38.04,0.41,39.36,8.80,10.05,5.04,52.38,-4.78,32.41,12.15,14.68,16.08,26,5.88,48.75,6.78
E01030625,Reigate and Banstead 009D,E07000211,Reigate and Banstead,25.26,45.67,117.39,-1.4,1.18,10.18,27.11,45.45,115.29,1.84,2.33,10.89,23.39,45.89,119.74,-4.74,0,9.60
E01030626,Reigate and Banstead 009E,E07000211,Reigate and Banstead,1.16,-4.64,22.22,-7.69,11.01,-1.13,2.92,-3.66,29.79,-9.09,21.15,-3.15,-0.58,-5.8,13.95,-6.21,2.44,0.72
E01030627,Reigate and Banstead 009F,E07000211,Reigate and Banstead,17.26,35.58,14.95,15.2,13.4,12.62,16.12,32.76,0,11.68,15.89,19.63,18.36,39.13,25.81,19.22,10.78,8.76
E01030628,Reigate and Banstead 015A,E07000211,Reigate and Banstead,2.47,-10.65,-6.62,-6.73,9.28,25.29,2.68,-13.08,-13.58,-5.75,14.29,26.19,2.25,-8.26,1.43,-7.73,4.52,24.44
E01030629,Reigate and Banstead 015B,E07000211,Reigate and Banstead,1.98,-3.08,-9.24,3.33,-6.72,23.47,0.31,-5.22,-18.03,2.56,-5.34,20.00,3.72,-0.89,0,4.17,-8.03,27.08
E01030630,Reigate and Banstead 013C,E07000211,Reigate and Banstead,0.12,0.57,4.09,-4.25,-4.3,10.43,-3.08,-1.2,-9.8,-7.81,-6.62,14.63,3.24,2.15,24.64,-0.74,-1.99,7.10
E01030631,Reigate and Banstead 013D,E07000211,Reigate and Banstead,4.13,13.65,9.68,-0.36,2.6,0.90,6.04,29.85,4,-0.74,2.17,-1.06,2.41,0,15,0,3.05,2.36
E01030632,Reigate and Banstead 015C,E07000211,Reigate and Banstead,4.88,-0.76,13.28,-3.22,8.33,18.43,4.11,4.31,-5.56,-1.95,1.28,25.93,5.64,-4.76,37.5,-4.35,16.67,11.01
E01030633,Reigate and Banstead 015D,E07000211,Reigate and Banstead,6.94,20.56,9.93,7.46,3.07,-4.17,6.25,5.59,11.39,7.14,4.03,4.17,7.65,40.95,8.33,7.79,1.92,-10.12
E01030634,Reigate and Banstead 015E,E07000211,Reigate and Banstead,2.08,8.78,-6.81,2.7,4.64,-4.00,2.91,15.07,-6.42,1.58,4.00,-3.37,1.3,3.47,-7.32,3.76,5.36,-4.41
E01030635,Reigate and Banstead 006A,E07000211,Reigate and Banstead,0.83,-5.3,12.2,-12.67,15.7,11.11,0.53,-5.44,19.7,-10.73,15.54,2.88,1.12,-5.16,3.51,-14.55,15.86,17.61
E01030636,Reigate and Banstead 006B,E07000211,Reigate and Banstead,0.8,-12.45,18.83,-3.75,1.42,9.71,2.25,-2.52,17.95,-6.38,0.69,15.22,-0.64,-22.81,19.74,-1.08,2.19,5.26
E01030637,Reigate and Banstead 006C,E07000211,Reigate and Banstead,-1.58,-15.56,2.17,-6.12,0.9,13.22,-2.06,-18.58,-7.04,-4.32,-1.76,20.00,-1.1,-12.5,11.94,-7.73,3.7,6.25
E01030638,Reigate and Banstead 006D,E07000211,Reigate and Banstead,-3.69,-15.69,-4.52,-10.31,-2.2,14.55,-4.45,-8.63,-18.48,-9.91,-1.15,12.67,-2.93,-22.96,15.87,-10.71,-3.17,16.18
E01030639,Reigate and Banstead 006E,E07000211,Reigate and Banstead,3.25,-13.53,-12.24,0.29,-1.93,19.46,5.56,-7.79,-17.95,8.09,-1.88,25.84,1.28,-18.28,-5.8,-7.69,-1.99,15.67
E01030640,Reigate and Banstead 005C,E07000211,Reigate and Banstead,7.49,23.24,0,8.45,11.72,-13.62,6.98,22.08,-2.63,6.06,12.40,-12.62,7.99,24.62,2.53,10.85,11.02,-14.39
E01030641,Reigate and Banstead 003B,E07000211,Reigate and Banstead,3.08,-9.93,20.65,-5.47,6.32,16.12,1.79,-12.03,17.07,-3.42,6.25,12.21,4.33,-7.46,24.66,-7.47,6.38,19.08
E01030642,Reigate and Banstead 003C,E07000211,Reigate and Banstead,7.17,3.13,18.62,0,15.36,10.44,9.1,8.23,8.97,2.35,19.57,12.14,5.4,-1.85,29.85,-2.19,11.61,9.09
E01030643,Reigate and Banstead 005D,E07000211,Reigate and Banstead,9.27,-4.18,-3.08,11.06,21.05,14.23,9.43,-13.97,2.99,17.62,19.05,16.83,9.12,8.74,-9.52,4.94,22.76,12.58
E01030644,Reigate and Banstead 003D,E07000211,Reigate and Banstead,2.72,-6.29,5.04,-2.42,2.09,12.58,1.91,-12.09,-9.88,6.83,0.67,13.01,3.54,0,25.86,-11.18,3.62,12.21
