LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01012583,Blackburn with Darwen 002C,E06000008,Blackburn with Darwen,4.21,13.33,1.72,5.41,-11.6,10.64,4.37,5.66,4.82,3.77,-8.67,17.36,4.05,21.99,-1.1,7.11,-14.2,5.41
E01012584,Blackburn with Darwen 010A,E06000008,Blackburn with Darwen,6.35,9.09,10.12,1.68,3.2,13.25,5.51,6.9,19.75,-2.07,1.40,14.78,7.2,11.54,1.15,5.58,5.07,11.94
E01012585,Blackburn with Darwen 005A,E06000008,Blackburn with Darwen,0.81,2,-3.66,6.46,-7.36,-1.19,4.92,9,8.55,5.41,-8.39,10.47,-3.19,-5.82,-14.73,7.58,-6.09,-7.19
E01012586,Blackburn with Darwen 005B,E06000008,Blackburn with Darwen,2.82,2.89,-17.11,4.24,23.01,5.84,3.47,-2.9,-10.34,3.61,21.80,28.00,2.04,8.65,-26.61,5.15,24.73,-6.90
E01012587,Blackburn with Darwen 002D,E06000008,Blackburn with Darwen,4.91,18.58,-7,2.3,6.37,-0.88,3.98,21.46,-14.81,-0.24,15.08,-4.90,5.89,15.52,2.17,5.22,-1.42,2.38
E01012588,Blackburn with Darwen 002E,E06000008,Blackburn with Darwen,1.81,-6,4.29,5.01,10.73,1.91,0.82,-9.77,6,7.51,8.41,-8.00,2.84,-1.88,2.61,2.47,13.27,10.98
E01012589,Blackburn with Darwen 014A,E06000008,Blackburn with Darwen,1.82,5.77,-17.65,0.76,14.94,4.74,4.72,2.99,-16.16,5.9,11.02,17.78,-0.92,8.73,-18.85,-4.69,19.3,-3.52
E01012590,Blackburn with Darwen 014B,E06000008,Blackburn with Darwen,0.65,4.9,-2.35,-5.04,7.17,3.14,2.28,6.72,-6.67,-3.39,3.39,18.09,-0.83,3.17,2.5,-6.67,10.92,-5.59
E01012591,Blackburn with Darwen 014C,E06000008,Blackburn with Darwen,0.77,-1.66,-6.63,-4.28,5.96,11.07,0.38,-6.3,-7.53,-4.83,4.97,20.51,1.16,3.51,-5.68,-3.64,6.96,4.65
E01012592,Blackburn with Darwen 018A,E06000008,Blackburn with Darwen,0.53,3.09,-12.8,-5.45,-3.29,22.19,0,6.25,-14.04,-5.69,-7.59,25.60,1.06,0,-11.34,-5.21,0.8,18.99
E01012593,Blackburn with Darwen 013A,E06000008,Blackburn with Darwen,2.29,0.31,9.9,-4,5.14,12.95,2.95,1.74,9.57,-6.13,7.05,22.22,1.64,-1.32,10.2,-1.85,3.23,5.60
E01012594,Blackburn with Darwen 012A,E06000008,Blackburn with Darwen,3.53,2.89,9.66,0.19,-6.77,21.13,2.03,7.69,0.94,-3.98,-8.66,25.29,4.95,-1.69,18.81,4.17,-5.04,17.76
E01012595,Blackburn with Darwen 009A,E06000008,Blackburn with Darwen,13.54,12.2,11.55,17.07,15.87,5.67,14.29,12.56,22.22,11.33,25.40,4.85,12.83,11.82,2.65,23.28,6.35,6.25
E01012596,Blackburn with Darwen 009B,E06000008,Blackburn with Darwen,8.19,11.79,-1.02,8.8,4.97,20.26,9.91,25,0,6.67,1.83,28.57,6.47,0.93,-1.99,11.14,8.7,13.25
E01012597,Blackburn with Darwen 013B,E06000008,Blackburn with Darwen,-1.44,-2.86,-16.53,-6.73,4.8,32.53,-1.48,-2.03,-15.32,-6.18,0.53,37.04,-1.39,-3.92,-17.8,-7.31,9.64,28.24
E01012598,Blackburn with Darwen 013C,E06000008,Blackburn with Darwen,1.39,-1.34,9.06,-8.67,26.62,20.95,2.82,-0.76,11.8,-7.37,25.22,22.22,-0.07,-1.98,6.29,-9.86,28.41,19.74
E01012599,Blackburn with Darwen 013D,E06000008,Blackburn with Darwen,1.88,3.9,2.22,0.46,-0.96,5.79,1.16,8.41,5.56,-5.53,0.97,7.06,2.63,-1.02,-1.59,7.54,-2.86,4.76
E01012600,Blackburn with Darwen 011A,E06000008,Blackburn with Darwen,0.21,2.4,-6.94,-2.67,10.2,-1.38,2.99,2.42,-4.35,1.37,5.74,9.91,-2.3,2.38,-9.88,-6.49,14.63,-8.38
E01012601,Blackburn with Darwen 011B,E06000008,Blackburn with Darwen,2.82,4,-17.8,9.59,7.66,10.42,3.42,-0.98,-16.67,11.7,15.04,14.49,2.22,9.18,-19.15,7.58,0.82,6.67
E01012602,Blackburn with Darwen 011C,E06000008,Blackburn with Darwen,-3.46,-12.57,8.54,-15.26,16.42,46.39,-3.99,-18.71,6.38,-13.8,14.18,61.36,-2.92,-6.13,11.43,-16.67,18.57,33.96
E01012603,Blackburn with Darwen 011D,E06000008,Blackburn with Darwen,3.84,5,-11.97,6.32,6.15,17.39,3.35,5.24,-10.08,5.21,3.57,18.37,4.35,4.71,-13.85,7.41,9.17,16.67
E01012604,Blackburn with Darwen 011E,E06000008,Blackburn with Darwen,-2.55,-10.76,-6.38,-8.06,11.54,24.83,-1.11,-5.05,-3.54,-5.86,2.96,31.15,-3.9,-16.11,-9.02,-10.12,20.8,20.45
E01012605,Blackburn with Darwen 003D,E06000008,Blackburn with Darwen,19.62,16.76,10.96,25.28,23.67,14.67,19.81,20.94,6.47,20.27,27.27,29.31,19.44,12.59,15.03,30.55,19.59,5.43
E01012606,Blackburn with Darwen 003E,E06000008,Blackburn with Darwen,1.3,-8.99,5.84,6.29,5,7.37,1.35,-8.74,11.28,-0.63,13.59,21.74,1.25,-9.27,0,14.04,-4.12,-6.12
E01012607,Blackburn with Darwen 001A,E06000008,Blackburn with Darwen,-0.45,5.02,-4.82,-4.42,-11.44,12.96,2.17,14.57,-11.9,-2.03,-4.67,11.26,-3.05,-4.73,2.44,-6.99,-17.95,14.45
E01012608,Blackburn with Darwen 001B,E06000008,Blackburn with Darwen,28.98,57.14,20.4,29.82,17.86,0.43,29.78,56.76,39.08,27.44,7.20,5.49,28.19,57.54,6.14,32.44,31.31,-2.88
E01012609,Blackburn with Darwen 010B,E06000008,Blackburn with Darwen,-3.98,-15.32,-5.73,-16.38,-0.55,15.38,-6.27,-23.08,-11.54,-12.44,-10.70,20.00,-1.63,-6.67,1.14,-20.17,10.34,11.17
E01012610,Blackburn with Darwen 010C,E06000008,Blackburn with Darwen,-2.89,-20.51,-9.34,-5.19,3.83,18.05,-1.68,-14.66,-15.24,3.59,-6.21,25.26,-4.11,-26.27,-1.3,-13.33,14.08,11.82
E01012611,Blackburn with Darwen 010D,E06000008,Blackburn with Darwen,1.67,-4.69,6.31,-10.49,6.49,13.33,-1.26,-17.39,12.28,-10.71,5.97,6.30,4.76,10.17,0,-10.26,7.03,20.31
E01012612,Blackburn with Darwen 010E,E06000008,Blackburn with Darwen,2.15,-0.6,20.8,4.68,-15.79,9.33,4.03,-1.16,17.81,4.52,-6.71,9.19,0.41,0,25,4.84,-23.56,9.44
E01012613,Blackburn with Darwen 010F,E06000008,Blackburn with Darwen,-4.1,-20.11,-0.67,-14.36,16.24,-0.61,-2.58,-14.29,1.28,-18.48,18.84,6.67,-5.58,-26.37,-2.82,-9.84,13.53,-5.70
E01012614,Blackburn with Darwen 017A,E06000008,Blackburn with Darwen,-4.57,-17.51,-12.95,-13.06,1.15,45.31,-4.68,-20.33,-7.56,-12.9,2.84,44.44,-4.45,-14.19,-19.05,-13.21,-0.58,46.08
E01012615,Blackburn with Darwen 017B,E06000008,Blackburn with Darwen,-0.87,2.33,1.79,-6.33,-3.05,5.64,-2.69,-4.13,9.88,-14.06,3.92,4.32,0.94,10.64,-5.75,2.87,-9.14,6.67
E01012616,Blackburn with Darwen 017C,E06000008,Blackburn with Darwen,-0.4,-9.06,-4.08,-9.57,11.71,23.87,0.34,0.63,-6,-10.29,4.89,33.66,-1.15,-18.75,-2.08,-8.81,19.28,15.70
E01012617,Blackburn with Darwen 015A,E06000008,Blackburn with Darwen,0.51,9.72,-11.28,-3.74,6.6,3.42,-1.69,1.53,-12.77,-4.17,2.01,8.57,2.81,18.97,-9.9,-3.28,11.51,-1.32
E01012618,Blackburn with Darwen 012B,E06000008,Blackburn with Darwen,0.73,9.22,-2.33,-4.12,10.74,-4.76,1.93,14.29,-14.77,-6.07,15.54,2.92,-0.39,3.96,10.71,-2.1,6,-10.05
E01012619,Blackburn with Darwen 012C,E06000008,Blackburn with Darwen,3.53,14.17,3.21,-3.32,-2.06,8.77,1.34,4.41,12.5,-5.79,-4.10,9.76,5.77,26.92,-4.1,-0.83,0,7.87
E01012620,Blackburn with Darwen 012D,E06000008,Blackburn with Darwen,0.21,-3.36,-4.73,-7.89,-11.6,25.50,0.86,0,-5.19,-6.4,-11.73,26.67,-0.42,-6.49,-4.23,-9.6,-11.48,24.47
E01012621,Blackburn with Darwen 012E,E06000008,Blackburn with Darwen,1.88,-6.93,-6.84,-6.54,17.69,36.67,1.06,-18.63,13.64,-6.09,16.03,25.68,2.66,6.34,-25,-6.95,19.18,47.37
E01012622,Blackburn with Darwen 009C,E06000008,Blackburn with Darwen,-2.2,7.35,-24.63,-5.18,9.75,5.95,-3.33,5.85,-25,-7.34,7.63,12.99,-0.97,8.81,-24.24,-2.42,12.38,0.93
E01012623,Blackburn with Darwen 009D,E06000008,Blackburn with Darwen,-3.8,4.39,-8.52,-9.5,-3.52,6.15,-10.37,-2.91,-17.24,-20,-2.34,8.86,3.13,12.93,0.93,2.11,-4.69,4.00
E01012624,Blackburn with Darwen 009E,E06000008,Blackburn with Darwen,-2.02,0.61,-14.47,-5.26,4.03,9.09,-1.09,2.4,-17.24,-3.63,11.59,1.92,-2.97,-1.23,-11.76,-6.99,-3.7,16.19
E01012625,Blackburn with Darwen 009F,E06000008,Blackburn with Darwen,1.08,2.42,1.5,-4.39,15.33,-1.88,1.89,4.37,4.3,-6.41,14.79,5.75,0.24,0,-0.93,-2.2,15.97,-7.14
E01012628,Blackburn with Darwen 018D,E06000008,Blackburn with Darwen,1.33,-8.33,-7.69,-10.54,1.18,42.68,3.31,9.59,5.08,-12.57,-2.30,37.63,-0.72,-24.1,-20.69,-8.52,4.85,49.30
E01012629,Blackburn with Darwen 006A,E06000008,Blackburn with Darwen,4.83,-3.31,9.63,2.97,13.41,16.90,5.61,-1.72,9.38,4.45,13.68,10.26,3.91,-4.76,9.86,0.94,13.04,25.00
E01012630,Blackburn with Darwen 007E,E06000008,Blackburn with Darwen,3.25,0.98,0.95,4.16,8.77,8.49,2.75,-4.96,8.92,6.36,0.78,12.00,3.81,8.63,-7.21,1.88,19.19,5.36
E01012631,Blackburn with Darwen 006B,E06000008,Blackburn with Darwen,4.76,-3.26,14.29,4.59,12.75,4.09,2.54,-12.14,26.15,-0.41,15.18,6.76,7.11,6.1,2.94,10.38,9.78,2.06
E01012632,Blackburn with Darwen 011F,E06000008,Blackburn with Darwen,-1.01,-5.77,-7.36,3.62,0.32,2.20,-1.44,-8.87,-9.94,6.15,-4.32,8.49,-0.57,-2.75,-4.52,1.11,5.26,-3.31
E01012633,Blackburn with Darwen 001C,E06000008,Blackburn with Darwen,2.8,21.65,-1.2,-2.51,-0.95,2.22,7.69,34.11,-7.45,2.78,-1.86,13.74,-1.87,8.8,6.85,-7.55,0,-5.98
E01012634,Blackburn with Darwen 001D,E06000008,Blackburn with Darwen,5.08,17.18,1.29,1.95,4.66,0.95,5.52,16.67,2.63,1.9,-0.79,9.80,4.62,17.74,0,1.99,11.01,-7.41
E01012635,Blackburn with Darwen 001E,E06000008,Blackburn with Darwen,5.67,10.68,1.36,8.52,-6.45,9.36,4.54,9.19,-13.08,10,-8.16,20.56,6.86,12.22,21.98,7.02,-4.55,0.00
E01012636,Blackburn with Darwen 001F,E06000008,Blackburn with Darwen,-0.55,1.75,-1.32,-2.93,-12,10.29,0.87,-1.14,5.63,7.73,-15.09,6.63,-1.81,4.82,-7.41,-12.56,-9.04,13.22
E01012637,Blackburn with Darwen 008B,E06000008,Blackburn with Darwen,1.18,-1.38,-12.18,5.49,10.31,0.63,-0.23,-6.38,-13.87,4.23,13.33,3.17,2.63,4.52,-10.45,6.76,7.09,-1.05
E01012638,Blackburn with Darwen 008C,E06000008,Blackburn with Darwen,-1.34,0.71,-5.97,-3.98,5.38,0.00,-3.34,-3.17,-16.31,-4.99,1.94,18.57,0.81,4.9,5.51,-2.88,9.68,-14.13
E01012639,Blackburn with Darwen 008D,E06000008,Blackburn with Darwen,4.11,14.76,-14.01,6.09,0,3.95,2.33,14.5,-13.61,-0.85,-7.33,25.00,5.99,15.04,-14.38,14.1,8.94,-11.88
E01012640,Blackburn with Darwen 008E,E06000008,Blackburn with Darwen,3.64,14.94,-6,6.96,-8.15,1.75,4.91,21.58,-12.98,10.32,-8.47,1.82,2.27,8.78,1.68,3.02,-7.75,1.68
E01012641,Blackburn with Darwen 008F,E06000008,Blackburn with Darwen,5.98,7.5,-0.36,7.94,1.49,10.49,7.99,5.65,-3.68,16.23,-1.00,24.19,4.1,9.56,2.76,1.22,3.96,0.00
E01012642,Blackburn with Darwen 004C,E06000008,Blackburn with Darwen,5.78,4.47,15.47,6.25,2.78,-4.49,4.99,0.41,24.6,4.35,1.82,-8.47,6.58,8.73,7.19,8.47,3.77,-2.06
E01012643,Blackburn with Darwen 006C,E06000008,Blackburn with Darwen,-0.85,-5.15,1.79,3.8,-0.4,-9.38,-0.48,-3.52,1.74,1.95,-1.54,-3.75,-1.22,-6.7,1.83,5.9,0.82,-13.39
E01012644,Blackburn with Darwen 006D,E06000008,Blackburn with Darwen,-0.97,-6.08,-8.1,1.48,0.47,16.95,-3.73,-8.89,-13.42,0,-1.36,9.68,2.15,-3.23,-1.99,3.33,2.39,25.00
E01012645,Blackburn with Darwen 004D,E06000008,Blackburn with Darwen,1.37,-3.86,2.95,4.46,2.38,1.05,0.58,-1.8,-4.11,2.96,-3.05,12.68,2.17,-5.82,11.2,6.18,8.26,-5.83
E01012646,Blackburn with Darwen 015B,E06000008,Blackburn with Darwen,-5.22,3.26,-19.03,-6.04,1.22,-9.60,-5.76,-7.07,-10,-6.27,-0.78,-3.85,-4.69,15.29,-26.19,-5.8,3.42,-13.70
E01012647,Blackburn with Darwen 015C,E06000008,Blackburn with Darwen,12.45,15.61,1.61,22.95,13.22,0.00,12.87,22.22,-12.12,25.79,10.48,4.03,12.02,8.25,17.24,19.9,16.1,-3.55
E01012648,Blackburn with Darwen 014D,E06000008,Blackburn with Darwen,-5.91,-12.4,-15.05,-2.21,-1.86,0.00,-3.62,-0.82,-19,-0.83,0.00,-1.64,-8.33,-23.44,-10.47,-3.79,-3.85,1.41
E01012649,Blackburn with Darwen 016A,E06000008,Blackburn with Darwen,-5.31,1.78,-34.47,-6.81,9.21,4.03,-5.17,0.68,-35.2,-3.38,11.61,0.00,-5.46,2.96,-33.64,-10.48,6.9,7.04
E01012650,Blackburn with Darwen 015D,E06000008,Blackburn with Darwen,1.16,1.14,-4.33,4.06,4.19,-4.57,-0.67,4.49,-23.58,3.86,0.84,7.04,3.07,-2.31,23.53,4.26,8.33,-12.50
E01012651,Blackburn with Darwen 016B,E06000008,Blackburn with Darwen,0.87,-5.86,4.06,-5.45,15.6,6.67,1.56,0.7,2.22,-7.43,18.88,4.08,0.24,-10.99,5.61,-3.56,12.23,8.93
E01012652,Blackburn with Darwen 014E,E06000008,Blackburn with Darwen,-1.52,-4.62,-6.29,-1.13,-7.12,8.41,-0.4,-9.09,21.33,-3.57,-8.79,9.68,-2.62,1.18,-27,1.38,-5.46,7.30
E01012653,Blackburn with Darwen 016C,E06000008,Blackburn with Darwen,17.45,21.92,21.35,18.01,12.7,12.87,15.43,18.26,16.84,17.77,5.43,18.75,19.58,25.96,26.51,18.26,20.87,7.69
E01012654,Blackburn with Darwen 016D,E06000008,Blackburn with Darwen,10.24,18.93,-15.42,2.93,9.4,62.99,11.83,11.89,-7.14,7.65,6.51,75.36,8.5,26.28,-23.48,-2.44,13.18,52.94
E01012655,Blackburn with Darwen 006E,E06000008,Blackburn with Darwen,8.6,15.89,-10.31,10.64,13.99,9.23,4.05,9.36,-17.37,7.83,7.81,8.62,14.88,23.2,0,15.38,25.74,9.68
E01012656,Blackburn with Darwen 005C,E06000008,Blackburn with Darwen,4.01,-1.96,15.16,2.8,9.43,1.99,2.93,-6.36,26.27,-1.81,13.64,4.11,5.23,2.69,4.76,8.87,4.9,0.00
E01012657,Blackburn with Darwen 005D,E06000008,Blackburn with Darwen,4.15,1.14,4.76,8.27,6.15,-8.92,4.81,5.28,0.63,10.49,0.66,-10.00,3.42,-2.91,9.63,5.77,13.76,-7.79
E01012658,Blackburn with Darwen 005E,E06000008,Blackburn with Darwen,2.63,8.82,-5.86,0.43,4.83,4.69,4.6,7.29,0,3.21,10.07,2.52,0.56,10.44,-11.71,-2.74,-0.77,6.57
E01012659,Blackburn with Darwen 017D,E06000008,Blackburn with Darwen,-3.33,-10.42,-8.23,-8.69,1.46,17.00,-1.9,0,-16.46,-7.22,1.44,18.68,-4.66,-19.53,0,-10.07,1.48,15.60
E01012660,Blackburn with Darwen 017E,E06000008,Blackburn with Darwen,-1.09,-13.16,-8.72,-10.05,-3.87,42.77,-2.27,-21.37,-3.33,-10.53,-3.33,41.57,0.17,0,-16.95,-9.64,-4.38,44.05
E01012661,Blackburn with Darwen 017F,E06000008,Blackburn with Darwen,-1.62,1.92,-17.89,-2.75,-6.85,19.29,-4.38,5.3,-28.7,-2.72,-13.08,21.69,1.24,-1.55,-1.33,-2.79,0,17.54
E01032485,Blackburn with Darwen 018E,E06000008,Blackburn with Darwen,5.22,0.33,-1.08,-3.94,12.1,25.00,5.69,-1.94,8.24,-3.77,10.27,27.64,4.76,2.72,-8.91,-4.11,14.02,22.48
E01032486,Blackburn with Darwen 018F,E06000008,Blackburn with Darwen,-3.63,-10.53,-12.58,-16.24,3.16,16.17,-1.34,0,-18.18,-16.27,8.39,18.98,-5.74,-19.13,-6.76,-16.2,-1.86,13.86
