LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01000655,Bromley 039B,E09000006,Bromley,4.36,5.86,12.8,-5.02,2.79,27.70,4.29,25.44,2.5,-10.08,4.96,21.25,4.42,-8.18,22.62,0,0.77,35.29
E01000656,Bromley 039C,E09000006,Bromley,1.2,-7.69,1.75,-5.12,1.46,22.22,1.14,-13.79,8.43,-3.64,-0.58,23.85,1.25,-1.69,-4.55,-6.55,3.55,20.69
E01000657,Bromley 039D,E09000006,Bromley,-3.63,-7.91,-11.29,-7.9,-3.42,17.14,-2.54,-7.91,-24.04,-3.5,3.90,19.23,-4.65,-7.91,4.88,-11.97,-10.12,15.60
E01000658,Bromley 042A,E09000006,Bromley,2.24,7.19,1.29,-4.67,-16.83,22.66,0.42,4.17,1.19,-5.21,-14.19,15.51,4.13,11.27,1.41,-4.07,-19.16,29.44
E01000659,Bromley 039E,E09000006,Bromley,-0.74,-8.05,-5.48,-3.52,0.63,27.33,-0.64,-7.01,-3.48,-5.49,4.35,23.38,-0.84,-9.22,-7.69,-1.26,-3.18,31.51
E01000661,Bromley 026A,E09000006,Bromley,55.37,72.75,39.73,63.74,32.13,37.81,52.33,63.21,39.13,61.13,24.77,48.65,58.12,84.18,40.38,65.82,39.29,31.50
E01000662,Bromley 026B,E09000006,Bromley,2.46,4.83,-7.51,2.35,15.96,-6.54,4.15,8.38,-13.48,8.11,20.83,-10.83,0.8,1.22,0,-3.32,11.66,-2.86
E01000663,Bromley 026C,E09000006,Bromley,5.59,2.89,4.4,8.79,5.26,3.77,7.4,10,-4.4,7.49,11.85,7.69,4.02,-3.23,16.18,10.04,-0.67,1.60
E01000664,Bromley 026D,E09000006,Bromley,5.73,5.1,0,4.14,9.96,11.36,8.38,11.83,0.78,10.71,-0.69,20.43,3.18,-2.76,-0.93,-1.32,21.32,4.72
E01000665,Bromley 033A,E09000006,Bromley,1.28,-6.02,8.78,-6.63,6.73,15.33,3.96,-3.95,20.19,-7.38,15.38,14.52,-1.17,-8.14,-2.97,-5.94,-0.54,15.95
E01000666,Bromley 033B,E09000006,Bromley,3.09,2.31,-1.55,-0.75,-1.18,13.73,3.31,-1.41,4.04,-4.44,2.42,16.44,2.87,6.78,-7.37,3.03,-4.61,11.34
E01000667,Bromley 033C,E09000006,Bromley,4.08,8,0.53,5.1,-7.71,13.64,6.19,5.52,2.83,13.81,-9.69,17.96,2.02,10.77,-2.38,-2.49,-5.56,10.14
E01000668,Bromley 020B,E09000006,Bromley,16.94,19.23,-6.42,14.68,17.71,42.93,12.94,14.92,-14.95,15.27,12.41,34.88,21.12,24.2,5,14.08,23.13,49.52
E01000669,Bromley 020C,E09000006,Bromley,1.16,-4.76,-1.89,-0.97,10.22,9.18,4.52,7.65,-6.25,1.18,10.95,10.99,-1.88,-16.04,2.53,-2.87,9.49,7.76
E01000670,Bromley 018A,E09000006,Bromley,5.53,16.39,-2.27,3.14,1.18,10.14,5.16,12.08,-15.63,8.46,3.59,6.20,5.89,20.67,13.75,-1.63,-1.17,13.61
E01000671,Bromley 020D,E09000006,Bromley,24.82,33.78,14.07,37.43,3.07,11.49,25.63,33.75,4.55,35.09,12.50,14.50,24,33.82,23.19,39.88,-6.02,9.09
E01000672,Bromley 011A,E09000006,Bromley,0.65,-4.92,-13.22,1.42,2.12,8.17,3.51,4.62,-1.75,-0.71,10.14,6.77,-2,-14.18,-23.44,3.53,-5.52,9.25
E01000673,Bromley 011B,E09000006,Bromley,3.32,7.35,-9.93,4.95,-2.13,7.96,4.77,10.29,-20.78,12.24,-4.41,5.94,1.95,4.24,3.13,-1.56,0,9.60
E01000674,Bromley 008A,E09000006,Bromley,9.54,32.48,-2.63,7.52,7.66,0.40,14.13,52.08,10.64,9.6,9.80,-1.92,5.79,18.84,-11.94,5.57,5.83,2.04
E01000675,Bromley 018B,E09000006,Bromley,10.3,4.18,-3.89,10.11,15.07,24.36,9.24,8,-1.2,7.46,15.38,17.82,11.37,0.62,-6.19,13.21,14.73,29.32
E01000676,Bromley 008B,E09000006,Bromley,9.83,20.98,-8.15,16.16,9.41,-13.04,15.34,30.34,1.2,17.39,11.30,-1.19,4.73,12.5,-15.84,14.94,6.9,-19.86
E01000677,Bromley 018C,E09000006,Bromley,5.81,9.66,-2.08,-1.06,18.64,27.42,8.65,20.33,2.99,-2.72,15.45,54.35,3.29,0,-6.49,0.45,21.82,11.54
E01000678,Bromley 016E,E09000006,Bromley,8.13,11.53,-12.06,14.69,0.32,14.51,6.21,6.71,-18.69,15.26,-5.45,25.00,10,15.7,-4.35,14.15,6.67,4.95
E01000679,Bromley 020E,E09000006,Bromley,8.83,12.33,15.15,2.42,23.6,0.54,10.4,15.68,14.77,4.94,22.66,-2.44,7.3,9.04,15.58,0,24.59,2.88
E01000680,Bromley 037A,E09000006,Bromley,-0.06,6.28,-15.12,-1.8,-9.66,16.76,-2.34,5.36,-21.98,-8.44,-7.84,16.76,2.27,7.21,-7.41,5.02,-11.43,16.76
E01000681,Bromley 035A,E09000006,Bromley,2.92,1.82,0,0.17,4.85,9.51,2.81,-1.17,-5.15,0.68,6.71,14.29,3.03,5.03,5.75,-0.35,3.01,5.70
E01000682,Bromley 035B,E09000006,Bromley,4.81,4.98,-0.57,9.29,0.33,5.29,7.84,10.61,3.61,13.3,-6.88,16.42,2.1,-0.78,-4.4,5.71,8.57,-1.94
E01000683,Bromley 035C,E09000006,Bromley,6.12,12.67,11.89,3.88,2.52,4.64,5.84,30.08,4,-4.11,3.60,9.89,6.38,-1.89,20.59,12.21,1.44,1.37
E01000684,Bromley 035D,E09000006,Bromley,4.46,10.26,-7.08,1.27,2.79,13.96,3.71,13.3,-8.65,-3.1,2.51,16.11,5.23,6.97,-5.56,5.7,3.08,11.95
E01000685,Bromley 037B,E09000006,Bromley,3.37,9.03,-7.82,6.02,2.88,-0.79,4.92,9.55,-6.86,10.31,0.62,2.70,1.85,8.5,-9.09,2.1,5.3,-3.52
E01000686,Bromley 037C,E09000006,Bromley,3.16,13.52,-7.01,2.22,-10.5,14.89,3.89,6.72,-6.17,7.56,-9.47,15.34,2.44,21.82,-7.89,-3.11,-11.49,14.51
E01000687,Bromley 037D,E09000006,Bromley,0.74,8.71,2.58,-7.39,0,7.04,-2.11,0,5.41,-9.45,-1.83,5.16,3.58,18.4,0,-5.14,1.82,8.60
E01000688,Bromley 037E,E09000006,Bromley,3.91,6.77,1.41,3.53,-3.13,10.66,2.05,8.7,-6.76,4.59,-6.90,6.82,5.68,5.15,10.29,2.55,0.7,14.29
E01000689,Bromley 002A,E09000006,Bromley,12.14,27.2,25.55,8.94,2.29,6.95,19.25,43.33,68.75,6.61,11.02,-0.94,5.81,10.92,-12.33,11.11,-5.93,12.42
E01000690,Bromley 002B,E09000006,Bromley,1.52,-4.14,-5.88,3.16,-2.69,15.32,2.5,-6.37,-12.05,7.05,-1.97,25.00,0.55,-1.5,1.43,-0.4,-3.45,8.15
E01000691,Bromley 002C,E09000006,Bromley,6.41,15.1,4.35,-0.36,5.74,14.80,6.51,9.16,7.41,0.4,6.35,18.00,6.32,21.93,1.25,-1.01,5.08,12.67
E01000692,Bromley 002D,E09000006,Bromley,4.97,8.28,-5.1,2.3,2.53,16.73,7.07,13.1,-1.37,6.57,1.43,12.82,3.02,3.82,-8.33,-1.56,3.65,20.31
E01000693,Bromley 010A,E09000006,Bromley,-3.16,9.33,-12,-6.89,-3.66,-2.55,-4.38,-4.5,-9.52,-8.42,-2.92,1.16,-2.08,28.05,-14.52,-5.26,-4.41,-4.68
E01000694,Bromley 007C,E09000006,Bromley,40.53,61.97,73.58,69.33,11.33,6.44,44.64,68.42,65.38,73.21,15.69,10.87,36.91,56.29,81.48,65.87,7.05,2.98
E01000695,Bromley 007D,E09000006,Bromley,5.48,12.45,-12.41,10.89,-2.15,7.82,5.74,20.63,-20.25,8.52,5.73,2.33,5.24,4.58,-1.72,13.22,-9.47,11.80
E01000696,Bromley 007E,E09000006,Bromley,6.73,6.81,9.38,0.43,17.18,6.23,9.55,12.7,-1.52,5.78,18.46,9.70,4.08,0,20.97,-4.64,15.91,3.64
E01000697,Bromley 007F,E09000006,Bromley,8.26,4.42,-1.56,8.8,17.62,6.27,10.04,11.67,0,8.8,18.25,7.26,6.53,-2.33,-2.74,8.79,16.94,5.52
E01000698,Bromley 010B,E09000006,Bromley,-0.41,-7.43,4.61,-4.7,2.53,3.00,0,-11.96,28.17,-13.69,7.46,2.90,-0.81,-2.41,-16.05,5.3,-2.1,3.09
E01000699,Bromley 015A,E09000006,Bromley,7.27,2.03,2,4.92,22,17.00,7.81,3.29,7.25,4.72,21.30,13.64,6.76,0.7,-2.47,5.1,22.83,19.64
E01000700,Bromley 013A,E09000006,Bromley,0.88,-4.83,-15.97,2.02,13.85,0.00,0.27,-13.94,-11.11,7.74,1.79,6.78,1.48,7.2,-21.43,-3.36,25.21,-4.65
E01000701,Bromley 015B,E09000006,Bromley,6.41,3.7,0.91,4.75,16.19,8.09,7.02,6.92,3.51,2.55,22.11,10.17,5.8,0,-1.89,7.07,11.3,6.49
E01000702,Bromley 013B,E09000006,Bromley,6.63,22.02,-6.38,6.01,2.5,5.26,6.38,10.71,-12.66,7.64,5.00,20.34,6.88,33.96,1.61,4.32,0,-6.76
E01000703,Bromley 013C,E09000006,Bromley,6.8,10.8,-0.68,8.46,-2.09,14.20,8.17,16.67,9.59,-0.29,8.09,31.82,5.55,5.75,-10.67,17.09,-11.26,2.08
E01000704,Bromley 015C,E09000006,Bromley,2.83,-7.54,7.89,-0.69,15.25,11.89,2.93,-3.82,19.35,-6.27,16.36,21.21,2.75,-11.49,0,4.75,14.16,6.72
E01000705,Bromley 015D,E09000006,Bromley,3.22,7.66,-18.71,1.4,7.8,22.41,3.65,9.74,-30.12,1.49,23.76,11.76,2.81,5,-5.56,1.32,-5.98,30.77
E01000706,Bromley 013D,E09000006,Bromley,2.23,-1.99,-13.43,0.36,19.57,3.28,5.73,-5.56,5.26,4.2,23.97,1.25,-1,1.6,-27.27,-3.14,14.68,4.85
E01000707,Bromley 041A,E09000006,Bromley,4.04,10.71,7.69,-7.79,14.1,22.81,0.82,2.34,-10.64,-7.52,15.38,23.40,7.27,20.79,27.27,-8.05,12.82,22.39
E01000708,Bromley 041B,E09000006,Bromley,6.09,6.67,-3.01,7.69,-1.36,16.29,6.06,6.06,-10.29,5.39,3.70,23.40,6.11,7.33,4.62,9.97,-5.66,11.02
E01000709,Bromley 006A,E09000006,Bromley,1.77,22.3,-2.5,-1.3,-0.87,0.96,2.39,5.56,-4.35,-4.56,9.48,13.89,1.18,40.3,0,2.36,-11.3,-5.83
E01000710,Bromley 006B,E09000006,Bromley,13.42,27.53,-14.02,20.54,3.67,5.33,13.29,14.58,-3.77,15.61,15.97,9.30,13.54,42.68,-24.07,25.77,-7.94,3.16
E01000711,Bromley 006C,E09000006,Bromley,12.56,41.18,-11.11,10.46,20,4.26,12.04,23.46,-17.07,6.1,29.41,18.10,13.05,61.11,-6.12,15.01,10.74,-3.95
E01000712,Bromley 012A,E09000006,Bromley,6.38,21.03,-14.81,4.27,4.2,11.33,6.34,21.15,-26.92,5.31,0.00,18.60,6.42,20.88,-3.57,3.24,9.92,5.85
E01000713,Bromley 012B,E09000006,Bromley,3.08,0,7.38,-2.49,5.69,15.09,7.7,9.17,5.26,1.47,10.47,21.55,-1.3,-8.46,9.23,-6.41,0.62,10.07
E01000714,Bromley 006D,E09000006,Bromley,14.62,30.2,8.15,12.53,7.51,21.37,14.79,36.08,-7.46,14.13,5.30,25.96,14.45,24.76,23.53,10.83,9.86,18.06
E01000715,Bromley 012C,E09000006,Bromley,7.04,9.86,28.99,6.27,1.35,7.28,8.8,8.57,0,12.16,4.55,8.05,5.42,11.11,60.61,0.31,-2.1,6.76
E01000716,Bromley 011C,E09000006,Bromley,6.2,18.56,-2.33,6.34,-11.35,17.77,6.61,18.56,-9.23,7.72,-6.37,16.77,5.83,18.56,4.69,4.94,-15.98,18.52
E01000717,Bromley 011D,E09000006,Bromley,5.58,31.43,-17.46,2.06,-0.33,14.79,8.48,42.7,-23.08,5.43,0.68,19.05,2.86,19.77,-11.48,-1.26,-1.32,11.84
E01000718,Bromley 006E,E09000006,Bromley,8.32,20.81,-7.87,4.6,15.15,7.34,8.88,20.47,-4,2.13,22.14,8.00,7.8,21.18,-11.21,6.84,8.27,6.78
E01000719,Bromley 019A,E09000006,Bromley,7.85,15.31,-5.65,8.22,1.85,13.27,7.8,19.32,-0.88,8.47,-7.41,12.00,7.89,11.61,-10.34,7.99,11.11,14.29
E01000720,Bromley 019B,E09000006,Bromley,11.1,16.48,0,8.61,11.38,21.99,8.5,13.82,-7.92,5.63,17.39,13.85,13.46,19.03,7.02,11.28,6.11,28.95
E01000721,Bromley 019C,E09000006,Bromley,15.31,9.01,14.14,21.35,18.89,8.50,14.92,2.16,25.29,15.58,35.00,10.45,15.67,16.47,4.81,26.86,6,6.98
E01000722,Bromley 023A,E09000006,Bromley,7.92,10.3,5.95,3.45,14.83,9.02,7.1,-1.08,-1.22,8.57,19.61,5.83,8.71,24.83,12.79,-0.91,9.49,11.35
E01000723,Bromley 029A,E09000006,Bromley,-0.55,-10.34,-1.71,-10.17,4.11,9.47,-0.96,-6.76,9.09,-10.75,5.11,4.12,-0.16,-14.08,-11.29,-9.52,3.23,14.29
E01000724,Bromley 019D,E09000006,Bromley,1.78,1.3,-5.2,0.83,16.22,-1.44,0.69,8.79,-19.85,-3.41,20.72,-2.15,2.85,-6.79,10.92,4.82,11.71,-0.86
E01000725,Bromley 023B,E09000006,Bromley,3.84,3,-8.7,9.96,-6.69,13.08,6.64,4,-6.98,16.79,-4.55,11.22,1.31,1.9,-10.2,3.79,-8.55,14.39
E01000726,Bromley 029B,E09000006,Bromley,-1.54,-1.1,2.48,-8.99,-1.8,8.07,-0.91,2.73,5.97,-8.14,-4.38,9.02,-2.18,-7.04,-1.85,-9.86,0.71,7.36
E01000727,Bromley 028A,E09000006,Bromley,6.81,11.79,4.52,9.67,-6.37,12.06,4.78,9.49,0,5.58,-9.74,17.91,8.75,14.29,9.33,13.75,-3.13,7.73
E01000728,Bromley 019E,E09000006,Bromley,8.67,10.53,7.41,15.21,-1.38,7.84,8.31,16.22,-2.44,11.49,8.33,3.33,9.01,5.88,17.5,19.34,-9.49,11.83
E01000729,Bromley 014A,E09000006,Bromley,2.46,9.9,-8.27,0.3,26.22,-16.82,0.22,6.45,-1.71,-6.41,19.20,-13.04,4.69,13.71,-13.42,7.34,35,-19.67
E01000730,Bromley 014B,E09000006,Bromley,3.53,2.61,1.09,1.85,3.7,18.49,1.32,-0.8,7.58,0.36,-9.82,21.67,5.48,6.05,-4.93,2.98,18.27,16.28
E01000731,Bromley 023C,E09000006,Bromley,3.6,9.16,-5.52,1.35,5.79,6.91,6.39,14.93,7.95,-4.72,7.94,17.07,1.01,3.13,-18.28,6.93,3.76,-0.94
E01000732,Bromley 023D,E09000006,Bromley,2.52,0,13.04,-1.46,-2.65,10.70,1.62,-4.03,15.56,-6.81,4.73,11.02,3.4,5,10.64,3.69,-9.74,10.46
E01000733,Bromley 023E,E09000006,Bromley,2.58,-5.72,10.7,0,11.23,3.49,2.37,-7.39,18.68,0.74,7.33,1.79,2.77,-3.85,3.13,-0.68,15.56,4.79
E01000734,Bromley 028B,E09000006,Bromley,2.98,3.42,-2.89,4.84,4.8,0.97,3.3,7.19,-8.99,7.05,-3.31,8.89,2.68,0,3.57,2.82,13.89,-5.17
E01000735,Bromley 014C,E09000006,Bromley,1.96,3.43,7.01,-3.78,9.32,0.49,0.94,-1.12,11.61,-5.62,8.55,0.00,2.92,8.14,1.96,-2.14,10.08,0.86
E01000736,Bromley 010C,E09000006,Bromley,6.26,5.76,5.73,8.01,13.03,-3.83,2.88,4.91,-13.01,12.92,-2.94,2.91,9.5,6.59,27.88,3.68,30.4,-9.09
E01000737,Bromley 010D,E09000006,Bromley,2.91,4.08,-0.63,10.3,7.96,-13.64,5.23,7.69,-5.97,11.96,4.46,-4.00,1.03,0.66,3.26,8.95,11.4,-19.51
E01000738,Bromley 014D,E09000006,Bromley,-0.75,-1.06,5.06,-2.22,-3.4,1.29,3.24,4.29,11.49,3.77,-6.90,6.72,-4.43,-6.29,-1.1,-8,0,-2.82
E01000739,Bromley 014E,E09000006,Bromley,8.59,2.77,31.61,9.46,13.73,-8.29,9.52,-2.91,34.34,8.65,21.65,-1.28,7.76,8.9,28.72,10.2,6.54,-12.23
E01000740,Bromley 005A,E09000006,Bromley,21.09,14.33,3.61,26,26.26,21.52,14.34,10.05,-12.82,17.62,18.49,50.00,28,18.97,18.18,34.32,37.97,5.88
E01000741,Bromley 005B,E09000006,Bromley,13.47,0,-21.38,27.5,6.67,10.42,9.04,-9.77,-10.81,20.8,5.69,8.51,18.01,11.61,-30.59,34.03,7.84,12.24
E01000742,Bromley 005C,E09000006,Bromley,10.5,12.61,-20.32,13.74,12.77,24.44,13.13,32.05,-24.49,12.35,20.00,19.57,7.98,-3.11,-15.73,15.07,5.22,29.55
E01000743,Bromley 009A,E09000006,Bromley,10.67,-3.27,3.03,11.62,15.19,32.32,10.36,3.64,15.91,6.65,9.59,36.25,10.96,-9.94,-7.27,16.57,21.77,29.66
E01000744,Bromley 009B,E09000006,Bromley,4.78,-8.91,5.83,6.83,21.46,2.72,5.31,-12.37,-2.65,14.39,16.10,15.38,4.3,-4.85,16.13,0.62,26.96,-4.20
E01000745,Bromley 005D,E09000006,Bromley,2.78,4.7,-13.28,4.1,9.59,-4.93,4.58,-3.65,-3.77,4.98,10.74,17.31,1.18,11.8,-20,3.28,8.16,-17.78
E01000746,Bromley 005E,E09000006,Bromley,5.62,2.48,7.3,1.44,14.45,20.13,3.19,1.75,18.33,-6.97,20.74,25.37,7.99,3.31,-1.3,9.61,7.81,16.09
E01000747,Bromley 042B,E09000006,Bromley,2.26,-4.36,-5.26,-5.77,11.42,24.65,2.04,-4.02,1.09,-9.04,14.61,22.92,2.48,-4.72,-11.22,-2.4,8.29,26.39
E01000748,Bromley 042C,E09000006,Bromley,4.36,-8.93,8.98,1.35,-2.61,19.05,5.04,-13.33,19.18,4.76,-2.82,18.52,3.68,-3.85,1.06,-2.36,-2.4,19.56
E01000749,Bromley 036A,E09000006,Bromley,7.56,8.2,6.59,0.43,5.54,17.15,5.35,16.15,-9.89,-1.25,16.00,5.21,9.8,0,26.32,2.21,-3.43,29.56
E01000750,Bromley 036B,E09000006,Bromley,5.84,9.7,2.83,2.6,-1.85,19.56,3.25,-2.72,4.12,8.02,-10.96,20.75,7.96,24.79,1.74,-1.39,5.62,18.79
E01000751,Bromley 036C,E09000006,Bromley,3.18,-6.31,20.19,2.09,6.33,3.18,3.55,-7.69,19.09,5.7,9.35,-1.91,2.84,-4.79,21.43,-1.13,3.73,6.82
E01000752,Bromley 036D,E09000006,Bromley,6.01,17.24,7.58,6.18,-3.24,5.94,8.23,14.17,11.94,11.68,1.38,4.26,4.12,20.95,3.08,1.26,-7.32,7.00
E01000753,Bromley 031A,E09000006,Bromley,4.29,3.89,15.66,0.79,9.55,1.14,4.27,10.56,10.47,-1.92,11.39,0.41,4.3,-2.84,21.25,3.63,7.69,1.77
E01000754,Bromley 031B,E09000006,Bromley,1.64,1.86,-4.55,1.75,3.38,2.96,1.75,1.2,-1.15,-1.75,6.80,6.90,1.55,2.55,-7.87,5.26,0,0.90
E01000755,Bromley 031C,E09000006,Bromley,4.52,9.36,8.86,2.59,5.92,0.00,8.69,21.17,8.89,7.59,3.38,4.03,0.73,-0.62,8.82,-2.08,8.63,-2.79
E01000756,Bromley 033D,E09000006,Bromley,1.97,-10.26,6.9,1.22,-3.53,16.82,2.32,-8.93,11.43,-3.6,-0.54,21.43,1.62,-11.94,3.15,6.17,-6.59,12.85
E01000757,Bromley 031D,E09000006,Bromley,1.1,10.75,-5.33,-3.82,-6.03,12.36,4.14,19.13,-13,0.96,-2.07,15.92,-1.94,1.01,5.8,-8.53,-9.76,9.42
E01000758,Bromley 031E,E09000006,Bromley,0.68,9.48,-11.24,7.32,-6.71,0.00,-0.7,12.93,-11.11,-4.65,-3.73,4.41,1.98,6.03,-11.36,20.51,-9.58,-3.11
E01000759,Bromley 034A,E09000006,Bromley,0.63,-14.42,12.57,-5.02,8.05,10.98,1.68,-12.24,0.91,-0.87,10.29,12.39,-0.38,-16.36,28.4,-8.87,5.78,9.77
E01000760,Bromley 034B,E09000006,Bromley,4.26,0.37,8.06,-1.46,-3.46,23.29,4.82,-2.21,11.24,-0.4,-3.73,37.63,3.77,2.94,5.15,-2.56,-3.18,16.58
E01000761,Bromley 034C,E09000006,Bromley,1.26,3.65,-3.35,-3.78,-10.63,30.04,3.66,6.33,8.14,-3.24,-10.58,35.40,-1.13,0.7,-13.98,-4.3,-10.67,25.38
E01000762,Bromley 018D,E09000006,Bromley,2.59,25,-9.49,0.36,5.24,-4.69,3.2,21.1,-7.59,0,5.41,0.00,2.02,28.46,-11.39,0.71,5.07,-8.14
E01000763,Bromley 027A,E09000006,Bromley,0.88,11.68,0,-8.47,-1.9,11.76,-1.63,10.22,-4.55,-11.65,-3.31,10.62,3.36,13.14,4.76,-5.11,-0.61,12.80
E01000764,Bromley 027B,E09000006,Bromley,5.73,0.63,10.13,7.46,1.58,9.22,6.05,2.92,-9.15,15.81,-6.54,26.17,5.42,-2.01,42.35,0,9.15,-0.54
E01000765,Bromley 034D,E09000006,Bromley,0.58,-0.95,-5.74,-3.9,6.07,8.90,-2.25,-6.74,-12.61,-1.05,3.64,2.84,3.58,6.47,3.33,-6.83,8.29,14.57
E01000766,Bromley 027C,E09000006,Bromley,1.01,3.3,-13.23,1.23,-8.56,18.39,-0.45,0,-12.87,0.68,-5.98,12.68,2.51,7.1,-13.64,1.81,-11.05,23.21
E01000767,Bromley 027D,E09000006,Bromley,1.36,-6.88,14.29,-3.95,-1.93,18.63,2.53,-7.18,20.88,-3.46,-1.12,22.03,0.23,-6.55,7.69,-4.43,-2.73,15.86
E01000768,Bromley 034E,E09000006,Bromley,0.13,-4.96,-3.19,-5.98,6.21,9.73,-0.39,-13.07,0.99,-8.51,9.09,16.54,0.66,6.42,-8.05,-3.43,3.57,4.24
E01000769,Bromley 024A,E09000006,Bromley,2.59,-0.87,-6.28,-0.72,12.05,9.60,2.82,-10,4.42,-3.81,15.97,15.79,2.36,11.11,-17.27,2.45,8.59,4.95
E01000770,Bromley 012D,E09000006,Bromley,3.48,5.26,4.24,-1.63,1.41,9.16,4.48,5.38,10.17,-1.44,5.30,8.52,2.61,5.15,-1.69,-1.82,-1.97,9.62
E01000771,Bromley 041C,E09000006,Bromley,3.2,2.61,-1.89,3.48,-7.08,20.00,5.3,5.41,12.5,3.42,-7.14,21.95,1.18,0,-16.46,3.55,-7.03,18.31
E01000772,Bromley 012E,E09000006,Bromley,5.14,-4.85,5.38,2.68,2.68,13.96,6.63,-7.92,4.48,6.85,5.63,16.11,3.83,-1.9,6.35,-1.32,0,12.45
E01000773,Bromley 024B,E09000006,Bromley,2.51,-5.78,6.43,5.42,5.08,1.49,6.09,-5.44,14.94,8.72,4.17,11.11,-0.6,-6.12,-2.38,2.47,5.96,-4.31
E01000774,Bromley 041D,E09000006,Bromley,5.84,13.7,2.37,1.72,9.9,3.37,11.35,38.97,0,3.9,9.46,7.00,0.63,-8.33,4.65,-0.34,10.34,0.00
E01000775,Bromley 024C,E09000006,Bromley,2.09,-9.9,7.52,-7.49,18.85,17.59,4.35,-5.51,15.5,-6.91,18.60,18.24,0,-13.9,0,-8.01,19.12,17.05
E01000777,Bromley 024D,E09000006,Bromley,4.91,5.18,5.07,-1.34,14.65,5.36,5.94,9.4,1.67,6.81,9.32,-0.91,3.94,1.25,9.28,-7.96,20.26,11.40
E01000778,Bromley 024E,E09000006,Bromley,5.59,-7.72,14.35,5.69,15.41,1.89,6.08,-3.38,26.26,1.14,18.44,-5.62,5.15,-12,3.64,9.93,12.58,7.32
E01000779,Bromley 001A,E09000006,Bromley,7.03,20.25,-3.85,10.26,-11.15,19.46,9.06,20.99,3.13,14.73,-13.57,21.10,5.06,19.48,-10.61,5.13,-8.84,18.24
E01000780,Bromley 001B,E09000006,Bromley,9.22,16.83,3.66,10.05,7.45,3.52,15.34,29.3,7.69,10.81,18.80,7.53,3.82,3.95,0,9.38,-2.17,0.75
E01000781,Bromley 001C,E09000006,Bromley,1.5,-0.82,-9.05,4.12,8.57,1.83,0,-0.54,-6.48,1.47,3.03,1.45,2.86,-1.09,-11.76,6.43,13.51,2.11
E01000782,Bromley 001D,E09000006,Bromley,7.68,9.94,-9.79,7.65,30.93,-2.07,7.82,5.38,-7.22,12.46,19.05,0.00,7.54,15.38,-12.37,3.26,44.94,-3.33
E01000783,Bromley 001E,E09000006,Bromley,11.98,9.09,10.78,22.95,12.43,-13.37,14.64,7.22,12.24,26.56,14.12,-1.39,9.73,10.99,9.43,20.13,10.87,-20.87
E01000784,Bromley 002E,E09000006,Bromley,4.8,0.3,-2.25,4.52,7.78,17.26,6.06,-5.08,10.81,8.27,11.36,9.88,3.62,6.58,-11.54,1.25,4.35,24.14
