LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01029309,Taunton Deane 012A,E07000190,Taunton Deane,25.45,26.02,20.25,26.95,23.58,27.44,24.7,25.23,19.33,25.15,23.12,29.25,26.19,26.9,21.19,28.69,24.04,25.97
E01029310,Taunton Deane 013C,E07000190,Taunton Deane,0.11,4.41,-12.04,-5.01,-13.75,15.94,2.43,4.35,2.2,-4.41,-18.68,23.20,-2.08,4.46,-25,-5.66,-8.99,9.93
E01029311,Taunton Deane 012B,E07000190,Taunton Deane,12.98,21.68,12.5,16.4,7.31,4.53,11.25,14.19,3.2,15.92,10.24,7.44,14.64,30.53,24.24,16.86,4.51,2.66
E01029312,Taunton Deane 012C,E07000190,Taunton Deane,-2.36,-2.44,-19.69,-5.45,-1.97,15.63,-5.49,-1.67,-27.1,-5.58,-16.15,28.04,0.69,-3.17,-10.47,-5.33,13.99,6.71
E01029313,Taunton Deane 012D,E07000190,Taunton Deane,-0.15,-10.95,-5.59,-1.22,8.05,14.29,1.79,-8.33,1.28,-1.61,12.50,15.19,-2.12,-13.85,-12.05,-0.83,3.45,13.48
E01029314,Taunton Deane 013D,E07000190,Taunton Deane,13.62,12.05,8.33,8.4,17.37,25.24,14.52,11.48,5.59,6.83,24.07,31.28,12.75,12.65,11.72,9.93,11.66,20.09
E01029315,Taunton Deane 013E,E07000190,Taunton Deane,-0.14,-15.79,20.37,-6.85,-8.96,14.69,-0.15,-9,22.45,-8.86,-9.04,14.05,-0.13,-22.02,18.64,-5.06,-8.89,15.16
E01029316,Taunton Deane 012E,E07000190,Taunton Deane,3.79,-3.35,-0.63,-4.06,5.56,17.77,5.44,3.42,-2.63,-8.08,12.90,25.00,2.36,-9.84,1.19,0,-1.18,13.18
E01029317,Taunton Deane 006D,E07000190,Taunton Deane,11.81,2.73,-0.66,12.69,24.89,13.72,9.7,-5.13,-14.29,12.31,29.82,19.39,13.85,11.65,16.42,13.04,20.33,9.38
E01029318,Taunton Deane 006E,E07000190,Taunton Deane,51.72,126.07,41.67,87.43,20.11,11.49,49.93,136.27,48.05,68.98,21.51,11.11,53.36,116.51,35.44,105.13,18.82,11.82
E01029319,Taunton Deane 002E,E07000190,Taunton Deane,-4.59,-12.68,-13.37,-14.45,22.77,59.76,-4.39,-14.29,-8.16,-15.41,28.04,64.86,-4.79,-10.76,-18.27,-13.51,17.95,55.56
E01029320,Taunton Deane 003B,E07000190,Taunton Deane,2.09,-0.37,-6.45,-5.31,12.39,10.03,5.81,10.2,-11.65,-0.39,12.26,19.23,-1.44,-12.9,0,-10.36,12.5,4.02
E01029321,Taunton Deane 003C,E07000190,Taunton Deane,-1.49,-13.31,-9.13,-8.27,0.74,15.62,-0.8,-10.3,-0.83,-9.03,1.86,12.31,-2.17,-15.96,-17.36,-7.49,-0.37,18.87
E01032651,Taunton Deane 008E,E07000190,Taunton Deane,4.38,28.93,-29.47,8.24,12.26,41.90,-2.98,22.77,-32.7,4.25,9.23,47.67,19.03,35.42,-10.96,16.94,15.27,36.56
E01032652,Taunton Deane 008F,E07000190,Taunton Deane,27.79,37.45,10.14,41.94,19.12,8.16,25.43,33.59,7.14,44.79,9.09,5.38,30.07,41.74,13.24,39.34,28.57,10.68
