LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01006412,Knowsley 006A,E08000011,Knowsley,4.08,6.03,-11.19,5.22,15.77,4.67,4.39,5.33,-7.63,1.67,29.63,0.00,3.79,6.85,-14.38,9.09,4.51,8.28
E01006413,Knowsley 006B,E08000011,Knowsley,6.65,-2.11,-0.5,-0.19,35.4,2.10,8.21,4.6,-17.48,1.6,41.18,8.08,4.94,-7.77,17.35,-2.64,28.1,-2.16
E01006414,Knowsley 006C,E08000011,Knowsley,-1.46,-3.47,-12.56,-9.27,30.59,-2.48,-3.51,-2.99,-16.04,-8.98,36.36,-12.41,0.52,-4,-8.6,-9.56,25.83,5.65
E01006415,Knowsley 003A,E08000011,Knowsley,-1.14,-8.33,6,-5.56,9.21,2.55,-2.48,-9.28,1.27,-8.73,11.86,5.10,0.18,-7.36,11.27,-2.45,6.45,0.73
E01006416,Knowsley 005A,E08000011,Knowsley,-1.68,3.28,-25.5,1.62,2.27,5.91,2.85,6.08,-20.91,8.3,1.97,14.67,-5.53,0.64,-29.08,-3.96,2.56,0.00
E01006417,Knowsley 003B,E08000011,Knowsley,-7.37,-11.11,-18.63,-10.45,5.6,-5.68,-4.94,-5.66,-14.14,-14.78,11.28,3.80,-10.13,-15.97,-22.86,-4.63,-2.08,-13.40
E01006418,Knowsley 005B,E08000011,Knowsley,0.41,-7.22,-7.98,2.59,12.21,-2.20,0.86,-17.45,8.57,3.64,15.38,-8.33,0,4.69,-21.05,1.64,9.38,3.06
E01006419,Knowsley 019A,E08000011,Knowsley,-2.89,-19.46,-7.22,-15.79,26,30.71,-5.05,-24.49,-12.75,-17.38,21.52,40.63,-0.78,-14.57,-1.09,-14.33,30.99,22.37
E01006420,Knowsley 017A,E08000011,Knowsley,2.01,-5.01,6.1,-11.49,32.29,13.68,2.99,-8.3,15.65,-12.85,34.39,17.65,1.04,-1.68,-2.29,-10.19,29.88,10.00
E01006421,Knowsley 018A,E08000011,Knowsley,-4.76,-24.26,-5.64,-15.48,18.11,59.15,-5.85,-20.55,-9.2,-21.21,24.62,47.37,-3.7,-28.57,-2.78,-10.12,11.85,72.73
E01006422,Knowsley 019B,E08000011,Knowsley,3.96,-4.17,-17.98,7.33,0,21.28,5.45,-9.71,-1.11,16.4,-0.68,12.88,2.45,4.62,-35.23,-1.55,0.69,28.05
E01006423,Knowsley 019C,E08000011,Knowsley,-2.73,-12.15,-9.44,-9.76,2.33,47.46,-2.7,-9.15,-13.33,-7.57,-2.30,52.54,-2.77,-15.56,-4,-11.7,7.06,42.37
