LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01013128,North East Lincolnshire 010A,E06000012,North East Lincolnshire,-3.05,1.54,-18.67,-2.76,-8.42,20.23,-2.27,4.2,-21.01,-2.02,-5.63,20.25,-3.85,-1.72,-16.39,-3.47,-11.68,20.21
E01013129,North East Lincolnshire 017A,E06000012,North East Lincolnshire,-0.14,2.33,-23.98,-3.72,2.77,30.59,-1.35,12.07,-21.88,-9.15,-2.56,36.84,1.19,-5.67,-26,2.89,11.34,25.53
E01013130,North East Lincolnshire 018A,E06000012,North East Lincolnshire,-2.33,0.46,-16.83,0.73,1.4,-2.01,-2.18,0.88,-9.43,1.03,-6.04,0.81,-2.46,0,-24.51,0.46,9.49,-4.02
E01013131,North East Lincolnshire 014A,E06000012,North East Lincolnshire,5.27,21.03,-0.55,1.6,12,-4.44,6.23,26.32,7.06,0,6.12,-2.04,4.41,15.97,-7.22,3.14,18.75,-5.81
E01013132,North East Lincolnshire 014B,E06000012,North East Lincolnshire,3.48,6.28,-11.6,2.48,8,7.56,3.06,-8.13,-1.94,4.59,4.55,13.93,3.9,24,-24.36,0.44,11.64,2.96
E01013133,North East Lincolnshire 014C,E06000012,North East Lincolnshire,3.58,19.13,-13.5,-6.91,11.4,16.81,3.94,21.93,0,-10.69,10.37,19.80,3.24,16.38,-23.91,-3.11,12.41,14.60
E01013134,North East Lincolnshire 014D,E06000012,North East Lincolnshire,1.82,11.83,-3.16,0.5,7.22,-2.86,4.64,28.41,-3.95,-4.88,12.12,1.80,-0.66,-3.06,-2.44,6.19,2.29,-5.95
E01013135,North East Lincolnshire 018B,E06000012,North East Lincolnshire,7.13,36.67,-17.21,15.59,-0.64,3.35,9.52,47.06,-19.67,9.94,10.81,4.89,4.95,28.05,-14.75,22.01,-11.04,2.12
E01013136,North East Lincolnshire 002A,E06000012,North East Lincolnshire,-4.65,0,-14.53,-4.8,-9.25,6.64,-3.49,3.33,-12.88,-4.68,-8.02,10.92,-6.11,-3.8,-16.67,-4.98,-10.92,2.92
E01013137,North East Lincolnshire 002B,E06000012,North East Lincolnshire,-29.42,-22.37,-50,-37.6,-20.27,-15.65,-29.07,-4.11,-53.49,-38.04,-25.56,-9.77,-29.86,-39.24,-46.94,-36.78,-12.4,-20.50
E01013138,North East Lincolnshire 006A,E06000012,North East Lincolnshire,0.57,-4.08,-14.62,5.23,11.21,8.41,3.55,-4.49,-10.83,16.54,0.86,5.08,-2.64,-3.64,-18.05,-7.17,23.47,12.50
E01013139,North East Lincolnshire 002C,E06000012,North East Lincolnshire,9.29,-0.38,13.38,14.94,15.65,-0.48,7.68,-13.04,14.47,22.84,3.77,7.45,11.02,13.93,12.35,7.07,33.98,-7.08
E01013140,North East Lincolnshire 006B,E06000012,North East Lincolnshire,-2.39,0,-10.92,-2.93,0.43,7.76,-0.71,1.45,-13.29,-3.68,8.94,22.92,-4.19,-1.64,-8.51,-2.08,-9.35,-2.94
E01013141,North East Lincolnshire 006C,E06000012,North East Lincolnshire,4.96,11.11,-4.2,8.19,3.32,-3.13,1.28,2.58,7.48,3.52,-4.10,-10.39,8.52,20.57,-12.26,12.95,10.92,3.61
E01013142,North East Lincolnshire 002D,E06000012,North East Lincolnshire,-1.07,-10.71,-11.54,0.62,21.72,3.33,0.44,-16.74,-13.7,9.2,16.91,16.42,-2.67,-3.83,-9.29,-8.1,27.78,-7.23
E01013143,North East Lincolnshire 006D,E06000012,North East Lincolnshire,2.39,-3.21,-2.42,1.64,9.28,15.33,5.75,11.39,-6.54,-2.22,18.89,22.22,-0.72,-18.18,2,4.94,0.96,9.46
E01013144,North East Lincolnshire 004A,E06000012,North East Lincolnshire,-0.2,4.58,-8.25,3.9,-6.6,1.48,-0.79,10.4,-6.93,1.99,-9.93,-1.53,0.42,-1.74,-9.68,6.19,-3.29,4.32
