LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01000647,Carmarthenshire 002A,W06000010,Carmarthenshire,-3.59,-13.84,-12.93,-4.43,-7.99,13.29,-6.71,-21.15,-17.57,-5.13,-13.07,12.05,-0.54,-7.5,-8.22,-3.7,-3.21,14.55
W01000648,Carmarthenshire 006D,W06000010,Carmarthenshire,-0.69,-13.24,-11.66,-5.87,1.12,18.89,-0.27,-15.38,-12.94,1.93,-0.55,13.50,-1.12,-11.3,-10.26,-13.86,2.84,25.00
W01000649,Carmarthenshire 006E,W06000010,Carmarthenshire,0.98,-9.66,-2.8,-0.24,-1.84,12.18,-2.7,-22.77,-6.17,-5.5,-4.30,13.99,4.79,2.83,1.61,5.58,0.52,10.36
W01000650,Carmarthenshire 002B,W06000010,Carmarthenshire,-7.03,-7.91,-26.06,-13.44,-13.97,17.65,-5.19,-1.85,-26.51,-8.95,-18.80,25.70,-9.02,-17.39,-25.42,-17.77,-9.16,9.55
W01000651,Carmarthenshire 020A,W06000010,Carmarthenshire,2.97,-10.38,5.83,-2.27,11.07,15.36,3.69,-1.46,-1.89,1.95,6.12,16.07,2.27,-20.33,14,-6.25,16.2,14.84
W01000652,Carmarthenshire 020B,W06000010,Carmarthenshire,-3.04,-1.93,-7.89,-4.19,0.62,-2.68,-4.92,5.52,-14.04,-14.02,4.40,-4.52,-1.33,-9.39,-1.75,4.91,-3.01,-1.28
W01000653,Carmarthenshire 023A,W06000010,Carmarthenshire,2.16,-3.57,20.16,-3.41,2.24,5.80,2.06,-9.48,27.87,-4.21,1.23,9.40,2.25,2.78,12.7,-2.71,3.36,3.29
W01000654,Carmarthenshire 023B,W06000010,Carmarthenshire,-0.23,5,-9.86,3.25,2.13,-6.91,3.08,13.29,-2.94,2.17,7.14,-5.67,-3.6,-3.65,-16.22,4.58,-3.13,-7.81
W01000655,Carmarthenshire 020C,W06000010,Carmarthenshire,3.25,3.37,-3.99,3.93,-3.62,15.13,6.26,6.31,-5.63,9.22,-7.74,28.28,0.48,0,-2.24,-0.61,0,5.21
W01000656,Carmarthenshire 010A,W06000010,Carmarthenshire,3.05,8.76,-5.98,1.92,6.65,1.69,4.8,10.8,-3.23,1.33,6.33,8.38,1.41,6.74,-8.66,2.46,7,-3.40
W01000657,Carmarthenshire 010B,W06000010,Carmarthenshire,1.31,9.09,3.42,-5.77,2.07,3.43,6.43,13.92,1.64,0,9.09,10.10,-3.42,4.65,5.36,-11.32,-5,-1.49
W01000658,Carmarthenshire 010C,W06000010,Carmarthenshire,-3.85,-15.87,6.85,-11.76,-1.15,13.42,-5.2,-15.6,8.7,-12.44,-4.48,13.86,-2.48,-16.22,5.19,-11.06,2.36,13.08
W01000659,Carmarthenshire 026A,W06000010,Carmarthenshire,21.02,30.69,9.05,25.1,21.8,8.07,21.63,31.91,11.96,19.33,20.90,23.23,20.44,29.63,6.54,31.23,22.73,-4.03
W01000660,Carmarthenshire 026B,W06000010,Carmarthenshire,-1.92,-1.18,-7.56,-7.05,-1.09,8.67,-2.79,9.57,-12.22,-8.21,-11.89,13.04,-1.05,-10,-2.44,-5.76,10.53,4.94
W01000662,Carmarthenshire 016A,W06000010,Carmarthenshire,1.27,-0.61,-7.72,-2.15,8.63,5.44,2.65,-8.38,-0.74,2.22,12.79,4.33,-0.09,8.61,-15.45,-6.23,4.72,6.44
W01000663,Carmarthenshire 016B,W06000010,Carmarthenshire,2.07,5.26,-17.67,-0.15,7.85,7.32,2.87,10.56,-19.66,-1.87,14.16,4.19,1.37,0,-15.91,1.43,2.27,9.89
W01000664,Carmarthenshire 016C,W06000010,Carmarthenshire,11.19,26.18,3.5,2.58,19.25,11.08,8.27,16.88,11.24,-6.03,13.07,20.23,14.05,38.02,-2.7,11.44,25.58,3.72
W01000665,Carmarthenshire 017A,W06000010,Carmarthenshire,3.06,10.23,-17.09,-2.81,4.39,18.42,2.35,12.03,-16.84,2.34,-2.82,12.99,3.74,8.4,-17.31,-7.55,11.36,24.00
W01000666,Carmarthenshire 017B,W06000010,Carmarthenshire,-4.38,-7.14,-6.15,-12.03,2.32,8.20,-3.67,-14.84,-8.7,-10.24,3.08,22.00,-5.06,0.81,-3.28,-13.83,1.55,-1.39
W01000667,Carmarthenshire 023C,W06000010,Carmarthenshire,1.98,3.32,9.23,2.74,2.86,-3.68,-0.57,-2.5,4.35,-0.45,-4.14,2.05,4.48,9.09,14.75,5.99,10.37,-8.33
W01000670,Carmarthenshire 018A,W06000010,Carmarthenshire,-0.8,9.41,-6.38,-8.37,-4.64,9.61,-2.41,15.04,-9.78,-17,-3.89,13.97,0.72,3.28,-3.13,0.87,-5.38,6.60
W01000671,Carmarthenshire 018B,W06000010,Carmarthenshire,12.26,8.33,10.67,9.51,4.55,28.57,15.7,9.2,27.38,7.23,9.89,34.46,9.16,7.53,-4.26,11.65,0,23.38
W01000672,Carmarthenshire 027E,W06000010,Carmarthenshire,-0.49,-8.8,-11.6,-4.42,7.07,7.98,1.37,-9.76,-7.32,0.89,-0.49,16.87,-2.33,-7.87,-15.15,-9.65,15.91,0.00
W01000673,Carmarthenshire 027F,W06000010,Carmarthenshire,-2.86,-5.17,-11.36,-8.23,-2.72,8.79,-2.39,-4.3,-10.77,-6.41,-6.94,13.28,-3.32,-6.17,-11.94,-10,1.33,4.83
W01000674,Carmarthenshire 027A,W06000010,Carmarthenshire,0.59,3.91,-19.03,-3.99,1.35,13.26,-0.77,6.47,-21.95,-7.64,2.66,11.06,2.03,1.41,-15.53,0,0,15.53
W01000675,Carmarthenshire 012A,W06000010,Carmarthenshire,6.68,9.96,-9.24,3.9,1.02,20.26,6.24,19.4,-19.15,0.83,2.64,18.10,7.1,0.73,1.11,6.64,-0.38,22.47
W01000676,Carmarthenshire 004A,W06000010,Carmarthenshire,-2.45,-13.76,3.68,-9.07,-5.11,11.92,-1.94,-12.1,7.04,-7.36,-9.94,17.96,-2.95,-15.96,0,-10.95,-0.52,7.31
W01000677,Carmarthenshire 004B,W06000010,Carmarthenshire,-2.16,-4.74,-13.7,-3.6,-1.41,6.02,-1.76,-8.33,-10.26,0.47,0.70,3.08,-2.52,-0.89,-17.65,-7.3,-3.57,7.92
W01000678,Carmarthenshire 002C,W06000010,Carmarthenshire,0.37,-14.02,3.52,-9.12,13.7,2.98,-1.85,-18.6,3.66,-10.34,10.06,1.00,2.72,-8.97,3.33,-7.74,18.05,4.68
W01000679,Carmarthenshire 002D,W06000010,Carmarthenshire,-0.96,1.01,-0.63,-3.01,1.93,-2.62,0.64,10.58,-8.42,2.29,-5.11,3.54,-2.55,-9.47,10.77,-7.85,9.84,-7.14
W01000680,Carmarthenshire 011A,W06000010,Carmarthenshire,12.74,39.54,1.76,10.97,1.59,11.83,11.15,36.25,-5.38,6.55,3.90,12.44,14.24,43.15,10.39,15.17,-0.43,11.33
W01000681,Carmarthenshire 011B,W06000010,Carmarthenshire,-0.72,1.19,-1.44,-1.19,-9.7,8.97,0.62,-4.42,5.36,-0.71,-10.27,20.12,-2.04,7.79,-9.38,-1.64,-9.09,0.47
W01000682,Carmarthenshire 005B,W06000010,Carmarthenshire,-1.24,-20.32,4.29,-10.08,1.31,21.65,-0.45,-21.95,8,-8.65,-2.53,28.57,-2,-18.75,0,-11.39,5.44,15.82
W01000683,Carmarthenshire 005C,W06000010,Carmarthenshire,0.66,6.09,-0.95,-9.6,-3.11,18.02,3.04,6.67,24.07,-11.11,-4.24,21.19,-1.97,5.45,-27.45,-7.86,-1.91,14.42
W01000684,Carmarthenshire 005D,W06000010,Carmarthenshire,0.91,-3.98,-1.26,-1.05,-5.53,14.43,2.77,-0.82,3.9,-1.24,-8.37,23.94,-0.89,-6.98,-6.1,-0.84,-2.6,6.33
W01000685,Carmarthenshire 001A,W06000010,Carmarthenshire,0.39,2.02,-2.82,-8.03,2.02,11.96,-3.65,-5.38,-10.1,-14.35,5.75,7.74,4.74,10.26,6.41,-1.34,-1.73,16.44
W01000686,Carmarthenshire 001B,W06000010,Carmarthenshire,0.83,4.4,-21.9,-3.59,-1.68,17.86,1.98,6.1,-15.15,-2.29,-8.84,25.19,-0.33,2.6,-28.17,-5.03,5.3,11.03
W01000687,Carmarthenshire 004C,W06000010,Carmarthenshire,-0.37,-3.09,-13.98,-5.09,-2.84,16.00,-0.31,-6.17,-16,-1.13,-3.45,17.09,-0.43,0.78,-11.63,-9.09,-2.22,15.04
W01000688,Carmarthenshire 003B,W06000010,Carmarthenshire,0.87,2.79,-19.91,-0.42,0.54,13.37,1.66,3.55,-24.37,4.8,3.41,11.67,0.11,2.05,-14.43,-5.33,-2.07,14.95
W01000689,Carmarthenshire 003C,W06000010,Carmarthenshire,-3.45,-3.62,-7.39,-9.05,-0.77,1.86,-4.46,-6.48,-8.99,-8.09,2.16,-3.29,-2.47,-0.88,-5.75,-10.04,-3.41,6.91
W01000690,Carmarthenshire 019A,W06000010,Carmarthenshire,-2.08,4.69,-7.6,-10.93,-2.62,8.42,-4.62,-3.31,-4.67,-14.44,-8.43,13.79,0.59,14.29,-12.5,-7.35,3.61,4.13
W01000691,Carmarthenshire 019B,W06000010,Carmarthenshire,18.43,24.29,11.43,25.98,8.01,18.44,13.45,14.4,-5.61,30,-5.20,24.40,23.2,34.43,38.24,22.55,21.95,13.82
W01000692,Carmarthenshire 019C,W06000010,Carmarthenshire,-2.11,-9.3,4.91,-11.62,6.75,18.22,0.77,-4,6.9,-10.28,10.92,20.35,-4.94,-14.79,2.63,-12.87,2.54,16.26
W01000693,Carmarthenshire 008C,W06000010,Carmarthenshire,5.23,28.13,-15.65,14.6,-14.59,7.67,2.87,16.88,-3.45,10.61,-10.09,0.68,7.35,38.55,-28.07,18.31,-18.55,13.41
W01000694,Carmarthenshire 008D,W06000010,Carmarthenshire,11.74,39.62,4.48,23.69,-17.59,16.57,9.13,53.09,-7.94,22.89,-21.48,5.59,14.26,25.64,15.49,24.53,-14.53,28.48
W01000695,Carmarthenshire 012B,W06000010,Carmarthenshire,12.18,24.15,0,13.68,10.23,10.10,10.94,17.19,3.03,10.7,10.56,11.76,13.5,32.41,-3.53,16.89,9.88,8.70
W01000696,Carmarthenshire 012C,W06000010,Carmarthenshire,2.58,5.76,-7.33,-0.89,6.12,5.39,0.75,-2.76,-4.65,-3.03,3.89,8.97,4.5,18.37,-10.94,1.37,8.16,2.25
W01000697,Carmarthenshire 015A,W06000010,Carmarthenshire,5.02,6.69,6.47,2.46,0.63,10.50,4.1,0.65,4.76,6.6,-6.06,12.73,5.94,13.85,8.33,-1.77,7.95,8.80
W01000698,Carmarthenshire 015B,W06000010,Carmarthenshire,-0.41,-4.21,7.92,-2.58,-3.55,5.66,-0.11,-3.13,-4.31,0,-6.74,13.75,-0.71,-5.32,24.42,-5.02,-0.53,-0.47
W01000699,Carmarthenshire 015C,W06000010,Carmarthenshire,0.6,2.58,-10.13,-10.58,-1.89,27.88,-1.56,-0.79,-2.44,-11.74,-9.90,29.92,2.89,6.6,-18.42,-9.44,7.69,26.06
W01000700,Carmarthenshire 027G,W06000010,Carmarthenshire,-3.73,-16.4,-7.77,-10.74,-4.79,12.20,-3.89,-13.71,-19.63,-9.05,-4.42,13.04,-3.57,-19.05,6.98,-12.27,-5.13,11.37
W01000701,Carmarthenshire 001C,W06000010,Carmarthenshire,6.22,-0.39,10.45,-0.87,13.31,12.30,6.58,-1.46,2.74,-4.15,18.24,20.50,5.86,0.82,19.67,2.73,8.75,5.85
W01000702,Carmarthenshire 001D,W06000010,Carmarthenshire,-1.22,-0.53,-20.83,-4.94,-4.28,20.43,-0.62,4.55,-13.89,-6.96,-5.43,22.64,-1.9,-7.5,-27.78,-2.29,-3.13,18.55
W01000703,Carmarthenshire 022A,W06000010,Carmarthenshire,-0.44,-12.46,-1.52,3.78,-0.57,6.04,-1.67,-12.78,-8.85,3.86,-0.58,5.60,0.77,-12.14,8.24,3.69,-0.56,6.36
W01000704,Carmarthenshire 022B,W06000010,Carmarthenshire,-1.29,-8.03,2.5,1.36,-9.55,5.50,-2.31,-7.2,-7.06,3.64,-7.69,1.11,-0.36,-8.87,13.33,-0.91,-11.23,8.82
W01000705,Carmarthenshire 022C,W06000010,Carmarthenshire,3.74,0.78,2.62,9.56,-3.28,3.90,2.32,-3.74,-7.69,10.03,-6.67,12.75,5.06,5.08,16.16,9.12,0,-2.38
W01000706,Carmarthenshire 025C,W06000010,Carmarthenshire,0.76,0.62,-3.23,-2.75,-1.92,14.06,-0.76,-11.88,2.83,-3.64,3.95,10.32,2.26,12.88,-11.25,-1.91,-7.45,17.69
W01000707,Carmarthenshire 025D,W06000010,Carmarthenshire,1.36,-1.92,-16.81,10.26,4.1,3.33,2.09,-1.27,-15.25,13.68,0.83,2.30,0.67,-2.6,-18.42,6.84,7.26,4.07
W01000708,Carmarthenshire 025E,W06000010,Carmarthenshire,5.58,7.08,-8.51,7.32,3.15,14.62,3.71,4.49,-19.79,5.93,1.68,22.45,7.6,10.2,3.26,8.84,4.85,7.89
W01000709,Carmarthenshire 004D,W06000010,Carmarthenshire,-2.87,-11.21,-3.26,-13.48,0,12.31,-3.46,-6.67,-7.83,-17.24,1.45,12.08,-2.25,-16.07,2,-9.54,-1.46,12.55
W01000710,Carmarthenshire 021D,W06000010,Carmarthenshire,-0.18,-12.69,6.44,-15.36,16.44,13.29,-0.74,-7.41,-3.85,-16.62,17.22,12.86,0.35,-17.37,17.35,-14.07,15.7,13.69
W01000711,Carmarthenshire 021E,W06000010,Carmarthenshire,-0.97,-3.99,15.14,-7.25,-2.05,3.13,-0.9,-8.56,25.49,-3.78,-5.00,1.53,-1.03,1.22,6.03,-10.44,0.92,4.37
W01000712,Carmarthenshire 015D,W06000010,Carmarthenshire,0.68,9.45,-4.94,-8.19,2.2,12.16,0.41,9.02,-5.13,-10.82,6.87,12.00,0.95,9.92,-4.76,-5.45,-2.11,12.31
W01000713,Carmarthenshire 015E,W06000010,Carmarthenshire,-1.52,-14.5,-14.94,-3.44,9.02,15.55,-1.58,-10,-20.83,-4.64,15.00,13.27,-1.46,-18.94,-7.69,-2.19,3.23,17.60
W01000714,Carmarthenshire 013D,W06000010,Carmarthenshire,-3.86,-6.97,-10.67,-7.33,-0.99,5.78,-5.33,-13.39,-24.27,-4.35,2.84,6.30,-2.44,-1.52,8,-10.45,-4.35,5.33
W01000715,Carmarthenshire 013E,W06000010,Carmarthenshire,-3.86,-19.5,-7.8,-9.7,-3.97,18.05,-1.55,-15.45,-11.54,0,-3.70,15.56,-6.15,-24.44,-3.17,-18.31,-4.23,20.42
W01000716,Carmarthenshire 016D,W06000010,Carmarthenshire,-3.06,-11.45,-7.36,-4.88,1.32,4.43,-3.59,-6.48,-15.73,-1,-4.82,4.51,-2.51,-15.97,2.7,-8.57,8.82,4.35
W01000717,Carmarthenshire 016E,W06000010,Carmarthenshire,3.91,4.18,-4,3.77,5.02,7.30,5.9,6.36,-3.37,4.19,5.76,14.08,2.04,2.33,-4.65,3.35,4.29,1.73
W01000718,Carmarthenshire 010D,W06000010,Carmarthenshire,-0.82,-1.13,-11.86,1.72,-3.23,5.77,-2.08,-5.19,-8.99,-0.43,-3.52,4.96,0.4,3.08,-14.29,3.9,-2.92,6.47
W01000719,Carmarthenshire 010E,W06000010,Carmarthenshire,-4.67,-13.3,-10,-13.24,-3.44,17.14,-4.88,-15.5,-10.23,-13.43,0.00,16.54,-4.46,-10.58,-9.76,-13.04,-6.74,17.69
W01000720,Carmarthenshire 027B,W06000010,Carmarthenshire,10.3,36.92,-8.54,6.95,6.61,12.50,9.27,35.11,-8.14,6.28,1.08,17.28,11.28,38.61,-8.97,7.63,12.36,8.88
W01000721,Carmarthenshire 027C,W06000010,Carmarthenshire,0.67,1.19,-5.75,-8.2,14.22,7.42,4.48,1.6,-8.6,-0.53,11.50,20.95,-2.68,0.78,-2.47,-14.29,16.96,-1.99
W01000722,Carmarthenshire 012D,W06000010,Carmarthenshire,3.28,4.23,-9.3,-9.64,-2.1,23.47,1.82,3.66,0,-11.05,-2.45,17.88,4.77,5,-18.75,-8.13,-1.76,28.57
W01000723,Carmarthenshire 012E,W06000010,Carmarthenshire,-3.79,-5.41,-2.38,-26.32,5.49,11.59,-6.93,-9.68,4.41,-34.72,4.76,11.54,-0.6,-1.09,-10.34,-16.67,6.18,11.63
W01000724,Carmarthenshire 011C,W06000010,Carmarthenshire,-1.5,-7.57,-2.11,-10.34,8.36,10.55,-1.22,-6.28,-1.03,-13.94,10.37,15.63,-1.75,-8.94,-3.23,-7.14,6.29,6.85
W01000725,Carmarthenshire 011D,W06000010,Carmarthenshire,2.29,4.81,-9.52,-4.5,2.19,12.46,2.65,-3.01,0.93,-10.1,2.88,21.51,1.95,15.2,-20.59,1.03,1.61,5.14
W01000726,Carmarthenshire 019D,W06000010,Carmarthenshire,1.9,0,-3.55,-7.88,2.14,20.52,2.23,-7.14,-1.15,-2.28,0.55,20.53,1.57,9.28,-6.1,-13.03,3.65,20.51
W01000727,Carmarthenshire 019E,W06000010,Carmarthenshire,-0.4,-4.31,5.13,-9.16,-20.44,22.52,1.88,0,35.14,-8.03,-20.41,19.42,-2.52,-10.2,-21.95,-10.29,-20.47,25.15
W01000728,Carmarthenshire 003D,W06000010,Carmarthenshire,-0.24,-6.27,-14.89,-8.77,5.23,16.56,-2.2,-5.84,-30.07,-10.13,6.02,19.82,1.88,-6.71,8.7,-7.29,4.44,13.36
W01000729,Carmarthenshire 018C,W06000010,Carmarthenshire,-1.03,13.04,-16.67,-4.15,-10.04,13.14,-0.83,20.2,-5.63,-11.71,-16.28,25.26,-1.2,6.48,-24.74,4.42,-4.29,4.96
W01000730,Carmarthenshire 018D,W06000010,Carmarthenshire,1.33,17.8,-17.16,-7.16,1.03,16.96,1.4,28.57,-27.47,-13.53,5.11,24.77,1.25,6.45,-5.13,-0.51,-2.6,9.57
W01000731,Carmarthenshire 017C,W06000010,Carmarthenshire,0.38,4.59,0,-5.42,-7.24,16.51,-1,3.15,-4.26,-9.59,-10.33,25.51,1.83,6.47,5.45,-1.34,-4.1,8.77
W01000732,Carmarthenshire 026D,W06000010,Carmarthenshire,11.52,27.66,1.25,10.16,11.37,8.26,16.34,37.37,2.82,13.66,12.12,16.85,6.99,16.85,0,6.48,10.57,2.84
W01000733,Carmarthenshire 026E,W06000010,Carmarthenshire,-2.51,13.41,-18.64,-4.39,7.32,-9.95,-0.93,-0.96,-14.29,0,10.00,-4.21,-4.26,33.33,-24.05,-9.42,4.31,-14.29
W01000734,Carmarthenshire 026F,W06000010,Carmarthenshire,-2.92,-11.35,5.69,-4.7,5.73,-3.64,-9.65,-16.85,-12.82,-12.2,5.17,0.00,4.98,-4.73,28.72,5.56,6.31,-6.38
W01000735,Carmarthenshire 027D,W06000010,Carmarthenshire,-2.22,-15.46,-15.33,-1.15,3.29,9.83,-2.45,-11.43,-21.53,-0.29,2.31,10.09,-1.98,-19.9,-7.69,-1.99,4.29,9.58
W01001923,Carmarthenshire 026G,W06000010,Carmarthenshire,6.01,-2.88,-10.76,-1.55,16.27,53.28,4.54,-5.45,-6.33,-3.6,14.02,54.55,7.48,0,-15.19,0.44,18.63,52.24
W01001924,Carmarthenshire 026H,W06000010,Carmarthenshire,0.93,7.89,-12.57,-5.07,11.16,5.37,1.4,1.35,-4.82,-10.33,12.50,21.59,0.46,16.1,-19.57,0,9.71,-6.84
W01001925,Carmarthenshire 023F,W06000010,Carmarthenshire,-0.69,-6.08,-5.56,-12.45,4.94,16.57,-0.09,-12.57,3.7,-11.01,-0.78,24.89,-1.25,0,-14.81,-13.8,10.89,9.85
