LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01025231,Preston 013A,E07000123,Preston,-2.92,-10.43,-2.11,-7.06,2.57,1.88,-0.82,-1.94,-15.19,-4.13,3.13,8.97,-4.87,-17.32,14.29,-10.43,1.99,-2.63
E01025232,Preston 013B,E07000123,Preston,-2.64,21.22,-25.46,-4.31,16.11,-2.94,-5.81,19.73,-23.16,-11.62,17.82,-16.67,1.01,22.9,-27.45,5.52,13.92,9.26
E01025233,Preston 008A,E07000123,Preston,-0.71,-5.04,-4.26,-7.35,17.84,-0.49,1.69,0.74,-8.08,-5.13,18.24,4.35,-3.13,-11.38,0,-9.38,17.36,-4.39
E01025234,Preston 007A,E07000123,Preston,4.28,1.52,-6.74,7.38,4.8,11.05,3.95,2.35,-4.26,5.8,3.52,11.54,4.62,0.63,-9.09,9.02,6.2,10.68
E01025235,Preston 007B,E07000123,Preston,2.93,4.02,-1.02,-2.12,8.84,6.54,3.87,12.2,3.92,-0.38,6.62,2.13,1.97,-3.97,-6.38,-3.89,11.19,10.82
E01025236,Preston 009A,E07000123,Preston,4.67,13.96,-24.52,15.78,-2.94,4.14,1.69,4.25,-31.82,17.27,-2.56,9.84,7.57,25.27,-17.05,14.44,-3.31,0.00
E01025237,Preston 007C,E07000123,Preston,4.85,16.85,-15.67,1.5,13.17,7.69,4.61,13.89,-11.4,1.92,4.29,17.00,5.08,20.33,-20.39,1.09,21.99,1.36
E01025238,Preston 007D,E07000123,Preston,-0.67,5.64,-22.22,5.52,-0.43,-5.06,0.51,11.62,-23.81,4.32,-0.89,0.00,-1.73,0,-20.63,6.62,0,-8.41
E01025239,Preston 006A,E07000123,Preston,1.24,6.35,-2.96,-10.04,12.36,5.22,2.16,10,7.04,-10.92,15.27,3.05,0.4,2.25,-14.06,-9.13,9.72,6.72
E01025240,Preston 008B,E07000123,Preston,-0.74,0.45,-6.57,-2.81,-0.31,4.00,-4.2,-11.48,-11.82,-6.75,-4.32,10.37,2.72,15.15,0,1.21,3.66,-0.95
E01025241,Preston 006B,E07000123,Preston,0.3,6.14,-15.2,-5.26,4.56,9.45,0.86,5.48,-17.82,-4.94,4.85,16.06,-0.24,6.87,-12.62,-5.6,4.27,4.71
E01025242,Preston 006C,E07000123,Preston,-3.79,2.63,-15.57,-3.41,-15.61,5.66,-3.55,-3.5,0,-8.87,-13.69,11.29,-4.01,9.76,-27.37,2.71,-17.42,1.56
E01025243,Preston 006D,E07000123,Preston,4.79,3.7,19.27,0.56,-2.28,12.86,5.58,1.6,23.74,0.27,0.97,14.18,3.98,5.76,14.71,0.87,-5.82,11.64
E01025244,Preston 015A,E07000123,Preston,0.33,-4.84,-4.04,2.25,11.52,5.83,-2.26,-7.95,-11.6,-1.53,22.92,9.52,3.23,-1.58,5.67,6.92,0,3.28
E01025245,Preston 007E,E07000123,Preston,1.32,-0.69,-6.01,0.41,10.18,9.92,-0.35,1.65,-7.05,-2.75,9.57,0.81,3,-3.02,-4.95,3.77,10.77,17.99
E01025246,Preston 011A,E07000123,Preston,0.05,1.8,-4.31,-4.38,8.29,13.99,0.4,3,-5.76,-4.96,7.77,26.56,-0.34,0.43,-2.59,-3.67,8.82,3.80
E01025247,Preston 016A,E07000123,Preston,2.81,0,-14.09,10.15,5.09,8.21,4.73,1.65,-5.6,8.38,4.50,16.13,0.81,-1.85,-20.48,12.26,5.71,1.39
E01025248,Preston 016B,E07000123,Preston,1.51,5.91,-11.11,4.08,-1.61,3.64,2.52,13.41,-21.7,11.67,-7.69,-8.47,0.56,-1.04,0,-2.55,4.21,17.65
E01025249,Preston 016C,E07000123,Preston,-3.53,-1.79,-8.87,-7,11.46,-8.90,-4.2,3.66,-6.45,-9.33,14.85,-17.27,-2.84,-6.98,-11.29,-4.27,7.69,-1.59
E01025250,Preston 016D,E07000123,Preston,-0.6,-3.04,-0.34,-1.75,8.56,-1.52,-2.65,0.81,-5.41,-6.56,2.33,3.64,1.58,-6.91,4.73,3.74,17.2,-5.19
