LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01008894,Birmingham 089E,E08000025,Birmingham,8.9,13.58,9.21,4.94,13.56,8.70,12.7,24.39,13.51,8.43,9.52,16.82,5.32,2.5,5.13,0.92,18.18,4.17
E01008895,Birmingham 089F,E08000025,Birmingham,4.42,12.53,-9.13,-1.69,17.97,12.88,6.88,16.84,-8.04,0.26,24.39,8.97,2,7.91,-10.17,-3.62,12.03,16.47
E01008896,Birmingham 066B,E08000025,Birmingham,6.88,16.84,1.68,4.01,2.13,1.29,6.21,16.02,3.36,1.61,4.17,-1.37,7.57,17.78,0,6.37,0,3.66
E01008897,Birmingham 067B,E08000025,Birmingham,6.33,16.83,5.46,1.27,-2.24,15.58,5.15,10.31,15.57,-2.14,0.66,12.36,7.58,24.86,-5.17,4.93,-5,18.18
E01008898,Birmingham 066C,E08000025,Birmingham,4.91,6.29,8.8,4.05,8.82,-6.75,4.91,7.21,-1.59,7.53,11.43,-11.59,4.91,5.44,19.35,0.67,6.06,-3.19
E01008899,Birmingham 037A,E08000025,Birmingham,3.28,6.43,25.4,-4.35,-4.32,2.56,3.62,4.19,39.36,-6.85,1.23,0.00,2.91,8.79,11.58,-1.27,-9.88,5.26
E01008901,Birmingham 037C,E08000025,Birmingham,8.71,4.34,12.5,11.26,14.22,-1.60,10.18,0.78,28.97,10.34,25.26,-10.23,7.04,8.87,-5.19,12.42,5.17,6.00
E01008905,Birmingham 040A,E08000025,Birmingham,7.47,8.42,-5.01,12.71,7.95,8.65,7.77,10.73,-1.18,11.49,10.00,-11.90,7.15,6.14,-8.88,14.06,5.81,22.58
E01008906,Birmingham 049A,E08000025,Birmingham,5.21,-4.03,11.54,9.98,27.78,-9.09,3.72,-5.21,10.81,6.76,39.34,-18.18,6.75,-2.71,12.32,13.22,16.92,-1.52
E01008907,Birmingham 040B,E08000025,Birmingham,2.48,-2.28,6.79,-0.89,27.5,-2.60,3.1,-11.02,17.56,0.82,50.00,-9.30,1.77,8.76,-3.73,-2.91,8.14,5.88
E01008909,Birmingham 041D,E08000025,Birmingham,17.01,19.12,16.49,16.06,21.38,3.41,18.34,16.84,15,21.13,26.76,5.88,15.8,21.61,17.88,11.78,17.05,1.85
E01008910,Birmingham 050A,E08000025,Birmingham,-13.03,-24.6,12.18,-18.28,7.78,-12.39,-15.07,-29.55,14.58,-17.99,0.00,-15.69,-10.7,-18.77,9.45,-18.62,16.88,-9.68
E01008911,Birmingham 049B,E08000025,Birmingham,10.26,5.65,-13.28,6.77,54.4,85.92,9.09,9.52,-8.59,3.99,38.03,50.00,11.42,2.15,-17.48,9.66,75.93,132.26
E01008913,Birmingham 050B,E08000025,Birmingham,27.65,25.19,1.18,30.32,34.67,65.08,22.18,22.28,-11.43,28.48,24.04,66.07,33.69,28.21,16.67,32.48,46.32,64.29
E01008914,Birmingham 050C,E08000025,Birmingham,12.43,17.92,6.11,13.04,29.14,-1.11,7.5,23.43,-6.12,8.74,11.86,7.69,18.57,11.88,18.78,19.53,64.91,-7.84
E01008915,Birmingham 030A,E08000025,Birmingham,14.85,28.23,0,14.26,19.88,-5.74,14.44,25.49,2.97,15.07,15.85,-10.91,15.28,31.43,-2.88,13.36,24.05,-1.49
E01008916,Birmingham 037E,E08000025,Birmingham,13.21,10.8,4.38,21.64,11.38,2.02,10.63,9.66,-3.97,17.26,17.46,6.82,16.08,11.97,14.63,27.01,5,-1.82
E01008917,Birmingham 102A,E08000025,Birmingham,0.91,-6.15,-1.82,-2.28,0.66,23.03,1.35,-1.54,-11.24,1.36,-1.99,27.27,0.46,-11.4,9.21,-5.96,3.27,19.32
E01008918,Birmingham 094A,E08000025,Birmingham,2.09,-0.75,3.15,7.54,-11.07,7.35,3.87,-11.06,18.64,10.42,-7.09,13.27,0.54,9.41,-10.29,5.03,-14.81,3.40
E01008919,Birmingham 095A,E08000025,Birmingham,2.76,13.41,-14.65,2.17,0.34,9.24,3.27,11.97,-13.86,-0.36,2.60,20.88,2.26,14.93,-15.46,4.73,-2.11,2.04
E01008920,Birmingham 094B,E08000025,Birmingham,-0.29,-6.3,-2.27,-0.22,-7.28,18.10,-1.34,-7.76,5.68,-6.25,-4.79,16.49,0.7,-4.92,-10.23,5.51,-9.62,19.47
E01008921,Birmingham 094C,E08000025,Birmingham,2.46,8.1,0.62,0.63,-11.45,23.44,4.23,15.79,5,0.83,-14.11,27.66,0.7,-0.88,-3.7,0.43,-8.88,20.00
E01008923,Birmingham 102B,E08000025,Birmingham,6.64,18.73,-6.81,5.02,1.33,11.68,4.47,8.28,-1.08,5.09,4.59,2.08,8.71,31.75,-12.24,4.96,-1.72,19.49
E01008924,Birmingham 101A,E08000025,Birmingham,4.94,10.95,1.33,0,7.51,8.25,10.32,21,-2.2,7.86,12.90,12.69,-0.14,1.82,6.78,-7.17,2.33,4.73
E01008925,Birmingham 102C,E08000025,Birmingham,-5.19,-9.5,-20.33,-13.35,-16.48,62.28,-6.28,-8.82,-17.28,-15.72,-13.75,40.21,-4.12,-10.2,-22.77,-10.8,-18.69,92.86
E01008927,Birmingham 102D,E08000025,Birmingham,2.7,9.54,-11.82,-0.98,3.83,18.39,2.63,13.64,-23.01,-2.47,13.11,21.33,2.77,5.38,2.22,0.38,-4.32,16.16
E01008928,Birmingham 102E,E08000025,Birmingham,3.23,2.83,-4.95,5.73,5.38,3.17,6.33,-0.68,-4.9,14.75,15.32,0.00,0.62,6.62,-5,-1.47,-2.01,5.33
E01008929,Birmingham 106C,E08000025,Birmingham,6.95,18.04,-6.19,4.58,20.81,-3.59,6.68,14.79,0,3.07,8.77,7.23,7.22,21.77,-11.76,6.08,33.64,-10.00
E01008930,Birmingham 106D,E08000025,Birmingham,36.58,61.68,4.17,44.01,21.12,21.26,36.65,71.9,9,37.78,20.35,20.59,36.52,53.04,0,49.83,21.85,22.03
E01008931,Birmingham 094D,E08000025,Birmingham,-2.96,-6.25,1.12,-4.17,0.89,-2.06,-4.32,-8.72,5.43,-8.85,5.88,-4.40,-1.69,-3.66,-3.49,0,-3.25,0.00
E01008932,Birmingham 111A,E08000025,Birmingham,3.13,7.95,-3.43,2.02,3.31,5.31,2.77,17.52,-15.22,3.63,0.76,-1.04,3.47,0,6.25,0.34,6.31,10.00
E01008933,Birmingham 105A,E08000025,Birmingham,1,-4.42,-6.06,6.85,-2.14,8.29,2.76,-12,5.88,9.02,1.44,16.67,-0.75,4.94,-18.75,4.91,-5.67,1.03
E01008934,Birmingham 105B,E08000025,Birmingham,5.42,8.94,-2.37,9.73,0,6.20,7.01,10,6.1,9.63,-0.66,9.65,3.94,7.94,-10.34,9.82,0.65,3.47
E01008935,Birmingham 111B,E08000025,Birmingham,7.16,8.92,3.7,8.43,14.06,-2.51,8.9,16.41,0.81,9.22,2.84,12.36,5.48,0.57,6.72,7.69,27.83,-11.33
E01008936,Birmingham 111C,E08000025,Birmingham,3.89,11.11,-8.17,6.76,1.48,2.91,2,-4.86,7.84,7.51,-6.70,6.50,5.74,26.14,-23.58,6,10.76,0.00
E01008937,Birmingham 115A,E08000025,Birmingham,2.65,1.57,-9.13,7.46,4.73,2.77,0.7,-3.82,-4.63,6.52,-3.62,4.59,4.51,7.32,-13.51,8.37,13.14,1.39
E01008938,Birmingham 111D,E08000025,Birmingham,4.76,7.64,-5.33,6.43,6.14,5.00,5.44,4.78,0,6.42,3.36,16.90,4.11,10.66,-11.02,6.44,9.17,-2.75
E01008939,Birmingham 111E,E08000025,Birmingham,6.72,5.69,-1.12,7.56,17.11,2.05,8.43,12.59,-15.12,11.46,14.16,7.45,5.16,-0.64,11.96,3.56,20,-1.33
E01008940,Birmingham 115B,E08000025,Birmingham,2.25,-1.25,2.64,-0.98,12.76,4.65,2.9,-6.25,5.13,-1.99,13.00,17.53,1.66,3.77,0,0,12.5,-3.11
E01008941,Birmingham 115C,E08000025,Birmingham,1.37,4.62,-7.72,3.04,0.85,3.23,0.75,1.03,-9.15,8.33,-9.40,7.37,1.99,8.67,-5.98,-1.82,11.02,0.00
E01008942,Birmingham 117A,E08000025,Birmingham,6.74,7.77,-5.36,4.75,24.36,5.88,7.7,4.63,6.02,7.34,20.69,1.25,5.78,11.76,-17.19,2.46,27.97,10.00
E01008943,Birmingham 117B,E08000025,Birmingham,10.6,12.83,-4.57,9.83,19.11,15.70,15.15,26.83,-7.77,11.6,33.01,14.81,6.41,0.7,-1.06,8.18,7.38,16.48
E01008944,Birmingham 115D,E08000025,Birmingham,-1.51,5.06,-18.8,-4.93,9.09,2.02,-1.62,7.14,-27.43,-6.62,16.08,0.00,-1.4,2.5,-10.74,-3.26,1.52,3.68
E01008945,Birmingham 122A,E08000025,Birmingham,4.1,5.22,-3.99,4.63,12.87,0.00,6.2,8.6,-3.01,6.16,16.79,0.00,2.05,1.69,-4.9,2.99,9.22,0.00
E01008946,Birmingham 122B,E08000025,Birmingham,0.53,7.2,-11.48,-6.03,11.32,6.43,-3.54,-9.29,-3.85,-12.54,6.08,16.50,5.04,28.18,-19.05,2.12,17.95,-0.68
E01008947,Birmingham 122C,E08000025,Birmingham,0.72,4.17,-16.84,-3.87,13.7,11.22,-1.02,-10.96,-15,-2.08,10.92,19.51,2.41,22.88,-18.75,-5.42,17,5.26
E01008948,Birmingham 122D,E08000025,Birmingham,1.62,10.19,-5.16,1.94,-1.71,1.72,0.43,10,8,-3.86,-4.76,1.60,2.74,10.38,-17.5,7.76,1.38,1.81
E01008949,Birmingham 122E,E08000025,Birmingham,0.31,-6.67,-5.85,-0.24,2.83,8.52,0,-4.26,-11.82,0.48,5.48,8.08,0.65,-9.3,4.92,-0.96,0,8.87
E01008950,Birmingham 113A,E08000025,Birmingham,0.07,11.63,-24.36,-0.99,-7.23,13.06,1.7,14.1,-32.47,8.21,-6.38,11.46,-1.29,9.57,-16.46,-9.48,-7.85,14.29
E01008951,Birmingham 112A,E08000025,Birmingham,-1.94,-4.56,-14.65,-2.36,8.51,-1.87,-2.95,-8.63,-15.29,-4.08,6.87,7.59,-1.04,-0.68,-13.89,-0.76,9.93,-7.41
E01008952,Birmingham 112B,E08000025,Birmingham,5.43,7.05,4.64,-0.5,24.04,14.91,5.03,1.94,-1.14,-1.23,39.76,15.09,5.8,11.29,9.43,0.26,11,14.75
E01008953,Birmingham 107A,E08000025,Birmingham,0.31,2.62,5.49,-7.67,1.43,18.75,-0.13,5,0.97,-12.87,13.04,20.78,0.75,0.61,11.39,-2.2,-9.86,17.17
E01008954,Birmingham 113B,E08000025,Birmingham,1.92,1.92,-5.81,-3.98,-0.88,16.45,-0.99,-12,-8.05,-6.19,0.00,19.42,4.84,22.89,-3.53,-1.64,-1.66,14.04
E01008955,Birmingham 112C,E08000025,Birmingham,2.87,-7.88,4.91,-0.6,22.39,0.00,-0.39,-9.42,-11.84,-2.44,16.55,3.80,6.28,-5.83,19.54,1.19,29.82,-3.23
E01008956,Birmingham 112D,E08000025,Birmingham,0.4,3.87,-12.72,-3.09,9.89,2.70,1.57,4.48,-17.98,-5.22,10.94,25.61,-0.63,3.33,-7.14,-0.8,8.89,-7.91
E01008957,Birmingham 112E,E08000025,Birmingham,5.57,17.3,-16.75,-1.97,20.9,25.60,10.7,30.07,-14.61,0.86,20.63,39.66,0.63,4.79,-18.63,-4.7,21.19,13.43
E01008958,Birmingham 113C,E08000025,Birmingham,1.77,14.55,-11.17,1.26,-1.95,5.16,2.66,22.33,-16.83,-1.25,-4.93,18.11,1.04,7.69,-5.71,3.78,0.6,-1.66
E01008959,Birmingham 116A,E08000025,Birmingham,1.52,1.05,3.37,-0.97,-1.22,6.40,0.87,4.35,14.46,-5.49,-10.30,12.42,2.08,-2.03,-6.32,3.44,7.98,2.45
E01008960,Birmingham 116B,E08000025,Birmingham,-2.14,-21.88,1.95,-6.38,14.1,22.31,-0.89,-17.39,-1.01,-3.88,8.64,37.74,-3.36,-26.19,4.72,-8.94,20,11.69
E01008961,Birmingham 116C,E08000025,Birmingham,-0.5,-3.8,-6.96,-7.04,4.48,14.29,0.56,2.25,-12.64,-6.06,10.16,16.22,-1.58,-9.47,0,-8.23,-0.71,12.84
E01008962,Birmingham 116D,E08000025,Birmingham,5.97,9.15,-1.55,2.31,15.19,10.48,6.8,17.89,3.33,-2.63,11.85,10.20,5.17,0,-5.81,7.1,18.52,10.71
E01008963,Birmingham 107B,E08000025,Birmingham,0.42,7.04,-14.43,-3.24,13.81,0.00,-0.85,2.33,-20.83,-1.77,15.57,-4.11,1.65,11.35,-8.16,-4.76,11.97,3.03
E01008964,Birmingham 107C,E08000025,Birmingham,2.07,7.52,-7.73,-2.07,12.75,1.51,1.21,0,3.33,-5.88,12.40,5.83,2.93,17.09,-18.68,1.92,13.11,-1.23
E01008965,Birmingham 107D,E08000025,Birmingham,3.35,6.88,-2.4,2.46,0.68,9.91,0,-3.68,2.38,-3.51,6.94,3.16,6.69,19.82,-7.23,8.45,-5.26,15.38
E01008966,Birmingham 107E,E08000025,Birmingham,-0.76,-8.22,3.56,-0.57,9.43,-3.26,-0.53,-15.15,7.69,-0.85,25.41,-7.84,-1,0,-0.81,-0.29,-6.56,0.88
E01008967,Birmingham 110A,E08000025,Birmingham,0,9.35,-11.86,-2.07,-2.43,5.38,0.98,25.77,-17.92,-4.68,-1.71,11.18,-0.96,-1.34,-4.55,0.79,-3.25,0.52
E01008968,Birmingham 110B,E08000025,Birmingham,7.89,12.75,11.26,5.52,4.05,9.74,6.96,6.43,17.57,3.69,5.49,11.11,8.83,20.74,5.19,7.58,2.55,8.79
E01008969,Birmingham 117C,E08000025,Birmingham,0.06,-3.53,6.29,-5.87,6.78,7.69,3.14,-5.11,14.63,-4.07,11.27,17.82,-2.83,-1.47,-2.6,-7.46,2.61,0.68
E01008970,Birmingham 110C,E08000025,Birmingham,-1.11,-2.93,-5.68,-6.64,-0.82,19.63,-4.19,-7.22,2.06,-10.81,-0.83,7.48,1.95,1.86,-15.19,-3.02,-0.81,31.78
E01008971,Birmingham 117D,E08000025,Birmingham,5.68,12.5,-11.16,5.25,7.96,10.34,6.35,14.29,-5.77,7.47,-1.96,16.22,5.08,10.53,-16.22,3.42,17.39,6.00
E01008972,Birmingham 118A,E08000025,Birmingham,4.25,4.52,10.08,-0.43,0.71,16.37,5.89,3.72,21.67,-4.49,6.67,26.97,2.75,5.32,-1.69,3.36,-4.83,9.49
E01008973,Birmingham 118B,E08000025,Birmingham,1.34,1.86,-3.45,-4.11,9.6,9.89,1.29,-1.63,2.56,-6.16,16.34,7.69,1.38,6.47,-9.57,-2.14,3.53,11.64
E01008974,Birmingham 118C,E08000025,Birmingham,4.84,-1.28,-2.81,3.99,13.45,20.85,2.51,-5.65,-3.53,-0.19,12.36,35.14,7.25,4.41,-2,8.01,14.53,10.14
E01008975,Birmingham 118D,E08000025,Birmingham,-0.79,2.27,-1.18,-8.27,5.43,3.74,-1.98,4.27,-12.9,-8.27,5.81,3.91,0.4,0,13.16,-8.27,5.06,3.61
E01008976,Birmingham 121A,E08000025,Birmingham,3.39,19.77,-10.57,0.97,14.59,-4.21,2.02,20.16,-9.16,-3.6,12.61,-4.42,4.67,19.38,-12.17,5.32,16.67,-4.07
E01008977,Birmingham 123A,E08000025,Birmingham,3.93,13.01,-7.14,0.85,10.57,3.40,2.32,12.98,-4.4,-4.39,16.52,-2.00,5.45,13.04,-9.52,6.21,5.34,8.49
E01008978,Birmingham 121B,E08000025,Birmingham,3.73,10.34,-14.35,8.25,20.56,-10.00,4.88,13.37,-4.85,-0.96,18.10,4.55,2.44,6.8,-21.64,22.73,24,-19.01
E01008979,Birmingham 121C,E08000025,Birmingham,3.33,9,12.3,-2.32,4.82,1.02,3.69,14.97,11.11,-7.41,12.26,0.81,2.98,3.27,13.4,3.42,-2.56,1.18
E01008980,Birmingham 121D,E08000025,Birmingham,3.1,9.97,-6.64,4.28,1.87,0.42,0.48,1.45,-14.07,4.94,-1.39,10.34,5.72,19.57,2.83,3.65,5.69,-5.26
E01008981,Birmingham 110D,E08000025,Birmingham,1.27,-10.88,4.68,-2.18,1.47,17.63,2.57,-11.33,9.2,-3.16,10.06,16.41,0,-10.37,0,-1.19,-6.08,18.67
E01008982,Birmingham 079A,E08000025,Birmingham,10.59,40.32,-0.45,6.76,3.24,14.52,7.99,50.57,-16.49,-0.31,13.68,22.64,13.22,31.31,12,15.5,-7.78,8.45
E01008984,Birmingham 074A,E08000025,Birmingham,15.71,10.24,29.01,15.3,13.96,-0.93,16.04,17.07,20.2,14.63,18.34,7.62,15.31,3.82,37.1,16.3,6.25,-9.17
E01008986,Birmingham 064A,E08000025,Birmingham,10.46,17.21,-8.5,14.29,14.29,2.76,12.84,16.67,0,12.63,16.67,17.39,7.8,17.82,-14.91,16.22,10.29,-10.53
E01008987,Birmingham 064B,E08000025,Birmingham,6.02,-6.06,2.46,11.91,18.56,-2.56,10.46,-6.67,9.76,18.86,14.61,-2.47,1.88,-5.33,-2.16,4.03,23.08,-2.67
E01008988,Birmingham 064C,E08000025,Birmingham,11.91,5.13,1.8,10.71,44.62,10.00,12.62,8.33,-4.55,11.66,41.53,17.86,11.06,1.75,7.22,9.43,49.35,3.13
E01008989,Birmingham 064D,E08000025,Birmingham,10.92,25.53,-25.12,16.97,25.25,5.73,15.06,40,-28.57,17.32,35.04,11.34,6.2,11.27,-21.82,16.49,11.11,1.54
E01008990,Birmingham 064E,E08000025,Birmingham,11.16,12.59,10.22,14.62,1.64,13.81,18.08,16.92,37.97,16,12.50,11.36,5.5,8.57,-1.03,13.11,-8.42,16.13
E01008991,Birmingham 064F,E08000025,Birmingham,5.9,19.35,9.68,3.82,-3.78,5.88,5.77,14.81,7.35,4.82,1.43,2.87,6.03,24.78,12.5,2.88,-8.61,8.74
E01008992,Birmingham 079C,E08000025,Birmingham,18.09,10.26,45.65,4.69,-1.02,17.20,20.3,25,63.84,-0.36,0.98,16.30,15.89,-3.75,32.66,11.27,-3.16,18.09
E01008994,Birmingham 074B,E08000025,Birmingham,13.37,7.53,72.88,-0.93,1.35,2.15,7.77,12.62,68.81,-9.57,6.31,-6.67,19.61,1.2,76.38,10.26,-3.6,11.50
E01008995,Birmingham 134A,E08000025,Birmingham,36.59,81.39,25.71,29.43,35.21,15.57,33.12,83.33,22.41,18.62,33.06,25.93,40.13,79.35,28.28,42,38.2,5.81
E01008996,Birmingham 074C,E08000025,Birmingham,5.25,8.24,-4.66,8.64,4.65,1.42,3.75,10.17,-11.11,5.41,7.27,-2.13,6.9,5.82,2.73,12.32,1.9,4.27
E01008997,Birmingham 074D,E08000025,Birmingham,2.17,0,2.02,-4.89,9.43,13.76,2.58,0.81,4.3,-3.86,5.51,16.67,1.76,-0.85,0,-5.99,13.04,10.91
E01008998,Birmingham 031A,E08000025,Birmingham,3.06,1.77,0.69,1.49,19.67,-5.98,3.36,-1.84,1.41,6.31,22.58,-17.28,2.75,5.91,0,-3.24,16.67,2.91
E01008999,Birmingham 031B,E08000025,Birmingham,3.87,-6.99,8.33,3.87,8.23,14.97,3.68,-10.73,2.88,10.27,5.65,16.67,4.07,-2.4,15.04,-2.15,10.92,13.25
E01009000,Birmingham 031C,E08000025,Birmingham,0.06,0.38,-7.82,-3.24,9.31,7.18,6.04,0,22.45,-3.28,18.24,18.52,-6.21,0.84,-28.28,-3.18,-1.53,0.00
E01009001,Birmingham 018A,E08000025,Birmingham,18.57,24.58,-3.55,17.12,12.79,38.43,15.08,17.19,-16.09,23.51,8.05,24.17,22.25,33.04,9.76,10.23,17.57,52.46
E01009002,Birmingham 023A,E08000025,Birmingham,2.58,12.69,-6.25,0.77,1.81,-2.48,2.52,9.57,-7.53,-4.69,4.35,22.95,2.63,15.66,-5.34,6.04,-0.94,-18.00
E01009003,Birmingham 018B,E08000025,Birmingham,-0.18,15.08,-23.23,-1.3,10.09,-2.28,-2.97,-8.08,-26,-2.94,10.23,0.00,2.81,43.75,-20.41,0.86,9.93,-3.88
E01009005,Birmingham 025A,E08000025,Birmingham,22.89,47,11.03,32.84,15.06,-1.17,24.78,59.81,14.67,29.69,8.78,9.01,21.03,34.55,7.14,35.8,23.42,-8.90
E01009006,Birmingham 023C,E08000025,Birmingham,5.78,6.75,11.11,3.11,7.09,8.81,5.25,8.94,-3.13,2.86,10.61,8.11,6.3,4.65,23.94,3.38,3.68,9.41
E01009007,Birmingham 023D,E08000025,Birmingham,4.46,6.75,-11.16,6.31,18.92,-4.22,6.61,5.39,-4.39,10.03,13.64,-1.18,2.15,8.33,-17.19,2.59,26.67,-7.41
E01009008,Birmingham 028A,E08000025,Birmingham,1.53,-1.67,0.57,0,2.44,6.44,0.41,-1.8,-4.26,1.49,-3.52,8.13,2.6,-1.56,6.17,-1.65,8.28,5.23
E01009009,Birmingham 025B,E08000025,Birmingham,-0.27,-0.98,-5.98,-1.97,-8.8,21.30,1.23,4.59,4.3,-4.44,-12.12,33.68,-1.77,-7.37,-16.48,0.84,-5.68,12.59
E01009011,Birmingham 028B,E08000025,Birmingham,1.12,6.82,-14.86,-5.56,17.63,3.51,-0.99,0.68,-15.7,-5.21,14.55,1.31,3.32,14.53,-13.86,-5.94,20.73,5.29
E01009012,Birmingham 028C,E08000025,Birmingham,2.47,8.68,-16.18,-0.37,15.2,5.66,4.52,12.21,-13.79,4.69,10.45,7.37,0.28,4.5,-19.32,-5.56,20.69,4.27
E01009013,Birmingham 031D,E08000025,Birmingham,6.51,9.01,-3.98,3.46,17.63,10.67,9.24,15.19,-8.7,7.73,21.26,4.82,3.72,3.05,0,-1.05,13.04,15.79
E01009014,Birmingham 090A,E08000025,Birmingham,10.24,10.27,12.36,9.71,11.11,7.93,10.65,15.88,4.48,7.1,16.24,10.96,9.83,4.68,20.8,12.39,5.98,5.49
E01009015,Birmingham 089G,E08000025,Birmingham,4.55,8.75,-18.75,6.9,14.86,4.06,6.33,2.48,-6.86,7.76,12.95,11.65,2.74,16.18,-28.69,5.92,17.27,-0.60
E01009016,Birmingham 098A,E08000025,Birmingham,0.69,0.71,-3.72,5.41,15.03,-18.10,2.35,2.22,10.64,4.21,12.28,-17.69,-1.02,-0.68,-18.09,6.72,18.52,-18.45
E01009017,Birmingham 097A,E08000025,Birmingham,3.64,1.4,4.63,3.92,10.84,-3.37,4.46,8.53,-0.86,0.98,5.43,14.71,2.86,-5.48,9.09,7.09,16.67,-14.55
E01009018,Birmingham 090B,E08000025,Birmingham,1.16,-0.82,-16.53,9.84,0.33,1.66,1.06,-2.29,-23.58,10.67,0.00,6.92,1.28,0.88,-8.85,8.84,0.74,-2.33
E01009019,Birmingham 103A,E08000025,Birmingham,6.24,11.74,3.47,1.81,6.93,13.19,5.42,18.36,-3.01,-4.44,17.39,8.20,7.07,4.95,10.32,8.53,-3.45,16.87
E01009020,Birmingham 103B,E08000025,Birmingham,3.78,6.55,-3.97,2.46,17.45,-3.57,5.5,13.13,-6.92,3.27,18.49,-1.27,2.18,0.57,-0.82,1.71,16.38,-5.13
E01009021,Birmingham 103C,E08000025,Birmingham,4.83,5.46,-1.66,4.02,18.29,1.75,7.65,13.74,11.02,0.96,12.94,6.94,2.21,-2.86,-13.82,6.85,23.33,-2.02
E01009022,Birmingham 098B,E08000025,Birmingham,1.24,2.12,-16.31,-1.25,20.98,4.28,1.48,-6.16,-7.81,0.32,17.12,12.82,1,12.57,-23.38,-2.76,25,-1.83
E01009023,Birmingham 098C,E08000025,Birmingham,3.78,4.2,-4.35,-0.16,15.75,8.13,4.38,-1.46,1.85,4.58,11.54,9.47,3.17,10.86,-11.11,-4.87,20.16,7.02
E01009024,Birmingham 103D,E08000025,Birmingham,6.05,17.27,-9.59,9.56,13.5,-12.32,3.76,14.66,-10.27,3.32,15.69,-9.41,8.29,19.8,-8.8,15.69,11.22,-14.41
E01009025,Birmingham 103E,E08000025,Birmingham,4.73,5.97,4.82,3.74,11.88,-3.59,3.13,3.79,6.67,-1.16,11.76,-1.30,6.27,8.62,3.1,7.89,12,-5.56
E01009026,Birmingham 090C,E08000025,Birmingham,6.7,3.21,3.39,7.43,12.28,13.74,6.94,-2.61,9.24,9.25,13.19,18.33,6.44,9.71,-2.56,5.57,11.25,9.86
E01009028,Birmingham 090D,E08000025,Birmingham,8.39,7.62,10.93,10.46,1.94,7.27,8.45,9.8,15.15,6.11,5.00,6.58,8.34,5.8,6.09,14.69,-0.94,7.87
E01009029,Birmingham 090E,E08000025,Birmingham,1.61,-2.76,-6.94,7.25,10.06,-2.79,7.2,-2.4,14.29,10.8,13.64,0.00,-3.4,-3.1,-26.98,3.77,6.59,-4.27
