LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01019638,Erewash 016A,E07000036,Erewash,-0.88,-16.51,12.34,-11.69,-2.61,31.02,1.04,-21.67,24.36,-9.83,-9.62,61.90,-2.78,-10.2,0,-13.6,4.67,11.36
E01019639,Erewash 016B,E07000036,Erewash,29.55,33.6,20.61,40.42,4.07,40.77,27.47,40.5,9,36.49,5.31,41.27,31.73,26.98,38.46,44.24,2.78,40.30
E01019640,Erewash 016C,E07000036,Erewash,1.25,-8.47,13.07,-12.02,18.95,80.00,2.39,-9.15,27.14,-10.19,16.94,61.54,0.14,-7.69,1.2,-13.7,20.97,103.23
E01019641,Erewash 011A,E07000036,Erewash,7.05,26.71,-14.48,8.67,-6.47,19.22,6.7,25,-6.58,6.38,-2.73,15.24,7.38,28.24,-23.19,11.05,-10.11,22.56
E01019642,Erewash 013A,E07000036,Erewash,-2.29,-3.08,-15.43,-6.19,-3.17,8.67,-1.94,-5.41,-15,-8.55,6.77,9.09,-2.62,0,-15.85,-3.67,-11.92,8.37
E01019643,Erewash 013B,E07000036,Erewash,-0.88,-8.61,2.1,-13.54,-3.13,17.80,-4.04,-16.07,7.89,-19.82,-2.67,15.79,2.26,0,-4.48,-6.94,-3.57,19.55
E01019644,Erewash 001A,E07000036,Erewash,2.07,5.15,-0.61,0,0.33,7.63,6.79,15.12,4.82,2.69,5.77,13.08,-2.53,-2.78,-6.17,-3.03,-5.33,3.52
E01019645,Erewash 016D,E07000036,Erewash,-2.6,7.32,-12.77,-12.52,1.94,11.96,-2.74,8.82,-3.53,-16.23,6.04,10.16,-2.46,5.83,-20.39,-8.17,-1.86,13.51
E01019646,Erewash 001B,E07000036,Erewash,-2,0.86,-15.33,-8.48,4.92,32.09,-4.77,-5.03,-12.98,-12.63,-0.75,43.33,0.75,7.06,-17.48,-4.21,10.77,22.97
E01019647,Erewash 012A,E07000036,Erewash,7.92,13.25,8.62,-2.75,24.33,21.39,3.47,16.15,0.74,-9.87,27.14,16.09,12.62,10.26,15.58,5.79,21.14,25.44
