LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01006100,Trafford 020D,E08000009,Trafford,3.97,12.35,-8.67,3.42,-2.69,15.09,4.09,11.43,-8.33,6.83,-13.71,30.61,3.84,13.51,-9.09,0,9.38,3.73
E01006101,Trafford 021A,E08000009,Trafford,0.89,0,-12.57,-5.41,3.79,21.55,2.41,-5.46,-3.09,3.43,6.10,12.73,-0.64,7.25,-24.36,-13.16,1.68,29.51
E01006102,Trafford 018A,E08000009,Trafford,0.86,6.67,0,-0.62,3.61,-4.09,1.07,4.2,-3.03,0.85,2.40,-0.92,0.68,8.82,2.78,-2.02,4.84,-6.25
E01006103,Trafford 020E,E08000009,Trafford,2.56,6.95,-3.53,-3.78,4.98,15.38,2.49,3.93,-13.27,-0.33,-0.58,32.22,2.64,10.46,9.72,-7.28,11.41,2.54
E01006104,Trafford 017A,E08000009,Trafford,0.28,4.79,-0.49,-9.06,0.26,12.77,-1.68,9.52,-13.45,-10.68,-1.01,12.93,2.27,0,17.65,-7.45,1.59,12.64
E01006105,Trafford 017B,E08000009,Trafford,8.53,14.9,8.81,6.56,7.67,-0.56,7.19,14.75,9.35,1.18,12.16,-2.47,9.84,15.04,8.33,12.01,2.88,1.03
E01006106,Trafford 017C,E08000009,Trafford,0.32,4.58,-11.35,-9.26,14.48,11.82,0.13,12.67,-18.42,-13.62,12.41,24.69,0.49,-3.21,-4.35,-5.15,16.55,3.28
E01006107,Trafford 017D,E08000009,Trafford,-0.3,-9.85,1.42,-5.08,4.19,13.12,-0.62,-14.1,-3.2,-3.1,3.59,21.70,0,-5.92,8.05,-6.93,4.79,7.95
E01006108,Trafford 017E,E08000009,Trafford,4.47,5.04,-8.64,7.27,18.83,-6.54,4.02,-1.48,-2.03,6.8,19.13,0.00,4.89,12.24,-14.2,7.72,18.55,-10.77
E01006109,Trafford 001A,E08000009,Trafford,-11.76,-16.28,-16.77,-22.16,38.31,6.54,-14.1,-22.6,-16.85,-23.11,36.56,0.00,-8.35,-10.32,-16.67,-20.46,40.98,17.50
E01006110,Trafford 001B,E08000009,Trafford,-0.31,-5.27,-11.48,-1.34,22.91,2.86,-0.11,0.44,-16.1,0.49,6.56,9.21,-0.51,-10.87,-7.14,-3.15,41.9,-2.02
E01006111,Trafford 001C,E08000009,Trafford,4.24,-1.37,1.38,-0.58,30.73,25.56,2.22,0.41,-3.47,-3.05,28.13,13.64,6.13,-3,6.16,1.68,33.33,36.96
E01006112,Trafford 001D,E08000009,Trafford,14.79,21.53,-1.02,16.47,41.88,-8.60,12.85,29.44,0.64,7.37,49.46,-16.84,16.84,14.01,-2.9,26.86,34.69,0.00
E01006113,Trafford 004A,E08000009,Trafford,0.98,-3.78,-11.36,1,25.45,-1.52,0,-3.47,-6.47,1.95,11.40,-4.49,1.96,-4.09,-16.42,0,40,0.92
E01006114,Trafford 004B,E08000009,Trafford,3.16,0,-10.62,13.04,5.56,-2.19,4,-2.99,-14.48,18.75,10.00,-4.55,2.37,2.35,-6.25,7.64,1.43,0.00
E01006115,Trafford 004C,E08000009,Trafford,3.77,0.93,-4.31,2.72,23.44,-3.91,6.73,8.78,-2.04,4.82,19.29,1.01,0.85,-5.71,-6.31,0.34,28.45,-7.63
E01006116,Trafford 002A,E08000009,Trafford,-0.51,-0.78,-5.88,-2.26,-6.4,14.22,0.3,-7.86,19.7,-6.25,0.00,14.00,-1.27,7.69,-25.29,1.15,-12.9,14.41
E01006117,Trafford 002B,E08000009,Trafford,2.33,3.57,-8.13,-0.9,1.16,15.93,0.35,-0.63,-1.89,-6.23,-0.58,17.86,4.35,8.11,-14.56,4.83,2.86,14.19
E01006118,Trafford 002C,E08000009,Trafford,1.41,-11.65,4.65,2.07,6.84,5.28,0.83,-13.87,-3.19,1.64,6.40,13.22,1.96,-9.3,14.1,2.52,7.25,0.00
E01006119,Trafford 002D,E08000009,Trafford,0.65,0.7,-7.84,3.97,-6.35,9.29,3.02,7.33,-11.61,5.54,-2.84,14.29,-1.63,-6.67,-3.26,2.47,-9.68,5.59
E01006120,Trafford 010A,E08000009,Trafford,-0.14,0,-5.33,-8.7,7.44,7.33,-0.97,10.91,-9.2,-13.78,9.33,4.11,0.69,-10.08,-1.22,-3.3,5.66,10.39
E01006121,Trafford 002E,E08000009,Trafford,-2.37,-5.45,-12.32,-4.68,-11.14,29.07,-1.14,-5.15,-10.28,-1.83,-10.78,30.77,-3.56,-5.76,-14.58,-7.42,-11.49,27.64
E01006122,Trafford 005A,E08000009,Trafford,14.65,22.77,13.66,20.04,15.13,5.08,15.84,26.96,18.75,13.33,30.37,2.74,13.5,18.35,8.64,27.07,2.96,7.26
E01006123,Trafford 005B,E08000009,Trafford,0.12,-2.36,-5.71,-9.52,10.33,13.38,3.33,-4.82,-2.7,-5.09,14.84,22.22,-2.93,0.76,-9.09,-13.53,6.32,6.70
E01006124,Trafford 005C,E08000009,Trafford,-0.86,-13.66,-3.64,-8.1,-0.26,19.35,0.26,-14.75,10.98,-6.07,-3.96,23.70,-1.97,-12.38,-18.07,-10.09,3.87,16.00
E01006125,Trafford 007A,E08000009,Trafford,1.75,5.53,-10.75,-0.61,5.06,8.45,2.87,13.71,-6.9,-0.81,5.84,4.76,0.64,-3.6,-15.31,-0.4,4.32,11.39
E01006126,Trafford 007B,E08000009,Trafford,3.34,-0.87,2.99,2.36,4.05,10.41,5.85,9.88,8.33,3.79,0.00,9.65,1,-11.63,-2.63,0.99,7.79,10.97
E01006127,Trafford 007C,E08000009,Trafford,-0.85,-7.55,-6.35,-2.69,-7.77,33.00,-3.26,-1.86,-18,-2.56,-16.10,37.78,1.58,-13.38,6.74,-2.81,1.66,29.20
E01006128,Trafford 005D,E08000009,Trafford,-0.78,-5.43,-17.37,-1.72,-0.88,18.91,-4.53,-14.42,-17.65,-3.47,-0.63,15.97,3.03,7.75,-17.05,0,-1.1,21.15
E01006129,Trafford 010B,E08000009,Trafford,1.13,5.14,-8.8,-6.18,11.76,3.79,-2.36,-6.48,-15.25,-8,8.66,4.38,4.34,16.98,-3.03,-4.39,14.84,3.35
E01006130,Trafford 007D,E08000009,Trafford,0.51,-5.54,-8.66,-3.86,11.52,10.13,-0.57,-4.17,-19.08,-1.68,6.55,14.49,1.56,-6.9,5,-5.86,16.67,6.55
E01006131,Trafford 005E,E08000009,Trafford,2.54,3.8,-11.7,-1.19,6.29,14.23,3.42,-2.8,0,1.22,3.55,18.58,1.68,11.67,-22.22,-3.49,9.4,10.88
E01006132,Trafford 007E,E08000009,Trafford,0.75,-2.49,-6.21,-6.12,6.73,16.15,1.86,-3.33,-9.68,-4.64,7.19,26.09,-0.38,-1.53,-2.38,-7.61,6.25,8.28
E01006133,Trafford 010C,E08000009,Trafford,4.04,23.35,-12.41,-1.59,2.66,8.98,5.79,32.14,-4.55,-4.29,6.67,9.60,2.37,14.46,-19.72,1.44,-1.16,8.48
E01006134,Trafford 028A,E08000009,Trafford,2.59,1.03,-15.58,6.82,-2.39,20.16,0.78,-9.55,-12.93,11.96,-5.35,19.35,4.48,13.53,-19.28,2.36,0.53,21.01
E01006135,Trafford 028B,E08000009,Trafford,6.55,9.06,10.81,5.03,-2.14,11.26,8.68,16.45,17.33,2.42,7.28,7.14,4.6,1.91,4.11,7.39,-10.23,14.96
E01006136,Trafford 028C,E08000009,Trafford,4.74,20,-7.98,3.31,3.54,1.60,8.09,27.61,-9.47,5.29,11.89,2.99,1.59,13.01,-5.88,1.33,-3.57,0.48
E01006137,Trafford 028D,E08000009,Trafford,0.07,-4.63,-19.19,1.81,8.15,7.49,-3.54,-13.97,-20.59,0,8.03,2.78,3.53,4.14,-17.71,3.52,8.27,11.66
E01006138,Trafford 028E,E08000009,Trafford,3.06,20.82,-2.84,0.61,-9.73,6.14,4.14,20.95,-4.17,-2.11,-8.50,12.23,2.11,20.66,-1.45,3.19,-10.8,2.11
E01006139,Trafford 026D,E08000009,Trafford,7.21,15.36,13.14,2.47,1.05,12.24,12.82,22.95,24.24,7.74,-2.70,27.66,2.02,7.98,2.82,-2.55,5.07,2.10
E01006140,Trafford 026E,E08000009,Trafford,1.58,1.48,-10.75,0.33,3.64,13.40,2.72,-3.2,4.44,0.34,3.31,21.98,0.47,6.95,-25,0.33,3.97,6.78
E01006141,Trafford 003A,E08000009,Trafford,3.64,-3.35,0.43,3.98,12.35,8.38,5.58,-4.55,6.35,6.44,14.88,11.90,1.63,-1.88,-6.73,1.62,10,5.26
E01006142,Trafford 011A,E08000009,Trafford,4.61,4.5,1.98,5.5,9.58,-0.33,4.7,7.04,-10.58,7.8,9.58,0.88,4.52,2.04,15.31,3.19,9.59,-1.06
E01006143,Trafford 011B,E08000009,Trafford,1.98,-3.75,-3.09,2.9,4.94,5.13,2.28,0,-6.33,0.62,4.57,11.57,1.66,-7.63,0,5.64,5.37,0.00
E01006144,Trafford 011C,E08000009,Trafford,0.88,9.82,-11.36,-3.27,8.47,0.94,2.39,21.99,-17.2,-3.91,1.60,10.31,-0.53,-2.08,-4.82,-2.72,15.45,-6.90
E01006145,Trafford 004D,E08000009,Trafford,5.98,5.45,2.67,4.12,15.04,5.49,6.07,7.69,-1.32,3.52,16.92,8.65,5.88,3.35,8.18,4.78,13.24,3.01
E01006146,Trafford 004E,E08000009,Trafford,-3.34,-11.22,-9.73,-7.31,17.48,4.08,-3.11,-11.21,-7.58,-7.97,16.99,6.80,-3.57,-11.22,-12,-6.63,18.05,2.11
E01006147,Trafford 012A,E08000009,Trafford,0.96,6.74,-8.55,-3.44,-1.74,12.45,-3.59,-1.27,-27.37,-2.89,-6.08,15.32,5.82,16.8,22.81,-3.97,2.86,10.00
E01006148,Trafford 016A,E08000009,Trafford,3.78,-10.13,11.73,4.02,4.66,8.43,9.32,0,14.12,12.72,1.65,18.71,-1.36,-20,9.09,-4.08,8.07,1.46
E01006149,Trafford 012B,E08000009,Trafford,10.38,10.33,-10.48,14.26,4.7,17.65,11.8,7.63,-4.55,20.49,9.32,10.08,9.07,12.86,-17.24,8.43,0,23.53
E01006150,Trafford 012C,E08000009,Trafford,5.81,-4.17,0.74,9.43,0.66,16.48,5.71,0,-10,10.31,-1.21,24.75,5.91,-7.8,22.22,8.4,2.92,11.63
E01006151,Trafford 016B,E08000009,Trafford,3.66,5.51,-1.73,1.83,5.72,5.52,4.72,-1.55,4.3,7.04,5.17,6.77,2.62,12.8,-8.75,-3.13,6.33,4.57
E01006152,Trafford 016C,E08000009,Trafford,0.54,-6.52,1.56,-7.41,4.34,11.76,-0.49,-12.58,5,-8.76,2.12,15.15,1.56,0.8,-2.17,-6.2,6.67,8.85
E01006153,Trafford 016D,E08000009,Trafford,-0.62,-3.32,-5.65,0,-9.84,11.70,0.38,-1.61,-1.09,0.88,-13.48,17.50,-1.58,-5.13,-10.59,-0.93,-6.38,7.41
E01006154,Trafford 012D,E08000009,Trafford,1.43,6.46,-3.97,-5.34,10.17,13.48,2.32,6.92,1.49,-4.8,10.81,14.06,0.54,5.93,-10.17,-5.87,9.6,12.99
E01006155,Trafford 006A,E08000009,Trafford,2.59,8.78,-10.44,-0.16,4.24,11.16,3.38,8,-8.79,-0.32,4.86,17.71,1.82,9.59,-12.09,0,3.6,5.88
E01006156,Trafford 008A,E08000009,Trafford,6.75,8.72,-3.72,3.68,18.12,8.62,4.61,9.09,-1.65,-2.84,15.49,11.83,8.73,8.39,-5.79,10.07,20.69,6.47
E01006157,Trafford 006B,E08000009,Trafford,1.75,-6.23,-15.71,5.86,10.82,6.52,3.51,-2.74,-16.67,8.25,10.19,12.82,0,-9.43,-14.58,3.4,11.49,1.89
E01006158,Trafford 008B,E08000009,Trafford,4.77,11.48,-1.08,1.25,4.58,10.91,2.98,14.86,-4.35,0.6,-2.40,9.00,6.6,8.28,2.15,1.94,12.95,12.50
E01006159,Trafford 006C,E08000009,Trafford,2.21,2.28,-9.16,4.84,9.32,-2.05,2.54,7.89,-8.26,3.54,8.87,-9.88,1.92,-3.79,-9.93,5.93,9.68,3.51
E01006160,Trafford 015B,E08000009,Trafford,14.7,40.83,-18.66,17.04,11.79,8.72,11.03,19.13,-18.84,9.26,20.30,15.45,18.42,65.05,-18.46,26.69,1.77,4.98
E01006161,Trafford 015C,E08000009,Trafford,8.89,17.79,5.56,6.03,11.03,5.86,13.18,25.95,15.79,11.31,6.10,10.71,4.83,10.12,-2.9,0.77,17.46,2.81
E01006162,Trafford 015D,E08000009,Trafford,3.74,8.6,-10.34,0.79,1.68,20.10,4.39,4.17,4.55,0.62,-0.64,28.24,3.1,13.33,-22.78,0.97,4.23,13.76
E01006163,Trafford 015E,E08000009,Trafford,6.6,12.79,-0.69,2.13,11.51,16.35,8.99,21.85,-2.78,1.97,22.31,10.96,4.23,3.42,1.37,2.3,1.53,20.93
E01006164,Trafford 014C,E08000009,Trafford,6.47,31.6,-8.63,7.53,0.3,0.55,8.25,38.98,-22.08,10.81,-3.59,8.39,4.79,23.89,8.06,4.25,4.09,-5.24
E01006165,Trafford 012E,E08000009,Trafford,7.73,20.54,-17.42,6.85,14.07,6.38,8.51,5.23,-1.35,8.84,17.14,7.87,6.97,41.6,-28.85,5.05,10.77,5.05
E01006166,Trafford 013A,E08000009,Trafford,0.68,-2.55,2.03,-0.17,-1.97,10.48,-1.13,-5.33,-3,-4.55,3.45,10.23,2.42,0.8,7.22,3.97,-7.18,10.66
E01006167,Trafford 019D,E08000009,Trafford,2.7,3.19,11.07,-3.27,24.59,-12.55,2.16,-2.31,5.51,-2.72,29.13,-12.50,3.24,10,17.09,-3.79,19.66,-12.59
E01006168,Trafford 019E,E08000009,Trafford,0.41,-4.67,0,-5,20.89,14.11,1.81,-6,14.84,-6.04,22.94,15.07,-0.88,-3.17,-10.56,-4.06,18.97,13.33
E01006169,Trafford 013B,E08000009,Trafford,-0.59,0.38,-15.27,-0.69,-2.45,10.13,-0.12,-3.94,-15.09,0.33,1.27,11.81,-1.06,4.48,-15.46,-1.82,-5.92,8.72
E01006170,Trafford 013C,E08000009,Trafford,2.05,5.49,-7.86,-1.42,11.62,1.01,0.26,6.15,-9.21,-9.49,19.86,0.76,3.82,4.9,-6.25,7.41,3.5,1.21
E01006171,Trafford 013D,E08000009,Trafford,2.99,-0.81,-6.53,4.95,15.69,-2.79,3.98,4.42,-5.38,5.47,14.56,-5.66,2.03,-5.79,-7.83,4.45,16.89,-0.69
E01006172,Trafford 016E,E08000009,Trafford,2.52,15.38,-21.6,1.15,9.55,1.22,2.51,17.76,-25.64,-1.39,10.18,3.17,2.52,12.87,-17.86,3.64,8.93,-0.45
E01006173,Trafford 018B,E08000009,Trafford,-1.71,2.67,-8.72,-5.88,0,4.48,-2.57,6.35,-2.78,-12.27,0.00,7.83,-0.89,-0.74,-14.29,0.75,0,1.96
E01006174,Trafford 014D,E08000009,Trafford,6.03,15.38,-6.29,5.89,0.97,9.32,6.48,16.22,-8.24,4.25,3.16,14.71,5.56,14.4,-4.05,7.77,-1.32,5.38
E01006175,Trafford 018C,E08000009,Trafford,7.38,23.3,-5.02,14.18,2.3,-7.12,5.47,26.49,-12.4,14.52,-5.65,-8.40,9.08,20.25,4.08,13.89,9.49,-6.18
E01006176,Trafford 018D,E08000009,Trafford,2.35,-1.31,-7.61,2.52,0.29,14.52,2.59,-6.83,2.02,4.1,-2.27,17.04,2.11,4.83,-17.35,0.95,2.89,12.50
E01006177,Trafford 018E,E08000009,Trafford,4.72,-0.76,2.45,0.78,21.4,15.79,3.32,-5.42,6.72,-0.66,21.30,12.12,6.08,4.15,-2.7,2.05,21.5,18.60
E01006178,Trafford 014E,E08000009,Trafford,2.75,9.73,-13.86,4.9,-3.42,7.77,3.82,6.79,-13.95,8.54,-6.55,13.74,1.7,13.24,-13.75,1.26,-0.55,3.03
E01006179,Trafford 008C,E08000009,Trafford,5.33,11.65,-1.02,-0.62,13.48,6.81,3.09,6.02,-10.89,-5.62,17.22,11.11,7.72,17.29,9.38,4.82,8.64,3.27
E01006180,Trafford 011D,E08000009,Trafford,6.65,9.54,7.69,4.32,11.92,3.61,8.48,11.45,12.05,6.32,12.00,4.17,4.91,7.55,4.04,2.33,11.85,3.19
E01006181,Trafford 011E,E08000009,Trafford,7.3,18.6,-7.92,7.31,-1,16.53,4.55,24.84,-18,1.58,1.95,19.39,10.15,13.11,8.89,13.68,-4.14,14.58
E01006182,Trafford 006D,E08000009,Trafford,2.09,5.17,-6.61,1.44,9.75,-1.57,4.71,13.27,-11.21,1.08,14.77,8.33,-0.23,-0.63,-1.8,1.81,5.33,-8.84
E01006183,Trafford 006E,E08000009,Trafford,6.13,16.61,-2.23,0.32,9.39,11.37,4.87,14.19,0.85,-3.69,6.00,18.97,7.4,19.18,-5.61,4.67,12.58,5.04
E01006184,Trafford 008D,E08000009,Trafford,3.97,-4.2,3.37,0.36,6.89,17.09,3.13,-8.59,-3.54,5.95,5.30,18.63,4.77,1.63,11.58,-4.76,8.44,16.18
E01006185,Trafford 001E,E08000009,Trafford,16.56,13.73,1.82,27.11,16.88,-7.23,18.79,20.37,14.04,24.9,9.09,2.44,13.97,7.51,-6.83,30.26,28.72,-16.67
E01006186,Trafford 003B,E08000009,Trafford,5.87,1.82,2.08,4.16,21.29,5.61,8.18,-6.15,7.14,9.74,19.55,17.65,3.64,10,-2.34,-1.29,23.28,-3.60
E01006187,Trafford 003C,E08000009,Trafford,3.45,7.17,-11.46,1.46,17.77,7.04,2.88,15.19,-17.51,0.84,8.21,13.58,4.03,-0.4,-5.23,2.1,29.87,2.54
E01006188,Trafford 001F,E08000009,Trafford,11.51,12.08,5.86,12.09,21.67,0.89,12.06,10.78,3.36,11.94,34.07,-1.96,10.96,13.23,8.74,12.24,8.99,3.28
E01006189,Trafford 003D,E08000009,Trafford,4.62,8.65,2,0.62,12.75,4.74,3.15,4.73,6.87,-0.86,5.10,8.70,6.12,13.51,-3.36,2,20.81,1.45
E01006190,Trafford 021B,E08000009,Trafford,5.12,10.44,-5.2,4.36,-3.49,18.40,3.99,-1.22,10.64,4.98,-5.91,17.97,6.29,24.81,-24.05,3.72,-1.08,18.75
E01006191,Trafford 023B,E08000009,Trafford,-0.54,0,-7.65,-4.64,0.6,8.41,-2.06,1.44,-14.15,-3.46,1.89,1.25,0.93,-1.26,0,-5.84,-0.56,15.03
E01006192,Trafford 023C,E08000009,Trafford,-3.6,-8.33,-4.17,-13.86,7.42,6.65,-1.5,-7.8,9.76,-13.3,16.91,0.00,-5.45,-8.89,-17.44,-14.34,-1.36,11.46
E01006193,Trafford 024D,E08000009,Trafford,0.73,5.76,-12.06,-3.07,-4.55,16.60,0.27,5.56,-21.43,-3.8,-3.87,22.52,1.19,5.97,-2.82,-2.32,-5.23,11.97
E01006194,Trafford 024E,E08000009,Trafford,6.63,12.67,11.11,1.82,2.17,21.39,8.31,16.54,21.84,1.9,-0.62,29.58,4.97,8.57,1.96,1.74,5,15.69
E01006195,Trafford 021C,E08000009,Trafford,4.99,7.49,-0.51,1.74,4.12,13.99,6.83,10.17,-0.96,8.97,2.41,8.72,3.13,4.71,0,-5.28,5.75,19.71
E01006196,Trafford 021D,E08000009,Trafford,3.58,4.67,1.08,0.77,5.57,8.53,2.59,-1.66,3.03,-0.9,13.07,4.84,4.62,12.86,-1.16,2.55,-1.18,11.94
E01006197,Trafford 010D,E08000009,Trafford,1.53,-8.41,3.05,1.45,10.53,4.31,2.07,-18.87,10.71,4.46,12.80,9.30,1.02,2.67,-5,-1.41,8.2,1.37
E01006198,Trafford 009A,E08000009,Trafford,-2.59,-13.58,-5.42,-12.6,13.38,13.52,-3.52,-15.2,-4.76,-14.46,15.49,15.85,-1.74,-11.86,-6.1,-10.81,11.02,12.35
E01006199,Trafford 009B,E08000009,Trafford,2.83,12.6,-1.2,-4.9,8.27,9.77,1.45,1.53,-4.35,-5.9,8.21,21.05,4.14,23.66,2.7,-3.96,8.33,0.83
E01006200,Trafford 009C,E08000009,Trafford,8.05,18.37,2.52,6.31,0,11.81,6.82,9.71,6.25,0.47,6.57,14.19,9.16,27.96,-1.82,12.69,-6.57,10.38
E01006201,Trafford 009D,E08000009,Trafford,8.31,4.21,-7.05,8.69,25,3.17,6.42,3.65,0,1.26,26.87,3.70,10.28,4.84,-14.1,16.78,22.88,2.78
E01006202,Trafford 009E,E08000009,Trafford,5.63,2.11,7.19,-3.45,12.82,21.28,6.43,8.33,-4.88,-1.11,8.39,37.04,4.73,-4.26,21.13,-6.28,18.64,9.35
E01006203,Trafford 010E,E08000009,Trafford,-0.49,-9.3,-4.68,-6.94,11.43,9.13,0.57,-5.26,4.49,-10.08,9.93,16.84,-1.51,-13.6,-14.63,-3.59,12.8,3.70
E01006204,Trafford 022A,E08000009,Trafford,1.02,10.08,-4.62,-4.68,-3.51,10.06,1.65,5.69,8.54,-10.79,1.31,17.32,0.48,14.78,-16.48,1.75,-7.41,5.69
E01006205,Trafford 023D,E08000009,Trafford,-1.16,-11.24,11.81,-2.43,0.37,1.83,-0.15,-4.88,11.27,-0.99,0.73,-1.33,-2.14,-17.46,12.5,-3.85,0,4.49
E01006206,Trafford 022B,E08000009,Trafford,2.26,-3.12,24.29,-1.57,4.17,0.00,4.75,-1.97,18.58,3.37,5.03,6.02,-0.1,-4.4,30.93,-5.9,3.27,-4.35
E01006207,Trafford 022C,E08000009,Trafford,4.46,0.94,3.09,-2.76,8.72,24.03,5.8,3.68,12.64,-2.27,14.09,15.53,3.19,-1.94,-4.67,-3.27,3.36,30.77
E01006208,Trafford 022D,E08000009,Trafford,0.88,6.9,-4.26,-8.21,0.96,16.26,0.91,3.77,0,-7.6,0.65,17.76,0.85,10,-8.99,-8.76,1.25,15.11
E01006209,Trafford 023E,E08000009,Trafford,5.06,2.16,0.65,11.16,-2.94,9.23,4.67,0,-9.88,17.65,-1.79,5.45,5.45,4.96,12.33,4.31,-4.07,12.15
E01006210,Trafford 021E,E08000009,Trafford,3.25,3.53,-4.14,6.99,-3.49,7.75,3.22,6.94,-13.1,5.26,-2.91,12.90,3.28,-0.72,8.2,8.79,-4.07,3.40
