LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01031005,North Warwickshire 005A,E07000218,North Warwickshire,-1.1,-7.12,-5.32,-6.44,0,21.40,-0.55,-3.68,12.36,-12.75,-2.78,25.74,-1.64,-10.34,-21.21,0,3.1,17.54
E01031006,North Warwickshire 007A,E07000218,North Warwickshire,1.77,-3.39,-4.73,-8.17,18.35,22.73,1.69,1.4,-9.2,-11.39,30.00,16.84,1.85,-7.89,0,-4.58,7.3,28.16
E01031007,North Warwickshire 007B,E07000218,North Warwickshire,3.85,-4.12,-2.52,-3.87,2.29,30.70,1.92,-6.19,-4.76,-7.39,0.65,32.71,5.86,-2.06,0,0,3.97,28.70
E01031008,North Warwickshire 005B,E07000218,North Warwickshire,7.74,11.07,4.05,0.2,11.43,21.62,8.05,12,6.17,-2.81,14.84,25.00,7.43,10.22,2.17,3.29,7.69,18.56
E01031009,North Warwickshire 003A,E07000218,North Warwickshire,0.92,13.17,-12.24,-4.34,2.27,9.34,-0.55,10.94,-8.55,-7.19,-0.49,9.93,2.39,15.76,-15.63,-1.43,5.21,8.84
E01031010,North Warwickshire 003B,E07000218,North Warwickshire,8.45,2.69,8.79,6.84,7.21,28.07,9.66,-4.32,4.24,9.81,14.02,36.71,7.2,9.25,13.22,3.44,0,20.65
E01031011,North Warwickshire 003C,E07000218,North Warwickshire,2.88,-7.03,-0.88,-2.19,8.22,16.13,2.33,1.21,-6.98,-10.06,15.11,18.13,3.45,-15.43,7.14,6.67,1.33,14.43
E01031012,North Warwickshire 003D,E07000218,North Warwickshire,4.15,8.89,-1.18,-2.16,6.49,9.90,5.98,6.72,13.75,0.43,14.15,4.27,2.47,11.32,-14.61,-4.8,0,14.09
E01031013,North Warwickshire 003E,E07000218,North Warwickshire,1.56,8.77,-27.55,2.36,-4.49,13.75,5.57,28.57,-14.29,2.74,-7.26,18.80,-2.04,-10.34,-37.5,1.99,-1.65,9.87
E01031014,North Warwickshire 003F,E07000218,North Warwickshire,0.49,7.69,4.31,-6.9,-8.81,15.21,-0.16,0,9.68,-7.22,-12.03,19.69,1.18,16.88,-1.85,-6.55,-5.63,11.03
