LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01001302,Merthyr Tydfil 006B,W06000024,Merthyr Tydfil,1.6,2.56,-10.26,-0.5,7.69,9.04,-1.2,-2.83,-11.69,-7.76,12.04,12.33,4.6,8.99,-8.86,8.24,3,6.45
W01001303,Merthyr Tydfil 006C,W06000024,Merthyr Tydfil,1.57,8.14,-9.38,-1.64,14.03,-3.31,2.31,17.82,-19.59,2.87,3.17,6.94,0.82,0,1.05,-5.96,28.42,-12.66
W01001304,Merthyr Tydfil 006D,W06000024,Merthyr Tydfil,-2.65,-14.06,-11.28,-4.48,4.36,10.11,-1.57,-13.14,-9.71,-3.31,11.39,4.76,-3.78,-15.13,-13.04,-5.62,-3.57,14.89
W01001305,Merthyr Tydfil 003C,W06000024,Merthyr Tydfil,-2.63,-10.15,-1.84,-5.11,0.38,3.53,-0.47,-11,1.27,3.38,-6.57,7.76,-4.75,-9.28,-4.76,-13.73,7.81,0.00
W01001306,Merthyr Tydfil 003D,W06000024,Merthyr Tydfil,-2.45,-10.53,-19.79,-3.22,5.17,8.98,-5.34,-18.18,-19.27,-8.75,8.24,10.71,0.52,0,-20.48,2.26,2.25,7.64
W01001307,Merthyr Tydfil 004C,W06000024,Merthyr Tydfil,4.75,25.44,19.87,4.99,3.61,-9.69,9.25,25,16,2.07,11.30,5.07,0.4,25.97,23.68,8.54,-5.16,-18.03
W01001308,Merthyr Tydfil 008D,W06000024,Merthyr Tydfil,0.07,0.86,-7.28,-1.57,4.15,11.85,1.97,5.85,-8.33,2.94,-4.39,24.07,-1.7,-3.91,-6.2,-5.51,13.59,3.70
W01001309,Merthyr Tydfil 008E,W06000024,Merthyr Tydfil,4.03,8.64,5.43,6.18,-12.59,15.15,4.87,7.75,8.42,0.46,-8.53,27.59,3.19,9.65,2.25,12.25,-16.31,5.41
W01001310,Merthyr Tydfil 002E,W06000024,Merthyr Tydfil,3.53,2.61,-2.54,-0.36,5.81,14.03,6.17,6.25,0,1.74,5.73,21.60,0.87,-1.61,-5,-2.55,5.88,7.84
W01001311,Merthyr Tydfil 002F,W06000024,Merthyr Tydfil,-0.26,4.23,-4.46,-2.05,4.95,-2.73,-0.85,1.02,3.53,-8.48,17.02,-7.14,0.34,6.96,-13.89,4.65,-7.95,1.01
W01001312,Merthyr Tydfil 006E,W06000024,Merthyr Tydfil,0.58,-5.88,-9.73,-2.86,1.63,13.39,3.16,1.59,-15.05,0,4.52,19.08,-1.89,-14.29,-4.35,-5.86,-1.32,9.35
W01001313,Merthyr Tydfil 006F,W06000024,Merthyr Tydfil,-2.56,-10,-17.05,-0.72,-3.14,15.04,-1.26,-7.86,-17.7,1.82,-1.90,17.43,-3.83,-12.31,-16.35,-3.24,-4.38,13.14
W01001314,Merthyr Tydfil 005A,W06000024,Merthyr Tydfil,3.34,2.03,-1.21,2.86,0,12.99,4.61,-2.37,0,6.82,-3.41,24.68,2.02,7.89,-2.61,-1.03,3.52,3.57
W01001315,Merthyr Tydfil 004D,W06000024,Merthyr Tydfil,-3.32,-14.64,-3.23,-2.26,4.09,-4.86,-0.87,-11.48,-0.95,-0.83,5.41,0.00,-6.07,-17.95,-5.36,-4.28,2.55,-8.84
W01001316,Merthyr Tydfil 005B,W06000024,Merthyr Tydfil,7.19,5.02,-7.98,0.46,21.24,28.09,4.11,3.7,-13.37,-2.55,17.67,26.38,10.26,6.34,-2.79,3.56,25,29.53
W01001317,Merthyr Tydfil 005C,W06000024,Merthyr Tydfil,-0.3,13.52,-11.96,-3.52,-0.93,2.67,0.74,16.94,-4.72,0.74,-5.16,-2.55,-1.31,10,-19.42,-7.75,2.99,7.22
W01001318,Merthyr Tydfil 005D,W06000024,Merthyr Tydfil,2.7,-0.43,2.76,-4.45,5.45,14.14,4.99,6.96,-4.17,2.45,8.70,9.66,0.4,-7.69,10.59,-11.24,1.99,18.42
W01001319,Merthyr Tydfil 007B,W06000024,Merthyr Tydfil,7.54,-10.08,7.77,1.87,15.07,26.38,8.96,-3.13,0,9.27,10.11,27.05,6.11,-18.18,15.84,-5.09,19.79,25.66
W01001320,Merthyr Tydfil 007C,W06000024,Merthyr Tydfil,-4.26,-13.46,-4.98,-14.93,8.28,13.51,-3.48,-2.96,1.03,-21.61,10.43,16.82,-5.03,-24.8,-10.58,-7.81,6.29,10.43
W01001321,Merthyr Tydfil 007D,W06000024,Merthyr Tydfil,0.25,-11.34,-4.02,2.4,3.16,12.15,0.77,-10.59,5.21,0.76,8.40,5.17,-0.24,-12.12,-10.94,3.96,-2.46,18.32
W01001322,Merthyr Tydfil 007E,W06000024,Merthyr Tydfil,2.13,0.34,-11.16,-0.36,3.58,20.08,1.45,-6.83,-10.81,2.15,7.55,14.78,2.8,9.09,-11.5,-2.94,0,24.81
W01001324,Merthyr Tydfil 003E,W06000024,Merthyr Tydfil,5.97,4.55,6.63,3.85,5.5,9.91,7,0.65,4.63,5.43,12.24,10.45,4.97,9.02,9.09,2.26,-0.45,9.49
W01001898,Merthyr Tydfil 008F,W06000024,Merthyr Tydfil,-0.65,-3.31,3.26,-8.07,-0.63,12.64,-2.99,-12.2,7.07,-7.84,-13.77,22.40,1.71,5.88,-1.18,-8.3,13.82,4.61
