LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01028354,Rushcliffe 004A,E07000176,Rushcliffe,-0.85,-1.23,-12.22,-6.15,12.19,5.69,-3.45,-1.83,-28.13,-5.86,8.67,6.06,1.86,-0.62,5.95,-6.44,16.28,5.36
E01028355,Rushcliffe 004B,E07000176,Rushcliffe,0.6,6.27,-16.67,-1.84,-4.81,16.81,1.47,10.42,-23.29,-1.32,-5.26,25.00,-0.26,1.57,-9.23,-2.37,-4.38,11.03
E01028356,Rushcliffe 006A,E07000176,Rushcliffe,-1.06,0,-8.98,-8.06,4.46,11.59,1.85,7.75,0,-5.71,1.30,15.31,-3.59,-6.8,-16.85,-10.14,7.5,8.89
E01028357,Rushcliffe 002A,E07000176,Rushcliffe,-2.91,16.11,-12.78,-10.19,-16.96,9.09,-4.03,23.36,-13.24,-14.35,-20.00,10.27,-1.83,8.65,-12.31,-5.91,-13.66,8.15
E01028358,Rushcliffe 002B,E07000176,Rushcliffe,3.86,-4.62,8.26,1.58,-9.56,20.65,4.13,-10.89,3.28,2.55,-4.72,24.83,3.61,2.13,14.58,0.55,-13.79,17.53
E01028359,Rushcliffe 002C,E07000176,Rushcliffe,14.65,18.28,12.73,8.83,12.46,28.10,15.24,32.1,10.26,5.16,19.23,17.54,14.12,7.04,14.94,12.46,6.62,37.50
E01028360,Rushcliffe 002D,E07000176,Rushcliffe,37.3,44.63,12.02,42.02,23.47,57.69,38.07,43.85,16.04,43.29,25.95,52.56,36.56,45.51,7.84,40.91,21.23,62.82
E01028361,Rushcliffe 002E,E07000176,Rushcliffe,-2.62,-12.15,-26.54,-10.22,10.33,30.77,-2.84,-10.53,-23.26,-12.4,10.79,36.71,-2.41,-13.53,-30.26,-8.03,9.85,26.72
E01028362,Rushcliffe 002F,E07000176,Rushcliffe,-0.85,0.41,-11.5,-5.73,9.23,4.04,-3.03,-5.65,-21.62,-6.02,14.40,4.31,1.25,6.56,1.12,-5.45,4.44,3.85
E01028363,Rushcliffe 007A,E07000176,Rushcliffe,-2.78,-4.35,-11.68,-19.17,11.39,52.78,-5.76,-6.21,-23.26,-15.56,2.72,60.00,0.41,-2.17,5.88,-22.55,20.45,46.55
E01028364,Rushcliffe 007B,E07000176,Rushcliffe,-5.8,-6.81,-8.47,-12.17,5.08,0.00,-6.22,-11.7,-7,-15.32,9.47,10.31,-5.39,-1.68,-10.11,-8.93,1.08,-7.19
E01028365,Rushcliffe 007C,E07000176,Rushcliffe,-1.34,-2.55,-13.18,-9.52,23.78,5.88,-2.05,-8.84,-6.15,-10.03,25.17,-1.14,-0.62,4.69,-20.31,-9,22.3,12.12
E01028366,Rushcliffe 009A,E07000176,Rushcliffe,1.25,3.39,-3.57,-3.4,15.61,3.01,-0.6,4.7,-3.42,-8.64,16.67,0.00,3.03,2.05,-3.74,1.56,14.61,5.26
E01028367,Rushcliffe 009B,E07000176,Rushcliffe,-0.71,-1.84,-12.03,-5.81,1.15,11.90,0.73,2.7,0,-5.26,-6.57,17.16,-2.07,-6.6,-23.46,-6.33,9.76,7.91
E01028368,Rushcliffe 009C,E07000176,Rushcliffe,0.95,-0.44,-23.12,-9.71,12.46,30.54,0.8,4.35,-25,-8.3,11.18,29.59,1.09,-5.36,-20.55,-11.15,13.66,31.43
E01028369,Rushcliffe 009D,E07000176,Rushcliffe,2.92,7.59,-7.87,-1.84,9.58,14.97,0.83,1.29,0,-4.17,7.75,7.04,4.97,14.19,-15.6,0.36,11.36,22.37
E01028370,Rushcliffe 009E,E07000176,Rushcliffe,3.07,4.69,-20.88,0.65,8.47,15.83,2.39,9.9,-17.39,-2.53,5.23,16.28,3.76,0,-24.44,3.98,11.97,15.44
E01028371,Rushcliffe 001A,E07000176,Rushcliffe,3.03,-8.28,17.75,-3.7,4.88,10.04,3.22,-8.11,28.74,-2.83,4.20,7.17,2.84,-8.45,6.1,-4.67,5.58,12.55
E01028372,Rushcliffe 008A,E07000176,Rushcliffe,6.19,20.42,-5.47,9.87,0.4,1.89,6.7,29.9,-9.68,2,0.00,11.93,5.7,10.64,-1.52,18.86,0.81,-5.13
E01028373,Rushcliffe 008B,E07000176,Rushcliffe,3.18,5.38,-6.85,1.12,-2.7,12.71,2.58,9.92,-16.67,-2.86,-0.66,15.66,3.78,0,6.45,4.92,-4.83,10.20
E01028374,Rushcliffe 008C,E07000176,Rushcliffe,5.98,3.49,-1.42,8.36,10.53,5.71,7.53,-4.03,-5.19,15.15,6.12,17.16,4.67,12.38,3.13,2.58,15.22,-0.40
E01028375,Rushcliffe 006B,E07000176,Rushcliffe,1.84,-1.25,-6.81,-6.3,13.6,47.06,-0.11,-4.63,-4.6,-7.11,10.00,43.28,3.72,2.73,-8.65,-5.56,17.59,50.00
E01028376,Rushcliffe 006C,E07000176,Rushcliffe,4.41,-5.05,23.36,-8.41,5.14,33.90,2.45,-13.29,18.67,-7.37,6.17,31.82,6.44,3.73,29.03,-9.49,4.03,35.71
E01028377,Rushcliffe 006D,E07000176,Rushcliffe,2.41,-6.22,10.77,-10.73,23.27,29.38,0.83,-9.09,10,-10.74,17.99,31.08,3.98,-3.2,11.76,-10.72,29.07,28.16
E01028378,Rushcliffe 014A,E07000176,Rushcliffe,0.3,4.74,-13.79,-7.2,-4.78,18.37,-0.5,12,-19.82,-8.74,-3.66,15.32,1.08,-2.34,-6.52,-5.72,-5.86,21.31
E01028379,Rushcliffe 012A,E07000176,Rushcliffe,0.06,0.54,-3.92,-2.27,-7.79,7.38,-2.14,-9.35,-2.56,-1.57,-7.18,3.53,2.28,13.92,-5.33,-3.11,-8.33,10.86
E01028380,Rushcliffe 013A,E07000176,Rushcliffe,1.78,-1.97,0.59,0.21,9.26,3.16,2.19,-1.54,5.95,-2.64,5.36,12.94,1.37,-2.42,-4.71,2.93,13.46,-4.76
E01028381,Rushcliffe 013B,E07000176,Rushcliffe,-4.44,-10.9,-15.49,-10.05,-2.38,6.17,-3.89,-10.23,-11.11,-6.82,-8.43,10.24,-4.95,-11.76,-20,-13.02,3.53,2.90
E01028382,Rushcliffe 013C,E07000176,Rushcliffe,-2.18,-25.57,13.11,-1.76,-8.14,10.28,-2.49,-24.11,9.52,-6.15,2.90,6.90,-1.89,-27.1,16.95,2.46,-17.83,13.02
E01028383,Rushcliffe 013D,E07000176,Rushcliffe,1.94,21.43,-27.35,0.74,-10.32,15.96,2.14,18.52,-29.03,5.88,-9.32,15.17,1.75,24.14,-25.45,-4.41,-11.19,16.58
