LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01015318,Bournemouth 011C,E06000028,Bournemouth,1.06,5.9,-25.54,5.31,9.03,0.37,1.47,-1.32,2.35,4.09,-2.13,1.69,0.68,13.97,-41.78,6.6,19.73,-0.66
E01015319,Bournemouth 011D,E06000028,Bournemouth,-2.65,1.23,-16.94,-9.09,9.8,5.91,0.61,1.75,-14.63,-8.37,15.18,22.89,-5.37,0.78,-18.81,-9.81,5.26,-3.25
E01015320,Bournemouth 006A,E06000028,Bournemouth,3.42,8,-12.11,3.57,16.55,-1.95,3.24,16.45,-17.07,0.67,15.07,-0.88,3.59,-0.68,-7.52,6.55,18,-2.80
E01015321,Bournemouth 009A,E06000028,Bournemouth,3.5,2.63,-2.48,6.62,12.45,-2.51,6.58,6.17,1.32,11.98,8.21,-1.00,0.32,-1.41,-6.48,0.67,16.79,-3.60
E01015322,Bournemouth 010A,E06000028,Bournemouth,2.48,1.74,-11.82,2.12,-0.31,18.35,-1.41,-11.11,-11,-0.31,-2.52,17.65,6.42,16.3,-12.62,4.81,1.83,18.92
E01015323,Bournemouth 006B,E06000028,Bournemouth,6.97,9.42,12.08,9.19,5.56,-5.73,8,7.02,23.77,5.59,12.21,-8.25,5.9,12.41,0,13.19,-0.72,-3.85
E01015324,Bournemouth 006C,E06000028,Bournemouth,6.78,7.9,0.99,5.04,12.95,7.37,3.85,13.01,-20.97,6.08,1.38,18.95,9.89,2.76,35.44,3.94,25.56,-1.64
E01015325,Bournemouth 006D,E06000028,Bournemouth,6.28,14.07,-19.05,8.16,8.89,11.95,8.44,21.82,-18.33,10.03,11.84,8.57,4.21,6.51,-19.82,6.37,6.13,14.88
E01015326,Bournemouth 013A,E06000028,Bournemouth,8.32,18.33,-3,7.98,16.73,9.04,6.19,18.66,-7.55,3.98,21.32,8.33,10.72,17.95,2.13,12.8,11.57,9.62
E01015327,Bournemouth 015D,E06000028,Bournemouth,15.78,16.47,22.2,9.4,16.05,31.51,16.79,27.27,9.41,10.95,28.57,27.94,14.8,6.29,34.62,7.84,4.03,34.62
E01015328,Bournemouth 017E,E06000028,Bournemouth,6.04,31.61,-3.02,4.59,11.49,-2.17,5.75,22.47,13.33,-1.49,11.49,5.13,6.35,41.18,-16.51,12.38,11.5,-7.51
E01015329,Bournemouth 015E,E06000028,Bournemouth,3.04,3.57,-0.66,4.18,-2.68,12.57,-1.07,-7.52,-8.77,-0.74,-1.40,25.32,8,15.97,9.92,10.61,-4.24,2.08
E01015330,Bournemouth 010B,E06000028,Bournemouth,3.62,15.19,-14.14,4.55,-3.63,10.03,4.52,11.76,-29.25,9.12,-3.23,23.19,2.76,18.37,3.26,0,-4.07,1.42
E01015331,Bournemouth 013B,E06000028,Bournemouth,7.21,30.98,-14.89,10.49,7.46,1.48,7.92,25.71,-10.19,7.72,12.86,8.43,6.44,37.09,-18.85,13.96,1.56,-3.33
E01015332,Bournemouth 003A,E06000028,Bournemouth,1.37,-5.91,6.85,-0.95,-0.31,6.82,2.11,-4.67,-2.47,2.31,1.92,7.58,0.65,-7.08,18.46,-4.41,-2.41,6.17
E01015333,Bournemouth 003B,E06000028,Bournemouth,-0.31,-5.49,-8.98,1.08,5.23,0.25,0.87,-4.41,-10.53,4.37,6.21,1.18,-1.47,-6.72,-6.94,-2.15,4.19,-0.44
E01015334,Bournemouth 003C,E06000028,Bournemouth,1.97,5.71,18.52,-6.41,12.86,-4.17,2.78,4.76,23.94,-8.95,15.97,-0.52,1.25,6.72,14.29,-3.72,10.18,-6.84
E01015335,Bournemouth 003D,E06000028,Bournemouth,1.36,1.52,-9.33,-0.37,6.45,4.93,2.89,2.84,-4.44,2.67,1.69,8.75,-0.12,0,-13.59,-3.18,11.59,1.62
E01015336,Bournemouth 007B,E06000028,Bournemouth,8.51,19.26,-3.85,10.17,1.26,14.24,9.47,25.2,-10.66,10.78,6.08,13.61,7.54,12.82,3.57,9.54,-2.94,14.86
E01015337,Bournemouth 003E,E06000028,Bournemouth,8.85,18.37,8.05,6.95,5.69,7.17,8.47,10.6,0,8.2,17.83,5.31,9.22,27.27,17.59,5.63,-4.61,8.55
E01015338,Bournemouth 008A,E06000028,Bournemouth,2.48,-2.74,4.39,1.29,9.06,3.13,8.42,-4.28,21.98,8.47,20.00,6.29,-2.54,-1.12,-9.65,-4.75,0,0.83
E01015339,Bournemouth 008B,E06000028,Bournemouth,3.41,10.58,-7.88,4.04,14.29,-6.40,2.88,11.41,-15.38,0.73,13.87,0.74,3.94,9.6,0,7.38,14.73,-12.35
E01015340,Bournemouth 008C,E06000028,Bournemouth,5.71,19.89,5.26,4.75,1.42,4.53,6.24,18.09,12.73,9.22,-4.35,5.42,5.22,21.84,-1.69,0.44,7.69,3.89
E01015341,Bournemouth 008D,E06000028,Bournemouth,-0.72,-8.58,6.13,-2.71,-0.38,10.20,-4.25,-9.94,-0.82,-5.84,2.86,-1.14,2.73,-7.01,15.56,0.39,-2.58,19.44
E01015342,Bournemouth 010C,E06000028,Bournemouth,3.16,3.95,8.48,-4.24,3.07,11.58,2.29,3.57,8.24,-6.13,2.21,12.93,4.02,4.26,8.75,-2.14,3.95,10.37
E01015343,Bournemouth 004A,E06000028,Bournemouth,-1.48,-10.26,-9.42,0.19,15,-3.72,-0.51,-3.75,-20.49,4.47,21.26,-9.02,-2.38,-17.11,3.96,-3.56,9.02,0.00
E01015344,Bournemouth 012A,E06000028,Bournemouth,-1.65,2.56,1.59,2.54,-9.09,-2.26,3.17,-0.99,27.06,3.52,-5.45,3.37,-6.16,6.38,-19.23,1.38,-12.5,-6.47
E01015345,Bournemouth 013C,E06000028,Bournemouth,12.72,1.34,26.45,14.77,10.92,-1.86,13.54,11.11,12.78,16.8,16.06,2.04,11.79,-9.35,41.46,12.34,3.96,-5.13
E01015346,Bournemouth 012B,E06000028,Bournemouth,4.24,-9.65,13.33,-2.97,20.61,2.78,7.94,-10.48,34.01,-9.46,31.62,8.26,0.72,-8.94,-2.02,4.94,8.73,-1.40
E01015348,Bournemouth 012C,E06000028,Bournemouth,5.7,-10.86,26.34,10.71,-5.29,5.78,4.02,-17.98,0.94,8.71,0.53,12.50,7.32,-3.49,49.15,13.21,-10.99,0.75
E01015349,Bournemouth 004B,E06000028,Bournemouth,5.47,14.53,-15.38,2.95,2.54,15.79,5.76,22.67,-19.44,-1.5,0.73,24.27,5.2,6.16,-11.9,7.25,4.32,10.43
E01015350,Bournemouth 006E,E06000028,Bournemouth,6.25,-3.38,28.24,-0.22,17.47,3.57,7.34,-5.83,18.57,1.7,26.09,4.40,5.2,-0.85,39.34,-2.35,9.74,2.93
E01015351,Bournemouth 004C,E06000028,Bournemouth,0.84,-2.56,-14.97,-0.68,4.93,19.89,3.44,-1.76,-10.47,5.43,0.66,30.99,-1.65,-3.52,-19.75,-6.15,9.21,12.38
E01015352,Bournemouth 004D,E06000028,Bournemouth,6.68,6.71,25,1.15,9.96,9.52,6.2,5.65,19.61,0.36,10.00,14.47,7.12,7.83,29.51,1.83,9.93,5.43
E01015353,Bournemouth 004E,E06000028,Bournemouth,1.96,-4.25,-14.18,0.82,6.61,14.68,4.81,7.34,-5.88,4.17,9.82,4.81,-0.65,-16.5,-22.73,-2,3.85,23.68
E01015354,Bournemouth 004F,E06000028,Bournemouth,3.61,9.38,9.76,-0.77,2.9,4.00,4.38,5.03,24,2.61,4.83,-5.17,2.91,14.2,-2.25,-3.77,1.21,11.94
E01015355,Bournemouth 007C,E06000028,Bournemouth,-0.97,-6.56,0.82,-3.1,3.22,2.85,-4.13,-5.06,-9.09,-1.95,-3.27,-4.14,2.32,-8.16,12.5,-4.38,9.49,8.77
E01015356,Bournemouth 009B,E06000028,Bournemouth,4.53,-1.13,7.09,-3.98,10.25,19.38,3.99,-9.16,8.29,-3.7,9.35,27.37,5.05,6.67,5.94,-4.26,11.11,13.64
E01015357,Bournemouth 007D,E06000028,Bournemouth,0.87,3.89,-13.84,0.37,-4.51,15.54,-2.04,2.29,-13.21,-5.69,-7.81,15.00,3.68,5.56,-14.41,7.06,-1.88,16.03
E01015358,Bournemouth 007E,E06000028,Bournemouth,5.8,7.19,13.24,6.57,-2.55,1.64,9.64,17.24,0.44,17.16,0.67,9.88,2.13,-1.86,26.89,-4.47,-5.45,-4.90
E01015359,Bournemouth 005E,E06000028,Bournemouth,3.22,17.24,-10.36,1.71,-2.81,13.69,0.48,5.22,-19.7,1.71,1.37,11.81,6.11,32.95,0,1.7,-6.32,15.29
E01015360,Bournemouth 012D,E06000028,Bournemouth,11.29,4.24,29.36,-0.21,-5.79,19.55,12.58,9.32,31.97,5.6,-15.08,23.46,10.07,-0.85,27.24,-6.49,4.31,16.33
E01015361,Bournemouth 014C,E06000028,Bournemouth,5.24,-4.42,7.51,-1.24,34.95,6.55,4.99,0,14.29,-2.4,24.78,4.00,5.51,-8.81,1.12,0,47.31,8.60
E01015362,Bournemouth 014D,E06000028,Bournemouth,2.64,-3.87,-6.34,0.86,15.38,18.18,-0.47,-2.11,-14.78,0.93,-0.88,31.37,5.69,-5.63,4.44,0.8,32.41,6.78
E01015363,Bournemouth 014E,E06000028,Bournemouth,4.36,6.38,2.96,2.33,3.9,10.00,1.9,7.78,-6.98,2.36,0.00,0.00,6.85,4.85,13.25,2.29,8.4,18.27
E01015364,Bournemouth 018C,E06000028,Bournemouth,1.92,0.81,-2.7,0.62,0.82,7.38,2.63,-4.17,0,-0.8,2.79,16.55,1.22,7.69,-5.8,2.12,-1.07,1.36
E01015365,Bournemouth 018D,E06000028,Bournemouth,3.63,8.89,9.2,3.65,5.23,-6.75,0,-2.38,4.55,-1.68,1.90,1.72,7.73,23.23,13.95,10,9.3,-13.97
E01015366,Bournemouth 018E,E06000028,Bournemouth,7.87,3.68,0.74,12.28,20.55,0.35,12.65,18.31,7.81,13.5,18.88,6.76,3.98,-7.61,-5.56,10.93,22.15,-3.24
E01015367,Bournemouth 024A,E06000028,Bournemouth,20.41,40.94,1.52,28.44,6.67,12.02,20.64,41.18,13.99,24.18,0.58,26.09,20.14,40.7,-8.06,34.8,15.93,-2.20
E01015368,Bournemouth 024B,E06000028,Bournemouth,3.3,26.58,10.84,1.52,10.81,-2.11,5.29,36.59,13.51,2.89,18.55,-3.75,1.48,15.79,8.7,0,3.7,-0.81
E01015369,Bournemouth 024C,E06000028,Bournemouth,4.97,19.47,-15.89,7.33,3.7,4.10,7.91,12.5,-12.77,11.9,7.20,5.80,2.2,28.57,-18.33,2.17,0.69,2.78
E01015370,Bournemouth 024D,E06000028,Bournemouth,10.84,22.83,19.42,8.41,1.89,16.00,9.66,20,12,2.87,6.67,25.19,12.02,25.37,26.42,14.75,-3.08,8.88
E01015371,Bournemouth 023A,E06000028,Bournemouth,6.64,9.92,5.92,1.91,18.75,10.22,3.46,7.58,7.25,-3.06,14.71,14.63,10.49,12.31,4.82,8.87,25,6.73
E01015372,Bournemouth 023B,E06000028,Bournemouth,8.4,13.08,-13.85,10.27,22.28,6.24,10.25,38,-5.77,4,25.77,10.81,6.91,-8.77,-19.23,18.32,18.75,3.99
E01015373,Bournemouth 010D,E06000028,Bournemouth,14.06,23.23,20,7.85,18.87,4.03,15.46,18.31,12.83,12.96,19.82,26.53,12.59,29.46,26.6,2.09,17.82,-10.67
E01015374,Bournemouth 009C,E06000028,Bournemouth,18.07,27.65,24.13,12.19,7.17,12.10,16.52,25.83,22.65,13.89,-3.31,14.04,19.54,30.09,25.22,10.33,18.1,10.45
E01015375,Bournemouth 009D,E06000028,Bournemouth,16.03,14.66,36.23,5.87,-3.54,1.60,9.82,15.04,23.48,2.69,-7.77,6.74,22.06,14.1,45.66,9.43,1.05,-3.06
E01015376,Bournemouth 013D,E06000028,Bournemouth,6.48,-5.06,6.95,11.25,3.2,9.72,5.36,-2.63,-0.69,12.67,-0.85,27.78,7.6,-7.32,14.38,9.67,7.92,-1.11
E01015377,Bournemouth 009E,E06000028,Bournemouth,7.05,5.22,5.78,6.19,15.09,4.83,5.93,6.67,3.72,3.45,14.04,8.22,8.16,3.76,7.66,9.09,16.1,1.39
E01015378,Bournemouth 010E,E06000028,Bournemouth,9.21,10.92,3.85,7.54,11.55,29.27,12.1,10.26,10.75,12.3,6.35,31.75,6.3,11.72,-1.97,2.61,16.8,26.67
E01033241,Bournemouth 019F,E06000028,Bournemouth,2.63,10.58,-38.61,4.13,23.13,1.67,-5.01,-3.7,-36.59,-11.94,26.58,6.67,11.73,26,-40,29.15,18.18,-1.90
E01033242,Bournemouth 017F,E06000028,Bournemouth,12.16,3.17,-19.31,16.4,39.6,15.67,9,0,-31.25,9.96,40.32,24.44,15.85,7.41,-9.88,26.44,38.46,11.24
E01033283,Bournemouth 019G,E06000028,Bournemouth,13.64,36.36,50.79,14.01,20.51,-2.94,15.37,42.42,77.27,5.96,26.83,6.90,12.02,30.3,36.59,24.19,13.51,-8.95
E01033285,Bournemouth 017G,E06000028,Bournemouth,15.35,5.83,-16.33,30.77,34.48,-1.82,15.55,8.33,-17.86,25.96,39.22,-3.77,15.13,3.64,-15.18,37.76,27.78,0.00
E01033286,Bournemouth 023C,E06000028,Bournemouth,6.05,23.6,-2.44,3,10.64,5.63,5.92,35.9,16.13,1.54,8.11,0.96,6.19,14,-13.73,4.81,13.43,10.09
E01033288,Bournemouth 023D,E06000028,Bournemouth,11.82,8.64,36.51,13.79,10.17,4.15,10.12,5.13,80,6.94,9.78,2.91,13.58,11.9,7.89,22.95,10.59,5.07
