LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01031474,Chichester 011A,E07000225,Chichester,-1.6,-22.13,9.29,-9.23,10.53,8.55,-3.97,-32.09,10,-2.26,5.56,3.65,0.68,-8.91,8.57,-15.81,15,12.57
E01031475,Chichester 009A,E07000225,Chichester,18.74,24.09,21.32,20.22,14.53,16.38,16.35,29.52,4.82,14.58,10.74,20.99,21.14,19.13,47.17,26.26,18.37,12.50
E01031476,Chichester 009B,E07000225,Chichester,-0.53,-1.36,-14.29,-7.69,-3.5,11.06,-0.81,11.32,-16.95,-11.98,-0.62,7.17,-0.26,-13.16,-11.67,-2.91,-6.08,14.57
E01031477,Chichester 006A,E07000225,Chichester,-2.5,-5.92,-7.62,-7.14,-3.35,7.51,-3.45,-7.84,2,-10.26,-3.54,5.98,-1.64,-4.17,-16.36,-4.14,-3.16,8.65
E01031478,Chichester 005A,E07000225,Chichester,-3.79,-22.22,-3.67,-16.49,1.12,15.97,-0.79,-16.18,3.45,-21.48,8.73,19.01,-6.46,-26.6,-11.76,-11.81,-5.63,13.38
E01031479,Chichester 005B,E07000225,Chichester,-2.03,-6.8,-13.73,-8,-14.33,24.54,-4.13,-8.86,-10,-12.5,-12.95,19.67,-0.17,-4.41,-16.13,-4.08,-15.58,28.57
E01031480,Chichester 010A,E07000225,Chichester,6.08,7.98,-6.91,4.56,12.62,16.18,5.45,2.82,-17.98,7.49,18.56,15.38,6.68,14.05,3.03,1.78,7.69,16.90
E01031481,Chichester 010B,E07000225,Chichester,-1.53,-4.85,-5.96,-1.84,1.97,1.77,-3.64,1.87,-7.77,-7.96,8.62,-6.35,0.52,-12.12,-4.35,5.12,-3.62,8.28
E01031482,Chichester 008A,E07000225,Chichester,3.56,18.97,-10.71,0.72,5.51,14.97,8.54,14.73,10.08,1.41,5.79,29.69,-1.01,24.27,-25.7,0,5.26,5.83
E01031483,Chichester 008B,E07000225,Chichester,0.51,-11.88,15.93,-7.61,10.42,11.50,0.9,-5.48,11.11,-6.32,10.69,8.82,0.16,-18.06,20,-8.8,10.17,13.71
E01031484,Chichester 010C,E07000225,Chichester,7.02,15.59,-11.29,2.82,6.32,24.16,11.35,17.71,-5.63,6.23,12.78,31.54,3.27,13.33,-15.82,-0.78,0.66,19.58
E01031485,Chichester 006B,E07000225,Chichester,-0.96,-13.74,-0.61,4.89,-9.01,5.52,-2.58,-15.7,-11.58,3.21,-3.16,4.10,0.64,-11.11,14.49,6.62,-14.29,6.69
E01031486,Chichester 008C,E07000225,Chichester,4.02,8.77,-3.51,12.17,-4.66,9.98,7.11,0,10.94,10.09,-6.60,8.43,1.62,18.87,-14.09,14.43,-3.08,10.82
E01031487,Chichester 006C,E07000225,Chichester,-0.33,-6.59,2.51,-9.54,-9.2,11.39,0.71,-13.1,7.45,-5.23,-10.39,15.28,-1.22,0,-1.9,-13.91,-8.14,8.68
E01031488,Chichester 008D,E07000225,Chichester,44.79,36.51,51.11,45.01,40.85,48.80,40.9,33.53,60.22,33.33,38.05,44.19,48.52,40,43.81,58.08,43.44,52.03
E01031489,Chichester 012A,E07000225,Chichester,-0.55,-13.22,14.07,-10.13,2.54,10.95,1.94,-12.8,7.97,-5.18,6.21,20.87,-2.82,-13.68,20.8,-14.71,-0.59,4.17
E01031490,Chichester 010D,E07000225,Chichester,11.4,-2.99,7.08,6.73,20.85,15.48,11.59,-11.76,16.16,6.09,16.78,21.43,11.24,6.06,0,7.52,25,12.81
E01031491,Chichester 010E,E07000225,Chichester,4.13,4.18,5.33,0.16,10.06,4.92,1.03,5.26,-4.96,-3.87,12.33,1.25,7.07,2.83,15.45,4.29,8.02,7.52
E01031492,Chichester 012B,E07000225,Chichester,11.68,-1.33,21.09,10.08,5.45,26.56,7.72,1.23,5.39,3.7,14.29,25.51,15.71,-4.35,41.73,16.8,-2.17,27.27
E01031493,Chichester 011B,E07000225,Chichester,5.43,21.6,6.83,-0.92,6.51,2.90,6.78,31.48,14.29,-4.89,7.14,2.74,4.16,11.43,-1,3.37,5.88,3.01
E01031494,Chichester 008E,E07000225,Chichester,-1.94,2.26,-16.67,-0.19,5.96,-3.26,0,8.21,-13.08,5.81,-6.99,1.35,-3.66,-3.79,-20.31,-5.38,19.01,-6.36
E01031495,Chichester 008F,E07000225,Chichester,-0.19,-5.65,-0.44,-4.91,11.48,0.24,1.75,-8.16,7.48,-1.2,2.99,7.95,-1.9,-2.53,-7.44,-8.82,19.85,-4.10
E01031496,Chichester 011C,E07000225,Chichester,26.4,31.09,131.35,12.26,4.31,11.94,23.84,31.71,103.85,11.8,-3.95,22.00,28.76,30.51,160.66,12.71,13.25,5.10
E01031497,Chichester 004A,E07000225,Chichester,3.86,-6.82,-3.82,-5.21,16.9,15.21,0.29,-10.92,-13.79,-7.25,8.97,21.17,7.52,-1.98,8.57,-3.06,25.18,10.47
E01031498,Chichester 005C,E07000225,Chichester,0.09,-3.26,-11.45,-1.6,6.43,4.62,-2.08,-9.57,-24,-1.38,5.56,10.34,2.2,4,5.36,-1.79,7.32,0.00
E01031499,Chichester 013A,E07000225,Chichester,-0.69,-8,-0.99,-0.89,-9.19,15.82,-2.68,-10.95,-7.14,-0.78,-8.06,12.50,1.25,-4.6,6.59,-0.98,-10.26,18.78
E01031500,Chichester 013B,E07000225,Chichester,4.1,14.62,-20.87,3.01,-3.19,16.52,4.63,12.5,-13.86,7.24,-7.08,18.45,3.61,17,-27.62,-0.82,0.87,15.09
E01031501,Chichester 013C,E07000225,Chichester,0.96,2.37,-14.1,3.58,-2.73,5.61,-1.26,2.15,-20.69,1.54,-6.71,7.29,3.08,2.63,-5.8,5.95,1.39,4.50
E01031502,Chichester 001A,E07000225,Chichester,1.07,-0.55,3.82,-7.13,4.9,15.45,0.75,-10.1,7.23,-7.49,12.24,20.37,1.39,10.91,0,-6.77,-1.89,11.20
E01031503,Chichester 001B,E07000225,Chichester,3.49,-1.54,-5.75,-6.49,13.13,21.67,7.6,-2.96,-8.91,4.82,10.73,35.16,-0.78,0,-1.37,-16.8,15.82,8.89
E01031504,Chichester 001C,E07000225,Chichester,4.66,6.63,9.47,1.25,-0.47,10.44,5.01,4.02,3.66,4.59,-6.42,18.78,4.32,9.33,14.94,-1.79,5.83,3.76
E01031505,Chichester 011D,E07000225,Chichester,6.56,15.21,-0.46,4.04,3.3,9.43,6.62,19.54,-6.09,4.11,3.65,9.49,6.51,11.05,5.94,3.98,2.98,9.39
E01031506,Chichester 007A,E07000225,Chichester,0.52,-9.17,-3.82,-11.41,3.5,20.58,0.15,5.88,-9.52,-17.26,8.13,13.84,0.9,-22.41,1.47,-5,-1.3,27.63
E01031507,Chichester 007B,E07000225,Chichester,-2.48,-14.22,-9.45,-11.23,1.67,14.56,-2.01,-14.16,-18.31,-5.52,2.84,12.90,-2.94,-14.29,1.79,-16.34,0.55,16.15
E01031508,Chichester 003A,E07000225,Chichester,1.14,-1.99,-7.28,-6.02,7.76,8.23,1.69,8.5,-19.47,-3.77,2.10,13.25,0.59,-12.84,7.53,-8.13,13.72,3.79
E01031509,Chichester 006D,E07000225,Chichester,8.83,14.61,-7.91,6.48,11.19,14.26,10.26,11.05,-9.92,7.49,18.37,16.13,7.53,18.45,-6.06,5.51,5.15,12.73
