LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01015814,Southend-on-Sea 003A,E06000033,Southend-on-Sea,1.32,-6.22,-10.13,2.83,2.89,8.93,1.73,-16.92,7.69,3.33,4.44,10.71,0.94,6.31,-27.5,2.34,1.41,7.65
E01015815,Southend-on-Sea 003B,E06000033,Southend-on-Sea,3.37,0.34,13.04,-1.36,3.45,8.86,3.81,-0.67,15.91,-3.44,5.88,12.59,2.94,1.42,9.59,0.79,1.2,6.08
E01015816,Southend-on-Sea 003C,E06000033,Southend-on-Sea,1.07,-0.6,12.37,-3.6,-5.06,6.10,0.84,-9.88,28.89,-4.84,-5.66,7.72,1.28,8.24,-1.92,-2.29,-4.46,4.82
E01015817,Southend-on-Sea 003D,E06000033,Southend-on-Sea,4.16,10.4,3.25,-0.51,-10.82,16.90,2.75,11.82,0,-5.85,-10.50,19.18,5.54,8.7,6.9,5.43,-11.17,15.17
E01015818,Southend-on-Sea 003E,E06000033,Southend-on-Sea,3.41,16.43,-7.5,-5.99,-2.75,15.55,2.09,4.39,-3.8,-7.03,-8.88,24.49,4.67,31.18,-11.11,-4.9,3.8,9.29
E01015819,Southend-on-Sea 003F,E06000033,Southend-on-Sea,3.13,1.14,3.49,-0.21,3.5,10.61,0.84,-6.21,0,-3.83,7.63,12.30,5.37,10.08,7.69,3.23,0,9.15
E01015820,Southend-on-Sea 005A,E06000033,Southend-on-Sea,7.82,8.17,-0.98,2.81,5.84,28.89,11.16,18.79,0,0,11.72,42.39,4.66,-1.91,-2.22,5.67,0.68,19.55
E01015821,Southend-on-Sea 005B,E06000033,Southend-on-Sea,5.02,-2.13,9.47,2.57,5.74,10.51,4.83,-0.87,-9.78,4.43,7.93,15.97,5.2,-3.33,32.47,0.43,3.59,6.73
E01015822,Southend-on-Sea 005C,E06000033,Southend-on-Sea,-3.55,-10.09,-13.64,-4.35,-1.5,7.95,1.47,-5.88,-12.35,6.59,-0.79,14.56,-8.21,-15.15,-15.07,-13.88,-2.13,2.94
E01015823,Southend-on-Sea 005D,E06000033,Southend-on-Sea,1.71,9.12,-3.13,-4.02,0.97,9.85,2.41,1.22,10.67,-2.76,2.01,12.61,1.06,18.94,-15.29,-5.21,0,7.98
E01015824,Southend-on-Sea 005E,E06000033,Southend-on-Sea,1.85,2.97,-1.88,2.68,2.61,0.83,1.38,2.27,-1.77,1.1,1.56,3.70,2.31,3.73,-2,4.18,3.57,-1.50
E01015825,Southend-on-Sea 005F,E06000033,Southend-on-Sea,4.8,4.35,0.95,10.04,-4.68,8.77,5.28,0,4.76,7.51,0.68,13.28,4.33,9.49,-2.83,12.77,-9.93,5.56
E01015826,Southend-on-Sea 005G,E06000033,Southend-on-Sea,3.17,6.03,-1.3,3.93,0.74,4.36,5.95,12.71,11.59,1.43,4.62,5.47,0.68,-0.88,-11.76,6.28,-2.88,3.53
E01015827,Southend-on-Sea 012A,E06000033,Southend-on-Sea,0.51,0.44,4.62,-3.54,3.58,1.62,2.26,-1.61,-1.39,-1.94,7.69,7.53,-1.29,2.97,12.07,-5.41,-0.66,-2.85
E01015828,Southend-on-Sea 012B,E06000033,Southend-on-Sea,9.44,10.3,-6.02,5.16,21.84,19.44,11.61,4.65,-2.53,10.82,15.43,27.91,6.96,16.46,-9.2,-1.94,32.32,13.85
E01015829,Southend-on-Sea 012C,E06000033,Southend-on-Sea,1.82,12.46,-15.38,-6.31,3.2,18.85,0.96,7.25,12.07,-7.42,2.31,10.42,2.61,17.48,-34.12,-5.19,4.17,24.32
E01015830,Southend-on-Sea 012D,E06000033,Southend-on-Sea,-1.7,-4.21,5.41,-7.81,3.1,2.19,-0.88,2.7,3.85,-11.15,1.23,10.45,-2.51,-11.68,7.14,-4.12,5,-3.76
E01015831,Southend-on-Sea 012E,E06000033,Southend-on-Sea,6.58,13.43,-1.44,2.16,16.61,8.28,4.84,9.8,-6.93,2.33,9.55,14.29,8.49,18.26,3.7,1.98,25.4,3.45
E01015832,Southend-on-Sea 012F,E06000033,Southend-on-Sea,3.86,10.95,-5.43,6.22,18.87,-6.20,12.02,9.43,3.39,15.87,19.29,6.45,-3.01,12.63,-12.86,-3.33,18.4,-13.33
E01015833,Southend-on-Sea 001A,E06000033,Southend-on-Sea,2.41,1.66,-11.04,-2.6,-1.12,19.15,3.18,10.94,-11.24,-5.08,-3.37,25.32,1.64,-8.85,-10.81,0,1.11,14.43
E01015834,Southend-on-Sea 001B,E06000033,Southend-on-Sea,-1.26,-15.32,-0.63,-6.1,-0.31,13.12,-0.69,-3.92,-13.1,-5.29,0.65,13.21,-1.8,-25,13.16,-6.9,-1.2,13.04
