LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01007110,Wirral 035A,E08000015,Wirral,0.94,8.41,-16.05,-4.34,2.92,8.80,0.26,10.71,-10.13,-2.97,-4.09,6.82,1.6,6.14,-21.69,-5.65,9.94,10.55
E01007111,Wirral 032A,E08000015,Wirral,-2.24,-4.17,-17.62,-6,0.53,16.00,-3.81,-10.37,-23.58,-7.17,3.37,17.95,-0.73,2.33,-11.54,-4.82,-1.98,14.29
E01007112,Wirral 032B,E08000015,Wirral,-2.94,-26.16,-9.24,4.22,2.63,6.60,-2.16,-24.18,-12.5,6.56,5.73,4.92,-3.69,-28.19,-5.68,1.91,-0.68,7.83
E01007113,Wirral 032C,E08000015,Wirral,-4.42,-15.79,-13.73,-2.23,-8.64,10.88,-3.51,-19.49,-6.94,-6.83,-1.29,15.04,-5.29,-11.82,-19.75,2.53,-15.38,7.45
E01007114,Wirral 032D,E08000015,Wirral,-1.82,0.25,-23.21,-3.32,2.82,21.38,1.04,2.48,-11.82,0,1.69,16.87,-4.48,-2.08,-34.21,-6.05,3.85,26.32
E01007115,Wirral 031A,E08000015,Wirral,-3.86,-8.17,-10.75,-4.27,-9.54,12.77,-3.11,-5.73,-17.43,-2.57,-9.15,21.24,-4.59,-10.74,-1.3,-5.86,-9.93,6.83
E01007116,Wirral 032E,E08000015,Wirral,1.61,3.41,-10.53,6.36,3.58,-1.63,1.18,5.26,-23.47,10.92,-2.92,1.91,2.02,1.53,6.85,1.71,9.86,-4.27
E01007117,Wirral 035B,E08000015,Wirral,1.73,-6.07,-3.49,3.24,6.67,8.26,4,0.58,-10.94,4.26,23.91,0.94,-0.34,-12.57,5.94,2.35,-8.02,13.97
E01007118,Wirral 035C,E08000015,Wirral,3.46,0,-20.41,3.27,21.8,6.35,4.18,5.84,-28.57,7.66,27.64,3.48,2.81,-5.59,-7.79,-0.74,16.78,8.15
E01007119,Wirral 019A,E08000015,Wirral,8.53,26.74,-9.65,13.8,5.88,-0.79,10.18,40.15,-6.72,13.96,-2.34,0.00,6.95,12.7,-12.84,13.65,14.17,-1.46
E01007120,Wirral 011A,E08000015,Wirral,4.46,-4.78,14.8,3.11,6.22,14.38,5.77,-11.11,27.62,4.63,8.82,19.44,3.19,3.16,0,1.87,4.07,9.88
E01007121,Wirral 011B,E08000015,Wirral,-2.24,-6.38,-14.16,1.24,4.65,0.00,-3.66,-10.94,-12.75,2.78,-0.87,-1.45,-0.88,-0.65,-15.32,-0.36,9.09,1.03
E01007122,Wirral 011C,E08000015,Wirral,0.4,3.95,-6.91,0.8,-1.49,4.40,-1.3,1.78,-8.16,-1.12,-2.17,1.06,2.19,6.25,-5.88,3,-0.76,7.95
E01007123,Wirral 011D,E08000015,Wirral,-8.59,-11.94,-21.71,-9.57,6.73,10.39,-10.37,-9.45,-21.71,-13.11,7.02,-8.33,-6.95,-14.58,-21.71,-6.45,6.42,26.83
E01007124,Wirral 011E,E08000015,Wirral,7.26,18.49,-14.19,7.73,17.84,0.61,4.91,19.12,-24.38,9.13,12.07,3.23,9.36,17.87,-2.21,6.62,23.2,-0.98
E01007125,Wirral 015A,E08000015,Wirral,-1.03,10.21,-11,-10.59,11.33,3.98,-0.8,15.64,-8.42,-14.85,13.51,6.38,-1.26,3.9,-13.16,-5.88,9.21,2.27
