LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01000574,Pembrokeshire 015A,W06000009,Pembrokeshire,-4.39,-12.45,-9.18,-13.85,-3.02,15.38,-3.6,-14.39,-9.57,-13.28,-1.35,19.10,-5.16,-10.32,-8.85,-14.39,-4.81,12.06
W01000575,Pembrokeshire 008C,W06000009,Pembrokeshire,3.99,2.66,2.01,1.05,2.86,11.55,5.05,5.26,6.08,-1.26,6.07,14.22,3,0,-1.99,3.54,0,9.57
W01000576,Pembrokeshire 011D,W06000009,Pembrokeshire,-2.86,-13.93,15.72,-11.25,-8.11,8.47,-3.08,-17.39,19.38,-10.81,-2.24,3.66,-2.65,-10.29,11,-11.7,-13.73,12.32
W01000577,Pembrokeshire 007A,W06000009,Pembrokeshire,-2.45,-7.76,-15.76,-5.22,-8.44,19.39,-1.82,-13.04,-16.67,1.49,-12.44,23.03,-3.07,-2.56,-14.77,-11.94,-4.76,15.76
W01000578,Pembrokeshire 014B,W06000009,Pembrokeshire,-0.78,-16.67,4.76,-6.98,-2.02,13.61,-0.24,-20,6.49,-1.29,-2.48,12.50,-1.33,-13.22,2.86,-13.21,-1.55,14.59
W01000579,Pembrokeshire 003A,W06000009,Pembrokeshire,1.47,-2.23,18.23,-8.68,5.35,7.13,0.91,-5.15,13.33,-7.99,3.83,8.87,1.99,0.48,23.47,-9.3,6.9,5.54
W01000580,Pembrokeshire 009B,W06000009,Pembrokeshire,-0.87,-3.92,-9.45,-7.19,-1.53,17.03,-1.68,-13.57,4.72,-9.83,3.64,14.29,-0.09,7.49,-23.62,-4.68,-6.28,19.50
W01000581,Pembrokeshire 003B,W06000009,Pembrokeshire,-0.63,-16.75,2.9,-6.86,0.26,13.35,-1.52,-19.64,-6.49,-7.1,4.86,12.05,0.28,-12.94,14.75,-6.63,-4.04,14.62
W01000582,Pembrokeshire 004A,W06000009,Pembrokeshire,-1.15,-12.55,15.92,-18.18,4.88,15.79,-1.22,-13.14,22.78,-18.44,5.29,14.88,-1.09,-11.86,8.97,-17.92,4.5,16.58
W01000583,Pembrokeshire 004B,W06000009,Pembrokeshire,0.91,-6.14,2.63,-0.68,6.44,4.03,2,-4.11,11.94,2.91,11.11,-6.12,-0.14,-8.4,-4.71,-3.8,1.55,13.91
W01000584,Pembrokeshire 014C,W06000009,Pembrokeshire,1.29,-5.28,3.29,-7.72,-1.03,20.59,1.74,-10.26,1.85,-0.7,-5.86,25.12,0.85,0.61,4.76,-14.19,3.67,16.52
W01000585,Pembrokeshire 007B,W06000009,Pembrokeshire,1.52,-5.15,-7.69,-12.28,14.78,13.56,3.91,6.25,-10.71,-9.47,11.96,19.12,-0.87,-16.33,-4.17,-14.93,18.01,8.81
W01000586,Pembrokeshire 006C,W06000009,Pembrokeshire,-2.9,-15.53,-5.73,-4.74,3.65,11.61,-3.17,-23.14,1.91,-6.7,11.96,12.35,-2.65,-7.46,-13.38,-2.89,-3.08,11.06
W01000587,Pembrokeshire 010A,W06000009,Pembrokeshire,-3.32,-4.8,-16.83,0.68,-7.81,2.12,-4.24,-4.48,-26.26,1.97,-9.50,2.43,-2.43,-5.11,-7.77,-0.71,-6.09,1.88
W01000588,Pembrokeshire 010B,W06000009,Pembrokeshire,3.46,5.67,-10.56,0.15,7.65,16.99,4.37,13.74,-13.75,0,6.47,21.01,2.6,-0.89,-7.41,0.31,8.9,13.79
W01000589,Pembrokeshire 012A,W06000009,Pembrokeshire,0.78,1.42,-1.32,-2.42,15.31,-5.73,-0.69,-3.6,-2.53,-5.46,4.55,7.29,2.24,6.93,0,0.53,29.07,-15.27
W01000590,Pembrokeshire 012B,W06000009,Pembrokeshire,0.18,11.36,-11.21,-0.36,-1.84,1.80,-1.69,5.8,-10.17,2.99,-5.30,-2.88,1.85,17.46,-12.28,-3.57,1.43,5.13
W01000591,Pembrokeshire 012C,W06000009,Pembrokeshire,26.7,62.94,8.13,21.64,30.48,11.33,29.52,84.44,-2.41,23.12,34.58,10.11,24.11,44.86,19.48,20.31,26.21,12.28
W01000592,Pembrokeshire 012D,W06000009,Pembrokeshire,3.61,7.74,6.18,-2.12,7.02,3.23,0.73,2.38,2.15,-2.36,-0.80,6.02,6.65,14.73,10.59,-1.88,15.38,0.97
W01000593,Pembrokeshire 010C,W06000009,Pembrokeshire,-0.15,6.08,-11.29,-6.83,-5.57,15.63,-0.52,8.24,-11.18,-8.84,-4.47,15.92,0.22,3.6,-11.41,-4.69,-6.55,15.41
W01000594,Pembrokeshire 012E,W06000009,Pembrokeshire,1.55,-0.97,-0.71,-3.19,10,6.27,0.8,-5.8,-2.78,-2.67,13.53,4.52,2.35,4.79,1.44,-3.75,6.01,7.77
W01000595,Pembrokeshire 007C,W06000009,Pembrokeshire,4.35,6.56,6.44,3.9,-5.26,10.64,5.07,15.54,7.45,1,-4.35,11.54,3.73,-1.91,5.56,6.67,-6.12,10.04
W01000596,Pembrokeshire 007D,W06000009,Pembrokeshire,3.86,3.9,-6.71,-2.57,4.01,17.38,4.33,-4.72,2.63,-5.29,6.13,25.35,3.43,14.42,-14.77,0,1.86,11.29
W01000597,Pembrokeshire 002E,W06000009,Pembrokeshire,-1.04,0,-2.33,-8.27,-8.57,9.62,4.07,12.5,7.5,-4,-10.08,18.18,-5.52,-13.11,-10.87,-12.4,-7.14,3.50
W01000598,Pembrokeshire 009C,W06000009,Pembrokeshire,-0.54,0,-3.06,-5.07,-4.68,10.88,-1.57,-1.11,2.88,-7.78,-7.87,13.33,0.44,1.21,-8,-2.38,-1.27,8.96
W01000599,Pembrokeshire 009D,W06000009,Pembrokeshire,-3.31,-13.03,2.47,-13.18,-3.13,19.31,-3.3,-13.53,10.48,-14.03,-1.86,14.29,-3.31,-12.5,-5.88,-12.36,-4.29,24.74
W01000600,Pembrokeshire 013A,W06000009,Pembrokeshire,3.43,-0.39,0,-0.57,14.95,4.59,4.8,4.48,4.17,-5.46,21.57,9.02,1.95,-5.79,-5.1,5.6,8.11,1.16
W01000601,Pembrokeshire 013B,W06000009,Pembrokeshire,-7.95,-7.65,-14.86,-9.61,-5.35,-1.22,-11.56,-16.85,-10.68,-18.55,0.00,0.00,-4.56,2.37,-18.49,-1.15,-10.57,-2.16
W01000602,Pembrokeshire 013C,W06000009,Pembrokeshire,3.74,3.7,-20,9.32,-1.15,13.64,4.98,2.97,-8,7.22,2.31,12.68,2.5,4.55,-30.59,11.7,-4.62,14.46
W01000603,Pembrokeshire 013D,W06000009,Pembrokeshire,-2.28,-12.08,3.91,-8.48,-3.99,22.62,-4.75,-15.61,0.92,-8.56,-3.92,15.79,0.34,-8.23,6.61,-8.39,-4.07,28.26
W01000604,Pembrokeshire 013E,W06000009,Pembrokeshire,2.59,-0.32,-7.93,-3.05,10.47,18.99,2.08,-4.29,-4.03,0,9.52,13.45,3.1,4.05,-12.62,-5.91,11.26,24.58
W01000605,Pembrokeshire 013F,W06000009,Pembrokeshire,-0.22,1.08,-6.52,-4.68,4.12,9.72,0,8.38,-18.37,-2.83,3.93,10.00,-0.44,-6.63,6.98,-6.35,4.32,9.45
W01000606,Pembrokeshire 015B,W06000009,Pembrokeshire,-2.17,-6,-5.6,-3.45,3.05,6.14,-3.15,-5.19,-18.11,-0.36,-2.22,10.19,-1.23,-6.79,7.32,-6.25,8.66,2.50
W01000607,Pembrokeshire 015C,W06000009,Pembrokeshire,2.4,-4.29,-4.71,7.49,-6.28,14.74,2.91,-10.21,5.3,5.73,-3.37,22.08,1.9,3.24,-16.8,9.17,-9.04,9.73
W01000608,Pembrokeshire 015D,W06000009,Pembrokeshire,0.15,7.14,-4.83,-4.66,-1.37,5.83,3.01,10.64,2.44,2.04,-2.61,5.76,-2.77,3.41,-14.29,-11.58,0,5.88
W01000609,Pembrokeshire 014D,W06000009,Pembrokeshire,-0.25,-12.93,11.41,-5.48,-11.03,14.99,-2.32,-21.25,3.06,-6.06,-7.34,11.65,1.73,-4.46,20.93,-4.88,-14.1,18.13
W01000610,Pembrokeshire 016A,W06000009,Pembrokeshire,0.18,-6.57,0.75,-11.69,1.73,10.67,0.64,-0.88,9.38,-15.35,4.91,9.79,-0.24,-13.13,-7.25,-8,-1.09,11.37
W01000611,Pembrokeshire 004C,W06000009,Pembrokeshire,9.88,28.5,18,10.07,3.04,5.16,7.96,39.33,23.68,2.54,-2.04,4.55,11.76,19.23,12.16,18.48,8.04,5.71
W01000612,Pembrokeshire 003C,W06000009,Pembrokeshire,-0.11,-7.91,8.07,-9.82,-0.48,12.81,0.9,-6.02,-4.6,-9.02,6.44,15.42,-1.11,-10,22.97,-10.7,-6.85,10.66
W01000613,Pembrokeshire 001E,W06000009,Pembrokeshire,-2.48,-9.17,-6.86,-6.33,-8.83,14.50,-3.24,-6.13,-14.29,-7.46,-8.97,15.04,-1.72,-12.2,2.17,-5.2,-8.7,14.03
W01000614,Pembrokeshire 008D,W06000009,Pembrokeshire,-0.07,5.98,-14.58,-4.95,-9.44,20.96,-0.15,-2,-10.45,-3.91,-10.84,23.57,0,15.48,-18.18,-5.95,-8.25,18.54
W01000615,Pembrokeshire 011E,W06000009,Pembrokeshire,-0.73,-10.24,-12.78,-0.54,-1.27,6.88,0.4,-11.21,-16.25,2.16,4.17,7.83,-1.86,-9.18,-7.55,-3.3,-5.85,6.00
W01000616,Pembrokeshire 011F,W06000009,Pembrokeshire,-6.11,-17.22,-19.19,-8.76,-8.43,7.12,-4.55,-29.11,-8.7,-11.81,-3.48,16.78,-7.56,-4.17,-28.3,-5.38,-12.69,-0.56
W01000617,Pembrokeshire 002F,W06000009,Pembrokeshire,0.69,-12.14,-5.16,-5.85,6.97,19.20,-1.06,-15.28,1.19,-5.74,2.23,15.33,2.58,-8.82,-12.68,-5.97,12.58,23.02
W01000618,Pembrokeshire 003D,W06000009,Pembrokeshire,-5.01,-16.07,-17.31,0.45,-9.5,9.17,-5.65,-12.06,-26.92,4.26,-15.70,15.34,-4.11,-20.14,11.54,-6.12,-3.03,3.43
W01000619,Pembrokeshire 016B,W06000009,Pembrokeshire,-3.41,-12.66,4.29,-12.75,-6.67,12.50,-4,-17.47,4.27,-7.46,-13.25,16.90,-2.88,-7.33,4.31,-17.8,0,9.45
W01000620,Pembrokeshire 016C,W06000009,Pembrokeshire,-8.12,1.1,-24.42,-12.73,-13.2,3.20,-12.45,-16.98,-31.25,-13.46,-13.86,0.93,-3.46,26.32,-15.79,-11.76,-12.5,4.93
W01000621,Pembrokeshire 016D,W06000009,Pembrokeshire,-1.98,2.2,-33.83,3.08,0.91,5.14,-2.61,5.13,-30.85,-0.47,-1.27,4.73,-1.4,-0.91,-36.45,6.67,2.89,5.46
W01000622,Pembrokeshire 008E,W06000009,Pembrokeshire,-2.13,-17.23,-2.88,-4.8,1.23,8.90,-1.42,-22.32,0,-3.32,-1.20,16.33,-2.8,-12.7,-5.8,-6.31,3.75,3.16
W01000623,Pembrokeshire 004D,W06000009,Pembrokeshire,0.15,-10.42,-3.88,-10.03,5.8,19.37,2.4,-2.92,-11.82,-7.58,2.78,30.27,-2.02,-18.18,5.21,-12.29,9.09,10.53
