LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01000086,Gwynedd 008B,W06000002,Gwynedd,-0.28,-0.73,-11.29,-5.01,6.77,6.76,1.01,2.86,-20,-5.69,6.52,19.44,-1.56,-4.52,-1.69,-4.31,7.04,-2.99
W01000087,Gwynedd 004C,W06000002,Gwynedd,1.69,0.79,-5.8,3.02,-10.2,19.66,0.45,-1.08,-9.43,0.34,-16.02,36.97,2.85,2.56,-1.98,5.63,-4.07,7.95
W01000088,Gwynedd 007B,W06000002,Gwynedd,2.92,0.26,-8.81,-1.97,12.37,9.60,6.79,3.08,-2.04,2.39,12.87,17.53,-0.69,-2.7,-15.79,-6.01,11.86,4.07
W01000089,Gwynedd 011D,W06000002,Gwynedd,1.85,-8.6,8.29,-2.73,1.44,14.90,0.92,-5.85,10.28,-9.47,2.97,15.23,2.76,-11.41,6.12,3.65,0,14.61
W01000090,Gwynedd 002D,W06000002,Gwynedd,-1.05,-7.51,-2.22,-2.7,10.38,5.56,0.14,-4.98,-0.91,1.67,3.96,5.48,-2.13,-10.27,-3.48,-6.45,16.22,5.61
W01000091,Gwynedd 001D,W06000002,Gwynedd,4.75,16.17,-21.98,6.74,16.11,9.68,4.69,14.96,-23.73,4.88,21.74,12.28,4.81,17.59,-20.18,9.24,10.23,7.46
W01000092,Gwynedd 001E,W06000002,Gwynedd,-9.34,7.14,-11.25,-3.88,-3.21,-2.91,-9.73,0,-11.23,-9.91,1.15,11.94,-8.93,11.54,-11.26,7.73,-8.7,-12.38
W01000093,Gwynedd 006B,W06000002,Gwynedd,0.92,1.37,0.51,-2.49,3.43,2.63,-1.05,-7.79,12.5,-3.6,3.30,-1.91,2.74,11.59,-9.09,-1.29,3.56,6.05
W01000094,Gwynedd 012B,W06000002,Gwynedd,-2.37,6.25,-11.29,-1,-9.54,0.67,-3.68,5.43,-1.61,-1.95,-14.29,-2.94,-1.05,7.14,-20.97,0,-4.35,3.68
W01000095,Gwynedd 012C,W06000002,Gwynedd,0.78,-11.54,10.74,0.54,3.56,4.29,4.19,-11.38,5.08,4.86,0.00,20.44,-2.43,-11.71,16.13,-3.74,7.34,-7.41
W01000096,Gwynedd 003C,W06000002,Gwynedd,4.72,19.18,-3.52,4.14,-3.85,3.18,4.21,21.14,-5.13,6.8,-7.08,-2.06,5.21,17.21,-1.56,1.75,0,7.32
W01000097,Gwynedd 003D,W06000002,Gwynedd,-0.87,-1.59,-13.89,-5.21,8.47,9.62,-0.35,-6.52,-15.15,-7.93,14.53,22.39,-1.38,3.09,-12.82,-2.05,2.52,0.00
W01000098,Gwynedd 006C,W06000002,Gwynedd,3.75,4.59,-5.53,2.96,9.25,10.63,2.39,-0.3,-10.24,4.3,6.94,20.37,5.15,10.51,0,1.69,11.56,3.42
W01000099,Gwynedd 005C,W06000002,Gwynedd,-2.03,-2.78,-7.73,-9.18,-6.85,24.55,-4.07,-0.69,-21.55,-6.8,-13.04,29.17,0,-4.9,9.89,-11.56,-0.55,21.02
W01000100,Gwynedd 010B,W06000002,Gwynedd,-0.59,0.61,-5.08,-15.38,5.61,14.29,-2.56,-6.49,-14.52,-20.92,10.81,20.00,1.35,6.98,5.36,-9.59,0,9.52
W01000101,Gwynedd 013D,W06000002,Gwynedd,-3.6,-8.73,-4.76,1.98,-11.15,1.77,-1.92,-12.59,11.54,0,-7.25,4.13,-5.14,-5,-18.89,4,-14.77,0.00
W01000102,Gwynedd 002E,W06000002,Gwynedd,-1.22,-5.09,-7.5,-15.93,1.9,25.32,-1.55,-0.81,-13.11,-17.89,4.50,30.53,-0.88,-10.75,-1.69,-13.79,-1,21.83
W01000103,Gwynedd 005D,W06000002,Gwynedd,3.5,-10.65,16.45,-5.19,12.4,15.25,1.43,-12.73,29.41,-14.22,14.29,19.19,5.56,-8.49,5.95,5.73,10.57,12.10
W01000104,Gwynedd 008C,W06000002,Gwynedd,0.8,2.34,3.81,-4.39,-0.3,6.58,1.64,8.5,3.06,-1.45,-6.47,8.18,0,-4.11,4.46,-7.38,6.06,5.34
W01000105,Gwynedd 010C,W06000002,Gwynedd,0,0.31,6.7,-5.6,-3.38,7.98,1.16,2.44,12.63,-7.8,-1.69,12.93,-1.18,-1.92,0,-3.15,-5.41,4.41
W01000106,Gwynedd 010D,W06000002,Gwynedd,-8.89,-21.79,0.85,-19.39,-4.8,-2.48,-8.77,-15.94,-10,-16.75,-3.68,-3.47,-9.01,-26.44,17.02,-22.22,-5.88,-1.63
W01000107,Gwynedd 010E,W06000002,Gwynedd,-1.42,-10.23,-4.72,-4.19,-3.8,10.54,-2.51,-18.37,-3.23,-5.26,0.76,9.63,-0.34,0,-6.15,-3.07,-8.4,11.32
W01000108,Gwynedd 012D,W06000002,Gwynedd,0.23,-10.26,13.54,-3.28,-2.33,10.62,0.94,-12.5,15.45,-1.31,-4.97,15.82,-0.45,-7.98,11.76,-5.44,0,6.33
W01000109,Gwynedd 012E,W06000002,Gwynedd,2.24,15.69,-13.43,3.45,1.49,-0.47,0.66,16.03,-21.74,5.3,-0.56,-4.44,3.81,15.33,-3.96,1.49,3.82,2.48
W01000110,Gwynedd 006D,W06000002,Gwynedd,1.84,5.65,-1.1,-6.96,-1.91,26.83,5.1,14.86,2.38,-5.35,0.00,26.26,-1.13,-3.27,-4.12,-8.39,-3.68,27.36
W01000111,Gwynedd 007C,W06000002,Gwynedd,-6.02,-8.91,-10.64,-9.42,-0.38,0.34,-2.6,-7.09,-2.38,-11.19,4.76,14.66,-9.21,-10.83,-17.31,-7.41,-5.07,-9.04
W01000112,Gwynedd 008D,W06000002,Gwynedd,0.54,-1.79,10.78,-1.04,-8.76,10.30,0.66,1.16,15.63,-6.1,-3.35,7.98,0.43,-4.94,6.48,4.24,-13.4,12.57
W01000113,Gwynedd 009C,W06000002,Gwynedd,-1.18,2.27,-12.24,-1.28,-3.46,5.33,-2.91,4.05,-15.27,-10.42,0.53,9.41,0.53,0.63,-8.77,8.81,-7.53,2.23
W01000114,Gwynedd 009D,W06000002,Gwynedd,-6.1,-10.46,-10.98,-6.12,-4.58,-2.19,-7.1,-17.21,-18.56,-0.55,-7.48,0.00,-5.12,-3.42,-1.32,-11.34,-1.89,-4.08
W01000115,Gwynedd 003E,W06000002,Gwynedd,-4.09,-5.13,-16.67,-8.66,-3.56,15.41,-4.23,-7.77,-10.24,-13.33,-0.43,23.03,-3.94,-2.46,-23.53,-3.6,-6.61,9.38
W01000116,Gwynedd 017D,W06000002,Gwynedd,0.19,23.23,-0.76,-4.01,-17.81,5.69,0,31.88,-5.71,-6.51,-14.89,4.79,0.35,16.28,4.92,-1.29,-20.11,6.38
W01000117,Gwynedd 017E,W06000002,Gwynedd,-2.97,-9.8,-24.86,-3.79,6.19,5.11,-2.6,-4.8,-23.66,-4.93,3.13,9.27,-3.3,-14.62,-26.19,-2.74,9.2,2.26
W01000118,Gwynedd 007D,W06000002,Gwynedd,-0.84,1.98,-1.09,-5.74,-1.94,6.29,-1.09,2.61,4.82,-6.54,-8.95,12.32,-0.59,1.33,-6,-4.94,5.85,1.22
W01000119,Gwynedd 004D,W06000002,Gwynedd,5.96,0.82,-0.44,5.53,8.92,13.02,4.53,0,-5.36,2.18,10.64,15.72,7.41,1.69,4.31,9.32,7.25,10.89
W01001932,Gwynedd 014E,W06000002,Gwynedd,-0.51,2.03,-13.73,-4.96,0.17,9.17,-1.65,-0.87,-17.92,-4.83,1.05,9.38,0.68,5.14,-8.27,-5.11,-0.66,8.98
W01001933,Gwynedd 017F,W06000002,Gwynedd,-6.29,-9.55,-14.2,-18.8,0.85,1.83,-6.13,-14.43,-18.27,-16.17,0.00,5.86,-6.44,-4.9,-7.69,-21.79,1.72,-1.52
