LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01024067,Canterbury 012C,E07000106,Canterbury,4.77,3.79,4.8,13.79,-13.38,14.34,2.7,4.05,-15.49,12.93,-16.90,23.14,6.85,3.45,31.48,14.69,-9.86,7.59
E01024068,Canterbury 012D,E07000106,Canterbury,2.7,7.84,-1.76,1.84,-12.1,14.05,3.54,13,-1.25,-3.08,-4.51,14.12,1.92,2.88,-2.22,6.99,-18.92,14.00
E01024069,Canterbury 008B,E07000106,Canterbury,2.3,0,-4.93,-7.46,23.25,20.92,-1.11,-1.86,-19.75,-11.33,22.52,34.43,5.77,2.04,14.75,-3.4,23.93,11.96
E01024070,Canterbury 008C,E07000106,Canterbury,-3.23,8.5,-27.78,-10.43,5.03,2.50,-5.58,7.92,-23.81,-9.01,-6.49,0.89,-1,9.09,-31.75,-11.89,17.36,3.57
E01024071,Canterbury 007D,E07000106,Canterbury,2.17,-1.79,-6.61,-8.95,27.62,10.04,-0.36,-9.78,-8.33,-10,25.75,10.34,4.54,7.89,-4.67,-8.07,29.73,9.87
E01024072,Canterbury 008D,E07000106,Canterbury,-12.42,-23.63,-29.71,-19.76,16.82,5.00,-11.79,-29.32,-27.87,-17.36,13.51,15.58,-13.02,-16.35,-31.17,-22.04,20.39,-2.91
E01024073,Canterbury 006A,E07000106,Canterbury,30.11,66.28,19.13,38.56,4.17,14.84,27.51,64.52,5.74,31.15,4.55,19.76,32.62,68.35,34.26,45.63,3.8,11.06
E01024074,Canterbury 006B,E07000106,Canterbury,-3.27,-6.81,-10.67,-12.84,-9.09,30.80,-3.58,-3.36,-3.45,-16.03,-10.50,28.68,-2.97,-10.77,-17.58,-9.66,-7.69,32.84
E01024075,Canterbury 006C,E07000106,Canterbury,5.25,0.81,24.11,-2.17,-4.75,19.15,4.49,5.04,5.48,-4.37,-7.14,27.38,5.97,-3.13,44.12,0,-2.37,12.50
E01024076,Canterbury 006D,E07000106,Canterbury,-2.73,-17.44,8.65,-13.8,10.62,21.69,-5.22,-20.38,5.41,-16.42,6.40,26.02,-0.21,-14.29,12.37,-11.18,14.97,18.12
E01024077,Canterbury 006E,E07000106,Canterbury,2.85,10.2,-6.25,-2.86,-1.92,21.29,3.2,10.24,-2.25,-5.35,-5.63,34.07,2.48,10.16,-10.34,-0.41,1.96,10.81
E01024078,Canterbury 001A,E07000106,Canterbury,11.94,32.04,-9.92,11.99,5.81,16.61,16.22,32.39,-3.28,14.68,14.39,24.00,8.01,31.69,-16.15,9.12,-3.17,12.70
E01024079,Canterbury 003C,E07000106,Canterbury,6.4,-0.77,5.81,-5.06,-7.59,37.53,4.87,7.19,27.69,-14.48,-5.52,28.40,7.83,-9.92,-10,4.67,-9.36,45.41
E01024080,Canterbury 001B,E07000106,Canterbury,0.38,1.01,-7.34,-9.15,14.34,10.67,-3.21,-2.06,-16.28,-16.12,18.75,15.49,3.62,3.92,1.1,-1.75,9.48,8.44
E01024081,Canterbury 001C,E07000106,Canterbury,2.98,7.34,5.33,-1.09,14.29,-2.96,8.44,11.82,5.81,3.33,13.29,11.36,-1.88,2.78,4.82,-5.91,15.52,-9.89
E01024082,Canterbury 001D,E07000106,Canterbury,6.17,4.72,9.4,6.76,0.33,11.69,7.6,-1.41,28.79,2.14,1.40,31.40,4.84,12.5,-6.02,11.9,-0.64,1.23
E01024083,Canterbury 003D,E07000106,Canterbury,2.01,2.19,-2.94,-1.82,-0.41,9.73,0.15,-6.11,-4.6,-8.95,6.19,14.38,3.78,13.4,-1.2,5.15,-6.15,6.19
E01024084,Canterbury 010A,E07000106,Canterbury,3.42,-1.41,2.22,-2.87,7.95,13.19,4.11,-11.86,16.18,-0.61,9.91,16.00,2.78,11.58,-11.94,-4.84,6.25,11.11
E01024085,Canterbury 010B,E07000106,Canterbury,2.16,10,-11.98,-4.53,-0.29,14.64,0,8.49,-6.1,-8.79,-6.47,17.83,4.16,11.29,-17.65,0,5.62,12.20
E01024086,Canterbury 010C,E07000106,Canterbury,8.25,10.26,12.69,5.74,-0.27,22.60,3.69,4.55,7.19,-0.76,3.95,13.46,13.02,16.67,18.6,12.7,-4.1,31.73
E01024087,Canterbury 010D,E07000106,Canterbury,-1.8,-13.85,-4.03,-8.56,-7.69,25.38,-1.63,-7.95,-23.33,-6.86,-7.39,31.03,-1.96,-18.69,14.06,-10.16,-8.02,20.83
E01024088,Canterbury 018C,E07000106,Canterbury,-1.55,-6.12,-5,-8.16,3.06,6.42,-3.31,-5.83,-13.58,-11.98,6.16,6.83,0,-6.4,3.8,-4.46,0,6.15
E01024089,Canterbury 018D,E07000106,Canterbury,-0.17,-5.56,-13.82,-6.25,-0.74,20.55,-4.12,0,-28.92,-10.06,-4.41,19.30,3.61,-10.28,4.35,-2.48,3.01,21.58
E01024090,Canterbury 014C,E07000106,Canterbury,14.22,21.72,18.34,13.19,-12.5,15.00,12.79,24,15.37,7.82,-9.26,31.34,15.47,19.33,20.47,20.08,-15.32,3.23
E01024091,Canterbury 011A,E07000106,Canterbury,-2.11,-8.66,-5.77,-1.15,-0.87,19.01,-7.4,-24.6,1.35,-6.12,-8.77,22.81,3.54,11.49,-12.2,4.51,6.96,15.63
E01024092,Canterbury 014D,E07000106,Canterbury,10.99,36.45,9.85,12.29,-2.92,10.31,10.93,29.31,13.7,1.22,10.84,18.67,11.04,44.9,7.18,28.4,-15.91,5.04
E01024093,Canterbury 014E,E07000106,Canterbury,20.83,40,14.53,23.84,19.77,12.50,20.44,42.42,16.97,15.81,19.15,21.13,21.16,37.5,13.06,33.33,20.51,7.08
E01024094,Canterbury 002A,E07000106,Canterbury,1.14,-5.52,4.25,-6.24,1.1,14.87,-1.29,-7.89,8.13,-12.32,0.37,13.26,3.44,-3.11,0.74,-0.53,1.82,16.33
E01024095,Canterbury 001E,E07000106,Canterbury,2.27,9.75,-15.14,-1.7,-1.48,20.57,-1.16,7.02,-15.74,-7.54,-4.05,20.00,5.74,12.3,-14.55,5.05,1.21,21.05
E01024096,Canterbury 002B,E07000106,Canterbury,-3.11,-20.56,5.03,-18.79,-5.97,16.52,-4.41,-18.4,9.88,-24.66,-3.18,15.02,-1.94,-22.76,0,-12.95,-8.21,17.74
E01024097,Canterbury 002C,E07000106,Canterbury,1.66,-9.04,-10,4.64,-8.2,12.66,1.79,-7.45,-16.18,9.43,-8.98,13.08,1.54,-10.84,-4.17,0,-7.54,12.35
E01024098,Canterbury 002D,E07000106,Canterbury,-2.81,-9.36,10.6,-8.05,-1.88,-0.95,-2.56,-11.76,14.63,-5.91,-12.09,5.70,-3.03,-6.93,5.8,-10.05,7.89,-6.02
E01024099,Canterbury 013A,E07000106,Canterbury,7,1.49,21.85,-3.08,-10.4,-2.59,9.93,15.84,21.5,-4.97,-2.41,0.00,4.13,-13,22.22,-1.14,-17.78,-4.11
E01024100,Canterbury 013B,E07000106,Canterbury,16.86,-4.46,33.76,6.37,-9.25,8.24,35.06,-9.09,77.89,13.74,-12.35,9.76,1.15,1.45,2.42,-1.67,-6.52,6.82
E01024101,Canterbury 013C,E07000106,Canterbury,9.88,-3.5,18.23,5.3,-5.91,18.83,4.85,3.16,5.26,4.31,0.00,12.16,15.31,-9.52,34.22,6.42,-10.71,25.00
E01024102,Canterbury 013D,E07000106,Canterbury,9.24,-10.78,30.9,0.49,-14.77,12.36,11.19,-1.25,35.16,3.56,-20.45,14.05,7.32,-19.54,27.06,-3.21,-9.09,10.87
E01024103,Canterbury 013E,E07000106,Canterbury,6.54,-4.25,22.02,-1.2,-3.36,6.80,9.02,12.36,23.08,3.86,-7.41,1.06,4.38,-16.26,21.11,-6.22,0,11.61
E01024104,Canterbury 020A,E07000106,Canterbury,9.03,7.55,23.06,4.91,-12.45,11.65,8.71,11.9,18.68,4.3,-10.26,20.45,9.32,2.67,26.85,5.61,-14.39,6.83
E01024105,Canterbury 009B,E07000106,Canterbury,3.98,-8.33,3.62,12.41,2.04,4.08,4.39,0.95,-7.69,8.65,6.96,4.44,3.59,-17.12,18.33,16.58,-2.16,3.77
E01024106,Canterbury 008E,E07000106,Canterbury,-3.43,-16.36,-2.96,-8.29,-5.07,7.72,-3.49,-15.79,-7.04,-13.08,0.64,12.57,-3.38,-17,1.56,-3.37,-9.55,4.51
E01024107,Canterbury 009C,E07000106,Canterbury,1.36,7.17,-10.98,-0.67,-3.99,12.26,1.11,6.9,1.25,-3.62,-8.64,14.58,1.61,7.48,-22.62,2.22,0.61,10.24
E01024108,Canterbury 009D,E07000106,Canterbury,5.72,2.25,3.13,-7.67,18.8,17.55,8.14,17.54,1.52,-9.73,34.51,5.65,3.38,-13.89,4.84,-5.7,5.84,29.75
E01024109,Canterbury 009E,E07000106,Canterbury,4.7,-0.26,17.5,-5.66,6.77,13.58,3.78,4.29,-2.61,-8.06,9.86,15.07,5.64,-5.49,44.71,-3.27,3.91,12.23
E01024110,Canterbury 011B,E07000106,Canterbury,1.38,-3.57,3.1,-2.52,2.17,6.22,-0.6,-3.26,1.47,-5.88,-2.21,6.59,3.46,-3.95,4.92,1.18,6.38,5.85
E01024111,Canterbury 011C,E07000106,Canterbury,0.91,-5.06,10.38,-4.14,12.18,1.03,1.34,2.52,1.98,-4.53,12.61,0.74,0.51,-12.74,20.73,-3.79,11.81,1.28
E01024112,Canterbury 011D,E07000106,Canterbury,-2.39,3.08,-24.75,-3.29,-12.16,19.32,-3.08,4.85,-25,-0.8,-17.77,22.08,-1.75,1.61,-24.47,-5.93,-6.8,17.17
E01024113,Canterbury 011E,E07000106,Canterbury,9.82,4.32,5.22,9.33,7.95,17.69,8.85,-4.9,24.59,1.6,8.00,24.39,10.72,15.66,-10.96,17.11,7.91,12.87
E01024114,Canterbury 005D,E07000106,Canterbury,1.32,3.45,-16.85,-3.77,10.37,5.47,0.37,0.74,-16.49,-3.95,7.50,7.81,2.16,6.4,-17.28,-3.6,12.83,3.89
E01024115,Canterbury 005E,E07000106,Canterbury,1.2,1.97,4.84,-3.28,-7.62,9.22,-0.88,2.9,-8.57,-8.77,-3.97,8.72,3.12,1.2,22.22,2.44,-10.73,9.65
E01024116,Canterbury 007E,E07000106,Canterbury,3.41,-5.12,-5.15,-6.78,10.63,15.12,4.83,10.68,-11.43,-11.76,12.18,24.68,2.15,-19.64,1.52,-1.04,8.97,9.78
E01024117,Canterbury 004C,E07000106,Canterbury,0.68,-4.84,-6.76,-0.56,-8.61,13.45,-0.82,-7.61,1.37,-9.04,-6.71,13.21,2.15,-2.13,-14.67,8.98,-10.4,13.68
E01024118,Canterbury 003E,E07000106,Canterbury,-0.22,-10,2.23,-13.18,16.86,9.09,-0.45,-8.05,0,-15.19,20.96,8.00,0,-11.92,5.05,-11.27,12.87,9.91
E01024119,Canterbury 004D,E07000106,Canterbury,0.68,-14.25,10.41,0,2.48,14.80,3.41,-0.98,0.78,-2.95,-0.79,37.50,-1.94,-29.28,23.66,2.51,6.03,0.65
E01024120,Canterbury 004E,E07000106,Canterbury,5.51,-0.57,12.86,4.49,7.26,5.08,6.71,13.79,10.39,3.06,3.89,8.09,4.38,-14.77,15.87,6.01,10.42,2.70
E01024121,Canterbury 020B,E07000106,Canterbury,21.47,4.62,52.28,8.41,-6.2,26.41,18.49,13.33,44.55,8.79,-15.91,41.98,24.25,-2.86,58.9,7.96,5.45,18.00
E01024122,Canterbury 020C,E07000106,Canterbury,9.07,22.89,22.06,8.51,-0.5,-5.66,9.54,32.18,12.99,6.4,-6.00,5.77,8.64,12.66,31.4,10.81,4.9,-11.21
E01024123,Canterbury 012E,E07000106,Canterbury,6.75,12.02,21.41,-1.18,-10.87,14.63,10.68,19.1,38.85,-6.93,-3.08,16.26,3.07,5.32,6.52,5.67,-17.81,13.41
E01024124,Canterbury 020D,E07000106,Canterbury,13,-28.3,67.44,2.77,-3.65,5.50,15.63,-28.89,82.76,2.06,1.52,12.82,10.51,-27.54,54.93,3.59,-8.45,0.82
E01024126,Canterbury 020E,E07000106,Canterbury,4.11,13.53,-1.68,11.18,-5.91,-5.50,3.77,22.22,-6.52,7.41,3.61,-12.35,4.43,5.71,3.45,15.15,-13.59,-0.84
E01024127,Canterbury 017D,E07000106,Canterbury,-0.43,4.68,-22.54,6.56,-12.44,11.95,0,-2.42,-19.54,7.33,-9.69,14.57,-0.85,12.61,-25.58,5.78,-15.05,9.90
E01024128,Canterbury 019A,E07000106,Canterbury,7.34,-4.02,25.09,4.63,5.63,18.18,10.88,8.15,30.94,3.34,0.00,39.62,3.94,-15.87,19.44,5.87,11.93,3.80
E01024129,Canterbury 019B,E07000106,Canterbury,10.61,11.61,12.71,11.66,12.5,-9.38,9.76,5.43,11.67,12.54,17.78,-22.64,11.4,20.63,13.48,10.7,6.41,0.00
E01024130,Canterbury 019C,E07000106,Canterbury,13.7,22.71,19.12,12.93,11.4,1.15,12.58,17.77,13.93,12.37,10.49,6.29,14.69,28.66,22.91,13.45,12.2,-2.44
E01024131,Canterbury 016E,E07000106,Canterbury,2.06,-9.18,11.51,0,-2.38,10.51,2.33,-14.29,25,-4.35,2.26,13.16,1.81,-3.16,1.85,4.87,-6.21,8.39
E01032807,Canterbury 020F,E07000106,Canterbury,13.21,27.38,17.42,11.3,22.08,-4.55,14.08,96.88,8.94,11.48,10.71,3.80,12.48,-15.38,23.19,11.11,35.71,-10.08
E01032808,Canterbury 020G,E07000106,Canterbury,32.9,31.15,48.59,28.51,23.53,8.33,44.6,55.56,57.14,39.18,33.33,16.67,23.21,7.53,42.99,18.46,13.73,3.70
E01032809,Canterbury 012F,E07000106,Canterbury,8.74,-2.28,10.84,6.95,-4.75,15.82,10.81,1.97,13.99,5.38,-3.27,18.85,6.85,-6.45,8.08,8.69,-6.15,13.24
