LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
W01000754,Swansea 002E,W06000011,Swansea,-1.56,-9.66,-6.63,-6.24,8.92,7.58,-2.82,-19.59,0.99,-5.93,3.57,11.54,-0.25,0.7,-14.74,-6.56,15.07,4.08
W01000755,Swansea 017A,W06000011,Swansea,-0.98,1.21,-8.89,-6.41,10.7,2.32,-0.21,9.09,-7.62,-7.9,11.18,1.90,-1.7,-6.63,-10,-4.84,10.29,2.67
W01000756,Swansea 017B,W06000011,Swansea,-1.99,-3.38,0.45,-5.15,-7.24,13.24,0.38,1.71,2.65,-6.19,-5.77,27.37,-4.25,-7.38,-1.85,-4.07,-8.78,2.42
W01000757,Swansea 017C,W06000011,Swansea,-0.46,4.05,-2.61,-8.48,0.62,6.25,-0.28,0,0,-7.49,-1.27,10.49,-0.63,8.54,-5.19,-9.5,2.44,3.54
W01000758,Swansea 017D,W06000011,Swansea,5.41,5.49,1.81,5.45,11.01,1.99,3.79,12.78,-4.27,-0.8,9.66,3.85,7.06,-1.63,8.65,12.65,12.43,0.51
W01000759,Swansea 012A,W06000011,Swansea,3.66,16.59,-4.48,-9.4,-4.09,21.18,0.89,13.76,-15.73,-13.87,-7.91,30.99,6.45,19.79,17.78,-4.31,-0.53,14.04
W01000760,Swansea 013A,W06000011,Swansea,0.31,9.25,-1.47,-6.97,4.62,3.83,-2.37,8.39,-1.89,-14.89,15.44,-3.67,2.97,10.14,-1.02,1.79,-4.19,10.32
W01000761,Swansea 013B,W06000011,Swansea,-0.82,2.2,-2.31,-9.01,8.49,7.84,-0.76,-2.82,-1.89,-9.6,16.38,11.96,-0.88,8.51,-2.73,-8.39,2.1,4.46
W01000762,Swansea 013C,W06000011,Swansea,1.18,9.8,-7.95,4.34,3.23,-8.75,2.57,5.33,-7.53,8.52,4.48,-6.06,-0.25,15.75,-8.47,0,2.07,-10.64
W01000763,Swansea 015A,W06000011,Swansea,-4.85,-8.23,-5,-13.2,6.95,5.53,-2.98,-8.57,-2.02,-10.67,9.68,6.67,-6.67,-7.84,-7.92,-15.44,4.08,4.59
W01000764,Swansea 015B,W06000011,Swansea,-0.49,-2.74,-7.91,-2.6,8.18,5.80,-1.09,-11.05,5.83,-3.86,9.49,4.40,0.12,7.43,-20.54,-1.32,6.82,6.90
W01000765,Swansea 015C,W06000011,Swansea,-3.59,-3.48,-19.2,-4.26,1.8,4.12,-3.6,-3.37,-29.66,-1.62,1.18,10.34,-3.58,-3.62,-7.55,-7.17,2.45,-0.66
W01000766,Swansea 015D,W06000011,Swansea,-0.94,1.02,0,-4.49,-3.83,7.35,-1.16,6,-8.77,-4.4,-7.24,12.39,-0.74,-4.14,11.24,-4.56,-0.62,3.03
W01000767,Swansea 015E,W06000011,Swansea,-3.26,6.19,-7.6,-10.63,-3.79,4.02,-2.36,5.41,6.82,-11.83,-7.45,9.15,-4.15,7.07,-22.89,-9.25,0,0.49
W01000768,Swansea 020A,W06000011,Swansea,-0.55,-5.77,-19.58,7.97,-11.75,14.33,-0.69,-4.2,-21.15,11.95,-13.57,10.45,-0.41,-7.87,-17.65,3.76,-10.29,17.47
W01000769,Swansea 020B,W06000011,Swansea,-4.01,-21.05,2.52,-6.4,-10.76,13.62,-3.29,-19.2,9.72,-6.9,-10.37,13.41,-4.69,-22.95,-3.45,-5.91,-11.11,13.81
W01000770,Swansea 020C,W06000011,Swansea,-0.06,-2.64,-9.18,-3.29,-1.82,13.87,-0.83,-10.81,-8.77,-2.31,5.96,9.30,0.73,7.69,-9.68,-4.28,-8.43,18.39
W01000771,Swansea 020D,W06000011,Swansea,2.2,6.8,-2.7,-3.1,-3.05,14.33,1.45,1.79,-14.29,0.95,-1.44,15.22,2.98,12.77,15.79,-7.14,-4.49,13.55
W01000772,Swansea 018A,W06000011,Swansea,-2.77,-2.21,-24.87,-11.21,-6.81,32.25,-0.92,2.76,-23.17,-14.47,0.58,30.30,-4.45,-7.87,-26.09,-8.05,-12.92,34.03
W01000773,Swansea 005A,W06000011,Swansea,12.25,14.75,3.53,12.81,18.21,7.76,11.52,16.36,-7.45,12.98,20.30,5.76,12.96,13.17,15.23,12.64,15.82,9.18
W01000774,Swansea 005B,W06000011,Swansea,-3.05,7.11,-2.96,-5.25,-0.71,-7.83,-3.76,9.09,-8.42,-8.39,4.44,-8.86,-2.37,5.22,4.05,-1.67,-5.41,-7.11
W01000775,Swansea 030A,W06000011,Swansea,-3.19,-15.36,-12.29,-9.76,1.57,10.95,-3.11,-16.89,-12.75,-11.76,3.56,15.96,-3.28,-13.64,-11.69,-7.62,-0.45,6.90
W01000776,Swansea 030B,W06000011,Swansea,-0.21,-9.12,-6.13,-9.74,-1.49,17.48,1.28,-15.23,-3.45,-5.24,3.52,17.43,-1.67,-1.63,-9.21,-13.64,-6.17,17.53
W01000777,Swansea 012B,W06000011,Swansea,-2.36,-8.42,-6.96,-7.62,-11.78,20.00,-3.74,-13.97,6.76,-9.32,-16.58,21.79,-1.08,-2.92,-19.05,-5.96,-7.18,18.55
W01000778,Swansea 012C,W06000011,Swansea,-0.88,-12.12,-0.41,-5.31,12.99,8.06,0.96,-7.18,-2.34,-1.47,13.37,5.88,-2.64,-17.03,1.69,-8.82,12.64,10.08
W01000779,Swansea 012D,W06000011,Swansea,-1.71,-14.38,-3.57,1.68,-4.32,14.49,-0.4,-10,-3.31,1.72,-0.64,14.44,-2.98,-18.59,-3.88,1.64,-8.33,14.52
W01000781,Swansea 023B,W06000011,Swansea,-1.1,-8.48,2.7,-4.3,-3.37,6.75,0.6,-11.56,15.71,-1.21,-2.58,8.41,-2.67,-5.15,-8.97,-7.5,-4.09,5.45
W01000782,Swansea 023C,W06000011,Swansea,-2.57,7.58,-30.47,-1.22,12.2,-6.27,0.92,9.59,-15.63,1.79,15.79,-6.94,-5.83,5.08,-45.31,-4.4,9.09,-5.76
W01000784,Swansea 007A,W06000011,Swansea,0.81,-4.11,-17.18,4.81,-6.94,17.78,1.55,-2.8,-22.22,12.24,-10.71,21.05,0.14,-5.36,-10.96,-1.82,-3.38,15.38
W01000785,Swansea 007B,W06000011,Swansea,7.66,0,-1.45,17.85,-6.93,18.40,5.4,-9.76,6.67,17.41,-12.24,19.42,10,14.29,-11.11,18.27,-1.92,17.45
W01000786,Swansea 007C,W06000011,Swansea,-0.59,0,-2.11,-8.51,-0.65,11.11,-0.3,7.29,6.06,-13.57,0.67,11.27,-0.87,-7.22,-9.21,-2.97,-1.91,10.97
W01000787,Swansea 016C,W06000011,Swansea,-3.93,-3.47,-14.05,-8.28,1.36,9.05,-4.52,-4.23,-5.49,-11.18,-3.87,16.67,-3.28,-2.56,-22.34,-4.87,7.19,2.63
W01000788,Swansea 016D,W06000011,Swansea,-1.04,-7.64,-9.04,-2.01,10.49,4.35,-0.39,-1.4,-21.88,0.63,7.52,10.39,-1.68,-13.29,4.35,-4.95,13.43,0.00
W01000789,Swansea 016E,W06000011,Swansea,1.28,2.47,-6.5,1.86,-10.3,27.71,2.82,3.31,0,0.72,-7.10,35.71,-0.27,1.52,-12.15,3.05,-13.7,21.88
W01000790,Swansea 016F,W06000011,Swansea,9.51,-3.24,32.05,11.87,0.91,11.20,10.79,-3.23,40.32,8.05,7.41,14.66,8.07,-3.27,22.73,16.85,-5.42,8.21
W01000791,Swansea 004A,W06000011,Swansea,-4.28,-13.98,8.5,-11.05,-3.15,26.39,-5.56,-16.89,12.05,-12.59,-6.67,29.85,-3.01,-10.69,4.29,-9.6,0,23.38
W01000792,Swansea 004B,W06000011,Swansea,-0.55,-21.15,18.93,-6.17,2.07,13.84,-4.53,-16.89,3.3,-6.87,-5.42,8.00,3.41,-25.95,37.18,-5.49,9.3,19.05
W01000793,Swansea 004C,W06000011,Swansea,2.39,1.46,12.72,-7.08,12.42,19.41,2.31,7.14,-1.05,-10.37,18.54,23.38,2.48,-4.46,29.49,-3.99,6.45,16.13
W01000794,Swansea 010A,W06000011,Swansea,0.7,10.38,2.14,-12,12.97,17.20,0.37,10,-1.8,-12.71,17.06,17.58,1.02,10.76,5.69,-11.26,9.04,16.84
W01000795,Swansea 006A,W06000011,Swansea,-4.62,-19.03,-5.08,-17.23,21.22,19.53,-7.78,-23.86,0,-26.71,24.31,26.53,-1.39,-12.69,-9.78,-7.96,17.91,13.68
W01000796,Swansea 006B,W06000011,Swansea,7.96,18,-4.1,2.44,4.36,34.22,7.09,25.58,-0.7,-3.36,3.26,31.11,8.82,10.65,-7.33,8.5,5.34,37.11
W01000797,Swansea 010B,W06000011,Swansea,-5.49,-11.91,-14.97,-10.91,-1.22,7.92,-6.11,-10,-11.11,-13.64,3.18,1.88,-4.9,-13.91,-18.56,-8.3,-5.26,13.26
W01000798,Swansea 010C,W06000011,Swansea,-1.79,-5.64,-15.63,-3.02,-12.35,18.26,-3.2,-5.94,-17.07,-4.82,-12.33,16.05,-0.41,-5.32,-14.1,-0.99,-12.36,20.22
W01000799,Swansea 010D,W06000011,Swansea,2.89,4.37,-2.58,0.54,4.49,18.62,0.72,0.38,-7.51,0.86,-3.01,32.26,5.05,8.68,3.65,0.25,11.94,8.43
W01000800,Swansea 006C,W06000011,Swansea,0.89,-6.94,-4.96,-6.15,-0.29,27.42,-1.85,-3.6,-1.43,-12.15,-2.92,25.96,3.42,-9.7,-8.45,0,2.35,28.47
W01000801,Swansea 006D,W06000011,Swansea,0.45,-0.96,-10.48,-1.86,1.12,18.30,-0.64,-1.74,-6.4,-1.56,-5.43,17.35,1.52,0,-15.38,-2.14,7.19,19.05
W01000802,Swansea 007D,W06000011,Swansea,-1.29,-5.75,-4.59,-7.19,0.2,19.76,-1.34,-2.74,0,-6.1,-8.27,25.17,-1.24,-8.8,-8.97,-8.27,9.47,15.51
W01000803,Swansea 002F,W06000011,Swansea,-2.32,2.73,-3.93,-11.62,0,6.07,-3.38,-3.09,-3,-13.7,1.47,6.84,-1.16,9.92,-5.13,-9.42,-1.57,5.29
W01000804,Swansea 028C,W06000011,Swansea,-3.03,-11.82,30,-8.19,-14.33,5.39,-2.74,-17.92,41.86,-10.47,-11.49,7.56,-3.3,-5.15,16.22,-5.88,-16.98,3.74
W01000805,Swansea 028D,W06000011,Swansea,-3.02,-7.53,-2.4,-8.13,-7.43,10.10,-0.17,-1.08,10.45,-8.07,-3.57,7.91,-5.75,-13.98,-17.24,-8.19,-10.9,12.16
W01000806,Swansea 003A,W06000011,Swansea,-2.42,-9.93,-2.75,-4.07,-7.72,13.49,-3.68,-11.11,-6.06,-6.3,-3.68,10.87,-1.15,-8.59,1.2,-1.63,-10.86,15.89
W01000807,Swansea 003B,W06000011,Swansea,-2.35,0.49,-22.6,-5.19,-9.32,45.18,1.8,-0.91,-15.45,3.74,-12.86,64.94,-6.46,2.15,-30.61,-13.54,-5.94,28.09
W01000808,Swansea 003C,W06000011,Swansea,-2.53,-8.59,-7.98,-3.34,-6.64,6.42,-2.85,-13.73,-4.55,-3.85,-3.68,6.18,-2.23,-3.13,-12,-2.79,-9.33,6.61
W01000809,Swansea 008A,W06000011,Swansea,-4.66,-4,-5.64,-9.98,4.81,-1.88,-5.13,-4.52,-7.29,-9.55,0.00,3.37,-4.22,-3.45,-4.04,-10.41,9.66,-5.65
W01000810,Swansea 003D,W06000011,Swansea,1.63,-1.04,5.52,7.74,-5.46,-1.92,3.43,-5.66,13.79,16.1,-8.33,-3.57,0,4.65,-2.13,0.43,-3.08,-0.67
W01000811,Swansea 008B,W06000011,Swansea,-4.44,-5.94,-18.29,-1.06,-2.15,1.89,-6.51,-5.56,-20.61,-7.56,5.71,-3.81,-2.27,-6.33,-15.65,5.82,-10.07,7.48
W01000812,Swansea 008C,W06000011,Swansea,-1.8,9.52,-27.14,-2.67,10.43,-2.53,0.7,8.21,-13.25,-3.23,6.72,6.32,-4.23,11.02,-37.07,-2.04,14.41,-8.45
W01000813,Swansea 008D,W06000011,Swansea,-2.27,-6.03,-24.55,-0.71,5.94,6.21,-4.01,-2.03,-23.97,-8.61,4.44,12.77,-0.49,-10.45,-25.25,8.49,7.28,1.10
W01000814,Swansea 008E,W06000011,Swansea,-0.45,-1.29,-1.91,-5.95,6.9,7.66,-6.29,-12.64,-3.19,-14.55,3.94,12.90,5.26,13.33,-0.87,2.5,9.7,3.45
W01000815,Swansea 003E,W06000011,Swansea,-3.27,-6.1,-15.14,-7.98,-12.24,24.36,-3.32,0,-14.89,-6.02,-14.14,19.87,-3.21,-11.21,-15.38,-10,-10.45,28.57
W01000816,Swansea 003F,W06000011,Swansea,3.38,-7.76,-7.58,4.14,16.05,9.73,0.7,-10.93,-13.46,1.29,13.41,14.00,5.91,-4.24,-1.06,6.52,18.75,6.35
W01000817,Swansea 009A,W06000011,Swansea,2.36,8.58,-3.7,3.48,1.78,-1.98,6.49,11.05,16.22,3.4,2.47,3.70,-1.4,6.02,-20.45,3.55,1.14,-6.21
W01000818,Swansea 009B,W06000011,Swansea,-3.68,-10.54,8.15,-12.25,-2.08,8.07,-2.15,-5.95,14.29,-11.93,-0.74,6.58,-5.15,-15.86,2.15,-12.55,-3.27,9.41
W01000819,Swansea 009C,W06000011,Swansea,1.83,6.79,-5.78,-2.7,-5.66,13.19,1.08,5.33,-14.56,-2.78,-0.66,13.27,2.58,8.05,7.14,-2.6,-10.18,13.12
W01000820,Swansea 009D,W06000011,Swansea,3.99,-3.86,3.07,-1.45,-1.48,25.00,3,1.98,-11.83,-2.83,-1.56,29.55,4.99,-9.43,22.86,0,-1.41,20.95
W01000821,Swansea 009E,W06000011,Swansea,-2.02,3.17,-10.76,-12.53,4.01,8.62,-0.82,6.19,-7.69,-14.4,14.71,5.92,-3.19,0,-13.75,-10.48,-4.91,10.98
W01000822,Swansea 009F,W06000011,Swansea,-0.64,9.02,-14.05,4.64,-15.53,8.00,-2.24,3.51,-23.94,5,-16.88,10.38,0.95,13.85,0,4.23,-14.19,5.99
W01000823,Swansea 031A,W06000011,Swansea,3.63,7.55,-3.38,4.22,-6.89,10.90,4.48,4.2,-2.7,7.14,-7.82,14.04,2.86,11.11,-4.05,1.33,-6.1,8.47
W01000824,Swansea 031B,W06000011,Swansea,0.77,-7.91,27.47,-7.48,-4.97,11.16,1.5,-6.96,31.91,-3.4,-9.47,13.85,0.12,-9,22.73,-11.26,-0.58,9.29
W01000825,Swansea 031C,W06000011,Swansea,-1.48,0,-15.97,-2.58,3.4,0.30,-2.26,-7.07,-5.88,-3.38,-4.11,7.75,-0.71,9.72,-29.41,-1.68,10.81,-4.52
W01000826,Swansea 031D,W06000011,Swansea,-3.9,-9.71,-3.88,-11.29,-5,6.40,-3.3,1.2,-9.62,-13.13,-2.58,6.70,-4.46,-19.57,1.96,-9.29,-7.27,6.17
W01000827,Swansea 031E,W06000011,Swansea,-3.22,-13.97,-13.28,-8.07,-3.56,17.77,-3.23,-14.06,-21.79,-5.33,-3.25,23.02,-3.2,-13.86,0,-10.86,-3.87,13.66
W01000828,Swansea 018B,W06000011,Swansea,-3.42,-16.14,1.29,-12.5,-2.57,12.17,-2.25,-10.26,11.54,-15.12,-2.66,13.86,-4.57,-21.17,-9.09,-9.46,-2.49,10.60
W01000829,Swansea 018C,W06000011,Swansea,-0.41,-1.4,-8.63,-3.07,-2.64,11.30,0,2.07,-7.2,-2.03,-4.88,12.09,-0.79,-4.96,-10,-4.12,-0.47,10.68
W01000830,Swansea 011A,W06000011,Swansea,6.66,5.79,0,8.46,8.26,14.73,6.48,9.54,0.64,6.12,0.86,22.81,6.82,2.06,-0.64,10.68,15.79,8.33
W01000831,Swansea 013D,W06000011,Swansea,-0.66,3.22,-16.97,0.8,6.45,-0.36,-1.13,1.04,-2.65,-8.92,13.95,1.57,-0.21,5.52,-27.22,11.41,0,-1.99
W01000832,Swansea 011B,W06000011,Swansea,0.81,7.81,-13.82,2.54,-2.67,8.60,0.11,1.71,-11.51,-0.3,3.77,9.57,1.59,14.56,-16.18,6.3,-9.93,7.87
W01000833,Swansea 011C,W06000011,Swansea,2.2,8.06,-8.33,5.99,2.56,-6.54,4.18,14.78,-1.89,-0.37,7.19,-3.16,0.44,1.83,-12.66,12.14,-2.24,-9.24
W01000834,Swansea 011D,W06000011,Swansea,-1.39,-10.61,14.68,-3.37,-4.28,6.14,0.27,-5.17,7.5,-2.97,2.68,5.88,-2.86,-15.27,23.47,-3.73,-9.66,6.35
W01000835,Swansea 013E,W06000011,Swansea,9.17,-3.47,15.63,14.23,5.28,15.22,8.72,-3.98,12.15,13.06,2.48,21.85,9.59,-2.94,20,15.38,7.64,10.19
W01000836,Swansea 011E,W06000011,Swansea,3.69,3.36,8.28,-2.12,15.31,6.29,5.91,10.99,12.1,-4.09,18.00,8.33,1.62,-4.24,5.42,-0.23,12.5,4.82
W01000837,Swansea 004D,W06000011,Swansea,28.43,41.4,16.22,33.08,9.34,35.88,28.48,40.69,20.27,35.29,9.20,30.40,28.38,42.14,12.16,31.07,9.47,40.88
W01000838,Swansea 004E,W06000011,Swansea,-2.14,-1.2,-12.43,-0.89,-3.23,3.14,1.43,2.33,-10.59,4.67,-3.88,9.00,-5.47,-4.96,-14.29,-5.98,-2.63,-1.63
W01000839,Swansea 030C,W06000011,Swansea,4.91,0,18.18,4.23,19.46,-3.73,5.06,0,9.09,0,20.88,1.41,4.77,0,30.3,8.66,18.09,-7.78
W01000840,Swansea 030D,W06000011,Swansea,2.38,0.8,13.04,2.93,-11.14,9.98,3.54,-4.93,23.81,4.69,-3.43,7.06,1.2,8.33,0,1.02,-17.82,12.68
W01000841,Swansea 005C,W06000011,Swansea,4.84,5.68,-2.7,6.33,2.68,8.41,4.94,0,0,6.58,0.67,17.21,4.73,14.02,-5.68,6.06,4.73,2.67
W01000842,Swansea 005D,W06000011,Swansea,-1.04,-8.22,-4.11,-4.92,-9.94,20.72,0,-1.9,-9.59,0,-2.05,8.28,-2.02,-14.04,1.37,-9.95,-16.48,32.08
W01000843,Swansea 005E,W06000011,Swansea,2.14,-1.22,-4.32,-6.02,11.38,16.14,3.05,2.31,-3.9,-3.83,12.68,11.54,1.26,-5.17,-4.71,-8.1,10.14,20.17
W01000844,Swansea 005F,W06000011,Swansea,6.18,6.32,-8.72,0.45,24.66,13.64,6.62,0.73,-9.9,2.22,22.81,28.77,5.74,12.93,-7.45,-1.35,26.61,2.91
W01000845,Swansea 001A,W06000011,Swansea,-0.05,-0.79,-5.24,-8.86,16.07,5.90,0.52,-0.54,4.55,-14.21,20.81,11.19,-0.56,-1.02,-14.29,-3.58,11.7,2.04
W01000846,Swansea 001B,W06000011,Swansea,16.09,28.94,-4.27,24.22,4.12,11.42,12.59,20.86,-12.5,20.39,-1.27,22.02,19.62,37.84,3.74,28.15,10.45,3.45
W01000847,Swansea 001C,W06000011,Swansea,-1.32,-16.15,-2.61,-7.61,3.46,11.86,-5.19,-26.67,-4.55,-10.15,6.45,7.09,2.7,-3.45,0,-4.68,0.74,15.79
W01000848,Swansea 001D,W06000011,Swansea,1.46,3.8,-6.86,5.91,-6.09,6.12,1.5,5.63,1.11,2.84,-6.54,2.33,1.42,1.65,-15.29,8.67,-5.69,9.09
W01000849,Swansea 021A,W06000011,Swansea,12.32,16.53,-2.13,21.97,16.78,-7.49,11.3,17.03,-2.16,21.53,4.91,-2.61,13.33,16.06,-2.1,22.42,31.11,-11.18
W01000850,Swansea 021B,W06000011,Swansea,13.87,9.29,4.76,10.8,20.21,23.94,15.24,16.03,9.45,12.13,25.27,15.48,12.45,2.56,0,9.2,15.58,31.55
W01000851,Swansea 021C,W06000011,Swansea,4.05,16.74,-20.08,5.82,8.3,8.18,6.02,31.58,-24.06,5.96,12.71,9.28,2.11,1.77,-15.32,5.66,4.76,7.32
W01000852,Swansea 021D,W06000011,Swansea,-1.38,-5.21,-8.76,-4.55,12.55,1.12,-1.51,-9.15,-16.38,0.36,13.24,0.79,-1.25,-1.37,0,-9.45,11.85,1.42
W01000853,Swansea 022A,W06000011,Swansea,1.4,2.44,-17.22,-1.64,12.41,6.31,0.53,-2.33,-21.43,0.81,13.48,5.26,2.27,7.69,-12.2,-4.13,11.35,7.14
W01000854,Swansea 022B,W06000011,Swansea,9.37,22.95,-2.29,8.59,8.98,5.24,7.8,14.71,-2.2,3.46,13.82,8.54,10.94,33.33,-2.38,13.9,4.68,2.75
W01000855,Swansea 022C,W06000011,Swansea,-0.13,-13.04,-10.83,0.76,2.54,7.11,0.26,-14.17,-2.41,1.49,9.15,1.58,-0.51,-11.49,-20.27,0,-3.16,11.64
W01000856,Swansea 022D,W06000011,Swansea,-0.11,-4.63,4.27,-1.04,12.46,-6.81,1.78,-4.58,-9.09,-2.82,13.77,11.88,-1.98,-4.69,22.22,1.16,10.87,-16.95
W01000857,Swansea 022E,W06000011,Swansea,-1.33,-8.05,-0.51,-2.45,1.55,0.53,-1.87,-12.03,10.28,-4.9,-3.01,2.91,-0.84,-2.91,-13.33,0,6.41,-0.84
W01000858,Swansea 027A,W06000011,Swansea,-1.17,1.77,-10.07,-1.32,-5.2,11.65,4.18,17.43,-4.35,4.87,-5.75,16.67,-6.28,-12.82,-16.15,-7.63,-4.65,8.16
W01000859,Swansea 027B,W06000011,Swansea,-1.64,13.74,-31.21,7.52,-9.66,2.64,-0.28,18.84,-32.1,4.37,-4.67,4.39,-2.94,8.06,-30.26,11.76,-14.04,1.32
W01000860,Swansea 027C,W06000011,Swansea,8.64,33.75,-10.48,12.84,-6.25,13.50,10.35,29.76,8.77,11.9,-5.92,14.90,7.06,38.16,-26.87,13.77,-6.56,12.30
W01000861,Swansea 027D,W06000011,Swansea,15.11,3.64,23.65,12.46,-10.26,13.27,14.77,-8.57,31.33,5.33,-21.55,14.68,15.45,25,15.75,21.32,6.33,12.50
W01000862,Swansea 019A,W06000011,Swansea,-0.3,5.37,-17,2.17,-2.16,13.21,0.12,11.35,-20.98,1.39,-1.82,5.36,-0.7,-0.92,-13.38,2.9,-2.46,22.00
W01000863,Swansea 019B,W06000011,Swansea,-0.18,0.84,-17.1,1.62,12.89,0.85,-0.12,-2.07,-4.24,-2.19,0.85,12.75,-0.24,4.27,-27.15,5.34,25.93,-8.21
W01000864,Swansea 019C,W06000011,Swansea,3.25,1.85,-0.81,5,5.65,3.25,2.29,3.88,2.94,1.3,0.85,2.82,4.2,-0.5,-3.42,8.87,10.71,3.61
W01000865,Swansea 019D,W06000011,Swansea,-4.17,-4.04,-10.27,-5.28,4.46,-4.40,-5.93,-10.96,-12.4,-2.6,-6.36,2.00,-2.52,3.97,-7.77,-7.66,14.91,-8.67
W01000866,Swansea 019E,W06000011,Swansea,8.31,22.05,-16.13,17.12,5.5,1.56,13.04,31.3,-13.79,26.06,8.08,-1.15,3.82,12.88,-18.81,9.3,2.97,3.81
W01000867,Swansea 019F,W06000011,Swansea,2.84,20.31,-18.11,2.67,-2.68,16.25,7.56,41.18,-20.63,3.72,4.84,20.31,-1.5,2.19,-15.38,1.63,-9.49,13.54
W01000868,Swansea 024B,W06000011,Swansea,0.52,12,-23.33,5.81,-3.27,15.74,3.12,17.86,-10.95,6.07,1.54,5.56,-2.07,6.59,-36.09,5.53,-7.59,25.93
W01000869,Swansea 024C,W06000011,Swansea,3.55,8.75,-6.76,4.71,11.37,6.72,-0.93,21.25,-16.53,-4.76,16.03,8.65,8.67,-3.75,7.83,17.59,6.45,5.49
W01000870,Swansea 024D,W06000011,Swansea,0.73,-18.01,1.61,2.41,-1.27,12.97,2.13,-17.05,5.68,2.43,-2.52,19.74,-0.84,-19.18,-2.91,2.38,0,8.26
W01000871,Swansea 026B,W06000011,Swansea,4.64,18.9,-0.58,5.03,7.83,11.56,7.2,23.94,2.21,6.53,17.98,5.71,1.45,12.5,-3.72,2.68,-3.9,16.88
W01000872,Swansea 024E,W06000011,Swansea,2.37,5.12,-6.25,1.56,2.57,6.86,5.24,5.41,7.32,-2.16,8.66,14.53,-0.28,4.81,-18.09,5.48,-2.76,1.25
