LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01019526,Chesterfield 001A,E07000034,Chesterfield,-0.37,-2.6,2.68,-9.44,6.02,14.69,0,-3.1,7.69,-13.16,9.24,23.16,-0.74,-1.96,-2.82,-5.53,3.08,7.76
E01019527,Chesterfield 003A,E07000034,Chesterfield,-0.47,-8.5,9.18,-1.75,0.79,3.90,-5.04,-5.8,-7.07,-8.99,-1.50,4.12,4.05,-10.71,25.77,6.07,3.33,3.70
E01019528,Chesterfield 001B,E07000034,Chesterfield,-1.04,-11.93,1.37,-10.37,7.14,9.55,-0.93,-18.03,23.08,-15.32,18.24,4.64,-1.14,-4.17,-16.05,-5.13,-2.58,13.59
E01019529,Chesterfield 003B,E07000034,Chesterfield,-0.8,-13.91,2.87,-6.43,14.18,6.84,-2.25,-18.38,-2.06,-5.07,15.33,2.75,0.68,-9.23,9.09,-7.84,13.04,10.40
E01019530,Chesterfield 003C,E07000034,Chesterfield,-0.14,9.8,-16.49,-6.95,-0.37,35.71,-6.37,-3.68,-21.15,-14.12,-1.44,40.91,7.05,26.61,-11.11,1.79,0.78,31.08
E01019531,Chesterfield 003D,E07000034,Chesterfield,1.94,15.03,-14.45,-3.58,12.16,1.23,1.76,22.39,-7.95,-7.4,17.36,-9.52,2.12,8.55,-21.18,0.33,7.46,12.66
E01019532,Chesterfield 005A,E07000034,Chesterfield,-2.56,0.52,-9.82,-14.84,9.84,11.39,-1.62,0,-15.66,-13.08,20.47,5.49,-3.46,1.08,-3.75,-16.52,-0.79,16.22
E01019533,Chesterfield 005B,E07000034,Chesterfield,-1.24,-21.16,13.27,-9.24,0.9,21.34,-1.77,-28.28,10.94,-6.17,-6.02,32.38,-0.72,-13.33,16.33,-12.16,7.83,12.69
E01019534,Chesterfield 005C,E07000034,Chesterfield,0.65,-8.59,-14.79,-7.96,12.97,5.76,6.29,-3.28,-18.29,0.64,13.77,18.28,-4.31,-13.43,-10,-15.3,12.08,-2.47
E01019535,Chesterfield 005D,E07000034,Chesterfield,-4.56,-19.05,1.91,-20.18,7.01,9.48,-4.55,-14.74,-3.33,-20.26,5.06,14.19,-4.58,-23.4,8.96,-20.09,8.82,5.70
E01019536,Chesterfield 005E,E07000034,Chesterfield,-0.28,-4.52,-4.59,-0.51,2.68,4.53,0.96,-5.95,-0.94,0,3.38,11.76,-1.39,-3.05,-8.04,-1.02,2,0.47
E01019537,Chesterfield 007A,E07000034,Chesterfield,0.2,-0.92,-8.89,-8.11,8.7,7.74,-2.05,-3.03,-16.5,-11.26,7.95,12.31,2.38,0.84,1.3,-4.57,9.47,4.66
E01019538,Chesterfield 010A,E07000034,Chesterfield,16.11,39.8,-8.85,14.31,21.98,13.77,13.82,30.89,-7.53,12.33,19.89,7.55,18.78,54.79,-10.1,16.84,24.65,18.44
E01019539,Chesterfield 009A,E07000034,Chesterfield,-4.42,-8.66,-9.49,-13.23,3.63,4.98,-2.99,-6.25,-11.9,-13.31,11.61,6.90,-5.78,-10.92,-6.76,-13.15,-3.41,3.51
E01019540,Chesterfield 009B,E07000034,Chesterfield,-0.57,-3.65,-14.38,-10.46,8.2,16.00,-1.29,-8.16,-19.18,-9.76,13.73,12.40,0.14,1.06,-9.59,-11.21,3.05,19.18
E01019541,Chesterfield 004A,E07000034,Chesterfield,2.11,7.85,4.4,2.55,2.33,-4.38,4.58,5.98,20.45,5.07,0.65,-2.74,-0.13,9.6,-10.64,0.4,4.05,-5.75
E01019542,Chesterfield 004B,E07000034,Chesterfield,2.53,-7.09,-6.42,4.32,8.5,10.18,3.81,0.74,0,2.92,7.65,7.84,1.22,-14.29,-10.94,6.03,9.56,12.10
E01019543,Chesterfield 004C,E07000034,Chesterfield,-1.56,-8.42,-4.15,-1.28,6.19,-1.41,0.25,-8.5,-2.97,-1.09,11.84,2.34,-3.41,-8.33,-5.43,-1.47,0,-4.52
E01019544,Chesterfield 004D,E07000034,Chesterfield,-1.9,2.2,-21.64,0,-0.97,1.22,-1.7,-0.81,-14.13,0.42,2.74,-2.41,-2.09,5.83,-30.38,-0.44,-4.29,3.70
E01019545,Chesterfield 012A,E07000034,Chesterfield,0.57,-12.92,13.53,-7.29,1.35,13.33,-0.14,-13.08,-4.05,-1.9,-0.65,13.55,1.3,-12.75,35.59,-12.56,3.52,13.14
E01019546,Chesterfield 012B,E07000034,Chesterfield,-5.02,-20.67,-18.6,-5.93,-5.19,18.53,-6.25,-25,-19.1,-2.55,-12.99,27.10,-3.84,-15.63,-18.07,-9.06,2.94,12.50
E01019547,Chesterfield 012C,E07000034,Chesterfield,3.51,0.74,17.75,-4.32,6.5,13.93,6.24,14.52,28.75,-6.37,6.38,13.16,1.19,-10.81,7.87,-2.43,6.6,14.40
E01019548,Chesterfield 012D,E07000034,Chesterfield,1.59,4.6,-7.62,-3.87,-0.23,17.54,0.64,0.93,-2.86,-5.71,6.97,9.77,2.47,8.59,-11.86,-2.12,-6.67,24.04
E01019549,Chesterfield 006A,E07000034,Chesterfield,1.69,-0.64,2.12,3.44,-16.21,21.33,3.76,2.76,2.97,0.91,-12.10,31.37,-0.28,-3.55,1.14,5.99,-20.16,13.01
E01019550,Chesterfield 006B,E07000034,Chesterfield,2.62,10.07,11.93,-7.52,13.36,-1.15,1.97,14.38,2.88,-11.47,18.32,-0.68,3.25,5.52,25,-3.38,8.9,-1.49
E01019551,Chesterfield 006C,E07000034,Chesterfield,-1.76,-6.15,4.27,-17.11,-14.72,28.95,-3.26,-9.9,16.95,-18.14,-12.82,20.39,-0.25,-1.28,-8.62,-15.98,-16.31,37.56
E01019552,Chesterfield 006D,E07000034,Chesterfield,-1.2,4.05,0,-8.42,8.88,-5.46,-1.8,0,8.33,-12.12,8.15,-2.60,-0.6,9.43,-7.37,-4.74,9.68,-7.55
E01019553,Chesterfield 003E,E07000034,Chesterfield,7.34,2.56,13.11,4.9,12.46,13.33,4.8,-9.09,12.35,2.38,21.17,12.87,9.9,14.51,13.73,7.58,4.17,13.83
E01019554,Chesterfield 010B,E07000034,Chesterfield,0.59,0,-2.99,-4.71,12.45,7.91,1.76,4.85,-3.41,-6.62,17.21,13.85,-0.6,-4.72,-2.53,-2.73,7.56,2.70
