LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01010568,Bradford 016A,E08000032,Bradford,-2.73,-9.75,-6.11,-9.78,0.76,11.85,-2.73,-4.17,-9.9,-11.22,-0.50,15.76,-2.72,-15.79,-1.27,-8.21,2.09,8.59
E01010569,Bradford 016B,E08000032,Bradford,0.52,10.53,-7.26,-4.62,-3.35,10.09,-0.81,17.05,-14.71,-6.82,-5.88,13.33,1.81,4.38,2.6,-2.35,-0.58,7.92
E01010570,Bradford 018A,E08000032,Bradford,2.07,-5.39,-21.48,-1.6,-10.99,39.14,4.98,3.74,-11.54,-1.52,-8.65,43.38,-0.86,-15.46,-32.39,-1.69,-13.3,35.71
E01010571,Bradford 016C,E08000032,Bradford,4.19,22.78,-18,1.07,-0.32,17.70,4.41,25,-16,-2.3,-0.66,32.00,3.97,20.98,-20,4.89,0,6.35
E01010572,Bradford 016D,E08000032,Bradford,1.88,8.72,-19.08,-0.44,12.5,1.43,5.23,18.75,-15.38,0,18.25,1.34,-1.04,-1.01,-21.84,-0.86,7.28,1.49
E01010573,Bradford 013A,E08000032,Bradford,5.06,5.41,-8.57,-3.01,7.93,24.07,4.66,3.9,-9.2,-2.19,7.80,21.92,5.45,7.04,-7.95,-3.78,8.06,26.17
E01010574,Bradford 013B,E08000032,Bradford,1.99,6.82,-21.48,-0.48,-7.14,20.76,5.67,14.61,-11.27,9,-13.77,26.57,-1.36,-1.15,-32.81,-9.13,-0.59,16.58
E01010575,Bradford 013C,E08000032,Bradford,-1.25,-1.9,-18.42,-6.68,0,11.75,-2.24,-9.65,-5.8,-9.51,0.00,12.79,-0.25,7.29,-28.92,-3.46,0,10.90
E01010576,Bradford 016E,E08000032,Bradford,-2.69,-17.65,-0.74,-11.89,3.6,12.43,-2.32,-17.76,12.12,-15.66,6.74,15.67,-3.03,-17.54,-12.86,-7.66,0.55,10.29
E01010577,Bradford 013D,E08000032,Bradford,1.4,6.48,-11.69,-3.87,-0.84,15.77,1.3,14.17,-18.82,-7.78,2.75,19.20,1.49,-0.79,-2.9,0,-4.55,13.29
E01010578,Bradford 015A,E08000032,Bradford,2.33,-16.36,-1.2,-5.42,10.42,31.78,0.51,-26.09,-2.2,-8.47,14.12,38.54,4.32,-5.05,0,-1.89,6.29,26.27
E01010579,Bradford 010A,E08000032,Bradford,-3.2,-13.79,-8.7,-11.68,1.8,8.93,-3.69,-16.95,-7.06,-16.83,-1.97,21.05,-2.71,-10.53,-10.53,-6.4,5.91,0.00
E01010580,Bradford 010B,E08000032,Bradford,4.05,-1.36,-0.49,-7.95,16.45,27.25,4.82,-2.33,6.19,-8.82,17.75,35.26,3.32,-0.39,-6.54,-7.1,15.11,21.62
E01010581,Bradford 015B,E08000032,Bradford,4.43,7.04,-5.97,2.71,2.19,16.67,2.98,6.36,-5.83,1.4,-3.51,20.56,5.86,7.74,-6.12,3.92,8.78,13.53
E01010582,Bradford 015C,E08000032,Bradford,-1.24,-1.68,7.45,-6,-4.5,17.18,-2.78,-3.92,-2.2,-3.53,-12.93,24.64,0.38,0.69,20,-8.73,4.23,11.70
E01010583,Bradford 018B,E08000032,Bradford,-2.17,-4.44,-19.64,-2.42,3.37,10.21,-3.14,-12.58,-22.95,2.3,-2.27,16.04,-1.13,4.23,-15.69,-7.66,10,5.43
E01010584,Bradford 015D,E08000032,Bradford,10.15,24.5,-7.41,13.63,8.6,4.64,13.79,20.93,-4.2,23.22,6.12,7.76,6.46,28.33,-11.34,3.57,11.36,2.44
E01010585,Bradford 015E,E08000032,Bradford,10.76,24.73,2.1,7.13,-3.83,21.18,14.25,37.5,10.14,11.76,-3.07,20.75,7.84,14.84,-5.41,2.45,-4.55,21.43
E01010586,Bradford 022A,E08000032,Bradford,-5.65,-16.88,-9.32,-22.5,0.52,17.42,-6.34,-12.93,-17.65,-18.87,-3.66,16.57,-4.99,-20.87,0,-25.88,4.62,18.18
E01010587,Bradford 022B,E08000032,Bradford,8.48,10.03,10.67,1.47,10.15,20.83,5.13,5.41,-1.98,-0.58,7.41,24.14,11.76,14.57,27.27,3.56,12.68,18.24
E01010588,Bradford 022C,E08000032,Bradford,-1.03,-6.6,-14.8,-1.49,-4.09,20.00,-3.81,-3.5,-26.96,-6.51,1.18,16.00,1.66,-9.66,2.47,3.26,-8.63,23.45
E01010589,Bradford 022D,E08000032,Bradford,-4.38,-17.47,-2.82,-12.58,-13.87,30.38,-5.91,-26.55,-20,-6.94,-13.76,34.11,-2.94,-8.62,19.35,-17.39,-13.98,27.44
