LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01030812,Tandridge 008A,E07000215,Tandridge,2.8,-3.86,13.95,-5.46,2.88,21.10,0.13,-0.68,8.25,-14.98,8.90,19.44,5.44,-7.25,21.33,4.17,-2.41,22.48
E01030813,Tandridge 008B,E07000215,Tandridge,5.3,1.92,-1.4,-0.58,9.33,19.28,2.84,-7.35,-14.29,2.7,10.11,16.10,7.9,12.1,16.95,-3.92,8.48,22.14
E01030814,Tandridge 008C,E07000215,Tandridge,4.5,4.18,-2.11,-4.95,4.47,24.36,4.47,-4.88,11.76,-2.3,-5.81,36.45,4.52,13.79,-14.86,-7.14,16.18,14.17
E01030815,Tandridge 008D,E07000215,Tandridge,2.63,-7.49,-3.45,-3.97,13.38,16.60,3.01,-16.67,-2.47,-3.66,18.63,20.34,2.26,0.71,-4.69,-4.26,7.84,13.33
E01030816,Tandridge 011A,E07000215,Tandridge,-0.29,4.81,-16.19,-8.94,4.66,17.16,1.48,9.32,-15.89,-9.96,2.54,28.79,-2.1,0,-16.5,-7.91,6.88,5.88
E01030817,Tandridge 011B,E07000215,Tandridge,1.31,-9.79,1.3,-11.52,17.59,13.31,0.14,-16.26,-11.7,-12.73,16.67,26.40,2.48,-2.68,21.67,-10.42,18.62,3.57
E01030818,Tandridge 011C,E07000215,Tandridge,0.15,-2.51,2.82,-6.19,-4.15,16.21,-2.64,-6.67,4.17,-9.95,-8.85,16.95,2.85,1.68,1.43,-2.33,0,15.56
E01030819,Tandridge 011D,E07000215,Tandridge,4.17,3.26,3.05,2.17,-0.55,14.47,1.71,-7.44,-1.16,0,0.00,16.67,6.89,17.02,7.69,4.56,-1.2,12.50
E01030820,Tandridge 005A,E07000215,Tandridge,0.06,-5.06,9.63,-6.03,-0.23,5.80,1.04,-2.24,13.48,-0.46,-2.24,2.93,-0.88,-8.13,6.12,-10.93,1.9,8.41
E01030821,Tandridge 010A,E07000215,Tandridge,0.31,-7.84,2.08,-6.23,1.7,15.51,-1.46,-13.94,4.03,-6.62,-0.47,14.12,2.07,-1.3,0,-5.86,4.02,16.75
E01030822,Tandridge 010B,E07000215,Tandridge,7.91,-7.38,18.42,-4.96,5.45,35.28,7.79,-6.71,6.67,3.03,3.45,31.28,8.04,-8.21,35.48,-12.25,7.49,39.56
E01030823,Tandridge 011E,E07000215,Tandridge,4.32,7.93,1.86,0.16,-0.55,13.64,3.81,16.88,-4.76,-3.21,1.16,10.83,4.81,-0.6,8.18,3.69,-2.12,16.39
E01030824,Tandridge 009A,E07000215,Tandridge,7.22,17.13,4.79,8.58,2,-0.34,8.68,28.86,-2.86,15.83,3.17,-16.28,5.93,6.98,11.84,2.2,0.81,12.20
E01030825,Tandridge 009B,E07000215,Tandridge,-0.07,-14.17,8.33,-7.31,13.38,6.48,1.38,-11.11,7.41,-8.6,15.00,11.45,-1.37,-16.55,9.26,-5.99,11.63,3.11
E01030826,Tandridge 009C,E07000215,Tandridge,0.4,-6.31,7.26,-7.52,13.28,6.79,1.79,-1.29,12.09,-10.83,14.49,9.71,-0.91,-11.11,2.27,-4.53,12.03,4.24
E01030827,Tandridge 009D,E07000215,Tandridge,7.89,6.18,9.43,6.44,-4.68,26.07,7.79,-1.36,21.69,5.93,-6.91,31.69,7.99,14.84,-3.95,6.9,-2.29,21.12
E01030828,Tandridge 004A,E07000215,Tandridge,1.68,0.53,-15.33,-2.93,1.67,20.27,3.48,10.58,-40,1.2,8.55,23.36,-0.17,-11.9,14.52,-6.86,-5.44,17.39
E01030829,Tandridge 004B,E07000215,Tandridge,15.02,32.67,-9.49,33.47,-1.01,0.65,14.64,10.58,1.49,29.08,5.41,6.67,15.38,56.12,-20,38.14,-7.33,-3.21
E01030830,Tandridge 004C,E07000215,Tandridge,4.72,-2.52,5.11,-0.21,17.45,12.22,4.65,-3.88,-7.59,2.9,12.30,25.68,4.78,-1.34,22.41,-3.29,23.01,2.83
E01030831,Tandridge 006A,E07000215,Tandridge,-2.53,2.93,-9.56,-6.01,-11.36,11.63,-0.09,4.93,-8.53,-3.88,-10.80,19.80,-4.85,0.58,-10.66,-8.16,-11.87,5.54
E01030832,Tandridge 006B,E07000215,Tandridge,0.57,-8.9,29.41,-14.73,1.91,16.39,-0.45,-2.59,-7.46,-12.44,-3.75,25.74,1.52,-15,76.92,-16.67,7.79,8.88
E01030833,Tandridge 010C,E07000215,Tandridge,9.5,14.95,29.79,11.05,-0.39,6.60,13.13,16.19,31.91,10.31,0.00,21.67,6.56,13.76,27.66,11.83,-0.76,-0.39
E01030834,Tandridge 010D,E07000215,Tandridge,4.54,6.95,-10.2,-1.99,11.41,14.12,5.86,10.45,-1.33,-6.11,22.97,6.87,3.17,3.2,-19.44,2.24,0,21.77
E01030835,Tandridge 010E,E07000215,Tandridge,6.53,2.61,6.76,2.69,-1.63,30.97,8.81,6.08,15.94,0.83,5.56,31.68,4.43,-0.63,-1.27,4.55,-7.98,30.40
E01030836,Tandridge 006C,E07000215,Tandridge,-2.35,-6.03,-6.15,-2.99,20.26,-9.36,-4.16,-11.46,-11.46,-6.57,27.68,-11.04,-0.69,0.8,0,0.77,13.04,-8.45
E01030837,Tandridge 006D,E07000215,Tandridge,0.42,-5.84,12.75,-1.26,-5.24,9.34,-1.9,-2.03,-7.23,-2.21,-10.34,11.61,2.52,-9.38,37.88,-0.4,-0.76,7.59
E01030838,Tandridge 006E,E07000215,Tandridge,0.08,5.88,4.55,-13.79,5.45,12.62,-1.61,5.88,-12.28,-15.49,6.52,13.51,1.75,5.88,22.64,-12.09,4.38,11.65
E01030839,Tandridge 006F,E07000215,Tandridge,5.2,0,3.1,0.99,2.56,19.39,4.1,1.4,0,-2.45,1.83,21.80,6.3,-1.61,6.06,4.52,3.38,17.39
E01030840,Tandridge 007A,E07000215,Tandridge,-1.92,-3.94,-8.59,-6.43,-0.4,11.36,-2.46,-3.51,0,-11.16,-7.20,22.02,-1.41,-4.4,-17.72,-1.95,6.45,4.27
E01030841,Tandridge 007B,E07000215,Tandridge,1.48,-4.18,2.38,0.29,2.05,6.60,0.47,-7.75,8.82,-7.39,8.21,6.72,2.48,0,-5.17,8.48,-3.14,6.49
E01030842,Tandridge 007C,E07000215,Tandridge,3.56,-1.9,2.64,-4.47,13.2,19.56,4.48,-1.16,5.31,-5.83,18.83,19.51,2.7,-2.55,0,-3.14,7.38,19.59
E01030843,Tandridge 007D,E07000215,Tandridge,8.34,20.07,24.56,-6.67,4.78,21.74,9.56,24.19,52,-14.23,4.46,27.45,7.17,16.55,3.13,0.78,5.15,16.19
E01030844,Tandridge 003A,E07000215,Tandridge,5.61,6.52,6.35,-0.3,3.95,24.76,2.99,6.37,0.98,-5.03,3.01,26.88,8.3,6.67,12.64,4.66,4.91,23.01
E01030845,Tandridge 003B,E07000215,Tandridge,-2.02,-10.22,-18.67,-2.46,13.66,11.18,-0.64,-15.44,-5.19,0.81,10.31,20.37,-3.33,-4,-30.34,-5.81,16.67,6.12
E01030846,Tandridge 003C,E07000215,Tandridge,3.98,0.71,-2.22,2.72,9.89,6.61,10.31,3.73,12.77,9.81,11.59,16.15,-1.88,-3.31,-18.6,-3.96,8.28,0.92
