LSOA11CD,LSOA11NM,LAD11CD,LAD11NM,A_All,A_0to14,A_15to24,A_25to49,A_50to64,A_65plus,M_All,M_0to14,M_15to24,M_25to49,M_50to64,M_65plus,F_All,F_0to14,F_15to24,F_25to49,F_50to64,F_65plus
E01026980,Corby 001C,E07000150,Corby,-1.47,-10.83,-3.09,-9.5,5.02,8.73,-3.81,-16.26,-10.59,-10.21,5.66,6.33,0.85,-5.13,5.19,-8.77,4.42,10.92
E01026981,Corby 002E,E07000150,Corby,4.65,14.38,-7.52,9.92,-4.18,7.46,2.54,11.36,-7.69,9.64,-2.13,-3.15,6.98,18.46,-7.27,10.24,-6.16,17.02
E01026982,Corby 001D,E07000150,Corby,20.64,32.41,-5.8,23.32,24.65,15.79,23.59,40.17,-15.6,30.46,23.78,15.00,17.99,25,3.29,17.09,25.52,16.36
E01026983,Corby 002F,E07000150,Corby,-0.18,10.42,-18.59,-5.81,7.87,9.46,-0.69,10.89,-21.43,-10.36,8.77,26.23,0.37,9.89,-15.28,-0.52,6.86,-2.30
E01026984,Corby 004E,E07000150,Corby,0.9,2.41,-15.93,-0.16,8.9,5.11,-1.36,4.48,-25.42,-3.05,8.98,5.26,3.13,0.64,-5.56,3.21,8.82,5.00
E01026985,Corby 004F,E07000150,Corby,-0.26,7.28,-14.81,-8.33,5.14,9.40,-1.98,13.54,-25,-7.87,10.27,1.92,1.41,1.82,-2.35,-8.85,0.61,15.38
E01032963,Corby 009B,E07000150,Corby,0.81,1.53,3.74,-12.66,27.43,45.78,-2.95,0,-4.08,-16.24,22.76,41.03,4.68,2.99,12.36,-9.02,33.01,50.00
E01032964,Corby 009C,E07000150,Corby,10.18,1.96,21.86,5.57,31.44,22.12,6.56,-4.15,18.07,4.15,31.73,6.52,13.87,8.68,25,7.04,31.11,34.48
E01032965,Corby 009D,E07000150,Corby,38.64,47.32,3.73,38.98,49.54,51.11,31,31.55,3.33,34.22,36.21,50.00,46.37,65.1,4.05,43.66,64.71,52.17
E01032966,Corby 009E,E07000150,Corby,40.3,47.46,9.39,34.69,67.12,104.08,42.7,54.29,1.06,36.32,79.71,113.64,38.04,41.56,18.39,33.1,55.84,96.30
E01032967,Corby 009F,E07000150,Corby,25.68,19.64,14.57,25.34,45.9,132.14,29.83,23.14,34.09,24.12,57.38,142.86,21.81,16.6,-0.9,26.58,34.43,121.43
