"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02001406","St. Helens 001","E08000013","St. Helens","E12000002","North West",740,840,650,190
"E02001407","St. Helens 002","E08000013","St. Helens","E12000002","North West",710,800,630,180
"E02001408","St. Helens 003","E08000013","St. Helens","E12000002","North West",720,810,630,180
"E02001409","St. Helens 004","E08000013","St. Helens","E12000002","North West",610,690,540,150
"E02001410","St. Helens 005","E08000013","St. Helens","E12000002","North West",620,710,550,160
"E02001411","St. Helens 006","E08000013","St. Helens","E12000002","North West",640,730,570,160
"E02001412","St. Helens 007","E08000013","St. Helens","E12000002","North West",750,850,660,190
"E02001413","St. Helens 008","E08000013","St. Helens","E12000002","North West",670,760,590,170
"E02001414","St. Helens 009","E08000013","St. Helens","E12000002","North West",910,1040,800,230
"E02001415","St. Helens 010","E08000013","St. Helens","E12000002","North West",610,690,530,150
"E02001416","St. Helens 011","E08000013","St. Helens","E12000002","North West",520,600,450,150
"E02001417","St. Helens 012","E08000013","St. Helens","E12000002","North West",470,540,400,140
"E02001418","St. Helens 013","E08000013","St. Helens","E12000002","North West",550,630,490,140
"E02001419","St. Helens 014","E08000013","St. Helens","E12000002","North West",450,510,390,120
"E02001420","St. Helens 015","E08000013","St. Helens","E12000002","North West",710,800,630,180
"E02001421","St. Helens 016","E08000013","St. Helens","E12000002","North West",670,760,590,160
"E02001422","St. Helens 017","E08000013","St. Helens","E12000002","North West",540,620,480,140
"E02001423","St. Helens 018","E08000013","St. Helens","E12000002","North West",870,990,760,220
"E02001424","St. Helens 019","E08000013","St. Helens","E12000002","North West",660,750,580,180
"E02001425","St. Helens 020","E08000013","St. Helens","E12000002","North West",580,660,510,150
"E02001426","St. Helens 021","E08000013","St. Helens","E12000002","North West",680,770,610,170
"E02001427","St. Helens 022","E08000013","St. Helens","E12000002","North West",620,700,550,160
"E02001428","St. Helens 023","E08000013","St. Helens","E12000002","North West",790,900,700,200
