"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02000526","Hounslow 001","E09000018","Hounslow","E12000007","London",1380,1560,1210,350
"E02000528","Hounslow 003","E09000018","Hounslow","E12000007","London",860,970,760,220
"E02000529","Hounslow 004","E09000018","Hounslow","E12000007","London",840,950,740,220
"E02000530","Hounslow 005","E09000018","Hounslow","E12000007","London",740,850,650,200
"E02000531","Hounslow 006","E09000018","Hounslow","E12000007","London",920,1040,810,230
"E02000532","Hounslow 007","E09000018","Hounslow","E12000007","London",1150,1300,1010,290
"E02000533","Hounslow 008","E09000018","Hounslow","E12000007","London",1220,1390,1080,310
"E02000534","Hounslow 009","E09000018","Hounslow","E12000007","London",1190,1350,1050,310
"E02000535","Hounslow 010","E09000018","Hounslow","E12000007","London",980,1130,850,280
"E02000536","Hounslow 011","E09000018","Hounslow","E12000007","London",920,1050,810,240
"E02000537","Hounslow 012","E09000018","Hounslow","E12000007","London",1120,1270,980,290
"E02000538","Hounslow 013","E09000018","Hounslow","E12000007","London",920,1050,800,250
"E02000539","Hounslow 014","E09000018","Hounslow","E12000007","London",960,1090,850,240
"E02000540","Hounslow 015","E09000018","Hounslow","E12000007","London",920,1040,810,230
"E02000541","Hounslow 016","E09000018","Hounslow","E12000007","London",850,970,750,230
"E02000542","Hounslow 017","E09000018","Hounslow","E12000007","London",870,990,770,220
"E02000543","Hounslow 018","E09000018","Hounslow","E12000007","London",1010,1140,890,250
"E02000544","Hounslow 019","E09000018","Hounslow","E12000007","London",1030,1170,910,260
"E02000545","Hounslow 020","E09000018","Hounslow","E12000007","London",920,1040,810,230
"E02000546","Hounslow 021","E09000018","Hounslow","E12000007","London",910,1040,800,240
"E02000547","Hounslow 022","E09000018","Hounslow","E12000007","London",830,940,730,210
"E02000548","Hounslow 023","E09000018","Hounslow","E12000007","London",760,860,670,190
"E02000549","Hounslow 024","E09000018","Hounslow","E12000007","London",860,980,760,220
"E02000550","Hounslow 025","E09000018","Hounslow","E12000007","London",860,980,760,220
"E02000551","Hounslow 026","E09000018","Hounslow","E12000007","London",700,790,610,180
"E02000552","Hounslow 027","E09000018","Hounslow","E12000007","London",930,1060,820,240
"E02000553","Hounslow 028","E09000018","Hounslow","E12000007","London",870,990,760,220
"E02006792","Hounslow 029","E09000018","Hounslow","E12000007","London",1260,1480,1080,400
