"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02004297","County Durham 001","E06000047","County Durham","E12000001","North East",700,790,610,180
"E02004290","County Durham 002","E06000047","County Durham","E12000001","North East",730,830,640,190
"E02004298","County Durham 003","E06000047","County Durham","E12000001","North East",730,830,640,190
"E02004299","County Durham 004","E06000047","County Durham","E12000001","North East",600,690,530,160
"E02004291","County Durham 005","E06000047","County Durham","E12000001","North East",540,620,470,140
"E02004300","County Durham 006","E06000047","County Durham","E12000001","North East",520,600,460,140
"E02004292","County Durham 007","E06000047","County Durham","E12000001","North East",700,790,610,180
"E02004301","County Durham 008","E06000047","County Durham","E12000001","North East",500,570,440,130
"E02004302","County Durham 009","E06000047","County Durham","E12000001","North East",510,590,450,140
"E02004303","County Durham 010","E06000047","County Durham","E12000001","North East",610,700,540,170
"E02004293","County Durham 011","E06000047","County Durham","E12000001","North East",520,600,460,140
"E02004304","County Durham 012","E06000047","County Durham","E12000001","North East",570,650,500,150
"E02004294","County Durham 013","E06000047","County Durham","E12000001","North East",850,970,740,220
"E02004305","County Durham 014","E06000047","County Durham","E12000001","North East",600,690,530,160
"E02004295","County Durham 015","E06000047","County Durham","E12000001","North East",670,760,580,170
"E02004320","County Durham 016","E06000047","County Durham","E12000001","North East",680,770,590,180
"E02004321","County Durham 017","E06000047","County Durham","E12000001","North East",570,650,500,150
"E02004322","County Durham 018","E06000047","County Durham","E12000001","North East",520,600,450,140
"E02004296","County Durham 019","E06000047","County Durham","E12000001","North East",640,730,570,170
"E02004306","County Durham 020","E06000047","County Durham","E12000001","North East",700,800,610,180
"E02004323","County Durham 021","E06000047","County Durham","E12000001","North East",610,700,540,160
"E02004308","County Durham 022","E06000047","County Durham","E12000001","North East",830,950,720,220
"E02004309","County Durham 023","E06000047","County Durham","E12000001","North East",660,750,580,170
"E02004307","County Durham 024","E06000047","County Durham","E12000001","North East",640,730,560,170
"E02004324","County Durham 025","E06000047","County Durham","E12000001","North East",590,680,510,160
"E02004310","County Durham 026","E06000047","County Durham","E12000001","North East",620,710,550,160
"E02004311","County Durham 027","E06000047","County Durham","E12000001","North East",630,710,550,160
"E02004312","County Durham 028","E06000047","County Durham","E12000001","North East",740,840,650,190
"E02004313","County Durham 029","E06000047","County Durham","E12000001","North East",580,670,510,160
"E02004314","County Durham 030","E06000047","County Durham","E12000001","North East",680,860,540,320
"E02004316","County Durham 031","E06000047","County Durham","E12000001","North East",590,680,520,160
"E02004325","County Durham 032","E06000047","County Durham","E12000001","North East",500,570,440,140
"E02004315","County Durham 033","E06000047","County Durham","E12000001","North East",920,1060,800,260
"E02004326","County Durham 034","E06000047","County Durham","E12000001","North East",530,600,460,140
"E02004328","County Durham 035","E06000047","County Durham","E12000001","North East",560,640,490,150
"E02004327","County Durham 036","E06000047","County Durham","E12000001","North East",440,510,380,120
"E02004329","County Durham 037","E06000047","County Durham","E12000001","North East",650,740,570,170
"E02004317","County Durham 038","E06000047","County Durham","E12000001","North East",560,640,490,150
"E02004330","County Durham 039","E06000047","County Durham","E12000001","North East",480,550,420,130
"E02004331","County Durham 040","E06000047","County Durham","E12000001","North East",500,570,440,130
"E02004318","County Durham 041","E06000047","County Durham","E12000001","North East",680,780,600,180
"E02004348","County Durham 042","E06000047","County Durham","E12000001","North East",650,740,570,170
"E02004332","County Durham 043","E06000047","County Durham","E12000001","North East",630,720,550,170
"E02004319","County Durham 044","E06000047","County Durham","E12000001","North East",630,720,550,170
"E02004349","County Durham 045","E06000047","County Durham","E12000001","North East",510,580,450,130
"E02004350","County Durham 046","E06000047","County Durham","E12000001","North East",570,650,500,150
"E02004333","County Durham 047","E06000047","County Durham","E12000001","North East",630,720,560,170
"E02004334","County Durham 048","E06000047","County Durham","E12000001","North East",580,660,510,150
"E02004335","County Durham 049","E06000047","County Durham","E12000001","North East",460,530,400,130
"E02004336","County Durham 050","E06000047","County Durham","E12000001","North East",480,550,420,130
"E02004351","County Durham 051","E06000047","County Durham","E12000001","North East",480,540,420,120
"E02004337","County Durham 052","E06000047","County Durham","E12000001","North East",570,650,500,150
"E02004338","County Durham 053","E06000047","County Durham","E12000001","North East",490,560,430,130
"E02004339","County Durham 054","E06000047","County Durham","E12000001","North East",780,890,680,210
"E02004352","County Durham 055","E06000047","County Durham","E12000001","North East",540,620,470,140
"E02004353","County Durham 056","E06000047","County Durham","E12000001","North East",650,740,570,170
"E02004354","County Durham 057","E06000047","County Durham","E12000001","North East",550,630,480,150
"E02004355","County Durham 058","E06000047","County Durham","E12000001","North East",460,530,410,130
"E02004340","County Durham 059","E06000047","County Durham","E12000001","North East",460,520,400,120
"E02004341","County Durham 060","E06000047","County Durham","E12000001","North East",750,860,660,200
"E02004342","County Durham 061","E06000047","County Durham","E12000001","North East",480,550,420,130
"E02004343","County Durham 062","E06000047","County Durham","E12000001","North East",530,600,460,140
"E02004344","County Durham 063","E06000047","County Durham","E12000001","North East",570,650,500,150
"E02004345","County Durham 064","E06000047","County Durham","E12000001","North East",560,640,490,150
"E02004346","County Durham 065","E06000047","County Durham","E12000001","North East",700,800,620,190
"E02004347","County Durham 066","E06000047","County Durham","E12000001","North East",610,690,530,160
