"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02006015","Shropshire 001","E06000051","Shropshire","E12000005","West Midlands",610,690,530,150
"E02006016","Shropshire 002","E06000051","Shropshire","E12000005","West Midlands",740,830,650,180
"E02006023","Shropshire 003","E06000051","Shropshire","E12000005","West Midlands",620,710,550,160
"E02006017","Shropshire 004","E06000051","Shropshire","E12000005","West Midlands",670,750,590,170
"E02006018","Shropshire 005","E06000051","Shropshire","E12000005","West Midlands",610,690,540,150
"E02006024","Shropshire 006","E06000051","Shropshire","E12000005","West Midlands",610,690,530,160
"E02006025","Shropshire 007","E06000051","Shropshire","E12000005","West Midlands",610,690,530,160
"E02006019","Shropshire 008","E06000051","Shropshire","E12000005","West Midlands",590,670,520,150
"E02006020","Shropshire 009","E06000051","Shropshire","E12000005","West Midlands",770,870,680,200
"E02006021","Shropshire 010","E06000051","Shropshire","E12000005","West Midlands",790,890,700,200
"E02006026","Shropshire 011","E06000051","Shropshire","E12000005","West Midlands",710,810,630,180
"E02006027","Shropshire 012","E06000051","Shropshire","E12000005","West Midlands",690,780,610,170
"E02006022","Shropshire 013","E06000051","Shropshire","E12000005","West Midlands",870,1010,750,260
"E02006028","Shropshire 014","E06000051","Shropshire","E12000005","West Midlands",860,1000,740,260
"E02006029","Shropshire 015","E06000051","Shropshire","E12000005","West Midlands",580,660,510,150
"E02006030","Shropshire 016","E06000051","Shropshire","E12000005","West Midlands",700,800,610,190
"E02006031","Shropshire 017","E06000051","Shropshire","E12000005","West Midlands",670,770,590,180
"E02006032","Shropshire 018","E06000051","Shropshire","E12000005","West Midlands",600,680,530,150
"E02006033","Shropshire 019","E06000051","Shropshire","E12000005","West Midlands",720,820,640,190
"E02006034","Shropshire 020","E06000051","Shropshire","E12000005","West Midlands",800,910,700,200
"E02006035","Shropshire 021","E06000051","Shropshire","E12000005","West Midlands",730,830,650,190
"E02006036","Shropshire 022","E06000051","Shropshire","E12000005","West Midlands",710,810,620,190
"E02006037","Shropshire 023","E06000051","Shropshire","E12000005","West Midlands",780,880,690,200
"E02006038","Shropshire 024","E06000051","Shropshire","E12000005","West Midlands",710,810,630,180
"E02006008","Shropshire 025","E06000051","Shropshire","E12000005","West Midlands",710,800,620,180
"E02006039","Shropshire 026","E06000051","Shropshire","E12000005","West Midlands",680,770,590,170
"E02006009","Shropshire 027","E06000051","Shropshire","E12000005","West Midlands",800,910,700,200
"E02006040","Shropshire 028","E06000051","Shropshire","E12000005","West Midlands",810,920,710,210
"E02006010","Shropshire 029","E06000051","Shropshire","E12000005","West Midlands",710,810,630,180
"E02006041","Shropshire 030","E06000051","Shropshire","E12000005","West Midlands",650,740,570,180
"E02006011","Shropshire 031","E06000051","Shropshire","E12000005","West Midlands",680,770,590,170
"E02006042","Shropshire 032","E06000051","Shropshire","E12000005","West Midlands",710,810,620,190
"E02006012","Shropshire 033","E06000051","Shropshire","E12000005","West Midlands",650,740,570,170
"E02006013","Shropshire 034","E06000051","Shropshire","E12000005","West Midlands",730,830,650,190
"E02006014","Shropshire 035","E06000051","Shropshire","E12000005","West Midlands",630,710,550,160
"E02006043","Shropshire 036","E06000051","Shropshire","E12000005","West Midlands",680,770,600,180
"E02006044","Shropshire 037","E06000051","Shropshire","E12000005","West Midlands",670,760,580,180
"E02006045","Shropshire 038","E06000051","Shropshire","E12000005","West Midlands",600,680,530,150
"E02006046","Shropshire 039","E06000051","Shropshire","E12000005","West Midlands",670,760,590,170
