"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02003841","Cheshire West and Chester 001","E06000050","Cheshire West and Chester","E12000002","North West",730,830,640,180
"E02003874","Cheshire West and Chester 002","E06000050","Cheshire West and Chester","E12000002","North West",750,850,660,190
"E02003875","Cheshire West and Chester 003","E06000050","Cheshire West and Chester","E12000002","North West",840,960,740,210
"E02003842","Cheshire West and Chester 004","E06000050","Cheshire West and Chester","E12000002","North West",970,1130,840,290
"E02003843","Cheshire West and Chester 005","E06000050","Cheshire West and Chester","E12000002","North West",650,740,580,170
"E02003844","Cheshire West and Chester 006","E06000050","Cheshire West and Chester","E12000002","North West",730,830,650,180
"E02003845","Cheshire West and Chester 007","E06000050","Cheshire West and Chester","E12000002","North West",530,600,460,140
"E02003846","Cheshire West and Chester 008","E06000050","Cheshire West and Chester","E12000002","North West",590,660,520,150
"E02003847","Cheshire West and Chester 009","E06000050","Cheshire West and Chester","E12000002","North West",920,1050,800,250
"E02003848","Cheshire West and Chester 010","E06000050","Cheshire West and Chester","E12000002","North West",610,690,540,160
"E02003849","Cheshire West and Chester 011","E06000050","Cheshire West and Chester","E12000002","North West",540,610,480,140
"E02003876","Cheshire West and Chester 012","E06000050","Cheshire West and Chester","E12000002","North West",680,770,600,170
"E02003850","Cheshire West and Chester 013","E06000050","Cheshire West and Chester","E12000002","North West",730,830,640,180
"E02003851","Cheshire West and Chester 014","E06000050","Cheshire West and Chester","E12000002","North West",850,960,740,220
"E02003877","Cheshire West and Chester 015","E06000050","Cheshire West and Chester","E12000002","North West",840,960,750,210
"E02003852","Cheshire West and Chester 016","E06000050","Cheshire West and Chester","E12000002","North West",840,950,730,220
"E02003878","Cheshire West and Chester 017","E06000050","Cheshire West and Chester","E12000002","North West",760,870,670,190
"E02003879","Cheshire West and Chester 018","E06000050","Cheshire West and Chester","E12000002","North West",660,750,580,170
"E02003880","Cheshire West and Chester 019","E06000050","Cheshire West and Chester","E12000002","North West",660,740,580,160
"E02003881","Cheshire West and Chester 020","E06000050","Cheshire West and Chester","E12000002","North West",700,800,610,190
"E02003882","Cheshire West and Chester 021","E06000050","Cheshire West and Chester","E12000002","North West",670,770,590,170
"E02003794","Cheshire West and Chester 022","E06000050","Cheshire West and Chester","E12000002","North West",850,960,740,220
"E02003883","Cheshire West and Chester 023","E06000050","Cheshire West and Chester","E12000002","North West",1120,1280,980,300
"E02003884","Cheshire West and Chester 024","E06000050","Cheshire West and Chester","E12000002","North West",890,1010,780,220
"E02003795","Cheshire West and Chester 025","E06000050","Cheshire West and Chester","E12000002","North West",910,1040,800,240
"E02003885","Cheshire West and Chester 026","E06000050","Cheshire West and Chester","E12000002","North West",870,980,760,220
"E02003796","Cheshire West and Chester 027","E06000050","Cheshire West and Chester","E12000002","North West",700,790,620,170
"E02003797","Cheshire West and Chester 028","E06000050","Cheshire West and Chester","E12000002","North West",890,1010,790,220
"E02003798","Cheshire West and Chester 029","E06000050","Cheshire West and Chester","E12000002","North West",610,690,530,160
"E02003800","Cheshire West and Chester 030","E06000050","Cheshire West and Chester","E12000002","North West",880,1000,780,220
"E02003799","Cheshire West and Chester 031","E06000050","Cheshire West and Chester","E12000002","North West",560,640,500,140
"E02003801","Cheshire West and Chester 032","E06000050","Cheshire West and Chester","E12000002","North West",850,960,750,210
"E02003802","Cheshire West and Chester 033","E06000050","Cheshire West and Chester","E12000002","North West",630,750,540,210
"E02003803","Cheshire West and Chester 034","E06000050","Cheshire West and Chester","E12000002","North West",670,770,580,200
"E02003886","Cheshire West and Chester 035","E06000050","Cheshire West and Chester","E12000002","North West",670,760,590,180
"E02003804","Cheshire West and Chester 036","E06000050","Cheshire West and Chester","E12000002","North West",760,870,670,200
"E02003887","Cheshire West and Chester 037","E06000050","Cheshire West and Chester","E12000002","North West",810,920,710,210
"E02003888","Cheshire West and Chester 038","E06000050","Cheshire West and Chester","E12000002","North West",610,690,540,150
"E02003805","Cheshire West and Chester 039","E06000050","Cheshire West and Chester","E12000002","North West",880,1000,770,230
"E02003889","Cheshire West and Chester 040","E06000050","Cheshire West and Chester","E12000002","North West",630,720,550,170
"E02003806","Cheshire West and Chester 041","E06000050","Cheshire West and Chester","E12000002","North West",1090,1280,930,340
"E02003890","Cheshire West and Chester 042","E06000050","Cheshire West and Chester","E12000002","North West",700,800,610,180
"E02003807","Cheshire West and Chester 043","E06000050","Cheshire West and Chester","E12000002","North West",810,930,710,230
"E02003808","Cheshire West and Chester 044","E06000050","Cheshire West and Chester","E12000002","North West",700,790,620,180
"E02003891","Cheshire West and Chester 045","E06000050","Cheshire West and Chester","E12000002","North West",820,930,730,210
"E02003809","Cheshire West and Chester 046","E06000050","Cheshire West and Chester","E12000002","North West",860,980,760,220
"E02003810","Cheshire West and Chester 047","E06000050","Cheshire West and Chester","E12000002","North West",780,880,690,190
