"MSOA_code","MSOA_name","LA_code","LA_name","Region_code","Region_name","Total_weekly_income","Upper_confidence_limit","Lower_confidence_limit","Confidence_interval"
"E02000554","Islington 001","E09000019","Islington","E12000007","London",750,850,650,200
"E02000555","Islington 002","E09000019","Islington","E12000007","London",930,1060,820,240
"E02000556","Islington 003","E09000019","Islington","E12000007","London",900,1020,780,240
"E02000557","Islington 004","E09000019","Islington","E12000007","London",860,980,760,220
"E02000558","Islington 005","E09000019","Islington","E12000007","London",640,730,560,170
"E02000559","Islington 006","E09000019","Islington","E12000007","London",1230,1400,1080,320
"E02000560","Islington 007","E09000019","Islington","E12000007","London",940,1070,820,240
"E02000561","Islington 008","E09000019","Islington","E12000007","London",1160,1310,1020,290
"E02000562","Islington 009","E09000019","Islington","E12000007","London",980,1110,860,250
"E02000563","Islington 010","E09000019","Islington","E12000007","London",780,890,680,210
"E02000564","Islington 011","E09000019","Islington","E12000007","London",980,1110,860,260
"E02000565","Islington 012","E09000019","Islington","E12000007","London",820,930,730,210
"E02000566","Islington 013","E09000019","Islington","E12000007","London",1190,1350,1040,300
"E02000567","Islington 014","E09000019","Islington","E12000007","London",990,1130,870,260
"E02000568","Islington 015","E09000019","Islington","E12000007","London",720,820,630,200
"E02000569","Islington 016","E09000019","Islington","E12000007","London",920,1050,810,240
"E02000570","Islington 017","E09000019","Islington","E12000007","London",1240,1410,1090,320
"E02000571","Islington 018","E09000019","Islington","E12000007","London",920,1050,810,240
"E02000572","Islington 019","E09000019","Islington","E12000007","London",690,790,600,190
"E02000573","Islington 020","E09000019","Islington","E12000007","London",1170,1340,1030,310
"E02000574","Islington 021","E09000019","Islington","E12000007","London",970,1110,850,260
"E02000575","Islington 022","E09000019","Islington","E12000007","London",930,1070,810,260
"E02000576","Islington 023","E09000019","Islington","E12000007","London",750,860,660,200
